time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.645,-0.560,-0.561,0.510,-0.762,-1.063,-106.7,-20.6,20.5,75.663,-70.739,75.452,0.531,-0.496,0.530,0.437
0.004444,9.738,-0.560,-0.498,0.598,-0.524,-0.988,-106.7,-19.9,20.9,75.656,-70.742,75.446,0.531,-0.496,0.530,0.437
0.008889,9.838,-0.488,-0.554,0.309,-0.789,-0.876,-106.5,-20.1,21.4,75.659,-70.739,75.446,0.531,-0.496,0.530,0.437
0.013333,9.758,-0.559,-0.526,0.347,-0.803,-1.111,-106.4,-20.9,22.1,75.664,-70.734,75.451,0.531,-0.496,0.530,0.437
0.017778,9.670,-0.579,-0.492,0.628,-0.689,-1.212,-106.2,-21.6,22.7,75.669,-70.729,75.457,0.531,-0.496,0.530,0.437
0.022222,9.688,-0.542,-0.555,0.671,-0.725,-1.007,-105.9,-21.4,22.3,75.665,-70.731,75.451,0.531,-0.496,0.530,0.437
0.026667,9.705,-0.600,-0.561,0.998,-0.133,-0.704,-105.5,-20.9,21.7,75.657,-70.737,75.443,0.531,-0.496,0.529,0.437
0.031111,9.588,-0.556,-0.556,0.760,-0.172,-0.949,-105.2,-20.4,21.1,75.647,-70.743,75.434,0.531,-0.497,0.529,0.437
0.035556,9.817,-0.506,-0.587,1.355,-1.032,-0.070,-105.6,-20.7,21.3,75.647,-70.743,75.430,0.531,-0.497,0.529,0.437
0.040000,9.740,-0.634,-0.539,1.000,-0.579,-0.923,-106.0,-21.0,21.6,75.646,-70.743,75.431,0.531,-0.497,0.529,0.437
0.044444,9.735,-0.503,-0.619,0.976,-1.372,-1.094,-106.5,-21.3,21.9,75.649,-70.742,75.430,0.531,-0.497,0.529,0.437
0.048889,9.646,-0.507,-0.557,1.934,-0.925,-0.560,-106.3,-20.9,22.5,75.646,-70.743,75.424,0.531,-0.497,0.529,0.437
0.053333,9.639,-0.555,-0.684,0.735,-0.245,-0.793,-106.0,-20.5,23.1,75.643,-70.748,75.417,0.531,-0.497,0.529,0.437
0.057778,9.662,-0.602,-0.661,0.612,-0.072,-0.730,-105.8,-20.1,23.7,75.639,-70.754,75.411,0.531,-0.497,0.529,0.437
0.062222,9.607,-0.504,-0.673,0.744,-0.795,-0.608,-106.3,-20.2,23.3,75.642,-70.755,75.407,0.531,-0.497,0.529,0.437
0.066667,9.662,-0.551,-0.475,1.067,-0.860,-0.571,-106.9,-20.3,22.9,75.641,-70.752,75.408,0.531,-0.497,0.529,0.437
0.071111,9.823,-0.548,-0.573,0.484,-0.956,-0.960,-107.4,-20.4,22.5,75.643,-70.751,75.407,0.531,-0.497,0.529,0.437
0.075556,9.779,-0.520,-0.551,0.448,-0.750,-0.764,-106.9,-20.2,22.2,75.644,-70.749,75.407,0.531,-0.497,0.529,0.437
0.080000,9.782,-0.658,-0.554,0.633,-1.524,-1.092,-106.3,-20.1,22.0,75.643,-70.750,75.408,0.531,-0.497,0.529,0.437
0.084444,9.742,-0.679,-0.580,0.379,-1.020,-1.015,-105.9,-20.0,21.8,75.643,-70.752,75.410,0.531,-0.497,0.529,0.437
0.088889,9.821,-0.714,-0.566,0.966,-1.317,-1.014,-106.4,-20.2,21.8,75.643,-70.753,75.412,0.531,-0.497,0.529,0.437
0.093333,9.751,-0.736,-0.452,1.196,-1.159,-1.985,-106.8,-20.4,21.9,75.643,-70.752,75.418,0.531,-0.497,0.529,0.437
0.097778,9.706,-0.673,-0.493,0.838,-1.191,-1.714,-107.1,-20.6,21.9,75.644,-70.750,75.423,0.531,-0.497,0.529,0.437
0.102222,9.702,-0.665,-0.675,1.284,-1.249,-1.311,-107.3,-20.7,21.8,75.649,-70.751,75.426,0.531,-0.497,0.529,0.437
0.106667,9.699,-0.678,-0.755,1.075,-0.943,-1.927,-107.4,-20.8,21.7,75.652,-70.756,75.425,0.531,-0.497,0.529,0.437
0.111111,9.768,-0.663,-0.660,1.234,-1.240,-1.707,-107.5,-20.8,21.7,75.653,-70.758,75.424,0.531,-0.497,0.529,0.437
0.115556,9.787,-0.706,-0.602,1.311,-1.173,-1.370,-107.3,-20.5,22.2,75.652,-70.761,75.425,0.531,-0.497,0.529,0.437
0.120000,9.768,-0.716,-0.582,1.483,-1.324,-1.711,-107.1,-20.2,22.7,75.650,-70.765,75.425,0.531,-0.497,0.529,0.437
0.124444,9.690,-0.702,-0.587,1.590,-0.996,-1.688,-106.9,-20.0,23.0,75.647,-70.768,75.425,0.531,-0.497,0.529,0.437
0.128889,9.694,-0.624,-0.582,1.318,-0.588,-1.448,-106.6,-20.3,22.6,75.647,-70.770,75.424,0.531,-0.497,0.529,0.437
0.133333,9.644,-0.615,-0.537,1.518,-0.340,-1.830,-106.3,-20.6,22.2,75.648,-70.768,75.426,0.531,-0.497,0.529,0.437
0.137778,9.771,-0.663,-0.553,1.669,-0.711,-1.159,-106.1,-20.9,21.8,75.650,-70.768,75.430,0.531,-0.497,0.529,0.437
0.142222,9.783,-0.595,-0.457,1.571,-1.144,-1.308,-106.3,-21.1,21.6,75.651,-70.764,75.433,0.531,-0.497,0.529,0.437
0.146667,9.734,-0.652,-0.588,1.636,-1.320,-1.520,-106.4,-21.2,21.4,75.652,-70.765,75.435,0.531,-0.497,0.529,0.437
0.151111,9.700,-0.626,-0.601,1.333,-1.141,-1.333,-106.4,-21.1,21.2,75.651,-70.767,75.433,0.531,-0.497,0.529,0.437
0.155556,9.638,-0.591,-0.540,1.220,-0.597,-1.318,-106.0,-20.7,21.1,75.648,-70.768,75.431,0.531,-0.497,0.529,0.437
0.160000,9.677,-0.573,-0.586,0.991,-0.607,-1.362,-105.7,-20.3,20.9,75.645,-70.771,75.427,0.531,-0.497,0.529,0.437
0.164444,9.744,-0.559,-0.506,0.512,-0.936,-1.274,-105.6,-20.0,20.8,75.640,-70.772,75.423,0.531,-0.497,0.529,0.437
0.168889,9.819,-0.470,-0.512,0.305,-0.239,-1.232,-106.0,-19.7,20.8,75.636,-70.773,75.416,0.531,-0.497,0.529,0.437
0.173333,9.722,-0.481,-0.581,0.650,-0.198,-1.328,-106.4,-19.4,20.7,75.635,-70.772,75.412,0.531,-0.497,0.529,0.437
0.177778,9.684,-0.567,-0.612,0.918,-0.458,-1.408,-106.7,-19.4,20.9,75.638,-70.771,75.413,0.531,-0.497,0.529,0.437
0.182222,9.708,-0.630,-0.540,0.762,-0.304,-1.220,-106.8,-19.8,21.4,75.641,-70.770,75.416,0.531,-0.497,0.529,0.437
0.186667,9.684,-0.574,-0.538,0.445,-0.023,-1.157,-106.9,-20.2,21.8,75.647,-70.765,75.422,0.531,-0.497,0.529,0.437
0.191111,9.738,-0.553,-0.599,0.381,-0.274,-1.230,-107.0,-20.4,22.1,75.657,-70.759,75.428,0.531,-0.497,0.529,0.437
0.195556,9.760,-0.638,-0.550,0.754,-0.440,-1.377,-107.0,-20.4,22.1,75.666,-70.753,75.438,0.531,-0.497,0.529,0.437
0.200000,9.708,-0.630,-0.612,0.880,-0.586,-1.052,-107.0,-20.4,22.1,75.672,-70.751,75.443,0.531,-0.497,0.529,0.437
0.204444,9.709,-0.615,-0.615,0.420,-0.793,-1.264,-107.0,-20.6,22.0,75.675,-70.751,75.444,0.531,-0.497,0.529,0.437
0.208889,9.741,-0.496,-0.554,0.308,-0.905,-1.251,-107.0,-21.0,21.8,75.676,-70.749,75.442,0.531,-0.497,0.529,0.437
0.213333,9.700,-0.427,-0.574,0.734,-1.091,-1.076,-107.1,-21.5,21.7,75.679,-70.746,75.440,0.531,-0.496,0.529,0.437
0.217778,9.689,-0.583,-0.578,0.324,-1.041,-1.020,-107.2,-21.2,21.6,75.676,-70.748,75.436,0.531,-0.497,0.529,0.437
0.222222,9.666,-0.672,-0.589,0.405,-0.936,-0.855,-107.4,-20.5,21.7,75.669,-70.754,75.431,0.531,-0.497,0.529,0.437
0.226667,9.707,-0.564,-0.651,0.693,-1.123,-1.043,-107.6,-19.9,21.7,75.664,-70.760,75.423,0.531,-0.497,0.529,0.437
0.231111,9.825,-0.559,-0.495,0.519,-1.093,-1.500,-107.6,-20.1,21.5,75.663,-70.758,75.423,0.531,-0.497,0.529,0.437
0.235556,9.772,-0.487,-0.461,0.646,-0.994,-1.254,-107.5,-20.7,21.1,75.668,-70.751,75.427,0.531,-0.497,0.529,0.437
0.240000,9.742,-0.520,-0.539,0.867,-1.155,-1.277,-107.4,-21.3,20.8,75.674,-70.745,75.431,0.531,-0.497,0.529,0.437
0.244444,9.752,-0.603,-0.521,1.144,-0.945,-1.113,-107.2,-21.1,20.7,75.672,-70.745,75.431,0.531,-0.497,0.529,0.437
0.248889,9.879,-0.538,-0.500,0.564,-0.573,-1.459,-106.9,-20.7,20.8,75.668,-70.746,75.427,0.531,-0.497,0.529,0.437
0.253333,9.759,-0.576,-0.554,0.606,-0.920,-1.155,-106.6,-20.2,20.8,75.662,-70.749,75.422,0.531,-0.497,0.529,0.437
0.257778,9.619,-0.594,-0.581,0.916,-1.037,-0.988,-106.7,-20.2,21.1,75.663,-70.749,75.422,0.531,-0.497,0.529,0.437
0.262222,9.730,-0.688,-0.439,0.926,-0.837,-1.026,-106.9,-20.4,21.5,75.663,-70.747,75.427,0.531,-0.497,0.529,0.437
0.266667,9.715,-0.528,-0.399,0.915,-1.151,-1.191,-107.1,-20.5,21.8,75.664,-70.741,75.431,0.531,-0.496,0.529,0.437
0.271111,9.735,-0.530,-0.508,0.079,-0.750,-0.907,-106.8,-20.2,22.1,75.665,-70.738,75.431,0.531,-0.496,0.529,0.437
0.275556,9.643,-0.494,-0.502,0.152,-0.991,-0.908,-106.5,-19.7,22.3,75.665,-70.736,75.430,0.531,-0.496,0.529,0.437
0.280000,9.745,-0.569,-0.566,0.836,-0.929,-0.643,-106.2,-19.2,22.5,75.665,-70.736,75.429,0.531,-0.496,0.529,0.437
0.284444,9.685,-0.549,-0.562,0.804,-1.137,-1.109,-106.5,-19.3,22.0,75.665,-70.736,75.428,0.531,-0.496,0.529,0.437
0.288889,9.700,-0.506,-0.587,0.002,-0.764,-1.159,-106.8,-19.4,21.4,75.672,-70.731,75.431,0.531,-0.496,0.529,0.437
0.293333,9.787,-0.652,-0.548,0.227,-0.502,-0.929,-107.1,-19.5,20.9,75.679,-70.726,75.439,0.531,-0.496,0.529,0.437
0.297778,9.719,-0.619,-0.504,0.303,-0.781,-0.681,-106.8,-19.7,21.2,75.686,-70.721,75.447,0.531,-0.496,0.529,0.437
0.302222,9.711,-0.613,-0.526,0.544,-0.674,-0.313,-106.4,-19.9,21.5,75.693,-70.716,75.455,0.531,-0.496,0.530,0.437
0.306667,9.821,-0.646,-0.574,-0.180,-0.367,-0.974,-106.1,-20.1,21.9,75.700,-70.711,75.462,0.531,-0.496,0.530,0.437
0.311111,9.646,-0.642,-0.603,0.667,-0.552,-1.035,-106.3,-20.0,21.8,75.708,-70.708,75.469,0.531,-0.496,0.530,0.437
0.315556,9.792,-0.685,-0.595,0.347,-0.771,-0.849,-106.5,-20.0,21.8,75.712,-70.708,75.473,0.531,-0.496,0.530,0.437
0.320000,9.770,-0.687,-0.489,-0.188,-0.093,-0.680,-106.7,-20.0,21.7,75.712,-70.707,75.478,0.531,-0.496,0.530,0.437
0.324444,9.785,-0.553,-0.684,0.871,-0.672,-0.874,-106.7,-20.2,21.3,75.717,-70.707,75.478,0.531,-0.496,0.530,0.437
0.328889,9.627,-0.649,-0.535,0.214,0.198,-1.139,-106.7,-20.5,20.8,75.719,-70.705,75.482,0.531,-0.496,0.530,0.437
0.333333,9.699,-0.626,-0.574,-0.079,0.329,-0.946,-106.7,-20.7,20.5,75.716,-70.703,75.484,0.531,-0.496,0.530,0.437
0.337778,9.686,-0.606,-0.536,0.334,-0.036,-1.149,-106.8,-20.6,21.0,75.719,-70.701,75.488,0.531,-0.496,0.530,0.437
0.342222,9.752,-0.527,-0.630,0.524,-0.313,-0.635,-106.9,-20.5,21.6,75.721,-70.701,75.486,0.531,-0.496,0.530,0.437
0.346667,9.766,-0.599,-0.565,0.338,-0.413,-0.793,-106.9,-20.3,22.0,75.721,-70.701,75.485,0.531,-0.496,0.530,0.437
0.351111,9.722,-0.666,-0.607,0.276,-0.609,-0.855,-106.5,-19.8,21.9,75.721,-70.703,75.486,0.531,-0.496,0.530,0.437
0.355556,9.697,-0.703,-0.551,0.629,-0.294,-1.102,-106.2,-19.3,21.8,75.719,-70.705,75.487,0.531,-0.496,0.530,0.437
0.360000,9.671,-0.671,-0.539,0.283,-0.294,-0.929,-105.9,-18.9,21.7,75.718,-70.706,75.489,0.531,-0.496,0.530,0.437
0.364444,9.760,-0.680,-0.576,0.590,-0.556,-1.085,-105.9,-19.0,21.3,75.718,-70.708,75.490,0.531,-0.496,0.530,0.437
0.368889,9.862,-0.516,-0.625,0.554,-0.735,-0.610,-105.9,-19.1,21.0,75.722,-70.705,75.490,0.531,-0.496,0.530,0.437
0.373333,9.752,-0.519,-0.672,1.484,-0.628,-0.736,-105.9,-19.2,20.8,75.734,-70.700,75.495,0.531,-0.496,0.530,0.437
0.377778,9.754,-0.507,-0.552,1.641,-0.904,-1.048,-105.9,-19.2,21.0,75.745,-70.692,75.503,0.531,-0.496,0.530,0.437
0.382222,9.737,-0.541,-0.560,0.976,-0.859,-0.898,-105.9,-19.2,21.3,75.756,-70.684,75.511,0.532,-0.496,0.530,0.437
0.386667,9.714,-0.559,-0.635,0.920,-0.276,-0.741,-106.0,-19.3,21.6,75.767,-70.678,75.518,0.532,-0.496,0.530,0.437
0.391111,9.693,-0.569,-0.579,0.833,-0.178,-0.667,-106.4,-19.5,22.0,75.776,-70.672,75.525,0.532,-0.496,0.530,0.437
0.395556,9.699,-0.605,-0.546,1.020,-0.671,-0.869,-106.8,-19.7,22.4,75.785,-70.666,75.534,0.532,-0.496,0.530,0.437
0.400000,9.690,-0.585,-0.521,1.441,-0.561,-0.681,-107.1,-19.8,22.7,75.793,-70.660,75.542,0.532,-0.496,0.530,0.437
0.404444,9.780,-0.579,-0.635,1.507,-0.597,-1.008,-107.1,-19.8,22.7,75.803,-70.655,75.548,0.532,-0.496,0.530,0.436
0.408889,9.750,-0.603,-0.538,0.880,-0.831,-1.208,-107.1,-19.8,22.7,75.810,-70.650,75.555,0.532,-0.496,0.530,0.436
0.413333,9.709,-0.626,-0.564,0.757,-0.888,-0.903,-107.2,-19.8,22.5,75.814,-70.648,75.559,0.532,-0.496,0.530,0.436
0.417778,9.777,-0.520,-0.603,0.741,-1.255,-0.655,-107.6,-19.9,22.3,75.819,-70.645,75.561,0.532,-0.496,0.530,0.436
0.422222,9.755,-0.547,-0.531,0.644,-1.002,-0.955,-108.0,-20.0,22.0,75.823,-70.641,75.563,0.532,-0.496,0.530,0.436
0.426667,9.680,-0.574,-0.478,0.809,-0.675,-0.883,-107.8,-20.2,22.1,75.825,-70.637,75.567,0.532,-0.496,0.530,0.436
0.431111,9.618,-0.533,-0.500,0.772,-0.875,-0.974,-107.0,-20.4,22.5,75.828,-70.634,75.569,0.532,-0.496,0.530,0.436
0.435556,9.663,-0.623,-0.486,0.549,-0.640,-0.854,-106.3,-20.6,22.9,75.829,-70.631,75.573,0.532,-0.496,0.530,0.436
0.440000,9.762,-0.568,-0.492,0.673,-0.280,-0.608,-106.1,-20.6,22.8,75.828,-70.630,75.573,0.532,-0.495,0.530,0.436
0.444444,9.771,-0.526,-0.535,0.830,-0.525,-0.712,-106.4,-20.5,22.3,75.826,-70.630,75.570,0.532,-0.496,0.530,0.436
0.448889,9.704,-0.585,-0.556,0.544,-0.610,-0.922,-106.8,-20.4,21.7,75.822,-70.632,75.567,0.532,-0.496,0.530,0.436
0.453333,9.703,-0.510,-0.560,0.209,-0.367,-0.628,-106.9,-20.7,21.3,75.822,-70.631,75.564,0.532,-0.496,0.530,0.436
0.457778,9.817,-0.518,-0.614,0.506,-0.434,-0.545,-106.8,-21.1,20.9,75.823,-70.631,75.562,0.532,-0.496,0.530,0.436
0.462222,9.748,-0.568,-0.585,0.548,-0.426,-0.597,-106.7,-21.6,20.5,75.825,-70.630,75.561,0.532,-0.496,0.530,0.436
0.466667,9.708,-0.600,-0.526,0.465,-0.533,-0.397,-106.7,-21.6,20.5,75.821,-70.632,75.559,0.532,-0.496,0.530,0.436
0.471111,9.704,-0.572,-0.532,0.761,-0.515,-0.656,-106.8,-21.4,20.7,75.813,-70.636,75.552,0.532,-0.496,0.530,0.436
0.475556,9.706,-0.628,-0.595,0.675,-0.668,-0.654,-106.9,-21.2,20.9,75.806,-70.642,75.545,0.532,-0.496,0.530,0.437
0.480000,9.748,-0.622,-0.568,0.796,-0.505,-0.673,-106.8,-21.2,21.2,75.800,-70.647,75.540,0.532,-0.496,0.530,0.437
0.484444,9.770,-0.652,-0.607,0.704,-0.493,-0.648,-106.7,-21.2,21.5,75.796,-70.652,75.537,0.532,-0.496,0.530,0.437
0.488889,9.678,-0.624,-0.504,0.610,-0.463,-0.567,-106.5,-21.3,21.8,75.791,-70.654,75.534,0.532,-0.496,0.530,0.437
0.493333,9.712,-0.579,-0.551,0.566,-0.338,-0.594,-106.2,-21.4,22.0,75.787,-70.656,75.530,0.532,-0.496,0.530,0.437
0.497778,9.629,-0.648,-0.575,0.413,-0.850,-0.565,-105.7,-21.6,22.2,75.781,-70.661,75.526,0.532,-0.496,0.530,0.437
0.502222,9.741,-0.631,-0.555,0.645,-1.084,-0.317,-105.3,-21.7,22.5,75.775,-70.666,75.521,0.532,-0.496,0.530,0.437
0.506667,9.821,-0.569,-0.547,0.637,-0.528,-0.339,-105.5,-21.6,22.4,75.769,-70.669,75.515,0.532,-0.496,0.530,0.437
0.511111,9.640,-0.620,-0.515,0.659,-0.560,-0.706,-106.0,-21.4,22.2,75.760,-70.675,75.509,0.532,-0.496,0.530,0.437
0.515556,9.774,-0.691,-0.484,0.671,-0.014,-0.942,-106.6,-21.2,22.1,75.748,-70.681,75.502,0.532,-0.496,0.530,0.437
0.520000,9.761,-0.716,-0.598,0.671,-0.233,-0.976,-106.4,-21.0,21.7,75.737,-70.691,75.495,0.531,-0.496,0.530,0.437
0.524444,9.680,-0.670,-0.602,0.568,-0.357,-0.925,-106.2,-20.9,21.2,75.731,-70.697,75.489,0.531,-0.496,0.530,0.437
0.528889,9.664,-0.665,-0.503,0.761,-0.366,-1.021,-105.9,-20.7,20.8,75.724,-70.701,75.486,0.531,-0.496,0.530,0.437
0.533333,9.764,-0.450,-0.539,0.632,-0.528,-0.822,-106.1,-20.2,21.0,75.720,-70.702,75.479,0.531,-0.496,0.530,0.437
0.537778,9.748,-0.568,-0.598,0.555,-0.274,-0.738,-106.3,-19.7,21.3,75.719,-70.703,75.477,0.531,-0.496,0.530,0.437
0.542222,9.696,-0.505,-0.493,1.445,-0.580,-1.180,-106.5,-19.1,21.6,75.717,-70.701,75.475,0.531,-0.496,0.530,0.437
0.546667,9.795,-0.628,-0.466,0.783,-0.896,-0.992,-106.8,-19.1,21.2,75.715,-70.701,75.475,0.531,-0.496,0.530,0.437
0.551111,9.765,-0.655,-0.401,1.139,-0.566,-1.151,-107.2,-19.1,20.7,75.718,-70.695,75.485,0.531,-0.496,0.530,0.437
0.555556,9.708,-0.675,-0.667,1.396,-0.727,-0.745,-107.5,-19.1,20.3,75.729,-70.692,75.493,0.531,-0.496,0.530,0.437
0.560000,9.668,-0.477,-0.477,1.042,-0.371,-1.335,-107.6,-19.6,21.1,75.738,-70.682,75.501,0.531,-0.496,0.530,0.437
0.564444,9.706,-0.527,-0.493,1.037,-0.610,-0.978,-107.7,-20.2,22.0,75.748,-70.674,75.509,0.532,-0.496,0.530,0.437
0.568889,9.731,-0.492,-0.489,0.989,-0.610,-1.406,-107.7,-20.7,22.8,75.758,-70.663,75.518,0.532,-0.496,0.530,0.437
0.573333,9.781,-0.661,-0.512,1.513,-0.622,-1.518,-107.1,-20.8,22.9,75.768,-70.656,75.530,0.532,-0.496,0.530,0.437
0.577778,9.748,-0.541,-0.620,1.196,-0.894,-1.307,-106.6,-20.8,22.9,75.780,-70.649,75.538,0.532,-0.496,0.530,0.437
0.582222,9.713,-0.480,-0.494,0.793,-0.549,-0.760,-106.1,-20.9,23.0,75.781,-70.646,75.537,0.532,-0.496,0.530,0.437
0.586667,9.633,-0.660,-0.492,0.810,-0.589,-1.081,-106.1,-20.9,23.0,75.777,-70.648,75.537,0.532,-0.496,0.530,0.437
0.591111,9.778,-0.555,-0.447,0.996,-0.889,-0.909,-106.1,-20.9,23.0,75.773,-70.647,75.535,0.532,-0.496,0.530,0.437
0.595556,9.875,-0.528,-0.563,1.105,-0.191,-0.893,-106.1,-20.8,22.9,75.770,-70.648,75.531,0.532,-0.496,0.530,0.437
0.600000,9.723,-0.624,-0.693,0.768,-0.315,-1.230,-106.2,-20.7,22.5,75.768,-70.653,75.526,0.532,-0.496,0.530,0.437
0.604444,9.736,-0.542,-0.575,1.036,-0.762,-1.519,-106.4,-20.6,22.2,75.765,-70.655,75.521,0.532,-0.496,0.530,0.437
0.608889,9.735,-0.532,-0.590,1.244,-0.882,-0.909,-106.5,-20.5,21.9,75.762,-70.658,75.516,0.532,-0.496,0.530,0.437
0.613333,9.783,-0.598,-0.638,0.781,-0.768,-1.244,-106.5,-20.5,21.9,75.759,-70.662,75.511,0.532,-0.496,0.530,0.437
0.617778,9.639,-0.642,-0.608,0.693,-0.876,-1.416,-106.5,-20.5,21.9,75.756,-70.666,75.508,0.532,-0.496,0.530,0.437
0.622222,9.678,-0.558,-0.500,0.592,-0.690,-0.836,-106.5,-20.5,21.9,75.754,-70.665,75.507,0.532,-0.496,0.530,0.437
0.626667,9.720,-0.657,-0.566,0.748,-0.656,-1.160,-106.3,-20.2,21.8,75.753,-70.667,75.507,0.532,-0.496,0.530,0.437
0.631111,9.797,-0.607,-0.616,0.712,-0.846,-1.447,-106.2,-20.0,21.7,75.753,-70.669,75.505,0.532,-0.496,0.530,0.437
0.635556,9.796,-0.635,-0.629,0.471,-0.697,-0.819,-106.1,-19.7,21.6,75.754,-70.670,75.505,0.532,-0.496,0.530,0.437
0.640000,9.733,-0.677,-0.509,0.593,-1.073,-0.908,-106.5,-19.5,21.7,75.756,-70.669,75.510,0.532,-0.496,0.530,0.437
0.644444,9.651,-0.660,-0.465,0.996,-0.654,-0.669,-106.9,-19.2,21.8,75.758,-70.666,75.516,0.532,-0.496,0.530,0.437
0.648889,9.661,-0.663,-0.485,1.140,-0.632,-0.855,-107.0,-19.0,21.9,75.762,-70.662,75.524,0.532,-0.496,0.530,0.437
0.653333,9.780,-0.690,-0.520,0.974,-0.655,-1.063,-106.7,-19.0,22.0,75.769,-70.657,75.534,0.532,-0.496,0.530,0.437
0.657778,9.747,-0.666,-0.660,0.669,-0.411,-1.129,-106.4,-18.9,22.0,75.780,-70.654,75.542,0.532,-0.496,0.530,0.437
0.662222,9.724,-0.647,-0.597,1.091,-0.722,-1.167,-106.3,-19.1,22.0,75.790,-70.649,75.551,0.532,-0.496,0.530,0.437
0.666667,9.790,-0.559,-0.563,1.042,-0.759,-1.241,-106.5,-19.7,21.7,75.800,-70.642,75.559,0.532,-0.496,0.530,0.436
0.671111,9.713,-0.571,-0.614,1.326,-1.262,-0.811,-106.7,-20.2,21.4,75.812,-70.636,75.567,0.532,-0.496,0.530,0.436
0.675556,9.711,-0.594,-0.620,1.247,-1.350,-0.995,-106.6,-20.5,21.3,75.819,-70.632,75.572,0.532,-0.496,0.530,0.436
0.680000,9.787,-0.587,-0.593,1.618,-0.920,-1.375,-106.3,-20.3,21.4,75.821,-70.632,75.572,0.532,-0.496,0.530,0.436
0.684444,9.795,-0.577,-0.510,1.693,-0.738,-1.138,-105.9,-20.2,21.5,75.820,-70.631,75.572,0.532,-0.496,0.530,0.436
0.688889,9.758,-0.591,-0.565,1.463,-0.792,-0.915,-105.9,-20.0,21.7,75.821,-70.631,75.573,0.532,-0.496,0.530,0.436
0.693333,9.824,-0.620,-0.593,1.399,-1.133,-0.665,-106.2,-19.9,22.1,75.823,-70.630,75.574,0.532,-0.496,0.530,0.436
0.697778,9.821,-0.551,-0.537,1.382,-0.893,-0.589,-106.5,-19.7,22.4,75.825,-70.628,75.575,0.532,-0.495,0.530,0.436
0.702222,9.735,-0.478,-0.468,1.191,-0.549,-0.699,-106.7,-19.5,22.5,75.827,-70.623,75.576,0.532,-0.495,0.530,0.436
0.706667,9.803,-0.515,-0.484,1.191,-1.067,-0.947,-106.8,-19.3,22.5,75.829,-70.618,75.578,0.532,-0.495,0.530,0.436
0.711111,9.751,-0.596,-0.522,1.226,-1.358,-1.124,-106.9,-19.0,22.5,75.833,-70.615,75.583,0.532,-0.495,0.530,0.436
0.715556,9.697,-0.595,-0.605,1.025,-1.208,-1.025,-106.8,-19.2,22.6,75.838,-70.612,75.586,0.532,-0.495,0.530,0.436
0.720000,9.755,-0.463,-0.596,0.750,-1.046,-0.939,-106.5,-19.8,22.7,75.847,-70.606,75.590,0.532,-0.495,0.530,0.436
0.724444,9.700,-0.507,-0.568,0.920,-1.054,-0.566,-106.2,-20.3,22.9,75.858,-70.599,75.597,0.532,-0.495,0.530,0.436
0.728889,9.727,-0.601,-0.496,0.939,-1.298,-0.565,-106.3,-20.7,22.8,75.866,-70.591,75.606,0.532,-0.495,0.530,0.436
0.733333,9.783,-0.592,-0.500,1.018,-0.790,-1.080,-106.8,-21.1,22.4,75.868,-70.588,75.610,0.532,-0.495,0.530,0.436
0.737778,9.733,-0.639,-0.515,0.888,-0.698,-1.030,-107.3,-21.4,22.1,75.866,-70.589,75.610,0.532,-0.495,0.530,0.436
0.742222,9.669,-0.679,-0.560,1.009,-0.578,-0.829,-107.2,-21.1,21.8,75.863,-70.592,75.609,0.532,-0.495,0.530,0.436
0.746667,9.702,-0.567,-0.676,0.745,-0.709,-0.881,-107.0,-20.6,21.4,75.861,-70.597,75.603,0.532,-0.495,0.530,0.436
0.751111,9.689,-0.614,-0.572,0.610,-0.387,-1.051,-106.7,-20.1,21.1,75.854,-70.602,75.597,0.532,-0.495,0.530,0.436
0.755556,9.677,-0.559,-0.536,0.471,-0.845,-1.515,-106.8,-19.9,20.9,75.847,-70.606,75.590,0.532,-0.495,0.530,0.436
0.760000,9.637,-0.572,-0.582,0.569,-0.517,-1.127,-106.9,-19.9,20.7,75.847,-70.606,75.589,0.532,-0.495,0.530,0.436
0.764444,9.678,-0.584,-0.590,1.094,-0.221,-1.073,-107.1,-19.8,20.6,75.851,-70.605,75.591,0.532,-0.495,0.530,0.436
0.768889,9.723,-0.646,-0.550,1.171,-0.430,-1.296,-106.9,-19.9,21.3,75.854,-70.603,75.595,0.532,-0.495,0.530,0.436
0.773333,9.714,-0.558,-0.458,1.361,-0.892,-1.191,-106.7,-20.0,22.2,75.857,-70.599,75.599,0.532,-0.495,0.530,0.436
0.777778,9.739,-0.621,-0.485,0.939,-0.976,-1.211,-106.5,-20.1,23.1,75.860,-70.595,75.605,0.532,-0.495,0.530,0.436
0.782222,9.765,-0.641,-0.464,0.486,-0.713,-0.957,-106.3,-19.8,22.8,75.863,-70.590,75.611,0.532,-0.495,0.530,0.436
0.786667,9.612,-0.599,-0.620,0.964,-0.725,-1.238,-106.1,-19.5,22.3,75.870,-70.588,75.616,0.532,-0.495,0.530,0.436
0.791111,9.785,-0.572,-0.642,0.325,-0.787,-1.007,-105.9,-19.2,21.8,75.873,-70.588,75.616,0.532,-0.495,0.530,0.436
0.795556,9.688,-0.662,-0.545,1.306,-1.240,-1.088,-105.9,-19.7,22.1,75.874,-70.588,75.618,0.532,-0.495,0.530,0.436
