time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.567,2.121,0.838,-1.037,0.549,0.976,-58.2,47.6,4.5,55.973,-68.298,42.717,0.431,-0.526,0.329,0.655
0.004444,9.626,2.066,0.793,-0.916,0.796,0.314,-58.0,47.2,4.2,55.969,-68.299,42.717,0.431,-0.526,0.329,0.655
0.008889,9.728,2.194,0.661,-0.978,0.968,0.973,-57.9,46.9,3.9,55.968,-68.303,42.713,0.431,-0.526,0.329,0.655
0.013333,9.671,2.044,0.671,-1.018,0.689,0.869,-57.6,46.6,3.7,55.964,-68.308,42.711,0.431,-0.526,0.329,0.655
0.017778,9.637,2.151,0.811,-0.536,1.095,1.194,-56.9,46.4,4.4,55.960,-68.308,42.708,0.431,-0.526,0.329,0.655
0.022222,9.522,2.161,0.842,-0.289,1.095,0.736,-56.1,46.2,5.1,55.959,-68.306,42.709,0.431,-0.526,0.329,0.655
0.026667,9.686,2.122,0.763,0.028,1.847,0.833,-55.8,46.3,5.3,55.959,-68.306,42.711,0.431,-0.526,0.329,0.655
0.031111,9.563,2.131,0.710,0.957,1.337,1.264,-56.1,46.8,4.8,55.961,-68.306,42.713,0.431,-0.526,0.329,0.655
0.035556,9.588,2.181,0.607,0.203,1.288,1.079,-56.4,47.4,4.2,55.967,-68.305,42.716,0.431,-0.526,0.329,0.655
0.040000,9.706,2.208,0.761,0.344,1.298,0.960,-56.7,47.6,3.9,55.971,-68.302,42.722,0.431,-0.526,0.329,0.655
0.044444,9.636,2.251,0.793,0.200,1.059,1.257,-57.0,47.5,4.0,55.976,-68.298,42.726,0.431,-0.526,0.329,0.655
0.048889,9.648,2.276,0.758,0.278,1.577,1.135,-57.4,47.3,4.0,55.979,-68.295,42.726,0.431,-0.526,0.329,0.655
0.053333,9.628,2.242,0.651,0.063,1.436,1.313,-58.0,47.3,4.2,55.983,-68.295,42.726,0.431,-0.526,0.329,0.655
0.057778,9.564,2.344,0.739,-0.341,1.073,1.245,-58.6,47.3,4.5,55.987,-68.291,42.725,0.431,-0.526,0.329,0.655
0.062222,9.640,2.422,0.676,-0.793,1.514,1.659,-59.3,47.3,4.8,55.991,-68.289,42.721,0.431,-0.526,0.329,0.655
0.066667,9.643,2.310,0.605,-0.781,1.390,1.647,-58.4,46.8,4.4,55.996,-68.290,42.719,0.431,-0.526,0.329,0.655
0.071111,9.644,2.314,0.704,-0.996,1.059,1.377,-57.3,46.3,4.0,55.996,-68.290,42.714,0.431,-0.526,0.329,0.655
0.075556,9.657,2.376,0.652,-2.093,0.957,1.352,-56.3,45.9,3.6,55.986,-68.295,42.701,0.431,-0.526,0.329,0.655
0.080000,9.629,2.352,0.686,-2.593,0.965,1.527,-56.8,46.5,3.7,55.973,-68.302,42.686,0.431,-0.526,0.329,0.656
0.084444,9.585,2.234,0.687,-2.607,0.518,1.389,-57.4,47.0,3.8,55.960,-68.312,42.671,0.431,-0.526,0.329,0.656
0.088889,9.546,2.243,0.835,-2.512,0.279,1.657,-57.6,47.3,4.0,55.946,-68.319,42.659,0.431,-0.526,0.328,0.656
0.093333,9.590,2.123,0.763,-2.989,-0.087,1.996,-57.1,46.9,4.4,55.934,-68.330,42.653,0.431,-0.526,0.328,0.656
0.097778,9.729,2.033,0.677,-3.059,0.163,1.862,-56.5,46.4,4.7,55.922,-68.342,42.650,0.431,-0.526,0.328,0.656
0.102222,9.696,2.084,0.733,-2.521,0.492,1.629,-56.4,46.4,4.7,55.912,-68.349,42.647,0.431,-0.526,0.328,0.656
0.106667,9.692,2.043,0.788,-2.286,0.327,1.468,-56.9,46.9,4.1,55.901,-68.357,42.643,0.430,-0.526,0.328,0.656
0.111111,9.640,1.969,0.755,-1.729,0.430,1.323,-57.3,47.4,3.5,55.892,-68.365,42.642,0.430,-0.526,0.328,0.656
0.115556,9.635,1.911,0.802,-1.577,0.858,1.590,-57.4,47.3,3.4,55.881,-68.371,42.644,0.430,-0.526,0.328,0.656
0.120000,9.713,1.976,0.801,-0.931,1.021,1.686,-57.4,47.0,3.6,55.875,-68.375,42.649,0.430,-0.526,0.328,0.656
0.124444,9.694,1.898,0.843,-0.473,0.937,1.255,-57.3,46.7,3.9,55.872,-68.376,42.656,0.430,-0.526,0.328,0.656
0.128889,9.640,1.864,0.791,-0.573,1.126,0.730,-57.3,46.9,3.7,55.868,-68.378,42.662,0.430,-0.526,0.328,0.656
0.133333,9.630,1.900,0.750,-0.264,1.707,1.187,-57.2,47.2,3.5,55.864,-68.382,42.665,0.430,-0.527,0.329,0.656
0.137778,9.663,1.904,0.786,-0.037,1.091,1.433,-57.2,47.5,3.3,55.858,-68.385,42.668,0.430,-0.527,0.329,0.656
0.142222,9.683,1.998,0.779,-0.295,0.910,1.062,-57.2,47.6,3.3,55.856,-68.387,42.671,0.430,-0.527,0.329,0.656
0.146667,9.710,2.041,0.713,-0.122,1.383,0.745,-57.2,47.6,3.3,55.856,-68.388,42.675,0.430,-0.527,0.329,0.656
0.151111,9.749,2.036,0.692,-0.094,1.141,0.835,-57.2,47.5,3.3,55.857,-68.390,42.680,0.430,-0.527,0.329,0.656
0.155556,9.694,2.037,0.714,0.026,0.976,0.839,-57.6,47.2,3.6,55.858,-68.391,42.684,0.430,-0.527,0.329,0.656
0.160000,9.634,2.067,0.702,0.300,1.154,0.638,-58.0,47.0,3.9,55.859,-68.392,42.686,0.430,-0.527,0.329,0.656
0.164444,9.634,2.150,0.699,0.458,1.098,1.068,-58.0,46.9,4.0,55.858,-68.393,42.685,0.430,-0.527,0.329,0.656
0.168889,9.714,2.172,0.699,0.239,0.886,1.059,-57.6,47.0,3.9,55.858,-68.395,42.684,0.430,-0.527,0.329,0.656
0.173333,9.738,2.141,0.757,0.254,0.851,0.797,-57.1,47.2,3.8,55.858,-68.395,42.685,0.430,-0.527,0.329,0.656
0.177778,9.687,2.204,0.807,-0.035,0.694,1.085,-57.0,46.9,4.0,55.859,-68.393,42.686,0.430,-0.527,0.329,0.656
0.182222,9.666,2.230,0.738,-0.427,0.745,0.977,-57.2,46.2,4.5,55.862,-68.391,42.688,0.430,-0.527,0.329,0.656
0.186667,9.713,2.200,0.687,-0.254,0.716,1.009,-57.4,45.5,5.0,55.862,-68.392,42.686,0.430,-0.527,0.329,0.656
0.191111,9.641,2.172,0.742,-0.122,0.717,1.149,-57.5,45.4,4.8,55.858,-68.395,42.680,0.430,-0.527,0.329,0.656
0.195556,9.583,2.131,0.818,-0.122,0.684,1.098,-57.5,45.6,4.5,55.851,-68.397,42.674,0.430,-0.527,0.329,0.656
0.200000,9.598,2.070,0.729,0.212,0.981,1.321,-57.5,45.7,4.1,55.845,-68.402,42.669,0.430,-0.527,0.329,0.656
0.204444,9.653,2.082,0.733,0.275,1.069,1.275,-57.3,45.6,4.0,55.838,-68.406,42.663,0.430,-0.527,0.328,0.656
0.208889,9.676,2.123,0.799,0.881,1.054,1.237,-57.1,45.3,3.9,55.831,-68.409,42.657,0.430,-0.527,0.328,0.656
0.213333,9.775,2.105,0.735,1.004,1.098,1.044,-57.0,45.2,3.9,55.823,-68.415,42.650,0.430,-0.527,0.328,0.656
0.217778,9.767,2.113,0.755,0.693,1.341,0.592,-57.4,45.7,4.2,55.814,-68.421,42.642,0.430,-0.527,0.328,0.656
0.222222,9.709,2.239,0.776,0.651,1.176,0.592,-57.8,46.3,4.5,55.807,-68.425,42.631,0.430,-0.527,0.328,0.656
0.226667,9.657,2.234,0.748,0.713,1.121,0.966,-58.0,46.6,4.5,55.799,-68.429,42.620,0.430,-0.527,0.328,0.656
0.231111,9.582,2.144,0.724,0.346,1.031,1.184,-57.6,46.4,4.0,55.796,-68.432,42.615,0.430,-0.527,0.328,0.656
0.235556,9.609,2.185,0.777,0.096,1.370,0.740,-57.2,46.3,3.4,55.795,-68.431,42.614,0.430,-0.527,0.328,0.656
0.240000,9.654,2.121,0.786,-0.028,1.347,1.217,-57.0,46.2,3.4,55.793,-68.431,42.614,0.430,-0.527,0.328,0.656
0.244444,9.627,2.141,0.692,-0.197,0.646,0.920,-56.9,46.1,3.8,55.791,-68.434,42.611,0.430,-0.527,0.328,0.656
0.248889,9.601,2.221,0.668,-0.429,0.889,1.009,-56.9,46.1,4.3,55.789,-68.437,42.604,0.430,-0.527,0.328,0.656
0.253333,9.696,2.270,0.726,-0.065,0.802,1.051,-56.9,46.4,4.1,55.786,-68.439,42.597,0.430,-0.527,0.328,0.656
0.257778,9.646,2.144,0.795,-0.178,1.258,1.324,-57.1,47.0,3.6,55.782,-68.440,42.594,0.430,-0.527,0.328,0.656
0.262222,9.644,2.317,0.725,-0.341,1.160,1.014,-57.3,47.6,3.0,55.783,-68.439,42.589,0.430,-0.527,0.328,0.656
0.266667,9.544,2.238,0.739,-0.663,0.703,1.163,-57.2,47.3,3.2,55.782,-68.439,42.585,0.430,-0.527,0.328,0.656
0.271111,9.721,2.156,0.786,-0.783,0.359,0.768,-57.0,46.7,3.6,55.782,-68.438,42.586,0.430,-0.527,0.328,0.656
0.275556,9.703,2.165,0.783,-0.180,1.072,1.029,-56.9,46.1,4.0,55.783,-68.437,42.589,0.430,-0.527,0.328,0.656
0.280000,9.692,2.190,0.821,-0.269,1.013,1.202,-56.9,46.0,4.0,55.784,-68.434,42.591,0.430,-0.527,0.328,0.656
0.284444,9.708,1.994,0.683,0.117,0.818,1.115,-56.9,45.9,3.9,55.781,-68.438,42.592,0.430,-0.527,0.328,0.656
0.288889,9.639,2.035,0.825,0.022,1.008,1.098,-56.9,45.8,3.8,55.776,-68.440,42.591,0.430,-0.527,0.328,0.656
0.293333,9.805,2.109,0.732,0.163,1.092,1.316,-56.5,46.1,3.7,55.772,-68.443,42.589,0.429,-0.527,0.328,0.656
0.297778,9.652,2.030,0.679,0.294,1.320,1.287,-56.2,46.5,3.7,55.769,-68.448,42.587,0.429,-0.527,0.328,0.656
0.302222,9.780,2.043,0.763,0.530,1.062,1.169,-55.8,46.9,3.6,55.762,-68.453,42.584,0.429,-0.527,0.328,0.656
0.306667,9.685,2.125,0.650,-0.305,0.639,0.761,-55.9,47.5,3.7,55.758,-68.458,42.578,0.429,-0.527,0.328,0.656
0.311111,9.614,2.085,0.809,0.327,1.304,1.137,-56.1,48.0,3.8,55.751,-68.461,42.574,0.429,-0.527,0.328,0.656
0.315556,9.666,2.143,0.667,0.366,0.932,0.984,-56.2,48.6,3.9,55.752,-68.462,42.574,0.429,-0.527,0.328,0.656
0.320000,9.756,2.057,0.787,0.009,1.450,0.322,-56.3,48.0,3.4,55.752,-68.462,42.579,0.429,-0.527,0.328,0.656
0.324444,9.693,2.187,0.643,-0.663,1.766,1.029,-56.4,47.3,2.9,55.756,-68.462,42.580,0.429,-0.527,0.328,0.656
0.328889,9.749,2.160,0.728,-0.306,1.281,0.854,-56.6,46.6,2.4,55.765,-68.457,42.591,0.429,-0.527,0.328,0.656
0.333333,9.701,2.174,0.663,-0.621,1.221,0.617,-56.9,46.3,3.1,55.777,-68.452,42.603,0.429,-0.527,0.328,0.656
0.337778,9.644,2.177,0.798,-1.325,1.266,1.030,-57.2,46.0,3.8,55.781,-68.446,42.612,0.430,-0.527,0.328,0.656
0.342222,9.508,2.107,0.747,-0.758,0.735,0.798,-57.5,45.8,4.5,55.779,-68.446,42.612,0.430,-0.527,0.328,0.656
0.346667,9.570,2.122,0.759,-1.336,0.831,0.895,-57.5,45.8,4.5,55.771,-68.450,42.604,0.429,-0.527,0.328,0.656
0.351111,9.552,2.208,0.803,-1.229,1.452,0.566,-57.5,45.8,4.5,55.763,-68.449,42.595,0.429,-0.527,0.328,0.656
0.355556,9.776,2.091,0.789,-1.302,1.251,0.783,-57.4,45.8,4.5,55.752,-68.453,42.588,0.429,-0.527,0.328,0.656
0.360000,9.598,2.076,0.783,-0.807,0.933,0.701,-57.0,46.0,4.3,55.746,-68.456,42.584,0.429,-0.527,0.328,0.656
0.364444,9.634,2.122,0.838,-0.332,1.146,0.936,-56.5,46.3,4.2,55.740,-68.457,42.581,0.429,-0.527,0.328,0.656
0.368889,9.772,1.988,0.763,-0.031,1.510,0.663,-56.2,46.5,4.0,55.734,-68.462,42.579,0.429,-0.527,0.328,0.656
0.373333,9.702,2.068,0.778,0.217,1.361,0.962,-57.1,47.0,3.7,55.732,-68.463,42.581,0.429,-0.527,0.328,0.656
0.377778,9.714,2.093,0.792,0.418,1.071,0.664,-58.0,47.4,3.4,55.731,-68.463,42.583,0.429,-0.527,0.328,0.656
0.382222,9.583,2.079,0.827,0.427,1.056,1.506,-58.8,47.6,3.2,55.730,-68.461,42.585,0.429,-0.527,0.328,0.656
0.386667,9.651,2.158,0.930,0.710,1.726,0.902,-58.7,46.8,3.3,55.728,-68.458,42.587,0.429,-0.527,0.328,0.656
0.391111,9.715,2.271,0.842,0.669,1.514,1.286,-58.6,46.1,3.5,55.729,-68.454,42.587,0.429,-0.527,0.328,0.656
0.395556,9.708,2.210,0.720,0.915,1.490,0.932,-58.5,45.5,3.6,55.729,-68.455,42.586,0.429,-0.527,0.328,0.656
0.400000,9.549,2.176,0.752,1.009,1.520,1.237,-58.7,45.6,3.8,55.722,-68.458,42.576,0.429,-0.527,0.328,0.656
0.404444,9.652,2.150,0.864,1.115,1.253,0.498,-58.8,45.7,3.9,55.712,-68.462,42.566,0.429,-0.527,0.328,0.656
0.408889,9.721,2.169,0.897,0.457,1.114,0.883,-58.8,45.7,4.2,55.701,-68.465,42.557,0.429,-0.527,0.328,0.656
0.413333,9.633,2.230,0.710,0.589,0.945,1.327,-58.3,45.4,4.8,55.695,-68.469,42.546,0.429,-0.527,0.328,0.656
0.417778,9.706,2.186,0.658,0.033,0.938,1.248,-57.8,45.1,5.4,55.690,-68.475,42.537,0.429,-0.527,0.328,0.656
0.422222,9.703,2.065,0.751,-0.401,1.124,1.107,-57.4,45.1,5.7,55.682,-68.480,42.531,0.429,-0.527,0.328,0.656
0.426667,9.733,2.104,0.744,-0.580,0.890,0.866,-57.1,45.8,5.3,55.675,-68.485,42.525,0.429,-0.527,0.328,0.656
0.431111,9.729,2.060,0.832,-0.774,0.665,0.726,-56.8,46.5,4.9,55.668,-68.488,42.521,0.429,-0.527,0.327,0.656
0.435556,9.657,2.097,0.834,-0.973,0.815,0.976,-56.7,46.9,4.6,55.659,-68.492,42.515,0.429,-0.528,0.327,0.656
0.440000,9.536,2.106,0.752,-1.235,0.631,0.914,-57.3,46.9,4.2,55.652,-68.496,42.509,0.429,-0.528,0.327,0.656
0.444444,9.589,2.066,0.768,-0.663,0.671,0.620,-57.8,46.8,3.9,55.654,-68.495,42.513,0.429,-0.528,0.327,0.656
0.448889,9.727,2.133,0.805,-0.720,0.581,0.215,-58.1,46.5,3.9,55.656,-68.493,42.516,0.429,-0.528,0.327,0.656
0.453333,9.636,2.128,0.779,-1.057,0.497,0.155,-57.6,45.8,4.2,55.656,-68.492,42.514,0.429,-0.528,0.327,0.656
0.457778,9.645,2.109,0.839,-0.963,0.586,0.499,-57.2,45.1,4.5,55.653,-68.493,42.513,0.429,-0.528,0.327,0.656
0.462222,9.653,2.086,0.895,-1.120,0.649,0.668,-57.2,45.0,4.8,55.646,-68.493,42.511,0.429,-0.528,0.327,0.656
0.466667,9.588,2.095,0.815,-0.847,0.819,0.618,-57.6,45.9,5.2,55.641,-68.495,42.508,0.429,-0.528,0.327,0.656
0.471111,9.679,2.097,0.818,-0.271,0.961,0.606,-58.0,46.8,5.6,55.632,-68.499,42.501,0.428,-0.528,0.327,0.656
0.475556,9.681,2.028,0.822,0.244,1.181,0.531,-58.0,47.1,5.6,55.622,-68.504,42.494,0.428,-0.528,0.327,0.656
0.480000,9.674,2.041,0.820,0.783,1.196,0.647,-57.7,46.7,5.0,55.617,-68.506,42.493,0.428,-0.528,0.327,0.656
0.484444,9.667,2.093,0.825,1.316,1.215,0.549,-57.3,46.3,4.4,55.619,-68.503,42.500,0.428,-0.528,0.327,0.656
0.488889,9.692,2.067,0.892,1.311,1.102,0.880,-57.1,46.3,4.0,55.622,-68.498,42.509,0.428,-0.528,0.327,0.656
0.493333,9.650,2.096,0.832,1.681,0.947,1.251,-57.0,46.8,3.9,55.626,-68.495,42.517,0.428,-0.528,0.327,0.656
0.497778,9.683,2.110,0.755,1.762,1.037,1.123,-56.9,47.3,3.8,55.629,-68.495,42.521,0.428,-0.528,0.328,0.656
0.502222,9.739,2.145,0.766,1.652,1.265,0.911,-56.7,47.4,3.9,55.631,-68.494,42.524,0.428,-0.528,0.328,0.656
0.506667,9.662,2.197,0.819,1.809,1.331,0.988,-56.5,47.1,4.2,55.633,-68.491,42.526,0.428,-0.528,0.328,0.656
0.511111,9.672,2.199,0.818,1.550,1.186,0.962,-56.3,46.8,4.5,55.636,-68.488,42.529,0.429,-0.528,0.328,0.656
0.515556,9.627,2.169,0.786,1.211,1.089,1.099,-56.6,46.9,4.6,55.639,-68.485,42.533,0.429,-0.527,0.328,0.656
0.520000,9.563,2.154,0.768,1.052,1.145,1.174,-57.2,47.4,4.4,55.644,-68.482,42.538,0.429,-0.527,0.328,0.656
0.524444,9.616,2.193,0.723,1.013,0.854,1.025,-57.8,48.0,4.3,55.649,-68.479,42.542,0.429,-0.527,0.328,0.656
0.528889,9.743,2.206,0.730,0.737,0.798,0.864,-57.7,47.9,4.1,55.652,-68.478,42.545,0.429,-0.527,0.328,0.656
0.533333,9.703,2.194,0.765,0.549,0.915,0.908,-57.1,47.5,4.0,55.656,-68.475,42.548,0.429,-0.527,0.328,0.656
0.537778,9.619,2.198,0.714,0.667,0.994,1.016,-56.5,47.1,3.9,55.662,-68.472,42.553,0.429,-0.527,0.328,0.656
0.542222,9.599,2.193,0.758,0.372,0.597,0.917,-56.6,47.2,3.9,55.669,-68.467,42.560,0.429,-0.527,0.328,0.656
0.546667,9.634,2.192,0.793,0.469,0.693,0.977,-57.2,47.5,3.8,55.676,-68.462,42.568,0.429,-0.527,0.328,0.656
0.551111,9.647,2.281,0.718,0.485,0.854,1.037,-57.7,47.9,3.8,55.682,-68.458,42.571,0.429,-0.527,0.328,0.656
0.555556,9.654,2.262,0.711,0.130,0.939,0.952,-57.9,48.0,3.8,55.687,-68.455,42.573,0.429,-0.527,0.328,0.656
0.560000,9.617,2.260,0.716,0.000,0.630,0.872,-57.9,48.0,3.8,55.692,-68.453,42.574,0.429,-0.527,0.328,0.656
0.564444,9.663,2.159,0.762,-0.353,0.797,0.722,-57.9,48.0,3.8,55.696,-68.450,42.578,0.429,-0.527,0.328,0.656
0.568889,9.673,2.088,0.710,-0.443,1.005,0.491,-57.7,47.7,3.6,55.700,-68.449,42.585,0.429,-0.527,0.328,0.656
0.573333,9.686,2.028,0.757,-0.931,1.083,0.748,-57.4,47.2,3.4,55.704,-68.447,42.594,0.429,-0.527,0.328,0.656
0.577778,9.670,2.007,0.744,-0.959,0.492,0.854,-57.1,46.8,3.2,55.707,-68.446,42.602,0.429,-0.527,0.328,0.656
0.582222,9.685,2.032,0.714,-0.109,0.922,0.712,-57.2,46.8,3.3,55.707,-68.448,42.605,0.429,-0.527,0.328,0.656
0.586667,9.680,2.078,0.712,0.026,1.002,0.140,-57.5,47.0,3.5,55.705,-68.451,42.604,0.429,-0.527,0.328,0.656
0.591111,9.654,2.076,0.825,0.245,0.976,0.589,-57.8,47.2,3.7,55.701,-68.452,42.604,0.429,-0.527,0.328,0.656
0.595556,9.727,2.077,0.739,-0.294,0.527,1.082,-57.7,47.3,3.5,55.700,-68.453,42.605,0.429,-0.527,0.328,0.656
0.600000,9.637,2.146,0.805,-0.275,0.630,0.753,-57.4,47.3,3.1,55.701,-68.451,42.607,0.429,-0.527,0.328,0.656
0.604444,9.736,2.147,0.755,-0.811,0.929,0.671,-57.2,47.3,2.8,55.702,-68.451,42.609,0.429,-0.527,0.328,0.656
0.608889,9.615,2.088,0.746,-0.391,0.767,0.514,-57.2,46.9,3.2,55.701,-68.451,42.610,0.429,-0.527,0.328,0.656
0.613333,9.620,2.128,0.751,-0.997,0.892,0.488,-57.3,46.5,3.8,55.701,-68.452,42.611,0.429,-0.527,0.328,0.656
0.617778,9.574,2.131,0.798,-1.260,0.537,0.596,-57.4,46.1,4.4,55.697,-68.453,42.605,0.429,-0.527,0.328,0.656
0.622222,9.765,2.195,0.688,-0.897,0.708,0.830,-57.5,45.6,4.4,55.696,-68.456,42.602,0.429,-0.527,0.328,0.656
0.626667,9.656,2.133,0.771,0.037,1.289,0.687,-57.6,45.2,4.3,55.694,-68.457,42.600,0.429,-0.527,0.328,0.656
0.631111,9.653,2.113,0.741,0.066,1.512,0.784,-57.7,44.7,4.2,55.691,-68.459,42.597,0.429,-0.527,0.328,0.656
0.635556,9.572,2.103,0.674,0.520,1.067,0.793,-57.8,46.0,4.6,55.683,-68.466,42.587,0.429,-0.527,0.328,0.656
0.640000,9.622,2.056,0.670,0.433,1.793,1.142,-57.8,47.3,5.1,55.673,-68.475,42.576,0.429,-0.527,0.328,0.656
0.644444,9.676,2.198,0.731,0.604,1.713,1.277,-57.9,48.7,5.5,55.664,-68.481,42.563,0.429,-0.527,0.328,0.656
0.648889,9.734,2.250,0.780,0.730,1.290,1.521,-57.5,48.4,4.8,55.654,-68.486,42.550,0.429,-0.527,0.328,0.656
0.653333,9.702,2.193,0.676,0.429,1.039,0.737,-57.0,48.1,4.0,55.664,-68.482,42.559,0.429,-0.527,0.328,0.656
0.657778,9.758,2.083,0.776,0.668,1.097,1.219,-56.6,47.7,3.2,55.675,-68.475,42.576,0.429,-0.527,0.328,0.656
0.662222,9.709,2.117,0.797,0.174,0.986,1.034,-57.0,47.0,4.1,55.687,-68.467,42.593,0.429,-0.527,0.328,0.656
0.666667,9.626,2.158,0.683,-0.236,1.456,0.848,-57.5,46.4,5.0,55.695,-68.464,42.599,0.429,-0.527,0.328,0.656
0.671111,9.651,2.240,0.755,-0.029,1.223,0.692,-57.9,45.8,5.8,55.700,-68.460,42.603,0.429,-0.527,0.328,0.656
0.675556,9.692,2.136,0.721,-0.577,1.266,1.087,-57.9,46.3,5.4,55.704,-68.458,42.608,0.429,-0.527,0.328,0.656
0.680000,9.557,2.218,0.695,-0.084,1.028,0.929,-57.9,46.8,4.9,55.706,-68.458,42.606,0.429,-0.527,0.328,0.656
0.684444,9.599,2.178,0.750,-0.393,0.937,1.082,-57.9,47.2,4.5,55.705,-68.458,42.604,0.429,-0.527,0.328,0.656
0.688889,9.554,2.223,0.641,-0.708,1.135,0.909,-57.5,46.7,3.9,55.707,-68.460,42.601,0.429,-0.527,0.328,0.656
0.693333,9.757,2.266,0.762,-0.981,0.887,0.847,-57.2,46.2,3.4,55.710,-68.457,42.602,0.429,-0.527,0.328,0.656
0.697778,9.627,2.199,0.778,-0.612,0.663,0.754,-56.9,45.8,3.1,55.714,-68.454,42.605,0.429,-0.527,0.328,0.656
0.702222,9.609,2.190,0.832,-1.046,0.680,0.532,-57.2,46.5,3.7,55.715,-68.451,42.607,0.429,-0.527,0.328,0.656
0.706667,9.602,2.089,0.688,-1.155,1.089,0.793,-57.5,47.2,4.4,55.709,-68.456,42.601,0.429,-0.527,0.328,0.656
0.711111,9.614,2.107,0.725,-1.547,1.027,0.752,-57.8,47.6,4.9,55.697,-68.462,42.588,0.429,-0.527,0.328,0.656
0.715556,9.634,2.023,0.699,-1.875,0.976,0.560,-57.9,47.0,4.4,55.683,-68.471,42.575,0.429,-0.527,0.328,0.656
0.720000,9.640,1.980,0.778,-1.490,0.892,0.658,-58.0,46.4,4.0,55.671,-68.477,42.567,0.429,-0.527,0.328,0.656
0.724444,9.676,2.042,0.849,-1.291,0.664,0.777,-57.9,46.0,3.6,55.669,-68.477,42.570,0.429,-0.527,0.328,0.656
0.728889,9.723,2.080,0.828,-0.839,1.057,0.515,-57.4,46.3,3.8,55.673,-68.472,42.580,0.429,-0.527,0.328,0.656
0.733333,9.676,2.062,0.726,0.133,0.944,0.567,-56.8,46.6,3.9,55.677,-68.471,42.587,0.429,-0.527,0.328,0.656
0.737778,9.601,2.077,0.714,0.519,1.098,0.702,-56.5,46.9,4.1,55.673,-68.475,42.583,0.429,-0.527,0.328,0.656
0.742222,9.735,2.067,0.833,1.025,1.249,1.542,-56.7,47.4,4.1,55.665,-68.479,42.578,0.429,-0.527,0.328,0.656
0.746667,9.673,2.100,0.813,1.159,1.261,1.400,-56.9,47.8,4.2,55.659,-68.481,42.574,0.429,-0.527,0.328,0.656
0.751111,9.665,2.043,0.754,1.284,1.543,0.880,-57.1,48.1,4.2,55.660,-68.480,42.578,0.429,-0.527,0.328,0.656
0.755556,9.586,2.157,0.795,1.605,1.512,0.868,-57.4,47.8,4.0,55.665,-68.475,42.586,0.429,-0.527,0.328,0.656
0.760000,9.544,2.265,0.718,1.648,1.439,1.154,-57.7,47.5,3.9,55.675,-68.468,42.593,0.429,-0.527,0.328,0.656
0.764444,9.591,2.201,0.737,1.789,1.587,1.363,-57.9,47.3,3.8,55.687,-68.460,42.609,0.429,-0.527,0.328,0.656
0.768889,9.627,2.204,0.781,1.801,1.275,1.260,-57.9,47.3,3.8,55.699,-68.452,42.623,0.429,-0.527,0.328,0.656
0.773333,9.639,2.229,0.751,1.260,1.068,1.067,-57.9,47.3,3.8,55.707,-68.447,42.629,0.429,-0.527,0.328,0.656
0.777778,9.660,2.240,0.673,1.039,1.365,0.793,-57.8,47.2,3.8,55.711,-68.446,42.630,0.429,-0.527,0.328,0.656
0.782222,9.660,2.240,0.672,0.662,1.427,1.052,-57.5,47.0,4.0,55.715,-68.445,42.630,0.429,-0.527,0.328,0.656
0.786667,9.568,2.212,0.728,0.427,1.294,1.318,-57.2,46.8,4.1,55.718,-68.443,42.630,0.429,-0.527,0.328,0.656
0.791111,9.523,2.181,0.736,0.370,1.037,0.998,-57.0,46.6,4.2,55.720,-68.442,42.631,0.429,-0.527,0.328,0.656
0.795556,9.557,2.191,0.664,0.705,1.063,0.568,-56.9,46.6,4.3,55.722,-68.442,42.630,0.429,-0.527,0.328,0.656
0.800000,9.615,2.099,0.751,0.674,0.991,0.612,-56.9,46.5,4.4,55.722,-68.443,42.631,0.429,-0.527,0.328,0.656
0.804444,9.661,2.091,0.793,0.615,0.744,1.353,-57.0,46.5,4.4,55.721,-68.442,42.633,0.429,-0.527,0.328,0.656
0.808889,9.656,2.116,0.740,0.687,0.525,1.245,-57.4,46.6,4.3,55.722,-68.443,42.634,0.429,-0.527,0.328,0.656
0.813333,9.700,2.091,0.728,0.339,0.779,0.796,-57.7,46.7,4.1,55.722,-68.444,42.636,0.429,-0.527,0.328,0.656
0.817778,9.691,1.992,0.767,0.124,1.009,0.672,-57.9,46.8,4.1,55.720,-68.445,42.639,0.429,-0.527,0.328,0.656
0.822222,9.623,2.024,0.903,-0.124,0.823,0.424,-57.8,46.7,4.1,55.716,-68.444,42.642,0.429,-0.527,0.328,0.656
0.826667,9.631,2.108,0.846,-0.212,0.920,0.562,-57.8,46.7,4.2,55.714,-68.443,42.643,0.429,-0.527,0.328,0.656
0.831111,9.626,2.087,0.810,-0.150,0.874,0.691,-57.5,46.3,4.2,55.712,-68.443,42.643,0.429,-0.527,0.328,0.656
0.835556,9.642,2.053,0.847,0.045,0.732,0.482,-57.1,45.7,4.1,55.709,-68.443,42.645,0.429,-0.527,0.328,0.656
0.840000,9.630,1.924,0.781,0.149,0.732,0.530,-56.6,45.1,4.1,55.705,-68.446,42.648,0.429,-0.527,0.328,0.656
0.844444,9.631,1.952,0.700,0.368,0.943,0.540,-56.6,45.4,3.8,55.699,-68.451,42.646,0.429,-0.527,0.328,0.656
