time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.816,-0.759,-0.614,-1.559,-0.328,-0.343,-56.0,-18.9,-10.3,72.848,-73.737,73.734,0.513,-0.519,0.519,0.445
0.004444,9.790,-0.774,-0.649,-1.460,-0.242,-0.392,-56.0,-18.6,-10.3,72.848,-73.737,73.731,0.513,-0.519,0.519,0.445
0.008889,9.782,-0.753,-0.653,-1.107,-0.349,-0.412,-56.0,-17.8,-10.1,72.846,-73.737,73.727,0.513,-0.519,0.519,0.445
0.013333,9.860,-0.754,-0.636,-1.153,-0.566,-0.366,-56.0,-16.9,-9.8,72.841,-73.739,73.722,0.513,-0.519,0.519,0.445
0.017778,9.772,-0.788,-0.626,-1.497,-0.413,-0.603,-55.9,-16.9,-9.6,72.834,-73.742,73.711,0.513,-0.519,0.519,0.445
0.022222,9.798,-0.768,-0.675,-1.164,-0.225,-0.450,-55.9,-17.4,-9.3,72.837,-73.740,73.710,0.513,-0.519,0.519,0.445
0.026667,9.810,-0.774,-0.633,-0.382,-0.470,-0.018,-55.8,-17.9,-8.9,72.846,-73.734,73.717,0.513,-0.519,0.519,0.445
0.031111,9.812,-0.792,-0.625,-0.038,-0.401,-0.213,-55.8,-18.0,-9.0,72.856,-73.727,73.726,0.513,-0.519,0.519,0.445
0.035556,9.818,-0.812,-0.720,0.043,-0.220,-0.409,-55.8,-18.0,-9.1,72.862,-73.725,73.730,0.513,-0.519,0.519,0.445
0.040000,9.803,-0.751,-0.644,0.278,-0.140,-0.427,-55.8,-18.0,-9.3,72.864,-73.723,73.730,0.513,-0.519,0.519,0.445
0.044444,9.735,-0.827,-0.616,0.233,-0.343,-0.471,-56.1,-18.0,-9.3,72.864,-73.722,73.731,0.513,-0.519,0.519,0.445
0.048889,9.736,-0.736,-0.661,0.813,0.023,-0.443,-56.5,-17.9,-9.4,72.866,-73.721,73.730,0.513,-0.519,0.519,0.445
0.053333,9.784,-0.754,-0.650,0.579,-0.137,-0.565,-56.9,-17.9,-9.4,72.867,-73.719,73.730,0.513,-0.519,0.519,0.445
0.057778,9.793,-0.754,-0.572,0.287,-0.291,-0.470,-56.7,-17.7,-9.4,72.867,-73.716,73.730,0.513,-0.519,0.519,0.445
0.062222,9.829,-0.795,-0.632,0.339,0.026,-0.427,-56.4,-17.6,-9.4,72.869,-73.715,73.731,0.513,-0.519,0.519,0.445
0.066667,9.821,-0.707,-0.618,0.366,0.026,-0.523,-56.0,-17.4,-9.4,72.872,-73.711,73.732,0.513,-0.519,0.519,0.445
0.071111,9.862,-0.834,-0.693,0.415,-0.245,-1.088,-55.7,-18.2,-9.8,72.879,-73.706,73.732,0.513,-0.519,0.519,0.445
0.075556,9.878,-0.848,-0.674,0.726,-0.106,-1.071,-55.4,-19.2,-10.3,72.886,-73.699,73.734,0.513,-0.519,0.519,0.445
0.080000,9.807,-0.867,-0.677,0.086,-0.415,-0.835,-55.1,-20.2,-10.7,72.891,-73.696,73.738,0.513,-0.519,0.519,0.445
0.084444,9.776,-0.686,-0.704,-0.112,-0.591,-0.845,-54.9,-19.7,-10.5,72.898,-73.692,73.740,0.513,-0.519,0.519,0.445
0.088889,9.777,-0.762,-0.688,-0.330,-0.662,-0.490,-54.7,-18.8,-10.2,72.904,-73.689,73.743,0.513,-0.519,0.519,0.445
0.093333,9.815,-0.693,-0.726,-0.366,-0.301,-0.321,-54.5,-18.0,-9.8,72.897,-73.694,73.731,0.513,-0.519,0.519,0.445
0.097778,9.817,-0.857,-0.724,-0.688,-0.835,0.285,-54.8,-18.0,-9.7,72.884,-73.705,73.718,0.513,-0.519,0.519,0.445
0.102222,9.795,-0.800,-0.736,-0.242,0.011,0.421,-55.3,-18.2,-9.7,72.870,-73.716,73.703,0.513,-0.519,0.519,0.445
0.106667,9.862,-0.868,-0.720,-0.349,-0.375,0.482,-55.8,-18.4,-9.6,72.867,-73.720,73.700,0.513,-0.519,0.519,0.445
0.111111,9.838,-0.705,-0.687,-0.871,-0.091,0.432,-56.2,-18.0,-9.6,72.869,-73.718,73.698,0.513,-0.519,0.519,0.445
0.115556,9.760,-0.810,-0.618,-1.029,-0.288,0.825,-56.6,-17.6,-9.7,72.869,-73.717,73.699,0.513,-0.519,0.519,0.445
0.120000,9.799,-0.810,-0.604,-0.692,-0.536,0.912,-57.0,-17.1,-9.7,72.867,-73.717,73.698,0.513,-0.519,0.519,0.445
0.124444,9.829,-0.864,-0.695,-0.847,-0.199,0.623,-57.0,-17.1,-9.8,72.865,-73.720,73.697,0.513,-0.519,0.519,0.445
0.128889,9.738,-0.783,-0.564,-0.321,-0.242,1.025,-57.0,-17.1,-9.8,72.862,-73.720,73.695,0.513,-0.519,0.519,0.445
0.133333,9.886,-0.870,-0.617,-0.005,0.416,0.737,-57.0,-17.1,-9.8,72.866,-73.717,73.702,0.513,-0.519,0.519,0.445
0.137778,9.759,-0.805,-0.632,0.304,0.123,0.611,-56.9,-16.9,-9.5,72.873,-73.712,73.708,0.513,-0.519,0.519,0.445
0.142222,9.821,-0.761,-0.541,0.244,-0.369,0.734,-56.7,-16.7,-9.1,72.880,-73.704,73.715,0.513,-0.519,0.519,0.445
0.146667,9.795,-0.713,-0.548,0.237,-0.671,0.914,-56.5,-16.5,-8.9,72.887,-73.696,73.722,0.513,-0.519,0.519,0.445
0.151111,9.909,-0.894,-0.637,-0.046,-0.656,0.850,-56.4,-16.6,-8.9,72.896,-73.691,73.733,0.513,-0.519,0.519,0.445
0.155556,9.817,-0.722,-0.628,0.346,-0.250,0.723,-56.3,-16.6,-9.0,72.908,-73.682,73.741,0.513,-0.519,0.519,0.445
0.160000,9.840,-0.784,-0.645,-0.087,-0.381,0.549,-56.2,-16.7,-9.0,72.919,-73.674,73.751,0.513,-0.519,0.519,0.444
0.164444,9.911,-0.693,-0.679,-0.448,-0.579,0.509,-56.2,-17.5,-9.1,72.931,-73.666,73.757,0.514,-0.519,0.519,0.444
0.168889,9.845,-0.732,-0.554,-0.019,-0.215,0.042,-56.1,-18.2,-9.2,72.940,-73.657,73.766,0.514,-0.519,0.519,0.444
0.173333,9.853,-0.730,-0.592,-0.830,-0.525,0.482,-56.1,-18.9,-9.3,72.949,-73.649,73.773,0.514,-0.519,0.519,0.444
0.177778,9.877,-0.751,-0.576,-0.521,-0.312,0.462,-56.0,-18.5,-9.7,72.946,-73.649,73.770,0.514,-0.519,0.519,0.444
0.182222,9.817,-0.773,-0.599,0.152,-0.428,0.694,-56.0,-18.2,-10.2,72.940,-73.651,73.765,0.514,-0.519,0.519,0.444
0.186667,9.758,-0.692,-0.657,-0.061,-0.778,0.427,-55.9,-17.8,-10.4,72.937,-73.652,73.759,0.514,-0.519,0.519,0.444
0.191111,9.801,-0.710,-0.596,-0.117,-0.194,0.390,-55.9,-17.6,-9.9,72.937,-73.649,73.759,0.514,-0.519,0.519,0.444
0.195556,9.895,-0.741,-0.561,-0.387,0.276,0.133,-55.8,-17.4,-9.3,72.939,-73.645,73.760,0.514,-0.519,0.519,0.445
0.200000,9.825,-0.705,-0.620,-0.194,-0.380,-0.079,-55.8,-17.3,-9.0,72.942,-73.641,73.761,0.514,-0.519,0.519,0.445
0.204444,9.720,-0.691,-0.737,-0.291,0.099,0.169,-55.9,-17.7,-9.7,72.949,-73.638,73.762,0.514,-0.519,0.519,0.444
0.208889,9.836,-0.712,-0.610,-0.550,-0.099,0.453,-55.9,-18.0,-10.4,72.955,-73.632,73.766,0.514,-0.518,0.519,0.444
0.213333,9.755,-0.741,-0.595,-0.754,-0.422,0.780,-56.0,-18.3,-10.9,72.960,-73.627,73.770,0.514,-0.518,0.519,0.444
0.217778,9.819,-0.693,-0.578,-0.694,-0.239,0.760,-56.0,-18.4,-10.4,72.964,-73.621,73.772,0.514,-0.518,0.519,0.444
0.222222,9.900,-0.785,-0.578,-1.050,-0.353,0.736,-56.1,-18.4,-9.9,72.963,-73.619,73.773,0.514,-0.518,0.519,0.444
0.226667,9.871,-0.800,-0.650,-1.235,-0.138,0.366,-56.0,-18.3,-9.6,72.963,-73.620,73.772,0.514,-0.518,0.519,0.444
0.231111,9.842,-0.840,-0.666,-1.180,-0.199,0.628,-55.8,-17.6,-9.5,72.960,-73.623,73.771,0.514,-0.518,0.519,0.444
0.235556,9.821,-0.824,-0.691,-1.266,-0.193,1.068,-55.5,-17.0,-9.4,72.953,-73.631,73.768,0.514,-0.518,0.519,0.444
0.240000,9.829,-0.798,-0.692,-0.969,-0.133,0.402,-55.4,-16.6,-9.4,72.952,-73.633,73.765,0.514,-0.518,0.519,0.444
0.244444,9.859,-0.814,-0.639,-1.023,-0.380,0.544,-55.5,-17.0,-10.0,72.952,-73.632,73.766,0.514,-0.518,0.519,0.444
0.248889,9.854,-0.859,-0.686,-0.835,-0.334,0.730,-55.7,-17.4,-10.5,72.961,-73.628,73.774,0.514,-0.518,0.519,0.444
0.253333,9.802,-0.851,-0.672,-0.814,0.041,0.854,-55.8,-17.8,-10.6,72.971,-73.623,73.783,0.514,-0.518,0.519,0.444
0.257778,9.817,-0.865,-0.587,-0.812,-0.101,0.749,-55.9,-18.2,-9.8,72.978,-73.618,73.793,0.514,-0.518,0.520,0.444
0.262222,9.855,-0.865,-0.609,-0.645,0.005,0.549,-56.0,-18.6,-9.0,72.981,-73.615,73.798,0.514,-0.518,0.520,0.444
0.266667,9.843,-0.746,-0.626,-0.624,-0.173,0.504,-56.0,-18.9,-8.7,72.984,-73.612,73.800,0.514,-0.518,0.520,0.444
0.271111,9.840,-0.770,-0.719,-0.784,-0.624,0.474,-55.8,-19.0,-9.1,72.986,-73.612,73.798,0.514,-0.518,0.520,0.444
0.275556,9.888,-0.767,-0.657,-0.283,-0.379,0.355,-55.6,-19.0,-9.5,72.982,-73.614,73.793,0.514,-0.518,0.520,0.444
0.280000,9.847,-0.801,-0.577,0.205,-0.147,-0.039,-55.6,-18.9,-9.8,72.975,-73.617,73.788,0.514,-0.518,0.520,0.444
0.284444,9.882,-0.832,-0.566,-0.120,-0.312,0.050,-55.8,-18.6,-10.0,72.967,-73.619,73.784,0.514,-0.518,0.520,0.444
0.288889,9.889,-0.780,-0.648,-0.126,-0.248,0.286,-56.0,-18.2,-10.2,72.961,-73.623,73.778,0.514,-0.518,0.519,0.444
0.293333,9.801,-0.817,-0.744,0.183,-0.104,0.375,-56.0,-17.9,-10.4,72.955,-73.629,73.771,0.514,-0.518,0.519,0.444
0.297778,9.750,-0.779,-0.760,0.014,-0.051,0.271,-55.7,-17.6,-10.6,72.951,-73.634,73.763,0.514,-0.518,0.519,0.444
0.302222,9.792,-0.807,-0.693,-0.212,-0.017,-0.209,-55.4,-17.3,-10.8,72.948,-73.637,73.759,0.514,-0.519,0.519,0.445
0.306667,9.859,-0.760,-0.699,-0.423,0.023,-0.216,-55.4,-17.6,-10.7,72.949,-73.637,73.757,0.514,-0.519,0.519,0.445
0.311111,9.840,-0.680,-0.718,-0.580,-0.155,0.001,-55.9,-18.5,-10.3,72.952,-73.636,73.755,0.514,-0.518,0.519,0.445
0.315556,9.846,-0.733,-0.765,-0.801,-0.074,0.185,-56.3,-19.5,-9.8,72.958,-73.634,73.755,0.514,-0.518,0.519,0.444
0.320000,9.815,-0.761,-0.700,-1.037,0.295,0.341,-56.3,-19.5,-9.7,72.966,-73.630,73.759,0.514,-0.518,0.519,0.444
0.324444,9.738,-0.780,-0.645,-0.707,-0.010,0.526,-55.8,-18.6,-9.8,72.973,-73.626,73.765,0.514,-0.518,0.519,0.444
0.328889,9.754,-0.857,-0.703,-0.664,-0.257,0.373,-55.3,-17.7,-10.0,72.972,-73.629,73.764,0.514,-0.518,0.519,0.444
0.333333,9.797,-0.830,-0.675,-0.889,-0.228,0.183,-55.0,-17.3,-10.1,72.961,-73.636,73.754,0.514,-0.518,0.519,0.444
0.337778,9.775,-0.820,-0.644,-0.738,-0.157,0.077,-55.0,-17.3,-10.1,72.949,-73.644,73.744,0.514,-0.519,0.519,0.445
0.342222,9.692,-0.807,-0.678,-0.791,-0.364,0.290,-55.0,-17.3,-10.1,72.945,-73.647,73.740,0.514,-0.519,0.519,0.445
0.346667,9.775,-0.814,-0.760,-0.434,-0.044,0.451,-55.0,-17.6,-9.9,72.951,-73.647,73.742,0.514,-0.519,0.519,0.445
0.351111,9.825,-0.854,-0.761,-0.122,0.282,0.276,-54.9,-18.2,-9.7,72.957,-73.646,73.746,0.514,-0.519,0.519,0.444
0.355556,9.837,-0.924,-0.722,-0.238,-0.197,0.492,-54.8,-18.8,-9.5,72.963,-73.646,73.752,0.514,-0.519,0.519,0.444
0.360000,9.759,-0.843,-0.596,-0.305,-0.291,0.592,-55.0,-18.8,-9.6,72.960,-73.646,73.752,0.514,-0.519,0.519,0.444
0.364444,9.785,-0.803,-0.591,-0.144,-0.545,0.268,-55.5,-18.5,-9.8,72.953,-73.649,73.747,0.514,-0.519,0.519,0.444
0.368889,9.871,-0.862,-0.581,-0.143,-0.609,0.286,-56.0,-18.1,-10.0,72.944,-73.653,73.742,0.514,-0.519,0.519,0.445
0.373333,9.876,-0.833,-0.665,0.444,-0.257,0.784,-55.8,-18.1,-10.1,72.941,-73.655,73.740,0.514,-0.519,0.519,0.445
0.377778,9.795,-0.806,-0.723,0.434,0.048,0.806,-55.3,-18.3,-10.1,72.943,-73.656,73.739,0.514,-0.519,0.519,0.445
0.382222,9.811,-0.740,-0.707,0.262,-0.008,0.819,-54.7,-18.4,-10.1,72.945,-73.656,73.738,0.514,-0.519,0.519,0.445
0.386667,9.886,-0.873,-0.661,0.819,-0.326,0.766,-55.3,-17.8,-9.8,72.946,-73.658,73.742,0.514,-0.519,0.519,0.444
0.391111,9.812,-0.849,-0.675,0.408,-0.112,0.552,-56.3,-16.9,-9.4,72.944,-73.661,73.741,0.514,-0.519,0.519,0.444
0.395556,9.871,-0.833,-0.645,0.641,-0.137,0.259,-57.4,-16.0,-8.9,72.940,-73.663,73.739,0.514,-0.519,0.519,0.445
0.400000,9.877,-0.820,-0.603,0.514,0.376,0.183,-56.8,-16.6,-9.0,72.948,-73.656,73.748,0.514,-0.519,0.519,0.444
0.404444,9.966,-0.807,-0.638,0.096,0.028,0.657,-55.8,-17.6,-9.1,72.964,-73.646,73.761,0.514,-0.519,0.519,0.444
0.408889,9.888,-0.752,-0.704,-0.145,0.263,0.697,-54.8,-18.7,-9.3,72.981,-73.636,73.774,0.514,-0.518,0.519,0.444
0.413333,9.844,-0.826,-0.680,-0.036,0.415,0.231,-55.2,-19.0,-9.5,72.984,-73.635,73.775,0.514,-0.518,0.519,0.444
0.417778,9.805,-0.879,-0.663,-0.448,0.427,0.719,-56.0,-19.1,-9.8,72.978,-73.640,73.772,0.514,-0.518,0.519,0.444
0.422222,9.793,-0.763,-0.700,-0.397,-0.432,0.652,-56.7,-19.2,-10.0,72.973,-73.644,73.765,0.514,-0.519,0.519,0.444
0.426667,9.744,-0.725,-0.689,-0.674,-0.045,0.456,-56.3,-18.9,-9.9,72.968,-73.647,73.757,0.514,-0.519,0.519,0.444
0.431111,9.837,-0.789,-0.738,-1.254,0.322,0.375,-55.7,-18.5,-9.8,72.963,-73.652,73.750,0.514,-0.519,0.519,0.444
0.435556,9.796,-0.762,-0.755,-1.078,-0.428,0.790,-55.1,-18.1,-9.6,72.958,-73.658,73.741,0.514,-0.519,0.519,0.444
0.440000,9.825,-0.773,-0.672,-0.822,-0.119,0.532,-55.2,-18.1,-9.6,72.951,-73.662,73.734,0.514,-0.519,0.519,0.444
0.444444,9.869,-0.767,-0.682,-1.066,-0.006,-0.166,-55.3,-18.2,-9.5,72.950,-73.663,73.731,0.514,-0.519,0.519,0.445
0.448889,9.817,-0.875,-0.663,-1.154,-0.277,0.088,-55.5,-18.3,-9.5,72.950,-73.664,73.732,0.514,-0.519,0.519,0.444
0.453333,9.715,-0.811,-0.670,-1.272,-0.249,0.459,-55.7,-18.6,-9.7,72.950,-73.665,73.732,0.514,-0.519,0.519,0.444
0.457778,9.903,-0.858,-0.684,-0.769,0.211,0.147,-56.0,-19.0,-9.9,72.949,-73.667,73.731,0.514,-0.519,0.519,0.444
0.462222,9.867,-0.685,-0.653,-1.252,-0.276,-0.282,-56.2,-19.3,-10.2,72.948,-73.665,73.727,0.514,-0.519,0.519,0.445
0.466667,9.915,-0.744,-0.624,-1.047,-0.305,0.163,-56.2,-19.1,-10.0,72.946,-73.665,73.725,0.514,-0.519,0.519,0.445
0.471111,9.838,-0.840,-0.697,-0.919,-0.186,0.361,-56.1,-18.9,-9.7,72.940,-73.670,73.719,0.514,-0.519,0.519,0.445
0.475556,9.840,-0.753,-0.614,-0.555,-0.303,0.486,-56.0,-18.6,-9.5,72.932,-73.673,73.711,0.514,-0.519,0.519,0.445
0.480000,9.783,-0.886,-0.685,-0.184,-0.061,-0.548,-55.6,-18.4,-9.7,72.923,-73.680,73.705,0.514,-0.519,0.519,0.445
0.484444,9.783,-0.843,-0.613,-0.306,0.120,0.248,-55.1,-18.1,-10.0,72.918,-73.683,73.702,0.513,-0.519,0.519,0.445
0.488889,9.847,-0.843,-0.628,-0.426,-0.070,0.555,-54.8,-17.9,-10.2,72.913,-73.685,73.699,0.513,-0.519,0.519,0.445
0.493333,9.936,-0.838,-0.674,-0.348,-0.416,0.782,-55.2,-17.9,-10.1,72.910,-73.688,73.696,0.513,-0.519,0.519,0.445
0.497778,9.824,-0.960,-0.625,0.116,-0.091,0.479,-55.7,-18.0,-10.1,72.904,-73.692,73.696,0.513,-0.519,0.519,0.445
0.502222,9.864,-0.819,-0.505,-0.012,0.453,0.321,-56.1,-18.0,-10.1,72.902,-73.690,73.698,0.513,-0.519,0.519,0.445
0.506667,9.732,-0.818,-0.600,-0.174,-0.052,0.554,-55.4,-18.2,-10.1,72.903,-73.688,73.700,0.513,-0.519,0.519,0.445
0.511111,9.823,-0.860,-0.521,-0.056,0.072,0.605,-54.7,-18.3,-10.1,72.901,-73.686,73.704,0.513,-0.519,0.519,0.445
0.515556,9.871,-0.799,-0.699,-0.069,0.158,0.555,-54.2,-18.4,-10.1,72.903,-73.686,73.704,0.513,-0.519,0.519,0.445
0.520000,9.756,-0.837,-0.618,-0.643,-0.040,0.539,-54.8,-18.4,-10.1,72.904,-73.685,73.706,0.513,-0.519,0.519,0.445
0.524444,9.973,-0.852,-0.613,-0.356,0.154,0.047,-55.4,-18.3,-10.2,72.903,-73.685,73.707,0.513,-0.519,0.519,0.445
0.528889,9.847,-0.802,-0.555,0.096,0.297,0.375,-55.9,-18.3,-10.2,72.899,-73.684,73.706,0.513,-0.519,0.519,0.445
0.533333,9.907,-0.888,-0.591,-0.033,-0.132,0.408,-55.9,-18.4,-10.4,72.894,-73.686,73.706,0.513,-0.519,0.519,0.445
0.537778,9.838,-0.817,-0.645,0.040,-0.152,0.377,-55.8,-18.4,-10.6,72.891,-73.688,73.703,0.513,-0.519,0.519,0.445
0.542222,9.776,-0.910,-0.612,-0.289,-0.111,0.666,-55.8,-18.5,-10.8,72.888,-73.690,73.704,0.513,-0.519,0.519,0.445
0.546667,9.853,-0.840,-0.601,0.085,-0.551,0.378,-55.8,-18.5,-10.8,72.886,-73.690,73.704,0.513,-0.519,0.519,0.445
0.551111,9.845,-0.808,-0.583,0.208,-0.179,0.528,-55.8,-18.5,-10.8,72.884,-73.690,73.704,0.513,-0.519,0.519,0.445
0.555556,9.830,-0.799,-0.631,0.305,0.332,0.768,-55.8,-18.4,-10.7,72.882,-73.690,73.702,0.513,-0.519,0.519,0.445
0.560000,9.775,-0.782,-0.630,0.234,0.271,0.344,-55.6,-18.4,-10.2,72.880,-73.691,73.700,0.513,-0.519,0.519,0.445
0.564444,9.756,-0.794,-0.647,0.000,-0.199,0.641,-55.4,-18.3,-9.8,72.878,-73.691,73.699,0.513,-0.519,0.519,0.445
0.568889,9.751,-0.823,-0.647,-0.110,-0.108,0.533,-55.1,-18.4,-9.5,72.877,-73.693,73.697,0.513,-0.519,0.519,0.445
0.573333,9.768,-0.833,-0.579,-0.228,-0.377,0.521,-54.9,-18.7,-9.8,72.873,-73.693,73.697,0.513,-0.519,0.519,0.445
0.577778,9.724,-0.863,-0.666,0.288,-0.698,0.576,-54.7,-19.0,-10.1,72.871,-73.696,73.696,0.513,-0.519,0.519,0.445
0.582222,9.785,-0.917,-0.682,0.226,-0.374,0.579,-54.7,-19.1,-10.2,72.868,-73.700,73.695,0.513,-0.519,0.519,0.445
0.586667,9.741,-0.849,-0.634,0.145,0.051,0.661,-54.9,-18.7,-9.6,72.860,-73.705,73.689,0.513,-0.519,0.519,0.445
0.591111,9.788,-0.822,-0.580,0.061,-0.421,0.563,-55.2,-18.3,-9.0,72.851,-73.709,73.683,0.513,-0.519,0.519,0.445
0.595556,9.866,-0.823,-0.587,0.041,-0.486,0.915,-55.4,-18.0,-8.7,72.844,-73.711,73.679,0.513,-0.519,0.519,0.445
0.600000,9.845,-0.784,-0.608,-0.085,-0.006,0.815,-55.4,-18.1,-9.1,72.843,-73.711,73.678,0.513,-0.519,0.519,0.445
0.604444,9.776,-0.817,-0.709,-0.068,-0.244,0.766,-55.5,-18.2,-9.5,72.843,-73.712,73.677,0.513,-0.519,0.519,0.445
0.608889,9.760,-0.801,-0.630,0.153,-0.084,0.770,-55.6,-18.3,-9.5,72.843,-73.712,73.677,0.513,-0.519,0.519,0.445
0.613333,9.771,-0.736,-0.592,0.118,0.136,0.848,-55.7,-18.3,-8.9,72.841,-73.711,73.675,0.513,-0.519,0.519,0.445
0.617778,9.793,-0.833,-0.631,0.281,0.061,0.452,-55.9,-18.3,-8.3,72.840,-73.711,73.675,0.513,-0.519,0.519,0.445
0.622222,9.827,-0.893,-0.649,-0.083,0.011,0.255,-55.9,-18.3,-8.1,72.837,-73.714,73.675,0.513,-0.519,0.519,0.445
0.626667,9.883,-0.810,-0.607,-0.367,-0.165,0.287,-55.9,-18.4,-8.6,72.835,-73.714,73.673,0.513,-0.519,0.519,0.445
0.631111,9.831,-0.723,-0.591,-0.122,-0.359,0.561,-55.8,-18.4,-9.0,72.833,-73.713,73.671,0.513,-0.519,0.519,0.445
0.635556,9.768,-0.698,-0.583,-0.177,-0.372,0.650,-55.8,-18.5,-9.2,72.831,-73.711,73.668,0.513,-0.519,0.519,0.445
0.640000,9.769,-0.784,-0.646,-0.272,-0.333,0.464,-55.9,-18.5,-8.9,72.829,-73.712,73.666,0.513,-0.519,0.519,0.445
0.644444,9.775,-0.762,-0.630,-0.247,-0.541,0.308,-56.0,-18.5,-8.7,72.827,-73.713,73.663,0.513,-0.519,0.519,0.445
0.648889,9.839,-0.794,-0.604,-0.123,-0.404,0.453,-56.3,-18.2,-9.0,72.824,-73.713,73.661,0.513,-0.519,0.519,0.445
0.653333,9.854,-0.809,-0.567,-0.122,-0.184,0.733,-56.9,-17.6,-10.1,72.820,-73.713,73.660,0.513,-0.519,0.519,0.445
0.657778,9.794,-0.793,-0.576,0.068,-0.337,0.479,-57.4,-17.1,-11.1,72.816,-73.713,73.658,0.513,-0.519,0.519,0.445
0.662222,9.766,-0.825,-0.661,0.144,-0.527,0.248,-57.2,-17.0,-11.3,72.813,-73.715,73.655,0.513,-0.519,0.519,0.445
0.666667,9.805,-0.845,-0.665,0.099,-0.308,0.305,-56.4,-17.4,-10.8,72.817,-73.714,73.659,0.513,-0.519,0.519,0.445
0.671111,9.826,-0.829,-0.667,0.453,-0.237,-0.067,-55.7,-17.8,-10.3,72.826,-73.709,73.667,0.513,-0.519,0.519,0.445
0.675556,9.809,-0.849,-0.615,0.879,-0.358,0.118,-55.5,-18.2,-9.9,72.836,-73.703,73.678,0.513,-0.519,0.519,0.445
0.680000,9.807,-0.840,-0.626,0.613,-0.022,0.594,-55.7,-18.6,-9.5,72.842,-73.699,73.684,0.513,-0.519,0.519,0.445
0.684444,9.815,-0.817,-0.598,0.414,-0.178,0.201,-55.9,-18.9,-9.1,72.843,-73.697,73.687,0.513,-0.519,0.519,0.445
0.688889,9.801,-0.871,-0.596,0.377,-0.206,-0.011,-55.8,-18.9,-9.0,72.842,-73.697,73.689,0.513,-0.519,0.519,0.445
0.693333,9.859,-0.801,-0.576,0.833,-0.061,0.174,-55.6,-18.7,-8.9,72.839,-73.697,73.687,0.513,-0.519,0.519,0.445
0.697778,9.824,-0.771,-0.641,0.813,0.016,0.013,-55.4,-18.5,-8.9,72.833,-73.700,73.681,0.513,-0.519,0.519,0.445
0.702222,9.787,-0.802,-0.668,1.003,-0.175,0.035,-55.4,-18.3,-9.1,72.830,-73.702,73.678,0.513,-0.519,0.519,0.445
0.706667,9.808,-0.787,-0.661,0.780,-0.225,0.122,-55.6,-18.0,-9.5,72.825,-73.705,73.673,0.513,-0.519,0.519,0.445
0.711111,9.791,-0.888,-0.691,0.672,-0.306,0.122,-55.8,-17.8,-9.9,72.820,-73.710,73.670,0.513,-0.519,0.519,0.445
0.715556,9.781,-0.780,-0.674,0.732,-0.449,0.080,-55.9,-18.1,-9.9,72.818,-73.712,73.666,0.513,-0.519,0.519,0.445
0.720000,9.799,-0.754,-0.641,0.732,-0.361,0.400,-56.0,-18.8,-9.6,72.815,-73.713,73.662,0.513,-0.519,0.519,0.445
0.724444,9.732,-0.732,-0.707,0.689,-0.435,0.420,-56.1,-19.5,-9.4,72.818,-73.713,73.661,0.513,-0.519,0.519,0.445
0.728889,9.753,-0.848,-0.651,0.583,-0.400,0.366,-56.0,-19.0,-9.0,72.820,-73.712,73.664,0.513,-0.519,0.519,0.445
0.733333,9.959,-0.844,-0.727,0.281,-0.456,0.321,-55.8,-18.2,-8.5,72.824,-73.712,73.666,0.513,-0.519,0.519,0.445
0.737778,9.930,-0.863,-0.670,-0.090,-0.078,0.168,-55.6,-17.3,-8.1,72.819,-73.716,73.662,0.513,-0.519,0.519,0.445
0.742222,9.865,-0.934,-0.691,0.049,-0.217,0.354,-55.5,-16.9,-8.4,72.809,-73.724,73.655,0.513,-0.519,0.519,0.445
0.746667,9.869,-0.816,-0.664,0.122,-0.258,-0.138,-55.4,-16.7,-8.9,72.798,-73.731,73.645,0.513,-0.519,0.519,0.445
0.751111,9.896,-0.866,-0.621,-0.261,-0.292,0.317,-55.4,-16.5,-9.5,72.797,-73.731,73.646,0.513,-0.519,0.519,0.445
0.755556,9.837,-0.868,-0.670,-0.269,-0.305,0.245,-55.4,-16.5,-9.6,72.802,-73.729,73.652,0.513,-0.519,0.519,0.445
0.760000,9.914,-0.877,-0.599,-0.244,-0.008,0.282,-55.4,-16.5,-9.6,72.807,-73.726,73.658,0.513,-0.519,0.519,0.445
0.764444,9.861,-0.889,-0.635,0.108,-0.140,0.004,-55.4,-16.5,-9.6,72.815,-73.721,73.668,0.513,-0.519,0.519,0.445
0.768889,9.817,-0.799,-0.646,-0.123,-0.489,0.551,-55.6,-17.0,-9.5,72.826,-73.714,73.677,0.513,-0.519,0.519,0.445
0.773333,9.771,-0.890,-0.638,0.180,-0.135,0.568,-55.8,-17.7,-9.4,72.836,-73.709,73.689,0.513,-0.519,0.519,0.445
0.777778,9.755,-0.918,-0.616,0.244,-0.534,0.707,-56.1,-18.4,-9.3,72.845,-73.703,73.701,0.513,-0.519,0.519,0.445
0.782222,9.758,-0.852,-0.588,-0.023,-0.770,0.892,-56.0,-18.0,-9.3,72.846,-73.702,73.704,0.513,-0.519,0.519,0.445
0.786667,9.733,-0.987,-0.707,-0.061,-0.577,0.861,-55.9,-17.4,-9.3,72.844,-73.707,73.704,0.513,-0.519,0.519,0.445
0.791111,9.829,-0.751,-0.663,0.214,-0.439,1.074,-55.8,-16.9,-9.3,72.842,-73.707,73.701,0.513,-0.519,0.519,0.445
