time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.419,-1.829,2.246,1.098,-0.427,-0.671,-105.9,-9.0,21.0,10.731,-3.417,4.168,100.511,-32.981,130.858,0.594,-0.195,0.774,0.102
0.000625,9.414,-1.842,2.233,1.020,-0.436,-0.654,-105.9,-9.0,21.0,8.901,-2.943,2.682,100.510,-32.983,130.857,0.594,-0.195,0.774,0.102
0.001250,9.409,-1.855,2.220,0.941,-0.445,-0.636,-105.9,-9.0,21.0,9.013,-2.870,5.608,100.509,-32.985,130.856,0.594,-0.195,0.774,0.102
0.001875,9.404,-1.868,2.207,0.863,-0.453,-0.619,-105.9,-9.0,21.0,7.894,-5.659,4.626,100.508,-32.987,130.855,0.594,-0.195,0.774,0.102
0.002500,9.400,-1.881,2.194,0.784,-0.462,-0.601,-105.9,-9.0,21.0,9.627,-4.246,3.516,100.506,-32.989,130.854,0.594,-0.195,0.774,0.102
0.003125,9.395,-1.894,2.181,0.705,-0.471,-0.584,-105.9,-9.0,21.0,10.437,-4.218,3.349,100.505,-32.990,130.854,0.594,-0.195,0.774,0.102
0.003750,9.390,-1.907,2.168,0.627,-0.480,-0.566,-105.9,-9.0,21.0,11.298,-2.370,5.671,100.504,-32.992,130.853,0.594,-0.195,0.774,0.102
0.004375,9.385,-1.920,2.155,0.550,-0.488,-0.549,-105.9,-9.0,21.0,11.098,-2.680,4.685,100.503,-32.994,130.852,0.594,-0.195,0.774,0.102
0.005000,9.387,-1.902,2.166,0.655,-0.488,-0.567,-105.9,-9.0,21.0,9.484,-4.389,3.166,100.501,-32.995,130.851,0.594,-0.195,0.774,0.102
0.005625,9.389,-1.884,2.177,0.760,-0.488,-0.584,-105.9,-9.0,21.0,7.586,-6.663,3.998,100.500,-32.996,130.851,0.594,-0.195,0.774,0.102
0.006250,9.391,-1.866,2.188,0.865,-0.488,-0.602,-105.9,-9.0,21.0,10.153,-3.454,3.561,100.499,-32.997,130.850,0.594,-0.195,0.774,0.102
0.006875,9.394,-1.849,2.199,0.970,-0.488,-0.619,-105.9,-9.0,21.0,10.266,-4.234,4.085,100.498,-32.998,130.849,0.594,-0.195,0.774,0.102
0.007500,9.396,-1.831,2.210,1.074,-0.488,-0.637,-105.9,-9.0,21.0,8.952,-3.690,4.670,100.496,-32.999,130.849,0.594,-0.195,0.774,0.102
0.008125,9.398,-1.813,2.221,1.179,-0.488,-0.654,-105.9,-9.0,21.0,8.250,-6.597,4.784,100.495,-33.000,130.848,0.594,-0.195,0.774,0.102
0.008750,9.400,-1.796,2.231,1.282,-0.490,-0.671,-105.9,-9.0,21.0,8.490,-5.511,5.498,100.494,-33.001,130.848,0.594,-0.195,0.774,0.102
0.009375,9.395,-1.811,2.227,1.317,-0.578,-0.680,-105.9,-9.0,21.0,8.964,-5.491,2.913,100.493,-33.003,130.847,0.594,-0.195,0.774,0.102
0.010000,9.391,-1.826,2.223,1.352,-0.665,-0.689,-105.9,-9.0,21.0,9.439,-5.391,5.061,100.491,-33.004,130.847,0.594,-0.195,0.774,0.102
0.010625,9.387,-1.841,2.219,1.387,-0.752,-0.698,-105.9,-9.0,21.0,9.567,-5.608,6.565,100.490,-33.006,130.846,0.594,-0.195,0.774,0.102
0.011250,9.383,-1.856,2.215,1.422,-0.840,-0.706,-105.9,-9.0,21.0,10.252,-3.003,4.986,100.489,-33.007,130.846,0.594,-0.195,0.774,0.102
0.011875,9.379,-1.871,2.211,1.457,-0.927,-0.715,-105.9,-9.0,21.0,9.509,-4.621,3.290,100.488,-33.008,130.845,0.594,-0.195,0.774,0.102
0.012500,9.375,-1.886,2.207,1.492,-1.014,-0.724,-105.9,-9.0,21.0,11.098,-4.736,4.209,100.487,-33.010,130.845,0.594,-0.195,0.774,0.102
0.013125,9.372,-1.901,2.203,1.523,-1.097,-0.732,-105.9,-9.0,21.0,9.642,-4.967,5.446,100.486,-33.011,130.844,0.594,-0.195,0.774,0.102
0.013750,9.395,-1.892,2.206,1.453,-1.071,-0.714,-105.9,-9.0,21.0,8.611,-5.262,5.740,100.485,-33.012,130.844,0.594,-0.195,0.774,0.102
0.014375,9.418,-1.883,2.210,1.383,-1.045,-0.697,-105.9,-9.0,21.0,8.934,-4.615,6.064,100.484,-33.013,130.843,0.594,-0.195,0.774,0.102
0.015000,9.442,-1.874,2.213,1.313,-1.019,-0.679,-105.9,-9.0,21.0,10.048,-3.666,5.259,100.482,-33.014,130.843,0.594,-0.195,0.774,0.102
0.015625,9.465,-1.865,2.216,1.244,-0.993,-0.662,-105.9,-9.0,21.0,8.312,-5.561,4.784,100.481,-33.015,130.842,0.594,-0.195,0.774,0.102
0.016250,9.488,-1.856,2.220,1.174,-0.966,-0.644,-105.9,-9.0,21.0,9.049,-4.199,4.471,100.480,-33.017,130.841,0.594,-0.195,0.774,0.102
0.016875,9.512,-1.847,2.223,1.104,-0.940,-0.627,-105.9,-9.0,21.0,9.737,-4.413,4.922,100.479,-33.018,130.841,0.594,-0.195,0.774,0.102
0.017500,9.533,-1.838,2.226,1.037,-0.915,-0.608,-105.9,-9.0,21.0,9.567,-4.652,4.652,100.478,-33.019,130.840,0.594,-0.195,0.774,0.102
0.018125,9.509,-1.833,2.204,1.028,-0.915,-0.555,-105.9,-9.0,21.0,9.567,-4.606,4.606,100.477,-33.020,130.839,0.594,-0.195,0.774,0.102
0.018750,9.486,-1.828,2.182,1.019,-0.915,-0.503,-105.9,-9.0,21.0,10.460,-4.189,4.784,100.477,-33.021,130.838,0.594,-0.195,0.774,0.102
0.019375,9.463,-1.822,2.160,1.011,-0.915,-0.450,-105.9,-9.0,21.0,11.003,-5.001,4.197,100.476,-33.022,130.837,0.594,-0.195,0.774,0.102
0.020000,9.439,-1.817,2.138,1.002,-0.915,-0.398,-105.9,-9.0,21.0,10.713,-5.740,4.407,100.475,-33.023,130.836,0.594,-0.195,0.774,0.102
0.020625,9.416,-1.811,2.116,0.993,-0.915,-0.346,-105.9,-9.0,21.0,9.666,-5.740,5.928,100.475,-33.024,130.835,0.594,-0.195,0.774,0.102
0.021250,9.393,-1.806,2.094,0.985,-0.915,-0.293,-105.9,-9.0,21.0,9.936,-4.611,5.850,100.474,-33.026,130.835,0.594,-0.195,0.774,0.102
0.021875,9.372,-1.800,2.074,0.976,-0.916,-0.249,-105.9,-9.0,20.9,10.246,-4.384,4.705,100.473,-33.027,130.834,0.594,-0.195,0.774,0.102
0.022500,9.383,-1.787,2.085,0.967,-0.925,-0.327,-105.9,-9.0,20.9,9.221,-5.059,5.130,100.473,-33.027,130.833,0.594,-0.195,0.774,0.102
0.023125,9.395,-1.774,2.096,0.958,-0.933,-0.406,-105.9,-9.0,20.8,9.695,-4.449,5.198,100.473,-33.027,130.833,0.594,-0.195,0.774,0.102
0.023750,9.407,-1.761,2.107,0.950,-0.942,-0.485,-105.9,-9.0,20.8,9.989,-3.292,4.784,100.473,-33.027,130.833,0.594,-0.195,0.774,0.102
0.024375,9.418,-1.748,2.118,0.941,-0.951,-0.563,-105.9,-9.0,20.7,9.567,-4.452,5.047,100.472,-33.027,130.832,0.594,-0.195,0.774,0.103
0.025000,9.430,-1.735,2.129,0.932,-0.959,-0.642,-105.9,-9.0,20.6,10.867,-4.701,6.042,100.472,-33.027,130.832,0.594,-0.195,0.774,0.103
0.025625,9.442,-1.722,2.140,0.923,-0.968,-0.720,-105.8,-9.1,20.6,11.959,-4.339,5.672,100.472,-33.027,130.832,0.594,-0.195,0.774,0.103
0.026250,9.454,-1.711,2.152,0.912,-0.969,-0.791,-105.8,-9.1,20.5,10.949,-4.531,4.279,100.472,-33.027,130.831,0.594,-0.195,0.774,0.103
0.026875,9.472,-1.729,2.175,0.859,-0.873,-0.756,-105.8,-9.1,20.5,9.300,-4.305,4.324,100.471,-33.027,130.832,0.594,-0.195,0.774,0.103
0.027500,9.491,-1.746,2.198,0.807,-0.777,-0.721,-105.8,-9.1,20.4,9.101,-4.305,5.274,100.471,-33.027,130.832,0.594,-0.195,0.774,0.103
0.028125,9.509,-1.764,2.222,0.754,-0.681,-0.686,-105.8,-9.1,20.3,10.291,-4.788,6.705,100.470,-33.027,130.832,0.594,-0.195,0.774,0.103
0.028750,9.528,-1.782,2.245,0.702,-0.585,-0.651,-105.8,-9.1,20.3,10.053,-5.025,6.941,100.469,-33.027,130.833,0.594,-0.195,0.774,0.103
0.029375,9.546,-1.800,2.268,0.650,-0.489,-0.616,-105.8,-9.1,20.2,9.089,-4.550,5.518,100.469,-33.027,130.833,0.594,-0.195,0.774,0.103
0.030000,9.565,-1.818,2.291,0.597,-0.393,-0.581,-105.8,-9.1,20.1,10.469,-4.765,4.324,100.468,-33.027,130.833,0.594,-0.195,0.774,0.103
0.030625,9.580,-1.832,2.311,0.549,-0.310,-0.558,-105.8,-9.1,20.1,10.375,-4.131,4.053,100.468,-33.027,130.834,0.594,-0.195,0.774,0.103
0.031250,9.558,-1.809,2.288,0.549,-0.371,-0.663,-105.8,-9.1,20.0,9.278,-3.983,5.196,100.468,-33.027,130.834,0.594,-0.195,0.774,0.103
0.031875,9.536,-1.787,2.264,0.549,-0.433,-0.768,-105.8,-9.1,20.0,9.608,-5.262,6.219,100.468,-33.026,130.833,0.594,-0.195,0.774,0.103
0.032500,9.514,-1.764,2.241,0.549,-0.494,-0.872,-105.8,-9.1,19.9,9.089,-5.047,5.789,100.468,-33.026,130.833,0.594,-0.195,0.774,0.103
0.033125,9.492,-1.742,2.218,0.549,-0.555,-0.977,-105.8,-9.1,19.8,10.357,-4.150,4.417,100.467,-33.026,130.833,0.594,-0.195,0.774,0.103
0.033750,9.470,-1.719,2.194,0.549,-0.616,-1.082,-105.8,-9.1,19.8,11.129,-3.556,2.933,100.467,-33.025,130.833,0.594,-0.195,0.774,0.103
0.034375,9.448,-1.696,2.171,0.549,-0.677,-1.187,-105.8,-9.0,19.8,9.434,-3.419,4.023,100.467,-33.025,130.833,0.594,-0.195,0.774,0.103
0.035000,9.429,-1.675,2.150,0.548,-0.735,-1.275,-105.8,-8.9,19.8,9.011,-3.471,5.418,100.467,-33.025,130.832,0.594,-0.195,0.774,0.103
0.035625,9.440,-1.668,2.154,0.540,-0.761,-1.205,-105.8,-8.7,19.8,9.764,-4.109,5.876,100.468,-33.023,130.833,0.594,-0.195,0.774,0.103
0.036250,9.451,-1.660,2.157,0.531,-0.787,-1.135,-105.8,-8.6,19.8,9.083,-4.598,7.169,100.469,-33.022,130.833,0.594,-0.195,0.774,0.103
0.036875,9.462,-1.653,2.161,0.522,-0.813,-1.065,-105.8,-8.5,19.8,7.843,-5.929,5.740,100.469,-33.021,130.834,0.594,-0.195,0.774,0.103
0.037500,9.473,-1.645,2.164,0.513,-0.840,-0.995,-105.8,-8.4,19.8,8.503,-5.478,6.481,100.470,-33.019,130.834,0.594,-0.195,0.774,0.103
0.038125,9.484,-1.638,2.167,0.505,-0.866,-0.925,-105.9,-8.2,19.8,8.182,-4.305,6.565,100.470,-33.018,130.835,0.594,-0.195,0.774,0.103
0.038750,9.495,-1.630,2.171,0.496,-0.892,-0.856,-105.9,-8.1,19.8,7.230,-5.549,4.073,100.471,-33.016,130.835,0.594,-0.195,0.774,0.103
0.039375,9.505,-1.624,2.173,0.486,-0.912,-0.793,-105.9,-8.0,19.8,8.306,-6.958,4.610,100.472,-33.015,130.836,0.594,-0.195,0.774,0.103
0.040000,9.508,-1.627,2.166,0.469,-0.877,-0.793,-105.9,-7.8,19.8,9.462,-5.060,6.803,100.473,-33.014,130.836,0.594,-0.195,0.774,0.102
0.040625,9.511,-1.630,2.159,0.451,-0.842,-0.793,-105.9,-7.7,19.8,10.836,-3.993,5.761,100.474,-33.012,130.837,0.594,-0.195,0.774,0.102
0.041250,9.514,-1.634,2.153,0.434,-0.807,-0.793,-105.9,-7.6,19.8,10.036,-4.631,6.372,100.475,-33.011,130.837,0.594,-0.195,0.774,0.102
0.041875,9.516,-1.637,2.146,0.416,-0.772,-0.793,-105.9,-7.5,19.8,9.407,-5.421,5.740,100.476,-33.009,130.838,0.594,-0.195,0.774,0.102
0.042500,9.519,-1.641,2.139,0.399,-0.737,-0.793,-106.0,-7.3,19.8,9.891,-5.120,5.430,100.477,-33.008,130.838,0.594,-0.195,0.774,0.102
0.043125,9.522,-1.644,2.132,0.381,-0.702,-0.793,-106.0,-7.2,19.8,9.567,-3.827,4.935,100.478,-33.007,130.839,0.594,-0.195,0.774,0.102
0.043750,9.524,-1.648,2.127,0.368,-0.667,-0.789,-106.0,-7.1,19.8,10.158,-4.123,5.558,100.478,-33.005,130.839,0.594,-0.195,0.774,0.102
0.044375,9.523,-1.654,2.138,0.386,-0.632,-0.754,-106.0,-6.9,19.8,11.625,-4.496,5.643,100.479,-33.004,130.840,0.594,-0.195,0.774,0.102
0.045000,9.521,-1.660,2.148,0.403,-0.597,-0.719,-106.0,-6.8,19.8,11.538,-3.546,4.446,100.480,-33.003,130.841,0.594,-0.195,0.774,0.102
0.045625,9.520,-1.666,2.158,0.421,-0.562,-0.684,-106.0,-6.7,19.8,11.070,-3.143,4.784,100.481,-33.001,130.841,0.594,-0.195,0.774,0.102
0.046250,9.518,-1.673,2.168,0.438,-0.527,-0.649,-106.1,-6.6,19.8,11.641,-3.694,5.049,100.481,-33.000,130.842,0.594,-0.195,0.774,0.102
0.046875,9.517,-1.679,2.179,0.456,-0.492,-0.614,-106.1,-6.7,19.8,9.438,-3.478,4.579,100.482,-32.999,130.843,0.594,-0.195,0.774,0.102
0.047500,9.516,-1.685,2.189,0.473,-0.457,-0.579,-106.2,-6.7,19.8,9.340,-3.200,2.563,100.483,-32.997,130.844,0.594,-0.195,0.774,0.102
0.048125,9.514,-1.691,2.201,0.496,-0.432,-0.560,-106.2,-6.8,19.8,9.924,-2.529,4.768,100.483,-32.996,130.845,0.594,-0.195,0.774,0.102
0.048750,9.511,-1.697,2.221,0.557,-0.467,-0.638,-106.3,-6.8,19.8,9.685,-4.916,2.856,100.484,-32.995,130.846,0.594,-0.195,0.774,0.102
0.049375,9.509,-1.702,2.242,0.619,-0.502,-0.717,-106.3,-6.9,19.8,10.160,-3.305,5.626,100.484,-32.993,130.847,0.594,-0.195,0.774,0.102
0.050000,9.506,-1.707,2.262,0.680,-0.537,-0.795,-106.4,-6.9,19.8,10.083,-6.219,5.041,100.484,-32.992,130.848,0.594,-0.195,0.774,0.102
0.050625,9.503,-1.713,2.283,0.741,-0.571,-0.874,-106.4,-7.0,19.8,8.611,-5.792,4.945,100.484,-32.991,130.849,0.594,-0.195,0.774,0.102
0.051250,9.500,-1.718,2.303,0.802,-0.606,-0.953,-106.5,-7.0,19.8,8.714,-4.511,6.558,100.484,-32.990,130.850,0.594,-0.195,0.774,0.102
0.051875,9.498,-1.724,2.324,0.863,-0.641,-1.031,-106.5,-7.1,19.8,9.089,-5.361,3.810,100.484,-32.988,130.852,0.594,-0.195,0.774,0.102
0.052500,9.494,-1.728,2.338,0.893,-0.665,-1.102,-106.6,-7.1,19.8,9.089,-5.550,2.581,100.484,-32.987,130.853,0.594,-0.195,0.774,0.102
0.053125,9.488,-1.727,2.312,0.735,-0.621,-1.128,-106.6,-7.2,19.8,9.181,-4.417,5.262,100.485,-32.986,130.853,0.594,-0.195,0.774,0.102
0.053750,9.481,-1.726,2.286,0.578,-0.578,-1.155,-106.7,-7.2,19.8,9.128,-3.310,5.438,100.486,-32.985,130.854,0.594,-0.195,0.774,0.102
0.054375,9.474,-1.724,2.260,0.421,-0.534,-1.181,-106.8,-7.3,19.8,7.428,-5.094,6.387,100.487,-32.984,130.855,0.594,-0.195,0.774,0.102
0.055000,9.467,-1.723,2.234,0.264,-0.490,-1.207,-106.8,-7.4,19.8,8.450,-4.627,7.256,100.487,-32.983,130.855,0.594,-0.195,0.774,0.102
0.055625,9.460,-1.722,2.208,0.107,-0.447,-1.233,-106.9,-7.4,19.8,8.037,-5.912,7.040,100.488,-32.982,130.856,0.594,-0.195,0.774,0.102
0.056250,9.453,-1.720,2.182,-0.051,-0.403,-1.259,-106.9,-7.5,19.8,10.046,-4.378,3.900,100.489,-32.981,130.857,0.594,-0.195,0.774,0.102
0.056875,9.447,-1.721,2.159,-0.171,-0.377,-1.266,-107.0,-7.5,19.8,9.769,-4.853,4.098,100.489,-32.980,130.857,0.594,-0.195,0.774,0.102
0.057500,9.441,-1.734,2.156,-0.092,-0.447,-1.170,-107.0,-7.6,19.8,8.132,-5.459,3.263,100.490,-32.979,130.858,0.594,-0.195,0.774,0.102
0.058125,9.436,-1.747,2.152,-0.014,-0.517,-1.074,-107.1,-7.6,19.8,8.256,-6.450,5.617,100.491,-32.978,130.859,0.594,-0.195,0.774,0.102
0.058750,9.430,-1.760,2.149,0.065,-0.587,-0.978,-107.1,-7.7,19.8,9.321,-4.378,4.842,100.492,-32.978,130.860,0.594,-0.195,0.774,0.102
0.059375,9.425,-1.773,2.145,0.144,-0.657,-0.882,-107.1,-7.7,19.8,11.003,-1.761,5.154,100.493,-32.977,130.861,0.594,-0.195,0.774,0.102
0.060000,9.419,-1.786,2.142,0.222,-0.726,-0.786,-107.1,-7.8,19.9,10.902,-4.305,4.154,100.493,-32.976,130.861,0.594,-0.195,0.774,0.102
0.060625,9.414,-1.799,2.138,0.301,-0.796,-0.690,-107.1,-7.8,19.9,10.186,-4.352,3.104,100.494,-32.976,130.862,0.594,-0.195,0.774,0.102
0.061250,9.411,-1.811,2.136,0.372,-0.844,-0.613,-107.1,-7.8,19.9,11.395,-4.612,5.176,100.495,-32.975,130.863,0.594,-0.195,0.774,0.102
0.061875,9.423,-1.816,2.139,0.407,-0.783,-0.631,-107.1,-7.9,20.0,10.446,-3.106,4.345,100.495,-32.975,130.863,0.594,-0.195,0.774,0.102
0.062500,9.434,-1.820,2.142,0.442,-0.722,-0.648,-107.1,-7.9,20.0,9.461,-5.669,4.428,100.495,-32.975,130.863,0.594,-0.195,0.774,0.102
0.063125,9.446,-1.825,2.144,0.477,-0.661,-0.666,-107.0,-8.0,20.0,8.291,-4.656,0.414,100.495,-32.976,130.864,0.594,-0.195,0.774,0.102
0.063750,9.458,-1.830,2.147,0.512,-0.599,-0.683,-107.0,-8.0,20.1,10.440,-3.263,5.994,100.495,-32.976,130.864,0.594,-0.195,0.774,0.102
0.064375,9.469,-1.835,2.150,0.547,-0.538,-0.700,-107.0,-8.1,20.1,9.089,-9.324,2.538,100.495,-32.976,130.864,0.594,-0.195,0.774,0.102
0.065000,9.481,-1.840,2.153,0.582,-0.477,-0.718,-107.0,-8.1,20.1,9.151,-4.846,5.241,100.495,-32.976,130.864,0.594,-0.195,0.774,0.102
0.065625,9.490,-1.840,2.154,0.618,-0.426,-0.737,-107.0,-8.2,20.1,10.490,-6.185,4.750,100.496,-32.976,130.864,0.594,-0.195,0.774,0.102
0.066250,9.487,-1.823,2.152,0.662,-0.417,-0.763,-107.0,-8.2,20.2,9.554,-5.196,3.788,100.496,-32.976,130.864,0.594,-0.195,0.774,0.102
0.066875,9.483,-1.806,2.149,0.705,-0.408,-0.789,-107.0,-8.3,20.2,9.080,-2.898,2.448,100.496,-32.975,130.864,0.594,-0.195,0.774,0.102
0.067500,9.480,-1.789,2.146,0.749,-0.399,-0.816,-107.0,-8.3,20.2,8.622,-4.311,5.245,100.496,-32.975,130.864,0.594,-0.195,0.774,0.102
0.068125,9.476,-1.772,2.143,0.793,-0.391,-0.842,-107.0,-8.3,20.3,9.562,-4.788,3.825,100.496,-32.975,130.864,0.594,-0.195,0.774,0.102
0.068750,9.473,-1.755,2.141,0.836,-0.382,-0.868,-107.0,-8.4,20.3,8.138,-5.737,3.350,100.496,-32.975,130.864,0.594,-0.195,0.774,0.102
0.069375,9.469,-1.738,2.138,0.880,-0.373,-0.894,-107.0,-8.4,20.3,10.496,-4.795,5.713,100.496,-32.975,130.863,0.594,-0.195,0.774,0.102
0.070000,9.465,-1.724,2.136,0.898,-0.381,-0.903,-107.0,-8.5,20.4,8.648,-3.377,3.864,100.496,-32.975,130.863,0.594,-0.195,0.774,0.102
0.070625,9.454,-1.725,2.141,0.811,-0.460,-0.842,-107.0,-8.5,20.4,8.611,-2.883,5.223,100.496,-32.974,130.863,0.594,-0.195,0.774,0.102
0.071250,9.443,-1.727,2.145,0.724,-0.538,-0.781,-106.9,-8.6,20.4,9.072,-3.793,5.262,100.496,-32.974,130.863,0.594,-0.195,0.774,0.102
0.071875,9.432,-1.728,2.149,0.636,-0.617,-0.720,-106.9,-8.6,20.4,7.258,-4.285,3.889,100.496,-32.974,130.863,0.594,-0.195,0.774,0.102
0.072500,9.421,-1.730,2.153,0.549,-0.696,-0.659,-106.9,-8.7,20.4,8.538,-5.214,4.281,100.495,-32.974,130.863,0.594,-0.195,0.774,0.102
0.073125,9.410,-1.731,2.157,0.462,-0.774,-0.598,-106.9,-8.7,20.4,9.061,-3.010,4.756,100.495,-32.974,130.863,0.594,-0.195,0.774,0.102
0.073750,9.399,-1.732,2.161,0.375,-0.853,-0.537,-106.8,-8.8,20.4,8.642,-5.550,4.784,100.495,-32.974,130.863,0.594,-0.195,0.774,0.102
0.074375,9.390,-1.732,2.164,0.319,-0.896,-0.492,-106.8,-8.8,20.4,9.939,-4.412,4.784,100.495,-32.974,130.863,0.594,-0.195,0.774,0.102
0.075000,9.390,-1.725,2.164,0.389,-0.800,-0.509,-106.8,-8.8,20.4,7.411,-4.305,5.223,100.494,-32.974,130.863,0.594,-0.195,0.774,0.102
0.075625,9.390,-1.718,2.164,0.459,-0.703,-0.527,-106.8,-8.9,20.5,9.353,-3.435,4.827,100.494,-32.974,130.862,0.594,-0.195,0.774,0.102
0.076250,9.390,-1.711,2.164,0.529,-0.607,-0.544,-106.8,-8.9,20.5,7.409,-5.075,2.625,100.493,-32.974,130.862,0.594,-0.195,0.774,0.102
0.076875,9.390,-1.705,2.164,0.599,-0.511,-0.562,-106.7,-9.0,20.5,9.743,-3.122,4.104,100.493,-32.974,130.861,0.594,-0.195,0.774,0.102
0.077500,9.390,-1.698,2.164,0.669,-0.415,-0.579,-106.7,-9.0,20.5,9.197,-4.143,4.730,100.492,-32.975,130.861,0.594,-0.195,0.774,0.102
0.078125,9.390,-1.691,2.164,0.739,-0.319,-0.597,-106.7,-9.1,20.5,8.669,-5.146,4.363,100.492,-32.975,130.860,0.594,-0.195,0.774,0.102
0.078750,9.389,-1.688,2.161,0.789,-0.236,-0.608,-106.7,-9.1,20.5,9.027,-3.595,5.555,100.491,-32.975,130.860,0.594,-0.195,0.774,0.102
0.079375,9.387,-1.701,2.147,0.772,-0.202,-0.600,-106.6,-9.2,20.5,7.850,-4.175,7.805,100.491,-32.976,130.859,0.594,-0.195,0.774,0.102
0.080000,9.384,-1.713,2.132,0.755,-0.167,-0.591,-106.6,-9.2,20.5,8.472,-4.305,6.495,100.491,-32.976,130.859,0.594,-0.195,0.774,0.102
0.080625,9.381,-1.725,2.118,0.737,-0.132,-0.582,-106.6,-9.2,20.5,9.422,-4.305,4.191,100.490,-32.977,130.858,0.594,-0.195,0.774,0.102
0.081250,9.378,-1.738,2.104,0.720,-0.097,-0.573,-106.6,-9.3,20.5,9.567,-4.305,5.032,100.490,-32.978,130.857,0.594,-0.195,0.774,0.102
0.081875,9.376,-1.750,2.089,0.702,-0.062,-0.565,-106.6,-9.3,20.5,9.965,-2.713,4.466,100.490,-32.979,130.857,0.594,-0.195,0.774,0.102
0.082500,9.373,-1.762,2.075,0.685,-0.027,-0.556,-106.5,-9.4,20.5,10.046,-3.180,4.700,100.489,-32.979,130.856,0.594,-0.195,0.774,0.102
0.083125,9.374,-1.774,2.063,0.677,-0.010,-0.547,-106.5,-9.4,20.5,9.655,-4.130,3.222,100.489,-32.980,130.855,0.594,-0.195,0.774,0.102
0.083750,9.385,-1.783,2.060,0.703,-0.054,-0.538,-106.4,-9.4,20.5,9.567,-3.919,4.417,100.489,-32.981,130.854,0.594,-0.195,0.774,0.102
0.084375,9.397,-1.792,2.058,0.730,-0.097,-0.530,-106.4,-9.2,20.5,10.717,-4.210,5.933,100.489,-32.982,130.854,0.594,-0.195,0.774,0.102
0.085000,9.409,-1.800,2.055,0.756,-0.141,-0.521,-106.3,-9.0,20.5,9.865,-5.064,6.219,100.488,-32.983,130.853,0.594,-0.195,0.774,0.102
0.085625,9.420,-1.809,2.052,0.782,-0.185,-0.512,-106.2,-8.9,20.4,8.816,-6.013,5.843,100.488,-32.984,130.852,0.594,-0.195,0.774,0.102
0.086250,9.432,-1.818,2.049,0.808,-0.228,-0.504,-106.1,-8.7,20.4,10.470,-4.360,5.369,100.488,-32.985,130.852,0.594,-0.195,0.774,0.102
0.086875,9.443,-1.827,2.047,0.834,-0.272,-0.495,-106.0,-8.6,20.4,11.371,-2.723,4.526,100.488,-32.986,130.851,0.594,-0.195,0.774,0.102
0.087500,9.454,-1.829,2.052,0.867,-0.290,-0.482,-105.9,-8.4,20.4,9.659,-3.849,4.305,100.488,-32.986,130.850,0.594,-0.195,0.774,0.102
0.088125,9.463,-1.810,2.083,0.919,-0.229,-0.456,-105.8,-8.3,20.3,8.007,-6.469,2.863,100.487,-32.987,130.850,0.594,-0.195,0.774,0.102
0.088750,9.471,-1.791,2.114,0.972,-0.168,-0.429,-105.7,-8.1,20.3,9.795,-6.819,2.749,100.486,-32.987,130.849,0.594,-0.195,0.774,0.102
0.089375,9.479,-1.772,2.145,1.024,-0.107,-0.403,-105.6,-7.9,20.3,8.052,-4.932,3.930,100.485,-32.987,130.849,0.594,-0.195,0.774,0.102
0.090000,9.487,-1.753,2.175,1.076,-0.046,-0.377,-105.5,-7.8,20.2,8.923,-5.354,5.004,100.484,-32.987,130.849,0.594,-0.195,0.774,0.102
0.090625,9.495,-1.733,2.206,1.129,0.015,-0.351,-105.4,-7.6,20.2,8.531,-6.777,4.916,100.483,-32.987,130.848,0.594,-0.195,0.774,0.102
0.091250,9.504,-1.714,2.237,1.181,0.076,-0.325,-105.3,-7.5,20.2,8.474,-6.492,3.416,100.482,-32.987,130.848,0.594,-0.195,0.774,0.102
0.091875,9.508,-1.705,2.259,1.212,0.100,-0.307,-105.2,-7.3,20.1,7.596,-7.572,4.223,100.482,-32.988,130.848,0.594,-0.195,0.774,0.102
0.092500,9.501,-1.725,2.257,1.177,0.013,-0.316,-105.1,-7.2,20.1,9.182,-5.457,5.453,100.482,-32.987,130.848,0.594,-0.195,0.774,0.102
0.093125,9.494,-1.745,2.254,1.142,-0.075,-0.325,-105.0,-7.0,20.1,10.046,-4.305,3.095,100.481,-32.987,130.849,0.594,-0.195,0.774,0.102
0.093750,9.487,-1.765,2.251,1.107,-0.162,-0.334,-104.9,-6.8,20.1,10.700,-4.305,4.202,100.481,-32.987,130.850,0.594,-0.195,0.774,0.102
0.094375,9.481,-1.784,2.248,1.072,-0.249,-0.342,-104.8,-6.7,20.0,10.679,-3.013,4.616,100.481,-32.987,130.850,0.594,-0.195,0.774,0.102
0.095000,9.474,-1.804,2.246,1.037,-0.337,-0.351,-104.7,-6.5,20.0,11.483,-3.989,3.666,100.481,-32.987,130.851,0.594,-0.195,0.774,0.102
0.095625,9.467,-1.824,2.243,1.002,-0.424,-0.360,-104.6,-6.4,20.0,11.012,-4.784,4.612,100.481,-32.986,130.851,0.594,-0.195,0.774,0.102
0.096250,9.465,-1.839,2.239,0.993,-0.470,-0.371,-104.6,-6.4,20.0,9.588,-4.160,4.950,100.481,-32.986,130.852,0.594,-0.195,0.774,0.102
