time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
2.662222,-9.421,-0.185,1.919,-0.689,0.089,-1.367,3.6,38.1,5.0,102.548,20.943,-125.474,0.621,0.127,-0.760,0.144
2.666667,-9.475,-0.180,1.890,-1.002,0.254,-0.998,3.7,38.2,5.0,102.544,20.951,-125.469,0.621,0.127,-0.760,0.144
2.671111,-9.545,-0.128,1.903,-0.960,0.260,-0.581,3.8,38.5,5.0,102.538,20.959,-125.462,0.621,0.127,-0.760,0.144
2.675556,-9.547,-0.095,1.916,-0.594,0.392,-0.897,4.0,38.8,5.1,102.533,20.966,-125.455,0.621,0.127,-0.760,0.145
2.680000,-9.587,-0.175,1.880,-0.270,0.085,-0.880,3.8,39.0,5.0,102.529,20.974,-125.449,0.621,0.127,-0.760,0.145
2.684444,-9.525,-0.220,1.871,-0.518,-0.153,-0.751,3.1,39.1,4.7,102.526,20.983,-125.445,0.621,0.127,-0.760,0.145
2.688889,-9.497,-0.257,1.942,-0.713,0.095,-0.478,2.5,39.1,4.4,102.521,20.992,-125.442,0.621,0.127,-0.760,0.145
2.693333,-9.557,-0.193,1.912,-0.556,0.061,-0.136,2.4,39.3,4.0,102.518,20.998,-125.439,0.621,0.127,-0.760,0.145
2.697778,-9.541,-0.123,1.847,-0.516,-0.077,-0.388,3.0,39.7,3.7,102.518,21.000,-125.436,0.621,0.127,-0.760,0.145
2.702222,-9.501,-0.095,1.852,-0.521,-0.216,-0.766,3.6,40.1,3.3,102.517,21.002,-125.432,0.621,0.127,-0.760,0.145
2.706667,-9.479,-0.134,1.912,-0.404,0.014,-1.127,3.8,39.9,3.4,102.519,20.999,-125.435,0.621,0.127,-0.760,0.145
2.711111,-9.512,-0.141,1.925,-0.419,0.073,-1.245,3.5,39.0,3.9,102.524,20.991,-125.442,0.621,0.127,-0.760,0.145
2.715556,-9.463,-0.142,1.981,-0.837,-0.266,-1.256,3.3,38.1,4.4,102.529,20.980,-125.452,0.621,0.127,-0.760,0.145
2.720000,-9.439,-0.152,1.985,-0.869,-0.427,-1.188,3.2,37.8,4.6,102.529,20.977,-125.457,0.621,0.127,-0.760,0.145
2.724444,-9.497,-0.189,1.943,-0.402,-0.104,-1.397,3.2,38.2,4.4,102.524,20.984,-125.454,0.621,0.127,-0.760,0.145
2.728889,-9.455,-0.198,1.940,-0.363,0.036,-1.230,3.2,38.6,4.3,102.518,20.992,-125.450,0.621,0.127,-0.760,0.145
2.733333,-9.485,-0.122,1.934,-0.458,0.117,-0.944,3.2,38.8,4.2,102.514,20.997,-125.446,0.621,0.127,-0.760,0.145
2.737778,-9.546,-0.151,1.987,-0.548,0.306,-1.068,3.2,38.6,4.2,102.510,20.999,-125.445,0.621,0.127,-0.760,0.145
2.742222,-9.524,-0.163,2.030,-0.457,0.030,-0.823,3.2,38.5,4.2,102.506,21.001,-125.447,0.621,0.127,-0.760,0.145
2.746667,-9.447,-0.178,2.006,-0.028,-0.277,-0.797,2.9,38.7,4.0,102.503,21.003,-125.448,0.621,0.127,-0.760,0.145
2.751111,-9.409,-0.166,1.975,-0.067,-0.240,-1.006,2.5,39.2,3.5,102.499,21.006,-125.448,0.621,0.127,-0.760,0.145
2.755556,-9.407,-0.130,1.886,-0.242,0.034,-0.976,2.0,39.7,3.1,102.497,21.008,-125.446,0.621,0.127,-0.760,0.145
2.760000,-9.437,-0.136,1.866,-0.183,0.218,-1.231,2.0,39.7,3.1,102.496,21.011,-125.444,0.621,0.127,-0.760,0.145
2.764444,-9.482,-0.202,1.988,-0.247,0.209,-1.400,2.4,39.2,3.5,102.495,21.010,-125.448,0.621,0.127,-0.760,0.145
2.768889,-9.429,-0.276,1.966,-0.143,0.414,-1.342,2.8,38.8,3.9,102.499,21.006,-125.457,0.621,0.127,-0.760,0.145
2.773333,-9.433,-0.216,1.942,-0.066,0.540,-1.277,3.0,38.6,3.9,102.503,21.000,-125.465,0.621,0.127,-0.760,0.145
2.777778,-9.475,-0.135,1.980,-0.155,0.659,-1.154,3.0,38.8,3.5,102.504,20.996,-125.470,0.621,0.127,-0.760,0.145
2.782222,-9.491,-0.138,1.912,-0.350,0.654,-0.965,3.0,38.9,3.2,102.504,20.996,-125.470,0.621,0.127,-0.760,0.145
2.786667,-9.491,-0.192,1.911,-0.084,0.623,-0.922,2.8,39.2,3.2,102.503,20.999,-125.470,0.621,0.127,-0.760,0.145
2.791111,-9.546,-0.154,1.916,0.006,0.766,-0.976,2.5,39.7,3.5,102.504,20.997,-125.472,0.621,0.127,-0.760,0.145
2.795556,-9.616,-0.181,1.928,0.023,0.587,-0.839,2.2,40.2,3.8,102.508,20.993,-125.477,0.621,0.127,-0.760,0.145
2.800000,-9.579,-0.146,1.966,-0.405,0.600,-0.836,2.3,40.0,3.8,102.511,20.986,-125.483,0.621,0.127,-0.760,0.144
2.804444,-9.513,-0.168,1.872,-0.645,0.558,-0.985,2.7,39.3,3.7,102.516,20.982,-125.487,0.621,0.127,-0.760,0.144
2.808889,-9.507,-0.159,1.881,-0.347,0.357,-1.037,3.0,38.7,3.5,102.519,20.980,-125.490,0.621,0.127,-0.760,0.144
2.813333,-9.542,-0.165,1.895,-0.209,0.092,-1.180,3.1,38.7,3.7,102.522,20.977,-125.492,0.621,0.127,-0.760,0.144
2.817778,-9.482,-0.188,1.843,-0.004,0.297,-1.210,3.0,39.2,4.1,102.525,20.976,-125.494,0.621,0.127,-0.760,0.144
2.822222,-9.457,-0.138,1.886,0.014,0.296,-1.304,2.9,39.7,4.5,102.527,20.973,-125.496,0.621,0.127,-0.760,0.144
2.826667,-9.491,-0.118,1.925,-0.170,0.195,-1.403,2.7,39.6,4.4,102.528,20.970,-125.498,0.621,0.127,-0.760,0.144
2.831111,-9.526,-0.131,1.896,-0.207,0.281,-1.256,2.4,39.1,4.0,102.530,20.968,-125.500,0.621,0.127,-0.760,0.144
2.835556,-9.578,-0.072,1.921,-0.146,0.231,-1.345,2.2,38.6,3.6,102.530,20.966,-125.499,0.621,0.127,-0.760,0.144
2.840000,-9.519,-0.093,1.958,-0.010,0.183,-1.278,2.2,38.5,3.3,102.528,20.967,-125.498,0.621,0.127,-0.760,0.144
2.844444,-9.523,-0.122,1.987,0.023,-0.043,-1.159,2.3,38.6,3.1,102.524,20.968,-125.498,0.621,0.127,-0.760,0.144
2.848889,-9.519,-0.169,1.981,-0.076,0.197,-0.855,2.4,38.8,2.9,102.522,20.969,-125.499,0.621,0.127,-0.760,0.144
2.853333,-9.519,-0.093,1.983,-0.390,0.006,-1.016,2.5,38.8,3.3,102.521,20.967,-125.500,0.621,0.127,-0.760,0.144
2.857778,-9.531,-0.135,2.025,-0.588,0.374,-1.761,2.6,38.6,4.0,102.518,20.966,-125.502,0.621,0.127,-0.760,0.144
2.862222,-9.566,-0.080,2.048,-0.571,0.421,-1.452,2.8,38.5,4.7,102.517,20.960,-125.507,0.621,0.127,-0.760,0.144
2.866667,-9.574,-0.064,1.997,-0.314,0.323,-1.255,2.9,38.4,5.0,102.519,20.952,-125.512,0.621,0.127,-0.760,0.144
2.871111,-9.505,-0.125,1.940,-0.262,0.445,-1.263,2.9,38.4,5.0,102.523,20.946,-125.518,0.621,0.127,-0.760,0.144
2.875556,-9.481,-0.169,1.962,-0.385,0.249,-1.220,2.9,38.4,5.0,102.521,20.947,-125.518,0.621,0.127,-0.760,0.144
2.880000,-9.495,-0.094,1.932,-0.266,0.403,-1.301,2.7,38.4,4.7,102.515,20.953,-125.513,0.621,0.127,-0.760,0.144
2.884444,-9.545,-0.140,1.998,-0.224,0.630,-1.181,2.4,38.4,4.4,102.508,20.960,-125.508,0.621,0.127,-0.760,0.144
2.888889,-9.622,-0.104,1.920,-0.530,1.120,-1.302,2.2,38.4,4.0,102.503,20.967,-125.500,0.621,0.127,-0.760,0.144
2.893333,-9.600,-0.040,1.932,-0.260,0.849,-1.198,2.5,38.7,4.1,102.499,20.970,-125.495,0.621,0.127,-0.760,0.144
2.897778,-9.551,-0.055,1.994,-0.061,0.403,-1.098,3.1,39.1,4.5,102.495,20.970,-125.493,0.621,0.127,-0.760,0.145
2.902222,-9.522,-0.175,1.944,-0.395,0.472,-1.098,3.7,39.5,4.8,102.493,20.973,-125.493,0.621,0.127,-0.760,0.145
2.906667,-9.524,-0.159,1.892,-0.507,0.465,-1.182,3.4,39.4,4.6,102.491,20.977,-125.490,0.621,0.127,-0.760,0.145
2.911111,-9.589,-0.036,2.005,-0.615,0.300,-0.924,2.7,39.2,4.1,102.487,20.977,-125.488,0.621,0.127,-0.760,0.145
2.915556,-9.562,-0.132,2.016,-0.543,0.116,-1.177,2.0,38.9,3.6,102.482,20.980,-125.487,0.621,0.127,-0.760,0.145
2.920000,-9.525,-0.208,1.855,-0.660,0.276,-0.913,1.8,38.9,3.7,102.484,20.982,-125.486,0.621,0.127,-0.760,0.145
2.924444,-9.540,-0.195,1.982,-0.646,0.150,-0.689,1.8,38.9,4.1,102.483,20.982,-125.489,0.621,0.127,-0.760,0.145
2.928889,-9.610,-0.159,1.946,-0.436,0.235,-1.063,1.8,38.9,4.5,102.484,20.981,-125.491,0.621,0.127,-0.760,0.145
2.933333,-9.521,-0.135,1.946,-0.542,0.173,-0.782,1.8,38.9,4.5,102.481,20.984,-125.489,0.621,0.127,-0.760,0.145
2.937778,-9.539,-0.212,1.974,-0.875,0.078,-1.361,1.8,38.9,4.2,102.476,20.991,-125.487,0.621,0.127,-0.760,0.145
2.942222,-9.541,-0.209,1.978,-1.021,-0.339,-1.425,1.8,38.9,4.0,102.470,20.998,-125.484,0.621,0.127,-0.760,0.145
2.946667,-9.506,-0.161,2.006,-0.858,-0.443,-0.894,1.7,38.7,3.9,102.466,21.002,-125.483,0.621,0.127,-0.760,0.145
2.951111,-9.637,-0.081,1.963,-0.748,-0.427,-0.732,1.5,38.6,3.9,102.464,21.002,-125.482,0.621,0.127,-0.760,0.145
2.955556,-9.537,-0.029,2.083,-0.778,-0.881,-0.687,1.4,38.4,3.9,102.453,20.999,-125.484,0.621,0.127,-0.760,0.145
2.960000,-9.593,-0.026,2.059,-0.199,-0.534,-0.443,1.8,38.7,3.9,102.446,20.997,-125.485,0.621,0.127,-0.760,0.145
2.964444,-9.460,-0.108,2.035,-0.644,-0.458,-0.918,2.4,39.1,3.9,102.441,20.998,-125.485,0.621,0.127,-0.760,0.145
2.968889,-9.568,-0.134,1.991,-1.132,-0.488,-0.079,3.0,39.5,3.9,102.433,20.998,-125.482,0.621,0.127,-0.760,0.145
2.973333,-9.473,-0.156,2.054,-0.847,-0.628,-0.689,2.8,39.5,3.9,102.426,21.000,-125.482,0.620,0.127,-0.760,0.145
2.977778,-9.532,-0.148,1.960,-0.216,-0.483,-0.789,2.4,39.3,3.9,102.425,21.000,-125.483,0.620,0.127,-0.760,0.145
2.982222,-9.607,-0.255,1.955,-0.297,-0.711,-0.921,1.9,39.2,3.9,102.426,21.001,-125.487,0.620,0.127,-0.760,0.145
2.986667,-9.586,-0.116,1.993,-0.461,-0.413,-1.214,2.0,39.3,4.2,102.427,20.997,-125.490,0.620,0.127,-0.760,0.145
2.991111,-9.509,-0.138,1.975,-0.632,-0.257,-0.946,2.2,39.4,4.5,102.426,20.996,-125.492,0.620,0.127,-0.760,0.145
2.995556,-9.566,-0.166,1.960,-0.527,-0.148,-0.710,2.4,39.6,4.9,102.425,20.997,-125.493,0.620,0.127,-0.760,0.145
3.000000,-9.560,-0.156,1.981,-0.100,0.120,-0.865,2.6,39.5,4.8,102.424,20.997,-125.494,0.620,0.127,-0.760,0.145
3.004444,-9.434,-0.157,1.964,-0.244,0.134,-1.355,2.8,39.4,4.6,102.420,21.001,-125.492,0.620,0.127,-0.760,0.145
3.008889,-9.424,-0.251,1.931,-0.502,-0.222,-0.924,3.0,39.3,4.4,102.416,21.008,-125.490,0.620,0.127,-0.760,0.145
3.013333,-9.362,-0.160,2.018,-0.006,0.041,-0.942,2.8,39.5,4.3,102.409,21.013,-125.489,0.620,0.127,-0.760,0.145
3.017778,-9.421,-0.239,1.942,0.023,0.023,-1.126,2.5,39.7,4.3,102.407,21.018,-125.489,0.620,0.127,-0.760,0.145
3.022222,-9.375,-0.173,1.991,-0.100,-0.050,-1.059,2.2,39.9,4.2,102.403,21.020,-125.490,0.620,0.127,-0.760,0.145
3.026667,-9.515,-0.181,1.971,0.281,0.392,-1.088,2.4,39.7,3.9,102.401,21.022,-125.491,0.620,0.127,-0.760,0.145
3.031111,-9.425,-0.207,1.880,-0.039,0.032,-0.997,2.7,39.4,3.6,102.401,21.025,-125.490,0.620,0.127,-0.760,0.145
3.035556,-9.476,-0.239,1.763,0.388,-0.010,-1.231,3.1,39.2,3.2,102.405,21.029,-125.489,0.620,0.127,-0.760,0.145
3.040000,-9.479,-0.200,1.884,0.539,0.154,-1.128,3.2,39.1,3.2,102.406,21.030,-125.489,0.620,0.127,-0.760,0.145
3.044444,-9.432,-0.143,1.842,0.704,0.596,-1.150,3.3,39.1,3.2,102.408,21.030,-125.489,0.620,0.127,-0.760,0.145
3.048889,-9.538,-0.167,1.890,0.213,0.516,-0.900,3.4,39.0,3.3,102.412,21.027,-125.492,0.620,0.127,-0.760,0.145
3.053333,-9.459,-0.267,1.885,0.279,0.227,-1.376,2.9,38.7,3.6,102.417,21.024,-125.498,0.620,0.127,-0.760,0.145
3.057778,-9.505,-0.163,1.894,0.620,0.603,-1.149,2.2,38.3,4.0,102.422,21.019,-125.504,0.620,0.127,-0.760,0.145
3.062222,-9.577,-0.098,1.934,0.143,-0.174,-1.098,1.6,37.9,4.3,102.426,21.012,-125.508,0.620,0.127,-0.760,0.145
3.066667,-9.574,-0.133,1.918,0.539,0.014,-1.683,1.8,38.4,4.0,102.430,21.006,-125.512,0.620,0.127,-0.760,0.145
3.071111,-9.530,-0.168,1.903,0.770,-0.206,-1.396,2.3,39.0,3.5,102.435,21.001,-125.517,0.620,0.127,-0.760,0.145
3.075556,-9.545,-0.050,1.968,0.148,-0.083,-1.127,2.7,39.7,3.1,102.431,21.002,-125.514,0.620,0.127,-0.760,0.145
3.080000,-9.569,-0.101,1.956,0.223,0.101,-1.098,2.7,39.8,3.0,102.426,21.008,-125.508,0.620,0.127,-0.760,0.145
3.084444,-9.542,-0.097,1.975,0.462,0.448,-1.479,2.7,39.8,3.0,102.419,21.014,-125.503,0.620,0.127,-0.760,0.145
3.088889,-9.504,-0.160,2.008,0.160,0.324,-1.362,2.7,39.8,3.0,102.420,21.010,-125.508,0.620,0.127,-0.760,0.145
3.093333,-9.530,-0.004,1.998,0.177,0.030,-0.958,3.0,39.5,3.3,102.423,20.998,-125.514,0.620,0.127,-0.760,0.145
3.097778,-9.594,-0.064,1.992,-0.370,0.221,-0.805,3.4,39.3,3.7,102.427,20.988,-125.521,0.620,0.127,-0.760,0.145
3.102222,-9.588,-0.054,2.070,0.073,0.800,-1.071,3.7,39.0,4.0,102.429,20.977,-125.530,0.620,0.127,-0.760,0.145
3.106667,-9.521,-0.079,1.828,-0.325,0.351,-0.875,3.2,39.0,3.8,102.434,20.973,-125.530,0.620,0.127,-0.760,0.145
3.111111,-9.532,-0.156,1.990,-0.310,0.923,-1.304,2.5,38.9,3.5,102.433,20.972,-125.532,0.620,0.127,-0.760,0.145
3.115556,-9.512,-0.123,1.993,-0.588,0.581,-1.568,1.8,38.9,3.2,102.432,20.970,-125.534,0.620,0.127,-0.760,0.145
3.120000,-9.523,-0.129,1.996,-0.269,1.004,-1.473,1.9,38.7,3.2,102.432,20.966,-125.538,0.620,0.127,-0.760,0.145
3.124444,-9.511,-0.053,2.037,-0.701,1.323,-0.893,2.0,38.6,3.3,102.431,20.960,-125.542,0.620,0.127,-0.760,0.145
3.128889,-9.478,-0.120,1.959,-0.732,0.998,-0.567,2.1,38.4,3.4,102.433,20.955,-125.546,0.620,0.127,-0.760,0.145
3.133333,-9.490,-0.152,1.936,-0.444,1.265,-0.549,2.3,38.4,3.7,102.434,20.954,-125.548,0.620,0.127,-0.760,0.145
3.137778,-9.477,-0.153,1.898,-0.717,1.165,-1.188,2.6,38.4,3.9,102.435,20.953,-125.549,0.620,0.127,-0.760,0.144
3.142222,-9.513,-0.030,1.928,-0.616,1.276,-1.395,2.8,38.4,4.2,102.435,20.950,-125.548,0.620,0.127,-0.760,0.144
3.146667,-9.620,-0.139,1.856,-0.962,1.105,-0.934,2.7,38.4,4.4,102.436,20.952,-125.545,0.620,0.127,-0.760,0.145
3.151111,-9.435,-0.208,1.784,-0.269,1.275,-0.738,2.5,38.5,4.6,102.437,20.957,-125.542,0.620,0.127,-0.760,0.145
3.155556,-9.554,-0.122,1.888,-0.066,0.985,-0.910,2.3,38.5,4.8,102.436,20.960,-125.539,0.620,0.127,-0.760,0.145
3.160000,-9.534,-0.087,1.929,-1.015,1.215,-1.273,2.8,38.6,4.6,102.432,20.965,-125.533,0.620,0.127,-0.760,0.145
3.164444,-9.581,-0.119,1.902,-0.318,0.561,-1.521,3.3,38.7,4.4,102.428,20.972,-125.526,0.620,0.127,-0.760,0.145
3.168889,-9.534,-0.143,1.981,0.056,0.609,-1.224,3.9,38.8,4.2,102.421,20.979,-125.522,0.620,0.127,-0.760,0.145
3.173333,-9.567,-0.120,1.868,-0.121,0.671,-1.039,3.6,39.2,4.0,102.418,20.986,-125.514,0.620,0.127,-0.760,0.145
3.177778,-9.539,-0.129,1.944,-0.365,0.489,-0.551,3.2,39.5,3.7,102.416,20.987,-125.513,0.620,0.127,-0.760,0.145
3.182222,-9.620,-0.105,1.925,-0.428,0.244,-0.550,2.9,39.9,3.5,102.416,20.987,-125.512,0.620,0.127,-0.760,0.145
3.186667,-9.506,-0.057,1.882,-1.093,0.306,-0.799,2.9,39.8,3.7,102.417,20.985,-125.510,0.620,0.127,-0.760,0.145
3.191111,-9.637,-0.009,1.963,-0.313,0.429,-1.578,3.0,39.8,3.9,102.420,20.977,-125.513,0.620,0.127,-0.760,0.145
3.195556,-9.504,0.003,1.954,-0.986,0.544,-0.919,3.0,39.7,4.0,102.423,20.967,-125.517,0.620,0.127,-0.760,0.145
3.200000,-9.434,-0.086,1.997,-1.509,0.240,-1.159,3.1,39.7,3.6,102.424,20.960,-125.523,0.620,0.127,-0.760,0.145
3.204444,-9.482,-0.080,2.018,-0.802,0.058,-1.136,3.1,39.6,3.2,102.423,20.955,-125.527,0.620,0.127,-0.760,0.145
3.208889,-9.523,-0.184,2.080,-1.098,-0.063,-0.317,3.2,39.6,2.9,102.421,20.953,-125.532,0.620,0.127,-0.760,0.145
3.213333,-9.489,-0.107,2.002,-1.087,-0.081,-0.680,3.3,39.2,3.5,102.420,20.950,-125.535,0.620,0.127,-0.760,0.145
3.217778,-9.556,-0.027,2.019,-0.791,0.950,-0.931,3.4,38.9,4.2,102.424,20.939,-125.542,0.620,0.127,-0.760,0.145
3.222222,-9.524,-0.100,1.982,-0.776,0.378,-1.279,3.4,38.6,4.7,102.429,20.928,-125.550,0.620,0.127,-0.760,0.145
3.226667,-9.511,-0.091,1.975,-1.599,0.610,-1.214,2.9,38.9,3.5,102.433,20.918,-125.558,0.620,0.127,-0.760,0.144
3.231111,-9.451,-0.094,2.009,-0.757,0.610,-1.077,2.3,39.3,2.2,102.429,20.919,-125.557,0.620,0.127,-0.760,0.145
3.235556,-9.435,-0.064,1.982,-1.140,0.606,-0.748,1.8,39.6,1.1,102.423,20.922,-125.554,0.620,0.127,-0.760,0.145
3.240000,-9.525,-0.155,1.974,-0.867,0.578,-0.980,2.2,39.5,2.4,102.418,20.928,-125.550,0.620,0.127,-0.760,0.145
3.244444,-9.466,-0.112,1.994,-1.002,0.936,-1.033,2.6,39.4,3.6,102.414,20.931,-125.548,0.620,0.127,-0.760,0.145
3.248889,-9.352,-0.130,2.031,-0.587,0.437,-0.981,3.0,39.3,4.8,102.420,20.916,-125.563,0.620,0.127,-0.760,0.145
3.253333,-9.579,-0.085,2.081,-0.997,0.554,-1.047,2.8,38.7,4.3,102.429,20.895,-125.580,0.620,0.127,-0.761,0.144
3.257778,-9.591,-0.172,1.960,-0.581,0.594,-1.127,2.6,38.2,3.9,102.441,20.878,-125.596,0.620,0.126,-0.761,0.144
3.262222,-9.442,-0.126,1.967,-0.893,0.473,-0.816,2.4,37.6,3.4,102.440,20.878,-125.597,0.620,0.126,-0.761,0.144
3.266667,-9.451,-0.232,1.879,-0.689,0.867,-1.031,2.8,37.5,3.2,102.438,20.884,-125.595,0.620,0.126,-0.761,0.144
3.271111,-9.597,-0.243,2.013,-0.892,0.408,-0.989,3.2,37.4,3.0,102.434,20.890,-125.594,0.620,0.127,-0.761,0.144
3.275556,-9.486,-0.165,1.906,-1.115,0.231,-1.145,3.6,37.4,2.9,102.434,20.892,-125.593,0.620,0.127,-0.761,0.144
3.280000,-9.528,-0.288,1.907,-0.251,0.122,-1.512,3.2,37.6,3.5,102.434,20.897,-125.594,0.620,0.127,-0.761,0.144
3.284444,-9.521,-0.171,1.914,-0.356,0.151,-1.339,2.8,37.9,4.1,102.434,20.898,-125.594,0.620,0.127,-0.761,0.144
3.288889,-9.504,-0.150,1.907,-0.710,0.329,-0.832,2.4,38.1,4.7,102.437,20.896,-125.597,0.620,0.127,-0.761,0.144
3.293333,-9.556,-0.308,1.907,-0.588,-0.025,-0.718,2.4,38.1,4.7,102.441,20.896,-125.602,0.620,0.127,-0.761,0.144
3.297778,-9.492,-0.175,1.851,-0.765,-0.586,-0.964,2.4,38.1,4.7,102.445,20.895,-125.603,0.620,0.127,-0.761,0.144
3.302222,-9.597,-0.289,1.857,-0.276,-0.368,-0.606,2.4,38.1,4.7,102.443,20.905,-125.599,0.620,0.127,-0.761,0.144
3.306667,-9.591,-0.114,1.967,-0.802,0.061,-1.299,2.6,38.2,4.8,102.438,20.911,-125.594,0.620,0.127,-0.761,0.144
3.311111,-9.512,-0.091,1.946,-0.515,0.409,-0.983,2.7,38.3,4.9,102.432,20.917,-125.588,0.620,0.127,-0.761,0.144
3.315556,-9.400,-0.143,2.020,-0.596,0.165,-0.699,2.8,38.4,5.0,102.424,20.924,-125.584,0.620,0.127,-0.761,0.144
3.320000,-9.457,-0.115,1.915,-0.231,-0.513,-0.835,2.6,38.4,5.1,102.419,20.931,-125.577,0.620,0.127,-0.761,0.144
3.324444,-9.464,-0.119,1.947,-0.548,-0.020,-0.722,2.3,38.4,5.2,102.413,20.938,-125.571,0.620,0.127,-0.760,0.144
3.328889,-9.504,-0.131,2.011,-0.700,-0.112,-0.640,2.1,38.4,5.2,102.405,20.945,-125.566,0.620,0.127,-0.760,0.145
3.333333,-9.505,-0.093,2.134,-0.056,-0.040,-0.531,2.2,38.6,4.8,102.393,20.953,-125.561,0.620,0.127,-0.760,0.145
3.337778,-9.423,-0.079,2.139,-0.698,0.017,-0.678,2.3,38.7,4.5,102.379,20.961,-125.556,0.620,0.127,-0.761,0.145
3.342222,-9.456,0.032,1.983,-1.087,-0.161,-0.506,2.4,38.9,4.3,102.371,20.966,-125.547,0.620,0.127,-0.760,0.145
3.346667,-9.436,-0.054,1.899,-1.026,-0.015,-0.785,2.3,39.0,4.8,102.369,20.967,-125.543,0.620,0.127,-0.760,0.145
3.351111,-9.491,-0.209,1.903,-0.964,0.230,-0.500,2.2,39.1,5.3,102.368,20.972,-125.542,0.620,0.127,-0.760,0.145
3.355556,-9.579,-0.195,1.946,-0.806,0.403,-0.573,2.1,39.2,5.6,102.365,20.977,-125.540,0.620,0.127,-0.760,0.145
3.360000,-9.525,-0.098,1.930,-0.341,0.417,-0.733,2.2,39.2,5.1,102.358,20.986,-125.531,0.620,0.127,-0.760,0.145
3.364444,-9.492,-0.137,1.951,-0.231,0.752,-0.964,2.3,39.2,4.6,102.350,20.997,-125.523,0.620,0.127,-0.760,0.145
3.368889,-9.435,-0.202,1.844,-0.209,0.379,-0.876,2.4,39.1,4.1,102.345,21.008,-125.514,0.620,0.127,-0.760,0.145
3.373333,-9.468,-0.248,1.931,-0.332,0.467,-0.813,2.6,38.8,3.9,102.343,21.014,-125.514,0.620,0.127,-0.760,0.145
3.377778,-9.461,-0.160,1.873,-0.359,0.555,-1.098,2.7,38.6,3.6,102.343,21.016,-125.512,0.620,0.127,-0.760,0.145
3.382222,-9.512,-0.219,1.895,-0.122,0.436,-1.070,2.9,38.4,3.5,102.344,21.020,-125.512,0.620,0.127,-0.760,0.145
3.386667,-9.457,-0.228,1.909,-0.165,0.542,-1.162,3.1,38.6,3.6,102.344,21.023,-125.512,0.620,0.127,-0.760,0.145
3.391111,-9.563,-0.198,1.919,-0.320,0.122,-1.886,3.3,38.8,3.7,102.345,21.023,-125.514,0.620,0.127,-0.760,0.145
3.395556,-9.547,-0.122,1.906,-0.232,0.107,-1.989,3.4,39.1,3.8,102.348,21.020,-125.515,0.620,0.127,-0.760,0.145
3.400000,-9.547,-0.126,1.870,0.061,0.122,-1.098,3.3,39.4,3.8,102.351,21.018,-125.516,0.620,0.127,-0.760,0.145
3.404444,-9.543,-0.188,1.852,-0.196,0.196,-0.869,3.1,39.8,3.8,102.355,21.017,-125.518,0.620,0.127,-0.760,0.145
3.408889,-9.490,-0.140,1.856,0.043,0.021,-0.811,2.9,40.0,3.7,102.358,21.015,-125.519,0.620,0.127,-0.760,0.145
3.413333,-9.463,-0.076,1.851,-0.167,0.379,-0.989,2.7,40.0,3.5,102.362,21.010,-125.520,0.620,0.127,-0.760,0.145
3.417778,-9.471,-0.048,1.920,-0.155,0.096,-0.838,2.5,39.9,3.3,102.365,21.003,-125.522,0.620,0.127,-0.760,0.145
3.422222,-9.452,-0.242,1.987,-0.278,-0.121,-0.978,2.4,39.8,3.3,102.367,21.001,-125.529,0.620,0.127,-0.760,0.145
3.426667,-9.416,-0.176,1.912,-0.281,0.366,-1.328,2.4,39.6,3.8,102.371,20.996,-125.534,0.620,0.127,-0.760,0.145
3.431111,-9.513,-0.173,1.883,-0.026,0.227,-0.959,2.4,39.3,4.3,102.377,20.990,-125.540,0.620,0.127,-0.760,0.145
3.435556,-9.472,-0.147,1.911,-0.027,0.037,-0.862,2.4,39.1,4.5,102.382,20.983,-125.546,0.620,0.127,-0.760,0.145
3.440000,-9.427,-0.145,1.945,-0.370,0.211,-0.732,2.4,38.8,4.1,102.385,20.978,-125.551,0.620,0.127,-0.760,0.145
3.444444,-9.460,-0.097,1.945,-0.616,-0.140,-0.696,2.4,38.6,3.7,102.382,20.979,-125.549,0.620,0.127,-0.760,0.145
3.448889,-9.451,-0.115,1.949,-0.525,0.449,-0.703,2.6,38.6,3.6,102.379,20.983,-125.546,0.620,0.127,-0.760,0.145
3.453333,-9.432,-0.135,1.950,-0.516,0.707,-1.067,3.1,39.1,4.1,102.375,20.986,-125.544,0.620,0.127,-0.760,0.145
3.457778,-9.464,-0.128,1.998,-0.228,0.186,-1.211,3.6,39.6,4.6,102.371,20.988,-125.543,0.620,0.127,-0.760,0.145
3.462222,-9.457,-0.090,1.905,-0.374,0.217,-0.891,3.9,39.8,4.9,102.372,20.987,-125.543,0.620,0.127,-0.760,0.145
3.466667,-9.506,-0.120,1.911,-0.918,0.490,-1.059,3.8,39.3,4.7,102.373,20.985,-125.544,0.620,0.127,-0.760,0.145
3.471111,-9.574,-0.130,1.829,-0.873,0.527,-0.956,3.8,38.9,4.5,102.376,20.985,-125.542,0.620,0.127,-0.760,0.145
3.475556,-9.594,-0.250,1.845,-1.015,0.854,-1.059,3.6,38.7,4.2,102.378,20.990,-125.540,0.620,0.127,-0.760,0.145
3.480000,-9.578,-0.167,1.936,-0.654,0.854,-1.176,3.3,39.0,3.8,102.376,20.992,-125.539,0.620,0.127,-0.760,0.145
