time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,-9.554,-0.142,1.684,-0.320,0.336,-0.793,3.9,38.5,2.5,105.443,17.246,-127.799,0.629,0.103,-0.762,0.117
0.004444,-9.596,-0.083,1.729,-0.078,0.622,-1.222,3.4,38.9,2.0,105.441,17.253,-127.791,0.629,0.103,-0.762,0.117
0.008889,-9.555,-0.016,1.812,-0.162,0.281,-1.245,3.3,39.2,1.8,105.437,17.258,-127.785,0.629,0.103,-0.762,0.117
0.013333,-9.506,-0.056,1.768,0.163,0.619,-0.907,3.7,39.2,2.2,105.435,17.261,-127.780,0.629,0.103,-0.762,0.117
0.017778,-9.564,-0.075,1.787,-0.110,0.355,-1.187,4.2,39.3,2.7,105.438,17.258,-127.781,0.629,0.103,-0.762,0.117
0.022222,-9.536,-0.092,1.791,-0.278,0.488,-1.048,4.3,39.2,2.9,105.442,17.254,-127.783,0.629,0.103,-0.762,0.117
0.026667,-9.535,-0.138,1.794,-0.349,0.386,-0.915,3.5,38.9,2.4,105.445,17.252,-127.785,0.629,0.103,-0.762,0.117
0.031111,-9.515,-0.118,1.822,-0.079,0.209,-0.950,2.8,38.5,1.9,105.444,17.255,-127.784,0.629,0.103,-0.762,0.117
0.035556,-9.595,-0.138,1.853,0.205,0.587,-0.984,2.4,38.4,1.5,105.442,17.258,-127.783,0.629,0.103,-0.762,0.117
0.040000,-9.597,-0.196,1.804,-0.380,0.742,-0.746,2.8,38.8,1.3,105.442,17.263,-127.782,0.629,0.103,-0.762,0.117
0.044444,-9.491,-0.079,1.809,-0.140,0.256,-0.525,3.3,39.3,1.2,105.443,17.261,-127.783,0.629,0.103,-0.762,0.117
0.048889,-9.506,-0.011,1.756,-0.146,0.539,-0.722,3.5,39.6,1.2,105.446,17.257,-127.782,0.629,0.103,-0.762,0.117
0.053333,-9.555,-0.046,1.746,-0.213,0.717,-0.938,3.3,39.5,1.7,105.450,17.252,-127.783,0.629,0.103,-0.762,0.117
0.057778,-9.531,-0.052,1.798,-0.665,0.357,-0.912,3.1,39.4,2.2,105.457,17.241,-127.789,0.629,0.103,-0.762,0.117
0.062222,-9.508,-0.126,1.797,-0.935,0.096,-0.998,3.0,39.4,2.6,105.464,17.232,-127.797,0.629,0.103,-0.762,0.117
0.066667,-9.552,-0.165,1.839,-0.738,0.487,-0.895,2.9,39.6,2.7,105.469,17.227,-127.803,0.629,0.103,-0.762,0.117
0.071111,-9.620,0.019,1.874,-0.385,0.570,-0.774,2.9,39.8,2.8,105.467,17.224,-127.802,0.629,0.103,-0.762,0.117
0.075556,-9.576,-0.009,1.898,-0.753,0.488,-0.651,3.0,39.9,2.8,105.465,17.223,-127.801,0.629,0.103,-0.762,0.117
0.080000,-9.630,-0.131,1.857,-0.770,0.551,-0.815,3.5,39.8,2.5,105.463,17.225,-127.801,0.629,0.103,-0.762,0.117
0.084444,-9.563,-0.028,1.788,-0.720,0.713,-1.166,4.0,39.7,2.3,105.463,17.226,-127.797,0.629,0.103,-0.762,0.117
0.088889,-9.573,-0.015,1.728,-1.159,0.750,-1.397,4.2,39.5,2.2,105.463,17.227,-127.793,0.629,0.103,-0.762,0.117
0.093333,-9.524,-0.026,1.731,-1.116,0.867,-1.181,3.7,39.4,2.4,105.464,17.228,-127.788,0.629,0.103,-0.762,0.117
0.097778,-9.570,-0.047,1.798,-1.015,0.846,-1.220,3.2,39.2,2.7,105.464,17.228,-127.786,0.629,0.103,-0.762,0.117
0.102222,-9.588,-0.123,1.816,-1.043,0.339,-0.997,2.8,39.4,2.8,105.467,17.226,-127.788,0.629,0.103,-0.762,0.117
0.106667,-9.566,-0.117,1.821,-1.001,0.656,-0.520,2.8,39.9,2.7,105.469,17.222,-127.791,0.629,0.103,-0.762,0.117
0.111111,-9.529,-0.155,1.768,-0.778,0.617,-0.504,2.7,40.5,2.6,105.472,17.223,-127.792,0.629,0.103,-0.762,0.117
0.115556,-9.520,-0.178,1.786,-0.738,0.567,-0.686,2.6,40.8,2.4,105.471,17.229,-127.790,0.629,0.103,-0.762,0.117
0.120000,-9.538,-0.188,1.766,-0.620,0.463,-0.657,2.5,40.7,2.1,105.470,17.235,-127.786,0.629,0.103,-0.762,0.117
0.124444,-9.530,-0.119,1.792,-0.852,0.154,-0.899,2.3,40.6,1.7,105.469,17.239,-127.784,0.629,0.103,-0.762,0.117
0.128889,-9.503,-0.077,1.782,-0.916,0.343,-1.111,2.3,40.5,1.5,105.470,17.238,-127.783,0.629,0.103,-0.762,0.117
0.133333,-9.509,-0.145,1.800,-0.806,0.220,-0.890,2.3,40.5,1.5,105.472,17.238,-127.784,0.629,0.103,-0.762,0.117
0.137778,-9.533,-0.198,1.799,-0.841,0.515,-0.795,2.3,40.5,1.5,105.475,17.238,-127.788,0.629,0.103,-0.762,0.117
0.142222,-9.556,-0.134,1.771,-0.607,0.757,-0.976,2.5,40.4,1.5,105.480,17.233,-127.792,0.629,0.103,-0.762,0.117
0.146667,-9.531,-0.083,1.767,-0.580,0.641,-0.951,3.0,40.1,1.6,105.486,17.225,-127.796,0.629,0.103,-0.762,0.117
0.151111,-9.526,-0.082,1.771,-0.742,0.582,-0.864,3.6,39.8,1.6,105.492,17.218,-127.801,0.629,0.103,-0.762,0.117
0.155556,-9.522,-0.135,1.799,-0.645,0.793,-0.845,3.7,39.7,1.9,105.497,17.212,-127.806,0.629,0.103,-0.762,0.117
0.160000,-9.587,-0.126,1.785,-0.610,0.661,-0.810,3.2,40.0,2.5,105.503,17.207,-127.810,0.629,0.103,-0.762,0.116
0.164444,-9.602,-0.087,1.818,-0.610,0.621,-0.805,2.7,40.2,3.1,105.507,17.200,-127.815,0.629,0.103,-0.762,0.116
0.168889,-9.595,-0.065,1.740,-0.637,0.658,-1.003,2.6,40.3,3.4,105.511,17.198,-127.814,0.629,0.103,-0.762,0.116
0.173333,-9.582,-0.088,1.717,-0.562,0.570,-0.901,2.9,40.1,3.2,105.510,17.203,-127.808,0.629,0.103,-0.762,0.116
0.177778,-9.518,-0.153,1.807,-0.620,0.340,-0.732,3.3,39.9,3.1,105.507,17.211,-127.803,0.629,0.103,-0.762,0.117
0.182222,-9.509,-0.112,1.810,-0.994,0.023,-0.872,3.4,39.8,2.7,105.504,17.217,-127.799,0.629,0.103,-0.762,0.117
0.186667,-9.501,-0.062,1.728,-0.962,0.235,-1.517,3.2,39.8,2.1,105.503,17.220,-127.794,0.629,0.103,-0.762,0.117
0.191111,-9.542,-0.042,1.839,-0.903,0.566,-1.675,3.1,39.8,1.5,105.500,17.222,-127.791,0.629,0.103,-0.762,0.117
0.195556,-9.513,-0.067,1.867,-1.127,0.909,-1.220,3.1,39.6,1.4,105.500,17.220,-127.792,0.629,0.103,-0.762,0.117
0.200000,-9.514,-0.109,1.772,-1.189,0.717,-1.016,3.2,39.4,1.7,105.506,17.214,-127.797,0.629,0.103,-0.762,0.117
0.204444,-9.613,-0.125,1.806,-0.808,0.248,-0.882,3.4,39.1,2.1,105.512,17.206,-127.803,0.629,0.103,-0.762,0.116
0.208889,-9.582,-0.045,1.832,-0.604,0.003,-1.155,3.5,39.0,2.3,105.515,17.200,-127.807,0.629,0.103,-0.762,0.116
0.213333,-9.603,-0.021,1.812,-0.794,-0.122,-1.042,3.5,39.0,2.3,105.516,17.197,-127.806,0.629,0.103,-0.762,0.116
0.217778,-9.599,-0.136,1.817,-0.732,0.091,-0.914,3.5,39.0,2.3,105.517,17.198,-127.806,0.629,0.103,-0.762,0.116
0.222222,-9.577,-0.148,1.817,-0.855,0.029,-0.914,3.2,38.9,2.3,105.517,17.199,-127.807,0.629,0.103,-0.762,0.116
0.226667,-9.598,-0.091,1.781,-0.914,-0.058,-0.701,2.8,38.7,2.3,105.519,17.199,-127.806,0.629,0.103,-0.762,0.116
0.231111,-9.593,-0.071,1.807,-0.604,0.185,-0.671,2.3,38.5,2.4,105.519,17.198,-127.805,0.629,0.103,-0.762,0.116
0.235556,-9.633,-0.115,1.853,-0.493,0.212,-0.798,2.4,38.4,2.4,105.519,17.199,-127.805,0.629,0.103,-0.762,0.116
0.240000,-9.635,-0.102,1.861,-0.578,0.055,-0.915,2.9,38.5,2.5,105.517,17.200,-127.805,0.629,0.103,-0.762,0.116
0.244444,-9.548,-0.152,1.837,-0.549,0.036,-1.076,3.5,38.5,2.5,105.515,17.206,-127.803,0.629,0.103,-0.762,0.116
0.248889,-9.543,-0.215,1.823,-0.191,0.317,-1.123,3.8,38.8,2.4,105.512,17.213,-127.801,0.629,0.103,-0.762,0.116
0.253333,-9.595,-0.218,1.800,-0.108,0.258,-0.808,3.9,39.2,2.0,105.511,17.220,-127.799,0.629,0.103,-0.762,0.117
0.257778,-9.636,-0.191,1.819,0.026,-0.005,-0.809,4.0,39.6,1.7,105.510,17.225,-127.797,0.629,0.103,-0.762,0.117
0.262222,-9.600,-0.149,1.781,0.405,0.140,-0.508,3.9,39.4,1.8,105.510,17.229,-127.795,0.629,0.103,-0.762,0.117
0.266667,-9.563,-0.185,1.741,0.353,-0.032,-0.426,3.7,38.7,2.3,105.514,17.230,-127.796,0.629,0.103,-0.762,0.117
0.271111,-9.508,-0.185,1.711,0.346,-0.441,-1.012,3.5,38.1,2.8,105.521,17.226,-127.800,0.629,0.103,-0.762,0.116
0.275556,-9.543,-0.205,1.730,0.118,-0.343,-0.972,3.6,38.2,2.9,105.529,17.221,-127.806,0.629,0.103,-0.762,0.116
0.280000,-9.635,-0.161,1.755,0.329,-0.391,-0.802,3.8,38.8,2.6,105.530,17.219,-127.808,0.629,0.103,-0.762,0.116
0.284444,-9.541,-0.114,1.741,0.321,-0.619,-0.959,4.0,39.5,2.4,105.527,17.223,-127.805,0.629,0.103,-0.762,0.116
0.288889,-9.560,-0.136,1.743,0.343,-0.106,-1.002,4.2,39.5,2.4,105.524,17.232,-127.798,0.629,0.103,-0.762,0.116
0.293333,-9.576,-0.118,1.751,0.549,0.412,-0.905,4.4,39.0,2.6,105.521,17.241,-127.790,0.629,0.103,-0.762,0.116
0.297778,-9.562,-0.113,1.786,0.406,0.237,-1.070,4.6,38.6,2.8,105.520,17.245,-127.787,0.629,0.103,-0.762,0.117
0.302222,-9.545,-0.130,1.828,0.233,0.206,-1.546,4.4,38.8,2.7,105.521,17.244,-127.789,0.629,0.103,-0.762,0.117
0.306667,-9.496,-0.137,1.815,0.183,0.232,-1.477,4.1,39.4,2.5,105.523,17.242,-127.791,0.629,0.103,-0.762,0.116
0.311111,-9.498,-0.116,1.799,0.330,0.146,-1.024,3.7,40.1,2.2,105.523,17.243,-127.791,0.629,0.103,-0.762,0.116
0.315556,-9.516,-0.086,1.818,0.650,0.271,-1.077,3.7,40.1,1.9,105.521,17.246,-127.788,0.629,0.103,-0.762,0.117
0.320000,-9.602,-0.121,1.885,0.269,0.141,-1.220,3.8,39.7,1.5,105.517,17.250,-127.787,0.629,0.103,-0.762,0.117
0.324444,-9.606,-0.110,1.870,0.392,0.340,-1.069,3.9,39.3,1.2,105.516,17.250,-127.788,0.629,0.103,-0.762,0.117
0.328889,-9.607,-0.110,1.922,0.481,0.206,-1.014,3.7,39.6,1.3,105.516,17.247,-127.792,0.629,0.103,-0.762,0.117
0.333333,-9.616,-0.118,1.822,0.213,0.154,-0.961,3.5,40.2,1.6,105.520,17.243,-127.795,0.629,0.103,-0.762,0.116
0.337778,-9.595,-0.179,1.758,0.277,0.089,-1.380,3.2,40.9,2.0,105.526,17.238,-127.800,0.629,0.103,-0.762,0.116
0.342222,-9.528,-0.121,1.808,0.444,0.390,-1.375,3.2,41.1,2.1,105.532,17.230,-127.807,0.629,0.103,-0.762,0.116
0.346667,-9.502,-0.166,1.817,0.410,0.414,-1.378,3.2,41.1,2.1,105.538,17.222,-127.815,0.629,0.103,-0.762,0.116
0.351111,-9.586,-0.167,1.798,0.445,0.345,-0.910,3.2,41.1,2.1,105.544,17.217,-127.821,0.629,0.103,-0.762,0.116
0.355556,-9.623,-0.098,1.854,0.129,0.366,-1.009,3.1,40.5,2.1,105.548,17.211,-127.826,0.629,0.103,-0.762,0.116
0.360000,-9.563,-0.092,1.842,0.019,0.326,-1.301,3.1,39.5,2.0,105.551,17.205,-127.830,0.629,0.103,-0.762,0.116
0.364444,-9.502,-0.050,1.772,0.264,0.183,-1.302,3.0,38.6,2.0,105.555,17.198,-127.833,0.629,0.102,-0.762,0.116
0.368889,-9.566,-0.062,1.838,0.284,0.081,-1.241,3.2,38.3,1.8,105.556,17.195,-127.835,0.629,0.102,-0.762,0.116
0.373333,-9.492,-0.094,1.827,0.409,0.349,-1.220,3.6,38.3,1.7,105.556,17.194,-127.835,0.629,0.102,-0.762,0.116
0.377778,-9.529,-0.042,1.784,0.156,0.364,-0.930,3.9,38.3,1.5,105.557,17.193,-127.834,0.629,0.102,-0.762,0.116
0.382222,-9.585,-0.093,1.695,0.460,0.430,-1.378,3.7,38.4,1.6,105.561,17.191,-127.833,0.629,0.102,-0.762,0.116
0.386667,-9.598,-0.100,1.729,0.082,0.362,-1.353,3.3,38.7,1.8,105.566,17.188,-127.834,0.629,0.102,-0.762,0.116
0.391111,-9.511,0.000,1.765,-0.056,0.475,-1.051,2.8,38.9,1.9,105.570,17.181,-127.835,0.629,0.102,-0.762,0.116
0.395556,-9.652,-0.096,1.760,0.000,0.891,-1.062,2.7,39.0,2.2,105.574,17.179,-127.835,0.629,0.102,-0.762,0.116
0.400000,-9.609,-0.059,1.791,0.258,0.564,-1.184,2.8,39.1,2.6,105.575,17.177,-127.835,0.629,0.102,-0.762,0.116
0.404444,-9.564,0.001,1.781,-0.240,0.669,-1.264,2.8,39.1,3.0,105.577,17.174,-127.833,0.629,0.102,-0.762,0.116
0.408889,-9.530,-0.014,1.792,-0.445,0.182,-1.456,2.6,39.3,3.0,105.575,17.175,-127.829,0.629,0.102,-0.762,0.116
0.413333,-9.511,0.017,1.938,-0.339,0.159,-1.174,2.2,39.4,2.7,105.567,17.178,-127.825,0.629,0.102,-0.762,0.116
0.417778,-9.531,-0.053,1.895,-0.305,0.554,-1.303,1.9,39.6,2.5,105.561,17.183,-127.821,0.629,0.102,-0.762,0.116
0.422222,-9.573,-0.114,1.854,-0.483,0.538,-0.913,2.2,39.5,2.2,105.557,17.187,-127.818,0.629,0.102,-0.762,0.116
0.426667,-9.576,-0.044,1.853,-0.594,0.129,-0.418,2.8,39.3,2.0,105.555,17.188,-127.816,0.629,0.102,-0.762,0.116
0.431111,-9.505,-0.011,1.789,-0.565,-0.181,-0.666,3.4,39.2,1.7,105.554,17.188,-127.813,0.629,0.102,-0.762,0.116
0.435556,-9.531,-0.077,1.792,-0.504,-0.153,-0.930,3.4,39.3,1.7,105.553,17.190,-127.811,0.629,0.102,-0.762,0.116
0.440000,-9.527,-0.036,1.818,-0.946,0.061,-1.068,3.1,39.5,1.8,105.554,17.186,-127.812,0.629,0.102,-0.762,0.116
0.444444,-9.577,-0.029,1.817,-0.776,0.122,-0.822,2.8,39.7,1.9,105.557,17.180,-127.814,0.629,0.102,-0.762,0.116
0.448889,-9.549,-0.059,1.757,-0.810,0.076,-0.918,2.7,39.6,2.0,105.561,17.175,-127.816,0.629,0.102,-0.762,0.116
0.453333,-9.479,-0.129,1.808,-0.854,0.668,-1.116,2.7,39.5,2.1,105.564,17.173,-127.819,0.629,0.102,-0.762,0.116
0.457778,-9.491,-0.012,1.833,-0.102,0.196,-0.407,2.7,39.3,2.2,105.565,17.167,-127.820,0.629,0.102,-0.762,0.116
0.462222,-9.530,-0.094,1.856,-0.351,0.237,-0.940,2.7,39.0,2.1,105.565,17.165,-127.823,0.629,0.102,-0.762,0.116
0.466667,-9.568,0.013,1.814,-0.536,0.257,-0.921,2.8,38.6,1.9,105.566,17.161,-127.822,0.629,0.102,-0.762,0.116
0.471111,-9.581,-0.079,1.827,-0.885,0.004,-0.806,2.8,38.2,1.7,105.565,17.161,-127.822,0.629,0.102,-0.762,0.116
0.475556,-9.495,-0.149,1.804,-1.169,0.132,-1.131,2.5,38.3,1.8,105.565,17.163,-127.822,0.629,0.102,-0.762,0.116
0.480000,-9.491,-0.051,1.845,-0.783,0.329,-1.172,2.0,38.5,1.9,105.565,17.161,-127.822,0.629,0.102,-0.762,0.116
0.484444,-9.587,-0.051,1.827,-0.427,0.366,-0.915,1.4,38.8,2.1,105.565,17.158,-127.823,0.629,0.102,-0.762,0.116
0.488889,-9.541,0.058,1.858,-1.055,0.268,-1.346,1.8,39.1,2.2,105.565,17.153,-127.822,0.629,0.102,-0.762,0.116
0.493333,-9.551,-0.069,1.728,-0.726,-0.053,-0.970,2.4,39.5,2.3,105.566,17.154,-127.819,0.629,0.102,-0.762,0.116
0.497778,-9.444,-0.062,1.722,-0.859,-0.222,-1.253,3.0,39.8,2.4,105.567,17.156,-127.816,0.629,0.102,-0.762,0.116
0.502222,-9.482,-0.064,1.764,-0.314,-0.094,-0.340,3.4,39.7,2.6,105.566,17.157,-127.813,0.629,0.102,-0.762,0.116
0.506667,-9.511,-0.154,1.839,-0.536,0.342,-0.828,3.7,39.5,2.8,105.564,17.161,-127.812,0.629,0.102,-0.762,0.116
0.511111,-9.586,-0.045,1.861,-1.067,0.427,-0.773,4.0,39.3,3.0,105.563,17.160,-127.812,0.629,0.102,-0.762,0.116
0.515556,-9.577,-0.107,1.779,-1.108,0.172,-1.549,3.3,39.6,3.0,105.564,17.160,-127.811,0.629,0.102,-0.762,0.116
0.520000,-9.592,-0.124,1.710,-0.842,0.481,-1.093,2.5,40.0,3.0,105.568,17.161,-127.810,0.629,0.102,-0.762,0.116
0.524444,-9.543,-0.007,1.821,-1.155,0.446,-0.718,1.6,40.4,3.0,105.566,17.161,-127.807,0.629,0.102,-0.762,0.116
0.528889,-9.554,-0.096,1.782,-1.013,0.479,-0.983,1.9,40.3,2.6,105.564,17.165,-127.803,0.629,0.102,-0.762,0.116
0.533333,-9.517,-0.111,1.813,-1.185,0.279,-0.985,2.4,40.0,2.1,105.562,17.169,-127.801,0.629,0.102,-0.762,0.116
0.537778,-9.440,-0.135,1.877,-1.483,0.086,-1.029,2.9,39.8,1.6,105.557,17.174,-127.799,0.629,0.102,-0.762,0.116
0.542222,-9.528,-0.077,1.874,-0.997,0.167,-0.826,3.1,40.0,1.3,105.553,17.178,-127.796,0.629,0.102,-0.762,0.116
0.546667,-9.547,-0.055,1.856,-0.437,0.555,-0.900,3.3,40.2,1.0,105.549,17.182,-127.793,0.629,0.102,-0.762,0.116
0.551111,-9.582,-0.225,1.882,-0.794,0.236,-0.755,3.4,40.5,0.8,105.550,17.182,-127.798,0.629,0.102,-0.762,0.116
0.555556,-9.413,-0.093,1.747,-1.339,0.613,-1.216,3.5,40.5,0.8,105.555,17.176,-127.801,0.629,0.102,-0.762,0.116
0.560000,-9.598,-0.068,1.873,-0.971,0.238,-1.498,3.5,40.5,0.8,105.558,17.169,-127.807,0.629,0.102,-0.762,0.116
0.564444,-9.458,-0.097,1.750,-0.752,0.346,-0.492,3.5,40.5,0.8,105.566,17.158,-127.815,0.629,0.102,-0.762,0.116
0.568889,-9.550,0.003,1.884,-0.459,0.257,-0.749,3.8,40.1,1.3,105.573,17.142,-127.825,0.629,0.102,-0.762,0.116
0.573333,-9.398,-0.163,1.754,-1.088,0.464,-0.683,4.1,39.7,1.9,105.583,17.130,-127.835,0.629,0.102,-0.762,0.116
0.577778,-9.541,-0.173,1.756,-0.827,0.377,-0.561,4.5,39.3,2.5,105.594,17.118,-127.846,0.629,0.102,-0.762,0.116
0.582222,-9.566,-0.103,1.832,-0.515,0.700,-1.440,4.3,39.2,2.5,105.596,17.115,-127.849,0.629,0.102,-0.762,0.116
0.586667,-9.515,-0.056,1.839,-0.152,0.676,-0.294,4.1,39.0,2.5,105.596,17.113,-127.849,0.629,0.102,-0.762,0.116
0.591111,-9.545,-0.101,1.870,-0.009,0.109,-0.802,3.9,38.9,2.4,105.594,17.113,-127.850,0.629,0.102,-0.762,0.116
0.595556,-9.530,-0.096,1.823,-0.622,-0.335,-0.854,3.6,38.9,1.9,105.594,17.114,-127.849,0.629,0.102,-0.762,0.116
0.600000,-9.507,-0.221,1.770,-0.785,0.317,-0.854,3.3,38.9,1.3,105.594,17.119,-127.849,0.629,0.102,-0.762,0.116
0.604444,-9.523,-0.149,1.884,-0.221,0.366,-1.312,3.0,39.0,0.8,105.592,17.121,-127.850,0.629,0.102,-0.762,0.116
0.608889,-9.587,-0.090,1.824,-0.011,0.309,-0.652,2.7,39.2,1.1,105.597,17.114,-127.856,0.629,0.102,-0.762,0.116
0.613333,-9.677,-0.145,1.874,-0.520,0.363,-1.362,2.3,39.5,1.5,105.602,17.106,-127.864,0.629,0.102,-0.762,0.116
0.617778,-9.582,-0.117,1.827,-0.317,0.017,-1.520,2.0,39.7,1.9,105.608,17.097,-127.871,0.629,0.102,-0.762,0.116
0.622222,-9.568,-0.032,1.852,-0.364,0.292,-1.233,2.3,39.8,2.0,105.610,17.092,-127.874,0.629,0.102,-0.762,0.116
0.626667,-9.475,-0.153,1.849,0.163,-0.047,-0.868,2.6,39.8,2.1,105.610,17.091,-127.876,0.629,0.102,-0.762,0.116
0.631111,-9.522,-0.084,1.839,-0.112,0.057,-0.677,3.0,39.8,2.2,105.610,17.089,-127.878,0.629,0.102,-0.762,0.116
0.635556,-9.524,0.054,1.834,-0.181,0.358,-1.621,3.1,40.0,2.5,105.610,17.084,-127.877,0.629,0.102,-0.762,0.116
0.640000,-9.505,-0.083,1.923,0.175,0.187,-1.648,3.3,40.2,2.7,105.608,17.083,-127.880,0.629,0.102,-0.762,0.116
0.644444,-9.585,-0.218,1.831,-0.297,0.423,-0.988,3.4,40.5,3.0,105.609,17.085,-127.882,0.629,0.102,-0.762,0.116
0.648889,-9.511,0.040,1.862,-0.365,0.668,-1.157,3.5,39.8,2.7,105.607,17.081,-127.882,0.629,0.102,-0.762,0.116
0.653333,-9.491,-0.076,1.896,-0.548,-0.056,-1.765,3.5,39.1,2.4,105.604,17.081,-127.882,0.629,0.102,-0.762,0.116
0.657778,-9.448,-0.120,1.805,0.060,0.426,-1.526,3.6,38.4,2.1,105.603,17.084,-127.880,0.629,0.102,-0.762,0.116
0.662222,-9.486,-0.143,1.786,-0.550,0.243,-1.342,3.4,38.7,2.5,105.602,17.087,-127.879,0.629,0.102,-0.762,0.116
0.666667,-9.587,0.009,1.910,-0.730,-0.004,-1.156,3.3,38.9,2.8,105.599,17.085,-127.879,0.629,0.102,-0.762,0.116
0.671111,-9.610,-0.019,1.802,-0.426,-0.541,-0.732,3.1,39.1,3.1,105.600,17.084,-127.877,0.629,0.102,-0.762,0.116
0.675556,-9.609,-0.025,1.900,-0.310,0.055,-0.726,3.0,38.8,2.8,105.597,17.082,-127.877,0.629,0.102,-0.762,0.116
0.680000,-9.516,-0.064,1.822,-0.551,-0.234,-0.370,2.8,38.5,2.5,105.594,17.087,-127.872,0.629,0.102,-0.762,0.116
0.684444,-9.577,-0.152,1.933,-0.593,0.181,-0.568,2.7,38.3,2.3,105.587,17.094,-127.870,0.629,0.102,-0.762,0.116
0.688889,-9.565,-0.095,1.871,-0.002,0.126,-1.206,3.3,38.8,2.3,105.582,17.101,-127.866,0.629,0.102,-0.762,0.116
0.693333,-9.502,-0.080,1.842,-0.061,0.251,-0.782,3.9,39.3,2.3,105.578,17.104,-127.863,0.629,0.102,-0.762,0.116
0.697778,-9.540,-0.166,1.921,-0.053,0.417,-0.520,4.5,39.8,2.3,105.574,17.108,-127.863,0.629,0.102,-0.762,0.116
0.702222,-9.570,-0.032,1.936,0.089,0.189,-1.194,4.2,39.9,2.6,105.569,17.109,-127.863,0.629,0.102,-0.762,0.116
0.706667,-9.431,-0.093,1.690,-0.526,0.312,-0.681,4.0,40.0,3.0,105.573,17.108,-127.862,0.629,0.102,-0.762,0.116
0.711111,-9.389,-0.207,1.856,-0.136,0.438,-0.854,3.8,40.0,3.3,105.574,17.108,-127.866,0.629,0.102,-0.762,0.116
0.715556,-9.457,-0.144,1.750,-0.362,0.595,-0.858,4.0,39.7,2.7,105.577,17.106,-127.868,0.629,0.102,-0.762,0.116
0.720000,-9.465,-0.159,1.771,-0.284,0.324,-0.957,4.3,39.3,2.1,105.580,17.106,-127.870,0.629,0.102,-0.762,0.116
0.724444,-9.628,-0.223,1.710,-0.009,-0.213,-1.503,4.5,39.0,1.5,105.582,17.113,-127.867,0.629,0.102,-0.762,0.116
0.728889,-9.539,-0.085,1.833,-0.132,0.202,-1.177,4.3,39.5,1.7,105.578,17.117,-127.863,0.629,0.102,-0.762,0.116
0.733333,-9.494,-0.132,1.769,-0.208,0.402,-0.681,4.1,39.9,1.9,105.577,17.122,-127.860,0.629,0.102,-0.762,0.116
0.737778,-9.525,-0.157,1.845,0.134,0.117,-0.826,3.9,40.3,2.1,105.580,17.119,-127.865,0.629,0.102,-0.762,0.116
0.742222,-9.493,-0.104,1.816,-0.372,0.095,-1.125,3.5,39.9,2.0,105.583,17.113,-127.869,0.629,0.102,-0.762,0.116
0.746667,-9.607,-0.166,1.824,-0.403,0.457,-0.781,3.1,39.4,2.0,105.588,17.109,-127.875,0.629,0.102,-0.762,0.116
0.751111,-9.606,-0.027,1.785,-0.158,0.605,-0.678,2.7,39.0,2.0,105.592,17.102,-127.877,0.629,0.102,-0.762,0.116
0.755556,-9.496,-0.085,1.855,0.068,-0.428,-0.772,2.5,39.5,2.3,105.594,17.097,-127.881,0.629,0.102,-0.762,0.116
0.760000,-9.544,-0.005,1.796,0.122,0.159,-1.119,2.3,40.0,2.6,105.597,17.091,-127.882,0.629,0.102,-0.762,0.116
0.764444,-9.580,-0.083,1.797,0.006,0.879,-1.216,2.1,40.4,2.9,105.599,17.089,-127.883,0.629,0.102,-0.762,0.116
0.768889,-9.520,-0.127,1.809,-0.862,0.648,-0.801,2.1,40.4,2.9,105.600,17.089,-127.884,0.629,0.102,-0.762,0.116
0.773333,-9.444,-0.078,1.833,-0.773,0.900,-1.274,2.1,40.4,2.9,105.599,17.088,-127.884,0.629,0.102,-0.762,0.116
0.777778,-9.574,-0.093,1.804,0.076,0.711,-1.179,2.1,40.2,2.8,105.598,17.091,-127.882,0.629,0.102,-0.762,0.116
0.782222,-9.539,-0.123,1.878,-0.517,0.200,-0.966,2.4,39.3,2.5,105.595,17.094,-127.881,0.629,0.102,-0.762,0.116
0.786667,-9.619,-0.030,1.831,0.052,0.287,-1.211,2.7,38.3,2.2,105.592,17.096,-127.877,0.629,0.102,-0.762,0.116
0.791111,-9.551,-0.075,1.866,-0.119,0.201,-0.766,3.0,37.6,1.9,105.589,17.098,-127.876,0.629,0.102,-0.762,0.116
0.795556,-9.520,-0.125,1.856,-0.784,0.315,-0.648,3.3,38.0,1.7,105.587,17.101,-127.875,0.629,0.102,-0.762,0.116
0.800000,-9.551,-0.138,1.847,-0.635,0.356,-0.854,3.6,38.5,1.5,105.585,17.104,-127.874,0.629,0.102,-0.762,0.116
0.804444,-9.527,-0.052,1.871,-0.202,0.386,-0.874,3.9,38.9,1.4,105.583,17.104,-127.874,0.629,0.102,-0.762,0.116
0.808889,-9.444,-0.025,1.893,-0.600,0.752,-1.018,4.0,39.2,1.8,105.583,17.097,-127.878,0.629,0.102,-0.762,0.116
0.813333,-9.470,-0.049,1.813,-0.539,0.581,-1.167,4.0,39.5,2.2,105.587,17.090,-127.882,0.629,0.102,-0.762,0.116
0.817778,-9.572,-0.132,1.847,-0.554,0.710,-0.926,4.0,39.7,2.6,105.590,17.085,-127.887,0.629,0.102,-0.762,0.116
