time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
1.625625,-2.883,8.735,3.065,0.421,-0.299,-0.616,-8.4,55.1,8.7,-4.808,7.856,5.842,60.038,-64.012,-109.011,0.403,-0.430,-0.732,0.342
1.626250,-2.878,8.741,3.057,0.445,-0.325,-0.605,-8.4,55.1,8.7,-4.305,8.953,4.505,60.038,-64.011,-109.010,0.403,-0.430,-0.732,0.342
1.626875,-2.880,8.749,3.032,0.297,-0.187,-0.588,-8.4,55.2,8.6,-3.973,9.089,5.823,60.038,-64.011,-109.010,0.403,-0.430,-0.732,0.342
1.627500,-2.883,8.758,3.007,0.150,-0.048,-0.570,-8.4,55.4,8.6,-4.150,7.798,5.083,60.039,-64.011,-109.009,0.403,-0.430,-0.732,0.342
1.628125,-2.885,8.766,2.982,0.002,0.091,-0.553,-8.4,55.5,8.5,-3.993,7.176,3.680,60.039,-64.010,-109.009,0.403,-0.430,-0.732,0.342
1.628750,-2.887,8.774,2.956,-0.145,0.230,-0.536,-8.4,55.6,8.5,-2.616,7.781,3.954,60.040,-64.010,-109.008,0.403,-0.430,-0.732,0.342
1.629375,-2.889,8.782,2.931,-0.293,0.369,-0.518,-8.4,55.8,8.4,-3.085,7.839,6.063,60.040,-64.010,-109.008,0.403,-0.430,-0.732,0.342
1.630000,-2.891,8.790,2.906,-0.440,0.508,-0.501,-8.4,55.9,8.4,-4.110,8.220,8.024,60.040,-64.010,-109.007,0.403,-0.430,-0.732,0.342
1.630625,-2.891,8.798,2.892,-0.536,0.610,-0.481,-8.3,56.0,8.3,-4.851,7.519,8.611,60.041,-64.010,-109.007,0.403,-0.430,-0.732,0.342
1.631250,-2.885,8.805,2.910,-0.484,0.610,-0.455,-8.3,56.2,8.3,-4.473,6.697,8.085,60.041,-64.009,-109.006,0.403,-0.430,-0.732,0.342
1.631875,-2.880,8.812,2.927,-0.431,0.610,-0.429,-8.3,56.3,8.2,-3.827,6.950,7.148,60.041,-64.009,-109.006,0.403,-0.430,-0.732,0.342
1.632500,-2.874,8.819,2.945,-0.379,0.610,-0.403,-8.3,56.4,8.2,-4.556,6.203,6.940,60.041,-64.009,-109.006,0.403,-0.430,-0.732,0.342
1.633125,-2.869,8.825,2.963,-0.327,0.610,-0.377,-8.3,56.6,8.1,-5.262,6.195,6.476,60.041,-64.008,-109.005,0.403,-0.430,-0.732,0.342
1.633750,-2.864,8.832,2.981,-0.275,0.610,-0.351,-8.3,56.7,8.1,-5.262,6.506,6.187,60.041,-64.008,-109.005,0.403,-0.430,-0.732,0.342
1.634375,-2.858,8.839,2.998,-0.223,0.610,-0.325,-8.3,56.8,8.0,-5.262,5.527,5.631,60.041,-64.008,-109.004,0.403,-0.430,-0.732,0.342
1.635000,-2.857,8.840,3.012,-0.177,0.614,-0.281,-8.3,57.0,8.0,-4.652,6.889,4.915,60.041,-64.007,-109.004,0.403,-0.430,-0.732,0.342
1.635625,-2.868,8.824,3.013,-0.151,0.632,-0.177,-8.3,57.1,7.9,-4.214,8.702,5.740,60.041,-64.007,-109.004,0.403,-0.430,-0.732,0.342
1.636250,-2.880,8.808,3.013,-0.125,0.649,-0.073,-8.3,57.3,7.9,-4.600,7.582,5.190,60.041,-64.006,-109.004,0.403,-0.430,-0.732,0.342
1.636875,-2.891,8.791,3.014,-0.099,0.666,0.031,-8.3,57.4,7.8,-4.479,7.044,4.999,60.042,-64.006,-109.004,0.403,-0.430,-0.732,0.343
1.637500,-2.903,8.775,3.015,-0.073,0.684,0.135,-8.3,57.5,7.8,-5.111,7.817,5.892,60.042,-64.005,-109.004,0.403,-0.430,-0.732,0.343
1.638125,-2.914,8.759,3.015,-0.047,0.701,0.239,-8.3,57.7,7.7,-4.819,7.979,6.337,60.042,-64.004,-109.004,0.403,-0.430,-0.732,0.343
1.638750,-2.926,8.742,3.016,-0.021,0.718,0.344,-8.3,57.8,7.7,-3.301,7.510,8.180,60.042,-64.004,-109.004,0.403,-0.430,-0.732,0.343
1.639375,-2.935,8.728,3.016,-0.017,0.719,0.403,-8.3,57.9,7.7,-4.439,7.176,6.908,60.042,-64.003,-109.004,0.403,-0.430,-0.732,0.343
1.640000,-2.934,8.723,3.014,-0.104,0.649,0.282,-8.3,57.8,7.7,-4.536,6.928,6.219,60.043,-64.003,-109.004,0.403,-0.430,-0.732,0.343
1.640625,-2.932,8.717,3.012,-0.191,0.580,0.160,-8.3,57.7,7.7,-3.258,6.446,6.560,60.043,-64.002,-109.004,0.403,-0.430,-0.732,0.343
1.641250,-2.931,8.712,3.010,-0.277,0.510,0.039,-8.3,57.6,7.7,-2.162,7.695,6.927,60.043,-64.002,-109.004,0.403,-0.430,-0.732,0.343
1.641875,-2.930,8.706,3.008,-0.364,0.441,-0.083,-8.3,57.5,7.8,-4.784,9.098,4.681,60.043,-64.001,-109.004,0.403,-0.430,-0.732,0.343
1.642500,-2.928,8.701,3.006,-0.451,0.371,-0.204,-8.3,57.5,7.8,-4.616,7.092,6.135,60.044,-64.001,-109.004,0.403,-0.430,-0.732,0.343
1.643125,-2.927,8.696,3.004,-0.538,0.302,-0.326,-8.3,57.4,7.8,-3.975,6.697,5.888,60.044,-64.000,-109.004,0.403,-0.430,-0.732,0.343
1.643750,-2.924,8.694,3.006,-0.610,0.248,-0.427,-8.3,57.3,7.9,-4.720,6.697,6.825,60.044,-64.000,-109.004,0.403,-0.430,-0.732,0.343
1.644375,-2.913,8.711,3.025,-0.610,0.274,-0.427,-8.3,57.2,7.9,-4.251,6.697,7.762,60.044,-63.999,-109.004,0.403,-0.430,-0.732,0.343
1.645000,-2.902,8.728,3.045,-0.610,0.300,-0.427,-8.3,57.1,7.9,-3.959,6.477,8.302,60.043,-63.998,-109.004,0.403,-0.430,-0.732,0.343
1.645625,-2.891,8.745,3.065,-0.610,0.326,-0.427,-8.3,57.0,7.9,-5.160,4.544,5.228,60.043,-63.998,-109.004,0.403,-0.430,-0.732,0.343
1.646250,-2.880,8.762,3.085,-0.610,0.352,-0.427,-8.3,56.9,8.0,-3.924,7.581,4.808,60.042,-63.997,-109.004,0.403,-0.430,-0.732,0.343
1.646875,-2.869,8.779,3.104,-0.610,0.379,-0.427,-8.3,56.9,8.0,-5.698,6.190,5.291,60.042,-63.997,-109.004,0.403,-0.430,-0.732,0.343
1.647500,-2.859,8.796,3.124,-0.610,0.405,-0.427,-8.3,56.8,8.0,-4.314,5.288,6.202,60.042,-63.996,-109.004,0.403,-0.430,-0.732,0.343
1.648125,-2.850,8.810,3.137,-0.602,0.413,-0.425,-8.4,56.7,8.1,-5.251,8.098,4.328,60.041,-63.996,-109.004,0.403,-0.430,-0.732,0.343
1.648750,-2.854,8.806,3.109,-0.541,0.309,-0.408,-8.4,56.6,8.1,-4.337,6.281,8.470,60.041,-63.996,-109.005,0.403,-0.430,-0.732,0.343
1.649375,-2.859,8.802,3.080,-0.481,0.205,-0.390,-8.4,56.5,8.1,-5.664,7.124,4.083,60.041,-63.997,-109.006,0.403,-0.430,-0.732,0.343
1.650000,-2.864,8.798,3.052,-0.420,0.101,-0.373,-8.4,56.4,8.1,-3.084,7.618,6.041,60.041,-63.998,-109.007,0.403,-0.430,-0.732,0.343
1.650625,-2.869,8.794,3.023,-0.359,-0.003,-0.355,-8.4,56.3,8.2,-4.169,7.654,5.786,60.040,-63.999,-109.007,0.403,-0.430,-0.732,0.343
1.651250,-2.874,8.790,2.994,-0.299,-0.107,-0.338,-8.4,56.3,8.2,-4.728,6.808,5.318,60.040,-64.000,-109.008,0.403,-0.430,-0.732,0.343
1.651875,-2.878,8.786,2.966,-0.238,-0.211,-0.321,-8.4,56.2,8.2,-3.958,6.284,5.675,60.040,-64.001,-109.009,0.403,-0.430,-0.732,0.342
1.652500,-2.882,8.782,2.941,-0.186,-0.302,-0.308,-8.4,56.1,8.3,-4.633,6.219,8.159,60.039,-64.002,-109.010,0.403,-0.430,-0.732,0.342
1.653125,-2.871,8.782,2.951,-0.221,-0.267,-0.334,-8.4,56.1,8.3,-5.963,5.826,5.466,60.038,-64.003,-109.011,0.403,-0.430,-0.732,0.342
1.653750,-2.861,8.782,2.960,-0.256,-0.232,-0.360,-8.4,56.1,8.3,-4.686,6.507,5.933,60.038,-64.004,-109.012,0.403,-0.430,-0.732,0.342
1.654375,-2.851,8.782,2.970,-0.291,-0.198,-0.386,-8.4,56.1,8.3,-5.052,5.578,5.846,60.037,-64.005,-109.013,0.403,-0.430,-0.732,0.342
1.655000,-2.841,8.782,2.979,-0.325,-0.163,-0.412,-8.4,56.1,8.3,-3.809,6.715,7.193,60.036,-64.006,-109.014,0.403,-0.430,-0.732,0.342
1.655625,-2.831,8.782,2.989,-0.360,-0.128,-0.438,-8.4,56.1,8.3,-4.055,6.822,8.007,60.035,-64.007,-109.015,0.403,-0.430,-0.732,0.342
1.656250,-2.820,8.782,2.998,-0.395,-0.093,-0.464,-8.4,56.1,8.3,-2.589,7.041,8.476,60.035,-64.008,-109.016,0.403,-0.430,-0.732,0.342
1.656875,-2.810,8.782,3.007,-0.427,-0.057,-0.488,-8.4,56.1,8.3,-3.580,7.509,6.277,60.034,-64.009,-109.017,0.403,-0.430,-0.732,0.342
1.657500,-2.801,8.781,3.001,-0.427,0.004,-0.488,-8.4,56.1,8.3,-3.335,7.977,5.262,60.033,-64.010,-109.018,0.403,-0.430,-0.732,0.342
1.658125,-2.791,8.781,2.996,-0.427,0.064,-0.488,-8.4,56.1,8.3,-3.811,7.819,6.829,60.032,-64.011,-109.019,0.403,-0.430,-0.732,0.342
1.658750,-2.782,8.780,2.990,-0.427,0.125,-0.488,-8.4,56.1,8.3,-3.091,8.261,6.440,60.031,-64.012,-109.020,0.403,-0.430,-0.732,0.342
1.659375,-2.772,8.779,2.985,-0.427,0.186,-0.488,-8.4,56.1,8.3,-2.685,7.437,5.447,60.030,-64.013,-109.021,0.403,-0.430,-0.732,0.342
1.660000,-2.763,8.778,2.980,-0.427,0.247,-0.488,-8.4,56.1,8.3,-3.154,6.414,5.829,60.029,-64.015,-109.022,0.403,-0.430,-0.732,0.342
1.660625,-2.753,8.778,2.974,-0.427,0.307,-0.488,-8.4,56.1,8.3,-4.169,7.040,6.492,60.028,-64.016,-109.023,0.403,-0.430,-0.732,0.342
1.661250,-2.745,8.777,2.969,-0.427,0.362,-0.489,-8.4,56.1,8.3,-3.202,7.918,6.434,60.027,-64.017,-109.024,0.403,-0.430,-0.732,0.342
1.661875,-2.773,8.785,2.971,-0.427,0.250,-0.524,-8.4,56.1,8.3,-3.182,7.371,4.950,60.027,-64.017,-109.025,0.403,-0.430,-0.732,0.342
1.662500,-2.801,8.792,2.973,-0.427,0.137,-0.559,-8.4,56.1,8.3,-3.818,7.428,5.046,60.027,-64.018,-109.025,0.403,-0.430,-0.732,0.342
1.663125,-2.828,8.800,2.975,-0.427,0.024,-0.593,-8.4,56.1,8.3,-3.349,7.431,6.686,60.027,-64.018,-109.026,0.403,-0.430,-0.732,0.342
1.663750,-2.856,8.807,2.977,-0.427,-0.089,-0.628,-8.4,56.1,8.3,-4.020,6.026,6.504,60.027,-64.018,-109.026,0.403,-0.430,-0.732,0.342
1.664375,-2.884,8.815,2.979,-0.427,-0.202,-0.663,-8.4,56.1,8.3,-4.998,5.476,6.596,60.027,-64.019,-109.027,0.403,-0.430,-0.732,0.342
1.665000,-2.912,8.822,2.981,-0.427,-0.314,-0.698,-8.4,56.1,8.3,-4.242,5.944,6.430,60.027,-64.019,-109.027,0.403,-0.430,-0.732,0.342
1.665625,-2.940,8.830,2.983,-0.427,-0.427,-0.732,-8.4,56.1,8.3,-2.288,5.831,4.978,60.027,-64.019,-109.028,0.403,-0.430,-0.732,0.342
1.666250,-2.928,8.837,2.976,-0.418,-0.314,-0.671,-8.4,56.1,8.3,-2.539,5.814,4.710,60.027,-64.020,-109.028,0.403,-0.430,-0.732,0.342
1.666875,-2.916,8.845,2.968,-0.410,-0.202,-0.611,-8.5,56.1,8.3,-3.957,6.871,4.697,60.027,-64.021,-109.028,0.403,-0.430,-0.732,0.342
1.667500,-2.903,8.852,2.961,-0.401,-0.089,-0.550,-8.5,56.1,8.4,-3.020,7.832,7.039,60.027,-64.021,-109.028,0.403,-0.430,-0.732,0.342
1.668125,-2.891,8.860,2.953,-0.392,0.024,-0.489,-8.5,56.0,8.4,-3.779,8.164,8.302,60.027,-64.022,-109.028,0.403,-0.430,-0.732,0.342
1.668750,-2.879,8.867,2.946,-0.384,0.137,-0.429,-8.6,56.0,8.4,-6.120,6.940,6.212,60.026,-64.022,-109.028,0.403,-0.430,-0.732,0.342
1.669375,-2.867,8.875,2.938,-0.375,0.250,-0.368,-8.6,56.0,8.5,-4.381,8.476,3.676,60.026,-64.023,-109.029,0.403,-0.430,-0.732,0.342
1.670000,-2.854,8.882,2.931,-0.366,0.362,-0.307,-8.6,56.0,8.5,-2.727,8.630,5.865,60.026,-64.023,-109.029,0.403,-0.430,-0.732,0.342
1.670625,-2.866,8.866,2.941,-0.291,0.299,-0.322,-8.7,56.0,8.5,-2.100,9.245,5.418,60.026,-64.023,-109.029,0.403,-0.430,-0.732,0.342
1.671250,-2.879,8.849,2.952,-0.212,0.230,-0.339,-8.7,56.0,8.6,-5.427,6.697,3.392,60.026,-64.023,-109.030,0.403,-0.430,-0.732,0.342
1.671875,-2.892,8.832,2.963,-0.134,0.160,-0.357,-8.8,56.0,8.6,-4.494,6.792,5.640,60.026,-64.023,-109.030,0.403,-0.430,-0.732,0.342
1.672500,-2.905,8.815,2.974,-0.056,0.091,-0.374,-8.8,55.9,8.6,-5.009,6.922,7.176,60.026,-64.023,-109.031,0.403,-0.430,-0.732,0.342
1.673125,-2.918,8.798,2.985,0.022,0.021,-0.391,-8.8,55.9,8.7,-3.902,6.262,6.952,60.026,-64.023,-109.031,0.403,-0.430,-0.732,0.342
1.673750,-2.931,8.781,2.996,0.100,-0.048,-0.409,-8.9,55.9,8.7,-4.305,8.702,5.676,60.026,-64.023,-109.032,0.403,-0.430,-0.732,0.342
1.674375,-2.944,8.764,3.006,0.178,-0.118,-0.426,-8.9,55.9,8.7,-4.415,6.383,5.317,60.026,-64.023,-109.032,0.403,-0.430,-0.732,0.342
1.675000,-2.940,8.762,3.019,0.078,-0.130,-0.387,-8.9,55.9,8.8,-5.262,7.743,5.696,60.026,-64.023,-109.033,0.403,-0.430,-0.732,0.342
1.675625,-2.934,8.760,3.031,-0.035,-0.139,-0.343,-9.0,55.9,8.8,-5.088,8.541,5.366,60.025,-64.023,-109.033,0.403,-0.430,-0.732,0.342
1.676250,-2.929,8.759,3.043,-0.148,-0.148,-0.300,-9.0,55.9,8.9,-3.019,7.704,6.697,60.025,-64.023,-109.034,0.403,-0.430,-0.732,0.342
1.676875,-2.923,8.757,3.055,-0.261,-0.156,-0.256,-9.0,55.8,8.9,-5.696,8.611,6.712,60.025,-64.023,-109.035,0.403,-0.430,-0.732,0.342
1.677500,-2.918,8.756,3.068,-0.374,-0.165,-0.213,-9.1,55.8,8.9,-4.300,8.586,7.146,60.025,-64.023,-109.035,0.403,-0.430,-0.732,0.342
1.678125,-2.913,8.755,3.080,-0.486,-0.174,-0.170,-9.1,55.8,9.0,-3.832,6.244,4.336,60.024,-64.023,-109.036,0.403,-0.430,-0.732,0.342
1.678750,-2.907,8.753,3.092,-0.599,-0.182,-0.126,-9.1,55.8,9.0,-4.754,6.219,5.232,60.024,-64.022,-109.036,0.403,-0.430,-0.732,0.342
1.679375,-2.898,8.765,3.063,-0.563,-0.152,-0.169,-9.2,55.8,8.9,-3.877,9.393,4.355,60.024,-64.022,-109.036,0.403,-0.430,-0.732,0.342
1.680000,-2.888,8.779,3.030,-0.511,-0.117,-0.221,-9.2,55.7,8.9,-4.714,9.124,6.079,60.025,-64.022,-109.035,0.403,-0.430,-0.732,0.342
1.680625,-2.879,8.793,2.996,-0.459,-0.082,-0.273,-9.2,55.7,8.8,-5.651,6.055,6.219,60.025,-64.022,-109.034,0.403,-0.430,-0.732,0.342
1.681250,-2.869,8.806,2.963,-0.407,-0.048,-0.325,-9.2,55.7,8.7,-5.317,7.435,6.642,60.025,-64.022,-109.033,0.403,-0.430,-0.732,0.342
1.681875,-2.860,8.820,2.930,-0.355,-0.013,-0.377,-9.2,55.6,8.7,-4.849,7.654,5.043,60.026,-64.022,-109.032,0.403,-0.430,-0.732,0.342
1.682500,-2.850,8.834,2.896,-0.303,0.022,-0.429,-9.2,55.6,8.6,-3.573,7.250,5.591,60.026,-64.022,-109.031,0.403,-0.430,-0.732,0.342
1.683125,-2.841,8.847,2.863,-0.251,0.056,-0.481,-9.2,55.6,8.5,-3.742,7.569,6.134,60.027,-64.022,-109.031,0.403,-0.430,-0.732,0.342
1.683750,-2.854,8.853,2.878,-0.267,0.053,-0.526,-9.2,55.5,8.4,-3.060,8.421,5.451,60.027,-64.021,-109.030,0.403,-0.430,-0.732,0.342
1.684375,-2.871,8.858,2.901,-0.293,0.045,-0.569,-9.2,55.5,8.4,-3.618,7.863,6.383,60.028,-64.020,-109.029,0.403,-0.430,-0.732,0.342
1.685000,-2.888,8.863,2.923,-0.319,0.036,-0.613,-9.2,55.4,8.3,-3.827,7.654,6.333,60.028,-64.020,-109.029,0.403,-0.430,-0.732,0.342
1.685625,-2.905,8.867,2.946,-0.345,0.027,-0.656,-9.2,55.4,8.2,-4.889,8.362,5.865,60.029,-64.019,-109.028,0.403,-0.430,-0.732,0.342
1.686250,-2.922,8.872,2.968,-0.371,0.019,-0.699,-9.2,55.4,8.2,-3.543,9.299,6.428,60.029,-64.018,-109.028,0.403,-0.430,-0.732,0.342
1.686875,-2.939,8.877,2.991,-0.397,0.010,-0.743,-9.2,55.3,8.1,-4.206,7.564,5.028,60.029,-64.017,-109.027,0.403,-0.430,-0.732,0.342
1.687500,-2.956,8.882,3.013,-0.423,0.001,-0.786,-9.2,55.3,8.0,-4.460,6.049,4.305,60.030,-64.017,-109.027,0.403,-0.430,-0.732,0.342
1.688125,-2.941,8.866,3.018,-0.449,-0.022,-0.801,-9.2,55.3,7.9,-3.991,7.311,4.933,60.030,-64.016,-109.026,0.403,-0.430,-0.732,0.342
1.688750,-2.919,8.846,3.020,-0.475,-0.048,-0.809,-9.2,55.2,7.9,-3.219,7.524,5.262,60.030,-64.015,-109.025,0.403,-0.430,-0.732,0.342
1.689375,-2.897,8.826,3.022,-0.501,-0.074,-0.818,-9.2,55.2,7.8,-3.458,7.176,4.968,60.030,-64.014,-109.025,0.403,-0.430,-0.732,0.342
1.690000,-2.876,8.807,3.025,-0.527,-0.100,-0.827,-9.2,55.2,7.7,-5.248,5.755,5.920,60.030,-64.014,-109.024,0.403,-0.430,-0.732,0.342
1.690625,-2.854,8.787,3.027,-0.553,-0.126,-0.835,-9.2,55.1,7.7,-5.670,6.429,6.971,60.030,-64.013,-109.023,0.403,-0.430,-0.732,0.342
1.691250,-2.832,8.767,3.029,-0.579,-0.152,-0.844,-9.2,55.1,7.6,-4.205,7.125,6.383,60.030,-64.012,-109.023,0.403,-0.430,-0.732,0.342
1.691875,-2.810,8.748,3.031,-0.605,-0.178,-0.853,-9.2,55.1,7.5,-4.112,7.460,4.723,60.030,-64.011,-109.022,0.403,-0.430,-0.732,0.342
1.692500,-2.816,8.740,3.012,-0.589,-0.127,-0.833,-9.1,55.1,7.5,-5.272,8.377,3.827,60.030,-64.011,-109.022,0.403,-0.430,-0.732,0.342
1.693125,-2.828,8.735,2.989,-0.563,-0.058,-0.807,-9.1,55.2,7.6,-5.037,8.611,5.468,60.030,-64.012,-109.022,0.403,-0.430,-0.732,0.342
1.693750,-2.840,8.730,2.966,-0.537,0.012,-0.781,-9.0,55.2,7.7,-3.632,8.611,5.829,60.031,-64.012,-109.022,0.403,-0.430,-0.732,0.342
1.694375,-2.853,8.725,2.943,-0.511,0.081,-0.755,-9.0,55.3,7.7,-2.870,8.182,5.378,60.031,-64.012,-109.022,0.403,-0.430,-0.732,0.342
1.695000,-2.865,8.721,2.920,-0.485,0.150,-0.729,-8.9,55.4,7.8,-3.688,7.449,6.697,60.031,-64.013,-109.023,0.403,-0.430,-0.732,0.342
1.695625,-2.877,8.716,2.897,-0.459,0.220,-0.703,-8.9,55.5,7.8,-4.005,7.565,6.697,60.031,-64.013,-109.023,0.403,-0.430,-0.732,0.342
1.696250,-2.889,8.711,2.874,-0.433,0.289,-0.677,-8.8,55.5,7.9,-3.609,7.578,6.513,60.032,-64.013,-109.023,0.403,-0.430,-0.732,0.342
1.696875,-2.890,8.722,2.886,-0.380,0.252,-0.624,-8.8,55.6,7.9,-3.910,6.697,6.743,60.031,-64.014,-109.023,0.403,-0.430,-0.732,0.342
1.697500,-2.886,8.737,2.908,-0.320,0.182,-0.564,-8.7,55.7,8.0,-2.721,7.356,7.160,60.031,-64.014,-109.024,0.403,-0.430,-0.732,0.342
1.698125,-2.883,8.752,2.931,-0.259,0.113,-0.503,-8.7,55.7,8.1,-2.884,8.456,6.064,60.031,-64.014,-109.024,0.403,-0.430,-0.732,0.342
1.698750,-2.879,8.767,2.953,-0.198,0.043,-0.442,-8.6,55.8,8.1,-2.927,7.988,6.175,60.030,-64.014,-109.025,0.403,-0.430,-0.732,0.342
1.699375,-2.876,8.782,2.975,-0.137,-0.026,-0.381,-8.6,55.9,8.2,-4.857,7.789,6.906,60.030,-64.015,-109.025,0.403,-0.430,-0.732,0.342
1.700000,-2.873,8.797,2.998,-0.077,-0.095,-0.321,-8.5,56.0,8.2,-3.577,8.132,6.094,60.030,-64.015,-109.026,0.403,-0.430,-0.732,0.342
1.700625,-2.869,8.812,3.020,-0.016,-0.165,-0.260,-8.5,56.0,8.3,-3.100,7.672,5.740,60.029,-64.015,-109.026,0.403,-0.430,-0.732,0.342
1.701250,-2.869,8.812,3.026,-0.038,-0.151,-0.282,-8.4,56.1,8.3,-4.247,6.219,6.686,60.029,-64.015,-109.027,0.403,-0.430,-0.732,0.342
1.701875,-2.869,8.808,3.025,-0.090,-0.108,-0.335,-8.4,56.2,8.4,-5.265,6.504,9.095,60.029,-64.016,-109.027,0.403,-0.430,-0.732,0.342
1.702500,-2.870,8.804,3.024,-0.143,-0.064,-0.387,-8.3,56.2,8.5,-3.434,7.484,5.688,60.028,-64.016,-109.028,0.403,-0.430,-0.732,0.342
1.703125,-2.871,8.800,3.024,-0.195,-0.021,-0.439,-8.3,56.3,8.5,-3.827,6.622,7.353,60.028,-64.016,-109.028,0.403,-0.430,-0.732,0.342
1.703750,-2.871,8.796,3.023,-0.247,0.022,-0.491,-8.2,56.4,8.6,-3.827,6.219,5.545,60.028,-64.017,-109.029,0.403,-0.430,-0.732,0.342
1.704375,-2.872,8.792,3.022,-0.299,0.066,-0.543,-8.2,56.5,8.6,-4.158,6.385,4.582,60.027,-64.017,-109.029,0.403,-0.430,-0.732,0.342
1.705000,-2.873,8.788,3.022,-0.351,0.109,-0.595,-8.1,56.5,8.7,-6.380,7.518,6.425,60.027,-64.017,-109.030,0.403,-0.430,-0.732,0.342
1.705625,-2.874,8.786,3.019,-0.366,0.153,-0.580,-8.1,56.5,8.7,-3.349,6.431,3.933,60.027,-64.017,-109.030,0.403,-0.430,-0.732,0.342
1.706250,-2.875,8.784,3.016,-0.366,0.196,-0.536,-8.2,56.4,8.6,-3.501,8.911,5.313,60.027,-64.017,-109.030,0.403,-0.430,-0.732,0.342
1.706875,-2.877,8.783,3.012,-0.366,0.239,-0.493,-8.2,56.2,8.6,-6.203,5.787,6.250,60.027,-64.017,-109.031,0.403,-0.430,-0.732,0.342
1.707500,-2.878,8.782,3.009,-0.366,0.283,-0.449,-8.3,56.1,8.6,-5.719,7.181,7.159,60.027,-64.017,-109.031,0.403,-0.430,-0.732,0.342
1.708125,-2.879,8.780,3.005,-0.366,0.326,-0.406,-8.3,56.0,8.5,-3.845,7.649,5.754,60.026,-64.017,-109.031,0.403,-0.430,-0.732,0.342
1.708750,-2.881,8.779,3.002,-0.366,0.370,-0.363,-8.4,55.9,8.5,-4.291,9.046,6.668,60.026,-64.018,-109.031,0.403,-0.430,-0.732,0.342
1.709375,-2.882,8.778,2.999,-0.366,0.413,-0.319,-8.4,55.8,8.5,-4.759,7.273,6.243,60.026,-64.018,-109.032,0.403,-0.430,-0.732,0.342
1.710000,-2.879,8.784,2.987,-0.384,0.392,-0.340,-8.5,55.7,8.4,-4.784,7.176,4.443,60.026,-64.018,-109.032,0.403,-0.430,-0.732,0.342
1.710625,-2.872,8.793,2.970,-0.410,0.340,-0.392,-8.5,55.6,8.4,-3.047,7.176,6.476,60.026,-64.018,-109.032,0.403,-0.430,-0.732,0.342
1.711250,-2.866,8.803,2.954,-0.436,0.288,-0.444,-8.6,55.4,8.4,-4.567,5.479,5.001,60.026,-64.019,-109.031,0.403,-0.430,-0.732,0.342
1.711875,-2.860,8.812,2.938,-0.462,0.236,-0.496,-8.6,55.3,8.3,-4.370,8.161,4.784,60.026,-64.019,-109.031,0.403,-0.430,-0.732,0.342
1.712500,-2.854,8.822,2.921,-0.488,0.184,-0.548,-8.7,55.2,8.3,-4.710,7.398,6.805,60.026,-64.020,-109.031,0.403,-0.430,-0.732,0.342
1.713125,-2.848,8.831,2.905,-0.514,0.132,-0.600,-8.7,55.1,8.2,-4.389,6.781,6.387,60.026,-64.020,-109.031,0.403,-0.430,-0.732,0.342
1.713750,-2.842,8.841,2.889,-0.540,0.080,-0.652,-8.8,55.0,8.2,-3.921,7.082,5.450,60.027,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.714375,-2.839,8.831,2.891,-0.483,0.083,-0.655,-8.8,54.9,8.2,-4.201,7.176,4.888,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.715000,-2.837,8.810,2.904,-0.379,0.118,-0.629,-8.9,54.8,8.1,-5.399,6.811,6.606,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.715625,-2.836,8.788,2.917,-0.274,0.153,-0.603,-8.9,54.6,8.1,-5.740,7.052,6.112,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.716250,-2.835,8.767,2.930,-0.170,0.187,-0.576,-9.0,54.5,8.1,-4.018,7.865,5.740,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.716875,-2.833,8.746,2.943,-0.066,0.222,-0.550,-9.0,54.4,8.0,-4.352,7.463,7.079,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.717500,-2.832,8.725,2.956,0.038,0.257,-0.524,-9.1,54.3,8.0,-5.433,5.553,5.057,60.026,-64.021,-109.031,0.403,-0.430,-0.732,0.342
1.718125,-2.830,8.704,2.969,0.142,0.291,-0.498,-9.1,54.2,8.0,-4.797,6.672,5.086,60.025,-64.021,-109.032,0.403,-0.430,-0.732,0.342
1.718750,-2.834,8.702,2.981,0.130,0.316,-0.483,-9.1,54.2,8.0,-2.782,8.263,4.826,60.025,-64.021,-109.032,0.403,-0.430,-0.732,0.342
1.719375,-2.842,8.712,2.992,0.044,0.333,-0.474,-9.1,54.3,8.1,-3.682,7.137,6.074,60.025,-64.020,-109.032,0.403,-0.430,-0.732,0.342
1.720000,-2.849,8.722,3.004,-0.043,0.350,-0.466,-9.0,54.4,8.2,-5.069,6.788,7.176,60.025,-64.020,-109.032,0.403,-0.430,-0.732,0.342
1.720625,-2.857,8.733,3.015,-0.130,0.368,-0.457,-9.0,54.5,8.3,-4.712,6.901,9.099,60.025,-64.020,-109.032,0.403,-0.430,-0.732,0.342
