time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
6.751875,-9.729,-1.078,1.033,5.166,1.147,4.113,60.7,-17.3,25.3,-12.703,-2.604,-1.329,4.886,84.592,-16.088,0.039,0.670,-0.128,0.730
6.752500,-9.731,-1.097,1.050,5.383,1.173,3.931,60.7,-17.3,25.3,-11.093,-0.478,-0.615,4.890,84.591,-16.089,0.039,0.670,-0.128,0.730
6.753125,-9.733,-1.115,1.067,5.599,1.199,3.749,60.8,-17.3,25.3,-11.922,-0.441,-1.913,4.894,84.591,-16.090,0.039,0.670,-0.128,0.730
6.753750,-9.735,-1.133,1.084,5.815,1.225,3.568,60.8,-17.3,25.3,-11.570,0.000,-1.943,4.898,84.590,-16.091,0.039,0.670,-0.128,0.730
6.754375,-9.737,-1.152,1.101,6.032,1.251,3.386,60.8,-17.3,25.3,-12.894,-0.087,-2.284,4.902,84.590,-16.091,0.039,0.670,-0.128,0.730
6.755000,-9.739,-1.170,1.118,6.248,1.277,3.204,60.8,-17.3,25.3,-12.341,-1.859,0.000,4.906,84.589,-16.092,0.039,0.670,-0.128,0.730
6.755625,-9.724,-1.169,1.108,6.378,1.145,3.130,60.9,-17.4,25.3,-9.130,-0.018,-0.006,4.910,84.589,-16.093,0.039,0.670,-0.128,0.730
6.756250,-9.706,-1.163,1.092,6.491,0.981,3.078,60.9,-17.4,25.3,-12.423,-1.429,-0.476,4.914,84.588,-16.095,0.039,0.670,-0.128,0.730
6.756875,-9.688,-1.158,1.076,6.603,0.816,3.026,60.9,-17.4,25.3,-10.564,-0.967,-1.415,4.919,84.587,-16.096,0.039,0.670,-0.128,0.730
6.757500,-9.669,-1.152,1.061,6.716,0.652,2.974,61.0,-17.4,25.3,-10.524,-1.417,-0.975,4.923,84.586,-16.097,0.039,0.670,-0.128,0.730
6.758125,-9.651,-1.147,1.045,6.828,0.488,2.922,61.0,-17.4,25.3,-13.692,-0.983,-1.409,4.927,84.585,-16.098,0.039,0.670,-0.128,0.730
6.758750,-9.633,-1.141,1.029,6.941,0.323,2.870,61.0,-17.4,25.3,-12.539,-0.512,-1.435,4.931,84.584,-16.100,0.039,0.670,-0.128,0.730
6.759375,-9.614,-1.136,1.014,7.053,0.159,2.819,61.0,-17.4,25.3,-12.001,-1.352,-0.998,4.936,84.583,-16.101,0.039,0.670,-0.128,0.730
6.760000,-9.606,-1.125,1.009,7.125,0.216,2.693,61.0,-17.4,25.3,-11.102,-1.864,-1.814,4.940,84.582,-16.103,0.039,0.670,-0.128,0.730
6.760625,-9.599,-1.113,1.008,7.186,0.337,2.546,61.0,-17.4,25.2,-13.528,-1.913,-1.493,4.944,84.582,-16.105,0.039,0.670,-0.128,0.730
6.761250,-9.593,-1.101,1.007,7.247,0.458,2.398,60.9,-17.4,25.2,-10.569,-0.674,-1.848,4.949,84.582,-16.106,0.039,0.670,-0.128,0.730
6.761875,-9.587,-1.089,1.005,7.307,0.580,2.251,60.9,-17.4,25.1,-10.046,-1.289,-1.913,4.953,84.581,-16.108,0.039,0.670,-0.128,0.730
6.762500,-9.581,-1.076,1.004,7.368,0.701,2.104,60.8,-17.4,25.1,-11.237,-1.038,-1.913,4.957,84.581,-16.110,0.039,0.670,-0.128,0.730
6.763125,-9.575,-1.064,1.003,7.428,0.822,1.957,60.8,-17.4,25.0,-11.870,-1.735,-1.524,4.961,84.580,-16.112,0.039,0.670,-0.128,0.730
6.763750,-9.569,-1.052,1.001,7.489,0.943,1.810,60.7,-17.4,25.0,-11.578,-0.769,-2.198,4.966,84.580,-16.114,0.039,0.670,-0.128,0.730
6.764375,-9.594,-1.041,0.982,7.531,0.907,1.707,60.7,-17.5,24.9,-12.228,-0.478,-0.898,4.970,84.580,-16.116,0.039,0.670,-0.128,0.730
6.765000,-9.632,-1.030,0.956,7.565,0.812,1.620,60.6,-17.5,24.9,-10.610,-0.478,-1.941,4.975,84.580,-16.118,0.039,0.670,-0.128,0.730
6.765625,-9.669,-1.019,0.930,7.600,0.717,1.534,60.6,-17.5,24.8,-11.834,-1.194,-2.034,4.979,84.580,-16.120,0.039,0.670,-0.128,0.730
6.766250,-9.706,-1.008,0.905,7.634,0.622,1.447,60.5,-17.5,24.7,-11.738,-2.135,-1.913,4.983,84.579,-16.122,0.039,0.670,-0.128,0.730
6.766875,-9.744,-0.997,0.879,7.669,0.527,1.361,60.5,-17.5,24.7,-11.481,-1.025,-1.572,4.988,84.579,-16.124,0.040,0.670,-0.128,0.730
6.767500,-9.781,-0.986,0.853,7.704,0.431,1.274,60.4,-17.5,24.6,-10.813,-0.144,-1.769,4.992,84.579,-16.126,0.040,0.670,-0.128,0.730
6.768125,-9.818,-0.976,0.827,7.738,0.336,1.188,60.4,-17.5,24.6,-12.480,-2.282,-1.588,4.996,84.579,-16.128,0.040,0.670,-0.128,0.730
6.768750,-9.825,-0.969,0.814,7.709,0.282,1.107,60.3,-17.5,24.5,-11.804,-2.076,-1.753,5.001,84.579,-16.130,0.040,0.670,-0.128,0.730
6.769375,-9.817,-0.965,0.807,7.648,0.247,1.029,60.3,-17.5,24.5,-11.933,-1.125,-0.983,5.005,84.579,-16.132,0.040,0.670,-0.128,0.730
6.770000,-9.809,-0.961,0.801,7.588,0.213,0.951,60.2,-17.5,24.4,-11.833,-0.352,-0.781,5.009,84.578,-16.134,0.040,0.670,-0.128,0.730
6.770625,-9.801,-0.957,0.794,7.527,0.178,0.873,60.2,-17.5,24.3,-10.892,-0.589,-0.957,5.012,84.578,-16.136,0.040,0.670,-0.128,0.730
6.771250,-9.793,-0.953,0.787,7.466,0.143,0.795,60.1,-17.5,24.3,-10.238,-0.957,-0.384,5.016,84.578,-16.138,0.040,0.670,-0.128,0.730
6.771875,-9.784,-0.949,0.780,7.406,0.109,0.718,60.1,-17.5,24.2,-10.881,-0.678,-1.950,5.020,84.578,-16.140,0.040,0.670,-0.128,0.730
6.772500,-9.776,-0.945,0.774,7.345,0.074,0.640,60.0,-17.5,24.2,-12.563,-1.561,-1.725,5.024,84.578,-16.142,0.040,0.670,-0.128,0.730
6.773125,-9.791,-0.939,0.774,7.285,-0.036,0.556,60.0,-17.5,24.2,-13.920,-2.392,-0.478,5.028,84.577,-16.144,0.040,0.670,-0.128,0.730
6.773750,-9.819,-0.932,0.780,7.224,-0.192,0.470,60.1,-17.4,24.2,-14.096,-2.137,-2.007,5.032,84.576,-16.146,0.040,0.670,-0.128,0.730
6.774375,-9.848,-0.926,0.785,7.164,-0.347,0.383,60.1,-17.3,24.2,-12.392,-1.420,-3.349,5.035,84.576,-16.148,0.040,0.670,-0.128,0.730
6.775000,-9.876,-0.919,0.791,7.103,-0.503,0.297,60.1,-17.2,24.3,-11.958,-0.957,-3.110,5.039,84.575,-16.150,0.040,0.670,-0.128,0.730
6.775625,-9.905,-0.912,0.796,7.042,-0.659,0.210,60.2,-17.2,24.3,-11.299,-0.957,-3.101,5.042,84.574,-16.151,0.040,0.670,-0.128,0.730
6.776250,-9.933,-0.905,0.801,6.982,-0.815,0.124,60.2,-17.1,24.3,-10.906,-0.957,-2.456,5.046,84.573,-16.153,0.040,0.670,-0.128,0.730
6.776875,-9.962,-0.898,0.807,6.921,-0.970,0.037,60.2,-17.0,24.4,-11.792,-0.526,-2.081,5.049,84.572,-16.155,0.040,0.670,-0.128,0.730
6.777500,-9.957,-0.894,0.805,6.856,-1.008,-0.089,60.3,-16.9,24.4,-11.624,-0.622,-2.041,5.052,84.572,-16.157,0.040,0.670,-0.128,0.730
6.778125,-9.926,-0.891,0.796,6.787,-0.956,-0.244,60.3,-16.8,24.5,-11.042,-0.837,-1.156,5.054,84.571,-16.158,0.040,0.670,-0.128,0.730
6.778750,-9.896,-0.888,0.788,6.717,-0.904,-0.400,60.3,-16.7,24.5,-9.855,-0.957,-1.244,5.056,84.571,-16.160,0.040,0.670,-0.128,0.730
6.779375,-9.865,-0.886,0.780,6.648,-0.852,-0.556,60.4,-16.6,24.5,-10.819,-1.658,-0.590,5.058,84.571,-16.161,0.040,0.670,-0.128,0.730
6.780000,-9.835,-0.883,0.772,6.579,-0.800,-0.712,60.4,-16.6,24.6,-11.051,-0.478,-0.351,5.060,84.570,-16.163,0.040,0.670,-0.128,0.730
6.780625,-9.804,-0.880,0.764,6.510,-0.748,-0.868,60.4,-16.5,24.6,-11.959,-0.311,-1.124,5.062,84.570,-16.164,0.040,0.670,-0.128,0.730
6.781250,-9.773,-0.878,0.756,6.440,-0.696,-1.023,60.5,-16.4,24.6,-11.959,0.000,-1.115,5.064,84.569,-16.165,0.040,0.670,-0.128,0.730
6.781875,-9.759,-0.888,0.753,6.412,-0.689,-1.107,60.5,-16.3,24.7,-12.263,-0.456,-0.630,5.065,84.569,-16.167,0.040,0.670,-0.128,0.730
6.782500,-9.760,-0.911,0.755,6.420,-0.724,-1.125,60.6,-16.2,24.7,-12.484,-1.435,-0.957,5.066,84.568,-16.168,0.040,0.670,-0.128,0.730
6.783125,-9.760,-0.934,0.757,6.429,-0.758,-1.142,60.6,-16.1,24.7,-11.209,-1.435,-0.821,5.068,84.568,-16.170,0.040,0.670,-0.128,0.730
6.783750,-9.761,-0.957,0.759,6.438,-0.793,-1.159,60.6,-16.1,24.8,-10.909,-1.307,-1.119,5.069,84.567,-16.172,0.040,0.670,-0.128,0.730
6.784375,-9.762,-0.981,0.761,6.446,-0.828,-1.177,60.7,-16.0,24.8,-12.440,-1.318,-2.389,5.070,84.567,-16.173,0.040,0.670,-0.128,0.730
6.785000,-9.763,-1.004,0.763,6.455,-0.862,-1.194,60.7,-15.9,24.8,-13.199,-2.392,-1.181,5.072,84.566,-16.175,0.040,0.670,-0.128,0.730
6.785625,-9.763,-1.027,0.765,6.464,-0.897,-1.211,60.7,-15.8,24.9,-11.107,-1.870,-1.809,5.073,84.566,-16.177,0.040,0.670,-0.128,0.730
6.786250,-9.761,-1.045,0.761,6.581,-0.911,-1.281,60.7,-15.8,24.9,-11.674,-0.097,-1.628,5.075,84.565,-16.179,0.040,0.670,-0.128,0.730
6.786875,-9.757,-1.058,0.750,6.823,-0.903,-1.411,60.7,-15.8,25.0,-12.349,-0.478,-2.215,5.076,84.565,-16.182,0.040,0.670,-0.128,0.730
6.787500,-9.752,-1.071,0.739,7.066,-0.894,-1.541,60.7,-15.8,25.0,-11.959,-0.398,-1.193,5.078,84.565,-16.185,0.040,0.670,-0.128,0.730
6.788125,-9.747,-1.084,0.728,7.308,-0.885,-1.670,60.7,-15.8,25.1,-11.887,-0.146,-0.218,5.079,84.564,-16.188,0.040,0.670,-0.128,0.730
6.788750,-9.742,-1.097,0.718,7.550,-0.877,-1.800,60.7,-15.8,25.2,-11.416,-0.892,-1.370,5.081,84.564,-16.191,0.040,0.670,-0.128,0.730
6.789375,-9.738,-1.110,0.707,7.793,-0.868,-1.930,60.7,-15.9,25.2,-11.174,-0.649,-1.014,5.082,84.564,-16.194,0.040,0.670,-0.128,0.730
6.790000,-9.733,-1.123,0.696,8.035,-0.859,-2.060,60.7,-15.9,25.3,-12.438,-1.864,-1.582,5.084,84.563,-16.197,0.040,0.670,-0.128,0.730
6.790625,-9.736,-1.128,0.688,8.227,-0.894,-2.179,60.7,-15.9,25.3,-12.438,-1.353,-2.706,5.085,84.563,-16.201,0.040,0.670,-0.128,0.730
6.791250,-9.749,-1.124,0.684,8.348,-0.989,-2.283,60.7,-15.9,25.4,-12.371,-0.545,-0.990,5.088,84.562,-16.206,0.040,0.670,-0.128,0.730
6.791875,-9.763,-1.120,0.680,8.469,-1.084,-2.386,60.7,-16.0,25.4,-11.430,-1.359,-1.511,5.090,84.562,-16.210,0.040,0.670,-0.128,0.730
6.792500,-9.776,-1.116,0.676,8.590,-1.179,-2.490,60.7,-16.0,25.5,-10.542,0.017,-2.853,5.093,84.561,-16.215,0.040,0.670,-0.129,0.730
6.793125,-9.790,-1.112,0.672,8.711,-1.274,-2.594,60.7,-16.0,25.6,-11.031,0.393,-2.411,5.095,84.560,-16.219,0.040,0.670,-0.129,0.730
6.793750,-9.804,-1.108,0.667,8.833,-1.370,-2.698,60.7,-16.0,25.6,-12.449,-3.819,-3.344,5.098,84.560,-16.224,0.040,0.670,-0.129,0.730
6.794375,-9.817,-1.104,0.663,8.954,-1.465,-2.802,60.7,-16.0,25.7,-15.742,-1.467,-1.932,5.100,84.559,-16.229,0.040,0.670,-0.129,0.730
6.795000,-9.821,-1.089,0.653,9.015,-1.591,-2.912,60.6,-16.1,25.7,-13.001,-0.971,-1.913,5.103,84.558,-16.233,0.040,0.670,-0.129,0.730
6.795625,-9.806,-1.055,0.631,8.972,-1.773,-3.033,60.6,-16.1,25.8,-10.635,-1.413,-0.545,5.105,84.557,-16.238,0.040,0.670,-0.129,0.730
6.796250,-9.792,-1.021,0.609,8.929,-1.955,-3.154,60.6,-16.1,25.8,-10.973,-0.090,-0.030,5.108,84.556,-16.242,0.040,0.670,-0.129,0.730
6.796875,-9.778,-0.987,0.588,8.885,-2.137,-3.275,60.6,-16.1,25.9,-11.443,-0.440,-1.762,5.110,84.555,-16.247,0.041,0.670,-0.129,0.730
6.797500,-9.764,-0.953,0.566,8.842,-2.318,-3.396,60.6,-16.1,25.9,-12.778,-0.478,-1.048,5.113,84.554,-16.251,0.041,0.670,-0.129,0.730
6.798125,-9.749,-0.919,0.544,8.799,-2.500,-3.518,60.6,-16.2,26.0,-13.341,-2.601,-1.806,5.115,84.553,-16.256,0.041,0.670,-0.129,0.730
6.798750,-9.735,-0.885,0.523,8.756,-2.682,-3.639,60.6,-16.2,26.1,-11.311,-1.620,-1.080,5.118,84.552,-16.260,0.041,0.670,-0.129,0.730
6.799375,-9.730,-0.851,0.503,8.712,-2.831,-3.733,60.6,-16.2,26.1,-13.455,-2.253,-0.957,5.120,84.551,-16.264,0.041,0.670,-0.129,0.730
6.800000,-9.744,-0.817,0.490,8.669,-2.909,-3.768,60.5,-16.2,26.0,-13.071,-0.788,-0.556,5.123,84.550,-16.268,0.041,0.670,-0.129,0.730
6.800625,-9.758,-0.783,0.476,8.626,-2.987,-3.802,60.5,-16.2,26.0,-11.344,-0.085,-2.836,5.126,84.549,-16.272,0.041,0.670,-0.129,0.730
6.801250,-9.772,-0.749,0.463,8.583,-3.065,-3.837,60.4,-16.1,26.0,-11.388,0.000,-2.964,5.129,84.548,-16.276,0.041,0.670,-0.129,0.730
6.801875,-9.787,-0.716,0.449,8.539,-3.143,-3.871,60.4,-16.1,25.9,-12.989,-1.509,-1.739,5.132,84.547,-16.280,0.041,0.670,-0.129,0.730
6.802500,-9.801,-0.682,0.435,8.496,-3.221,-3.906,60.3,-16.1,25.9,-12.656,-1.913,-2.174,5.135,84.546,-16.284,0.041,0.670,-0.129,0.730
6.803125,-9.815,-0.648,0.422,8.453,-3.298,-3.941,60.2,-16.1,25.8,-12.799,-2.275,-2.753,5.138,84.545,-16.288,0.041,0.670,-0.129,0.730
6.803750,-9.828,-0.627,0.405,8.380,-3.390,-4.009,60.2,-16.0,25.8,-12.563,-1.685,-1.457,5.141,84.544,-16.292,0.041,0.670,-0.129,0.730
6.804375,-9.838,-0.643,0.377,8.225,-3.520,-4.173,60.1,-16.0,25.7,-13.129,-1.435,-1.302,5.143,84.543,-16.297,0.041,0.670,-0.129,0.730
6.805000,-9.847,-0.659,0.349,8.069,-3.649,-4.338,60.1,-16.0,25.7,-13.394,-0.760,-0.760,5.145,84.542,-16.302,0.041,0.670,-0.129,0.730
6.805625,-9.857,-0.676,0.321,7.913,-3.779,-4.502,60.0,-16.0,25.7,-11.416,-0.149,-2.456,5.147,84.541,-16.307,0.041,0.670,-0.129,0.730
6.806250,-9.866,-0.692,0.293,7.757,-3.909,-4.667,60.0,-16.0,25.6,-11.168,-1.609,-3.027,5.150,84.541,-16.312,0.041,0.670,-0.129,0.730
6.806875,-9.876,-0.708,0.265,7.602,-4.039,-4.831,59.9,-15.9,25.6,-12.109,-0.823,-2.556,5.152,84.540,-16.317,0.041,0.670,-0.129,0.730
6.807500,-9.885,-0.725,0.238,7.446,-4.169,-4.995,59.8,-15.9,25.5,-11.214,1.224,-2.392,5.154,84.539,-16.322,0.041,0.670,-0.129,0.730
6.808125,-9.898,-0.744,0.223,7.292,-4.286,-5.131,59.8,-15.9,25.5,-12.014,0.423,-1.200,5.156,84.538,-16.327,0.041,0.670,-0.129,0.730
6.808750,-9.922,-0.775,0.260,7.145,-4.355,-5.157,59.7,-15.9,25.4,-12.336,-0.188,-0.768,5.157,84.536,-16.332,0.041,0.670,-0.129,0.730
6.809375,-9.947,-0.806,0.296,6.998,-4.424,-5.183,59.7,-15.9,25.4,-12.806,-1.129,-1.521,5.159,84.534,-16.338,0.041,0.670,-0.129,0.730
6.810000,-9.971,-0.838,0.333,6.851,-4.493,-5.209,59.6,-15.8,25.4,-12.572,-1.365,-0.816,5.160,84.533,-16.343,0.041,0.670,-0.130,0.730
6.810625,-9.996,-0.869,0.370,6.703,-4.563,-5.235,59.6,-15.8,25.3,-11.693,-0.690,-0.533,5.161,84.531,-16.348,0.041,0.670,-0.130,0.730
6.811250,-10.020,-0.900,0.406,6.556,-4.632,-5.261,59.5,-15.8,25.3,-12.773,-0.478,-2.507,5.162,84.529,-16.354,0.041,0.670,-0.130,0.730
6.811875,-10.045,-0.931,0.443,6.409,-4.701,-5.287,59.4,-15.8,25.2,-12.871,-0.228,-3.326,5.163,84.528,-16.359,0.041,0.670,-0.130,0.730
6.812500,-10.069,-0.962,0.476,6.292,-4.766,-5.341,59.4,-15.8,25.2,-10.989,-0.485,-3.113,5.165,84.526,-16.364,0.041,0.670,-0.130,0.730
6.813125,-10.092,-0.989,0.485,6.335,-4.810,-5.549,59.4,-15.8,25.3,-10.985,-1.661,-2.410,5.165,84.524,-16.371,0.041,0.670,-0.130,0.730
6.813750,-10.115,-1.016,0.495,6.378,-4.853,-5.756,59.4,-15.9,25.3,-11.506,-0.804,-1.435,5.165,84.522,-16.378,0.041,0.670,-0.130,0.730
6.814375,-10.138,-1.043,0.504,6.422,-4.896,-5.964,59.4,-16.0,25.4,-10.784,0.519,-1.216,5.165,84.520,-16.384,0.041,0.670,-0.130,0.730
6.815000,-10.161,-1.071,0.514,6.465,-4.939,-6.172,59.4,-16.0,25.4,-12.212,-1.055,-1.590,5.165,84.518,-16.391,0.041,0.670,-0.130,0.730
6.815625,-10.184,-1.098,0.523,6.508,-4.983,-6.379,59.4,-16.1,25.5,-13.539,-2.189,-1.783,5.166,84.516,-16.397,0.041,0.670,-0.130,0.730
6.816250,-10.207,-1.125,0.533,6.551,-5.026,-6.587,59.4,-16.2,25.5,-11.462,-1.328,-1.152,5.166,84.514,-16.404,0.041,0.670,-0.130,0.730
6.816875,-10.227,-1.153,0.543,6.611,-5.081,-6.786,59.4,-16.3,25.6,-11.544,-0.666,-1.435,5.166,84.512,-16.411,0.041,0.670,-0.130,0.730
6.817500,-10.220,-1.185,0.564,6.810,-5.237,-6.907,59.4,-16.3,25.6,-12.976,-0.957,-0.897,5.165,84.509,-16.418,0.041,0.670,-0.130,0.730
6.818125,-10.212,-1.218,0.585,7.009,-5.392,-7.028,59.4,-16.4,25.7,-11.138,-0.785,0.000,5.165,84.506,-16.426,0.041,0.670,-0.130,0.730
6.818750,-10.205,-1.250,0.606,7.208,-5.548,-7.149,59.4,-16.5,25.7,-10.688,-0.478,-1.308,5.164,84.503,-16.434,0.041,0.670,-0.130,0.730
6.819375,-10.197,-1.283,0.627,7.407,-5.704,-7.270,59.4,-16.5,25.8,-10.536,-0.634,-3.516,5.163,84.500,-16.441,0.041,0.670,-0.130,0.730
6.820000,-10.190,-1.316,0.649,7.606,-5.860,-7.392,59.4,-16.6,25.8,-9.863,-0.661,-1.984,5.163,84.496,-16.449,0.041,0.670,-0.130,0.730
6.820625,-10.182,-1.348,0.670,7.805,-6.015,-7.513,59.4,-16.7,25.9,-11.083,-0.419,-0.280,5.162,84.493,-16.457,0.041,0.670,-0.130,0.730
6.821250,-10.175,-1.379,0.690,7.989,-6.165,-7.633,59.4,-16.8,25.9,-12.438,-1.303,-1.089,5.161,84.490,-16.465,0.041,0.670,-0.130,0.730
6.821875,-10.160,-1.385,0.702,7.903,-6.209,-7.737,59.4,-16.8,26.0,-12.438,-1.453,-1.931,5.160,84.487,-16.472,0.041,0.670,-0.131,0.730
6.822500,-10.146,-1.392,0.715,7.816,-6.252,-7.841,59.4,-16.9,26.0,-12.554,-2.290,-2.884,5.158,84.483,-16.480,0.041,0.670,-0.131,0.730
6.823125,-10.132,-1.398,0.727,7.729,-6.295,-7.944,59.4,-17.0,26.1,-12.808,-0.370,-1.111,5.157,84.480,-16.488,0.041,0.670,-0.131,0.730
6.823750,-10.118,-1.404,0.739,7.643,-6.338,-8.048,59.4,-17.0,26.1,-12.337,-0.100,-0.301,5.155,84.476,-16.496,0.041,0.670,-0.131,0.730
6.824375,-10.103,-1.410,0.751,7.556,-6.382,-8.152,59.4,-17.1,26.2,-11.959,-0.386,-1.897,5.153,84.473,-16.504,0.041,0.670,-0.131,0.730
6.825000,-10.089,-1.416,0.764,7.470,-6.425,-8.256,59.4,-17.2,26.2,-11.875,0.000,-3.405,5.152,84.469,-16.511,0.041,0.670,-0.131,0.730
6.825625,-10.075,-1.422,0.776,7.383,-6.468,-8.360,59.4,-17.2,26.2,-11.557,-0.382,-1.359,5.150,84.466,-16.519,0.041,0.669,-0.131,0.730
6.826250,-10.074,-1.415,0.784,7.461,-6.451,-8.403,59.4,-17.2,26.2,-11.891,-2.323,-1.162,5.149,84.462,-16.527,0.041,0.669,-0.131,0.730
6.826875,-10.073,-1.409,0.792,7.539,-6.433,-8.446,59.4,-17.2,26.2,-11.420,-1.731,-2.331,5.147,84.459,-16.535,0.041,0.669,-0.131,0.730
6.827500,-10.073,-1.402,0.800,7.617,-6.416,-8.490,59.4,-17.2,26.1,-11.003,-0.426,-1.808,5.146,84.455,-16.543,0.041,0.669,-0.131,0.730
6.828125,-10.072,-1.395,0.808,7.695,-6.399,-8.533,59.3,-17.1,26.1,-11.227,-0.314,-1.002,5.145,84.451,-16.551,0.041,0.669,-0.131,0.730
6.828750,-10.071,-1.388,0.816,7.773,-6.382,-8.576,59.3,-17.1,26.0,-13.247,-3.238,-1.398,5.143,84.448,-16.559,0.041,0.669,-0.131,0.730
6.829375,-10.071,-1.381,0.825,7.851,-6.364,-8.619,59.3,-17.1,26.0,-11.568,-1.943,-0.957,5.142,84.444,-16.567,0.041,0.669,-0.131,0.730
6.830000,-10.070,-1.375,0.833,7.929,-6.347,-8.663,59.3,-17.1,26.0,-12.958,-2.413,-1.041,5.141,84.441,-16.576,0.041,0.669,-0.131,0.730
6.830625,-10.047,-1.384,0.844,7.883,-6.289,-8.772,59.3,-17.0,25.9,-13.780,-2.844,-2.804,5.139,84.437,-16.584,0.041,0.669,-0.131,0.730
6.831250,-10.024,-1.394,0.856,7.831,-6.228,-8.884,59.3,-17.0,25.9,-10.545,-1.908,-0.484,5.137,84.433,-16.593,0.041,0.669,-0.132,0.730
6.831875,-10.000,-1.404,0.867,7.779,-6.167,-8.997,59.3,-17.0,25.8,-12.427,-1.438,-0.954,5.136,84.430,-16.602,0.041,0.669,-0.132,0.730
6.832500,-9.976,-1.414,0.879,7.728,-6.107,-9.109,59.2,-16.9,25.8,-13.841,-2.371,-0.957,5.134,84.426,-16.611,0.041,0.669,-0.132,0.730
6.833125,-9.952,-1.425,0.890,7.676,-6.046,-9.222,59.2,-16.9,25.7,-12.953,-0.092,-0.497,5.132,84.423,-16.620,0.041,0.669,-0.132,0.730
6.833750,-9.929,-1.435,0.902,7.624,-5.986,-9.334,59.2,-16.9,25.7,-13.368,-1.808,-1.382,5.131,84.419,-16.629,0.041,0.669,-0.132,0.730
6.834375,-9.905,-1.445,0.913,7.572,-5.925,-9.447,59.2,-16.9,25.7,-11.174,-1.025,-2.767,5.129,84.416,-16.638,0.041,0.669,-0.132,0.730
6.835000,-9.894,-1.450,0.927,7.691,-5.849,-9.505,59.2,-16.8,25.6,-14.056,-2.702,-0.253,5.128,84.412,-16.648,0.041,0.669,-0.132,0.730
6.835625,-9.886,-1.454,0.940,7.829,-5.771,-9.557,59.2,-16.8,25.6,-11.782,-1.157,-3.855,5.126,84.409,-16.658,0.041,0.669,-0.132,0.730
6.836250,-9.877,-1.458,0.954,7.968,-5.693,-9.609,59.2,-16.8,25.5,-11.481,-0.536,-3.465,5.125,84.405,-16.668,0.041,0.669,-0.132,0.730
6.836875,-9.868,-1.462,0.968,8.106,-5.615,-9.660,59.1,-16.7,25.5,-12.718,-1.303,-0.461,5.124,84.401,-16.678,0.041,0.669,-0.132,0.730
6.837500,-9.859,-1.466,0.981,8.245,-5.538,-9.712,59.1,-16.7,25.4,-11.702,-1.031,0.000,5.122,84.398,-16.687,0.041,0.669,-0.132,0.730
6.838125,-9.850,-1.470,0.995,8.383,-5.460,-9.764,59.1,-16.7,25.4,-13.067,-1.750,-1.190,5.121,84.394,-16.697,0.041,0.669,-0.132,0.730
6.838750,-9.842,-1.474,1.008,8.521,-5.382,-9.816,59.1,-16.7,25.4,-13.783,-2.302,-1.824,5.120,84.391,-16.707,0.041,0.669,-0.132,0.730
6.839375,-9.864,-1.478,1.026,8.492,-5.319,-9.868,59.1,-16.7,25.4,-11.969,-0.488,-1.533,5.118,84.387,-16.717,0.041,0.669,-0.133,0.730
6.840000,-9.893,-1.482,1.045,8.431,-5.258,-9.920,59.2,-16.7,25.4,-10.362,0.000,-1.435,5.116,84.383,-16.727,0.041,0.669,-0.133,0.730
6.840625,-9.921,-1.486,1.064,8.370,-5.197,-9.972,59.3,-16.7,25.5,-11.871,-2.555,-1.070,5.115,84.380,-16.736,0.041,0.669,-0.133,0.730
6.841250,-9.950,-1.490,1.083,8.310,-5.137,-10.024,59.3,-16.7,25.5,-13.152,-1.920,-0.957,5.113,84.376,-16.746,0.041,0.669,-0.133,0.730
6.841875,-9.978,-1.495,1.102,8.249,-5.076,-10.076,59.4,-16.7,25.6,-11.649,-2.133,-0.957,5.111,84.373,-16.756,0.041,0.669,-0.133,0.730
6.842500,-10.007,-1.499,1.121,8.189,-5.016,-10.128,59.4,-16.7,25.6,-12.709,-2.733,-0.274,5.110,84.369,-16.766,0.041,0.669,-0.133,0.730
6.843125,-10.035,-1.503,1.141,8.128,-4.955,-10.180,59.5,-16.7,25.7,-10.728,-2.204,-0.333,5.108,84.365,-16.776,0.040,0.669,-0.133,0.730
6.843750,-10.011,-1.515,1.151,8.205,-4.860,-10.204,59.5,-16.7,25.7,-11.520,-2.239,-0.153,5.107,84.362,-16.786,0.040,0.669,-0.133,0.730
6.844375,-9.973,-1.530,1.159,8.317,-4.756,-10.221,59.6,-16.7,25.8,-10.850,-0.804,-0.635,5.105,84.359,-16.796,0.040,0.669,-0.133,0.730
6.845000,-9.935,-1.545,1.167,8.430,-4.653,-10.239,59.7,-16.7,25.8,-10.665,-1.548,-0.957,5.103,84.355,-16.807,0.040,0.669,-0.133,0.730
6.845625,-9.897,-1.560,1.175,8.542,-4.549,-10.256,59.7,-16.7,25.9,-12.813,-2.995,-1.258,5.102,84.352,-16.817,0.040,0.669,-0.133,0.730
6.846250,-9.859,-1.575,1.183,8.655,-4.445,-10.273,59.8,-16.7,25.9,-12.698,-1.292,-1.435,5.100,84.348,-16.828,0.040,0.669,-0.133,0.730
6.846875,-9.821,-1.590,1.192,8.767,-4.341,-10.291,59.8,-16.7,26.0,-12.817,-1.429,-0.578,5.099,84.345,-16.838,0.040,0.669,-0.133,0.730
