time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
14.848125,9.838,-0.472,-0.934,0.027,-0.746,0.008,-55.4,-5.9,-32.9,4.496,0.575,4.114,-128.729,-4.782,-116.525,-0.740,-0.027,-0.670,0.055
14.848750,9.808,-0.476,-0.924,-0.026,-0.719,-0.088,-55.3,-5.9,-32.9,3.460,0.000,4.016,-128.728,-4.782,-116.525,-0.740,-0.027,-0.670,0.055
14.849375,9.778,-0.480,-0.914,-0.078,-0.693,-0.183,-55.3,-5.8,-33.0,1.060,-0.375,2.619,-128.727,-4.783,-116.525,-0.740,-0.027,-0.670,0.055
14.850000,9.748,-0.484,-0.903,-0.130,-0.667,-0.279,-55.2,-5.8,-33.0,1.778,-0.771,1.856,-128.727,-4.783,-116.525,-0.740,-0.027,-0.670,0.055
14.850625,9.718,-0.488,-0.893,-0.182,-0.641,-0.374,-55.1,-5.8,-33.0,3.091,-0.662,4.600,-128.726,-4.783,-116.524,-0.740,-0.027,-0.670,0.055
14.851250,9.688,-0.492,-0.883,-0.234,-0.615,-0.470,-55.1,-5.7,-33.0,3.006,-0.592,4.488,-128.726,-4.784,-116.524,-0.740,-0.027,-0.670,0.055
14.851875,9.713,-0.484,-0.905,-0.244,-0.652,-0.460,-55.0,-5.7,-33.1,4.243,-0.361,3.701,-128.726,-4.784,-116.524,-0.740,-0.027,-0.670,0.055
14.852500,9.751,-0.472,-0.935,-0.244,-0.705,-0.425,-54.9,-5.6,-33.1,3.527,-0.957,1.199,-128.727,-4.784,-116.524,-0.740,-0.027,-0.670,0.055
14.853125,9.789,-0.461,-0.965,-0.244,-0.757,-0.390,-54.9,-5.6,-33.1,3.119,-0.780,1.415,-128.727,-4.784,-116.523,-0.740,-0.027,-0.670,0.055
14.853750,9.828,-0.449,-0.995,-0.244,-0.809,-0.356,-54.8,-5.5,-33.2,3.315,-0.654,3.827,-128.728,-4.784,-116.523,-0.740,-0.027,-0.670,0.055
14.854375,9.866,-0.437,-1.025,-0.244,-0.861,-0.321,-54.7,-5.5,-33.2,5.220,-0.437,4.521,-128.728,-4.784,-116.523,-0.740,-0.028,-0.670,0.055
14.855000,9.904,-0.426,-1.055,-0.244,-0.913,-0.286,-54.7,-5.5,-33.2,4.820,-0.208,3.680,-128.729,-4.784,-116.522,-0.740,-0.028,-0.670,0.055
14.855625,9.942,-0.414,-1.085,-0.244,-0.965,-0.251,-54.6,-5.4,-33.2,4.891,-1.605,0.000,-128.729,-4.784,-116.522,-0.740,-0.028,-0.670,0.055
14.856250,9.923,-0.424,-1.077,-0.134,-0.949,-0.237,-54.5,-5.4,-33.3,3.517,-1.577,1.682,-128.729,-4.784,-116.522,-0.740,-0.027,-0.670,0.055
14.856875,9.888,-0.440,-1.059,0.005,-0.914,-0.229,-54.5,-5.3,-33.3,3.328,-0.624,3.119,-128.729,-4.783,-116.522,-0.740,-0.027,-0.670,0.055
14.857500,9.853,-0.456,-1.040,0.144,-0.879,-0.220,-54.4,-5.3,-33.3,2.557,0.000,0.494,-128.729,-4.783,-116.522,-0.740,-0.027,-0.670,0.055
14.858125,9.818,-0.471,-1.022,0.283,-0.845,-0.211,-54.4,-5.2,-33.4,3.359,-0.326,1.272,-128.729,-4.782,-116.522,-0.740,-0.027,-0.670,0.055
14.858750,9.784,-0.487,-1.004,0.422,-0.810,-0.202,-54.3,-5.2,-33.4,3.822,-0.796,0.957,-128.729,-4.782,-116.522,-0.740,-0.027,-0.670,0.055
14.859375,9.749,-0.503,-0.985,0.561,-0.775,-0.194,-54.2,-5.2,-33.4,3.030,-0.319,2.073,-128.729,-4.781,-116.521,-0.740,-0.027,-0.670,0.055
14.860000,9.714,-0.518,-0.967,0.700,-0.740,-0.185,-54.2,-5.1,-33.4,3.191,-0.315,3.990,-128.729,-4.781,-116.521,-0.740,-0.027,-0.670,0.055
14.860625,9.707,-0.510,-0.962,0.679,-0.726,-0.250,-54.1,-5.1,-33.5,3.338,-0.801,2.725,-128.730,-4.781,-116.521,-0.740,-0.027,-0.670,0.055
14.861250,9.709,-0.495,-0.961,0.609,-0.717,-0.337,-54.1,-5.1,-33.5,4.151,0.138,1.589,-128.730,-4.780,-116.521,-0.740,-0.027,-0.670,0.055
14.861875,9.710,-0.480,-0.961,0.540,-0.708,-0.424,-54.1,-5.1,-33.5,3.827,0.673,2.066,-128.730,-4.780,-116.522,-0.740,-0.027,-0.670,0.055
14.862500,9.711,-0.465,-0.960,0.470,-0.699,-0.511,-54.1,-5.1,-33.6,3.827,-0.655,2.392,-128.730,-4.780,-116.522,-0.740,-0.027,-0.670,0.055
14.863125,9.713,-0.450,-0.959,0.401,-0.691,-0.598,-54.1,-5.1,-33.6,3.231,0.149,3.137,-128.730,-4.780,-116.522,-0.740,-0.027,-0.670,0.055
14.863750,9.714,-0.435,-0.959,0.331,-0.682,-0.685,-54.1,-5.1,-33.7,2.355,-0.258,3.900,-128.730,-4.780,-116.522,-0.740,-0.027,-0.670,0.055
14.864375,9.715,-0.420,-0.958,0.261,-0.673,-0.771,-54.1,-5.1,-33.7,3.785,-1.332,1.332,-128.731,-4.780,-116.522,-0.740,-0.027,-0.670,0.055
14.865000,9.711,-0.413,-0.964,0.316,-0.684,-0.767,-54.0,-5.1,-33.7,4.065,-0.144,1.006,-128.731,-4.781,-116.521,-0.740,-0.027,-0.670,0.055
14.865625,9.704,-0.408,-0.973,0.411,-0.702,-0.732,-54.0,-5.1,-33.8,2.818,0.090,3.491,-128.731,-4.783,-116.520,-0.740,-0.027,-0.670,0.055
14.866250,9.697,-0.403,-0.982,0.507,-0.719,-0.698,-54.0,-5.1,-33.8,4.248,0.594,3.547,-128.731,-4.785,-116.519,-0.740,-0.028,-0.670,0.055
14.866875,9.690,-0.399,-0.991,0.603,-0.736,-0.663,-54.0,-5.1,-33.8,4.985,-1.020,2.870,-128.731,-4.787,-116.519,-0.740,-0.028,-0.670,0.055
14.867500,9.683,-0.394,-1.000,0.698,-0.754,-0.628,-54.0,-5.1,-33.9,4.169,-0.137,2.597,-128.731,-4.789,-116.518,-0.740,-0.028,-0.670,0.055
14.868125,9.676,-0.389,-1.009,0.794,-0.771,-0.593,-54.0,-5.1,-33.9,3.827,-0.883,2.183,-128.731,-4.791,-116.517,-0.740,-0.028,-0.670,0.055
14.868750,9.670,-0.384,-1.018,0.889,-0.789,-0.559,-54.0,-5.1,-33.9,3.827,-1.647,3.137,-128.731,-4.793,-116.516,-0.740,-0.028,-0.670,0.055
14.869375,9.683,-0.385,-1.020,0.947,-0.743,-0.524,-53.9,-5.1,-34.0,3.695,-0.562,2.775,-128.731,-4.795,-116.515,-0.740,-0.028,-0.670,0.055
14.870000,9.704,-0.387,-1.020,0.990,-0.673,-0.489,-53.9,-5.1,-34.0,4.257,0.219,0.000,-128.730,-4.797,-116.514,-0.740,-0.028,-0.670,0.055
14.870625,9.725,-0.389,-1.020,1.034,-0.603,-0.454,-53.9,-5.1,-34.0,5.929,-0.478,0.512,-128.730,-4.799,-116.513,-0.740,-0.028,-0.670,0.055
14.871250,9.747,-0.391,-1.020,1.077,-0.534,-0.420,-53.9,-5.1,-34.1,3.448,-0.352,1.913,-128.729,-4.801,-116.512,-0.740,-0.028,-0.670,0.055
14.871875,9.768,-0.393,-1.020,1.121,-0.464,-0.385,-53.9,-5.1,-34.1,3.014,-0.125,1.913,-128.729,-4.803,-116.512,-0.740,-0.028,-0.670,0.055
14.872500,9.789,-0.395,-1.020,1.164,-0.395,-0.350,-53.9,-5.1,-34.2,4.415,-0.478,2.650,-128.728,-4.805,-116.511,-0.740,-0.028,-0.670,0.055
14.873125,9.810,-0.397,-1.020,1.208,-0.325,-0.315,-53.9,-5.1,-34.2,3.228,-0.357,3.937,-128.728,-4.807,-116.510,-0.740,-0.028,-0.670,0.055
14.873750,9.810,-0.406,-1.022,1.251,-0.280,-0.330,-53.8,-5.1,-34.2,3.347,0.000,1.674,-128.727,-4.809,-116.509,-0.740,-0.028,-0.670,0.055
14.874375,9.801,-0.417,-1.026,1.295,-0.246,-0.365,-53.8,-5.2,-34.2,4.431,-0.118,2.862,-128.726,-4.811,-116.508,-0.740,-0.028,-0.670,0.055
14.875000,9.792,-0.429,-1.029,1.338,-0.211,-0.399,-53.8,-5.2,-34.1,3.580,-0.594,3.842,-128.725,-4.813,-116.507,-0.740,-0.028,-0.670,0.055
14.875625,9.783,-0.440,-1.033,1.382,-0.176,-0.434,-53.8,-5.3,-34.1,4.077,-0.729,2.278,-128.724,-4.815,-116.507,-0.740,-0.028,-0.670,0.055
14.876250,9.774,-0.452,-1.036,1.425,-0.141,-0.469,-53.8,-5.3,-34.1,3.349,-0.225,1.689,-128.724,-4.818,-116.506,-0.740,-0.028,-0.670,0.055
14.876875,9.766,-0.464,-1.039,1.469,-0.107,-0.504,-53.8,-5.3,-34.0,3.570,-1.067,1.509,-128.723,-4.820,-116.505,-0.740,-0.028,-0.670,0.055
14.877500,9.757,-0.475,-1.043,1.512,-0.072,-0.538,-53.8,-5.4,-34.0,4.632,-1.218,3.131,-128.722,-4.822,-116.504,-0.740,-0.028,-0.670,0.055
14.878125,9.766,-0.475,-1.038,1.555,-0.079,-0.537,-53.8,-5.4,-34.0,5.633,-0.585,2.499,-128.721,-4.825,-116.503,-0.740,-0.028,-0.670,0.055
14.878750,9.783,-0.470,-1.030,1.599,-0.105,-0.520,-53.8,-5.5,-34.0,4.946,-0.746,2.660,-128.720,-4.828,-116.501,-0.740,-0.028,-0.670,0.055
14.879375,9.800,-0.464,-1.022,1.642,-0.131,-0.502,-53.8,-5.5,-33.9,3.413,-0.311,2.535,-128.718,-4.831,-116.500,-0.740,-0.028,-0.670,0.055
14.880000,9.817,-0.459,-1.014,1.686,-0.157,-0.485,-53.8,-5.6,-33.9,2.015,-1.232,3.766,-128.717,-4.834,-116.499,-0.740,-0.028,-0.670,0.055
14.880625,9.834,-0.453,-1.005,1.729,-0.183,-0.468,-53.8,-5.6,-33.9,2.792,-0.378,0.400,-128.715,-4.838,-116.498,-0.740,-0.028,-0.670,0.055
14.881250,9.851,-0.448,-0.997,1.773,-0.209,-0.450,-53.8,-5.6,-33.8,3.716,-0.491,2.503,-128.714,-4.841,-116.497,-0.740,-0.028,-0.670,0.055
14.881875,9.868,-0.442,-0.989,1.816,-0.235,-0.433,-53.8,-5.7,-33.8,2.594,-1.909,4.494,-128.713,-4.844,-116.495,-0.740,-0.028,-0.670,0.055
14.882500,9.871,-0.441,-0.996,1.796,-0.244,-0.421,-53.7,-5.7,-33.8,6.891,0.190,3.349,-128.712,-4.847,-116.494,-0.740,-0.028,-0.670,0.055
14.883125,9.867,-0.441,-1.010,1.744,-0.244,-0.413,-53.7,-5.8,-33.8,5.368,0.678,3.069,-128.711,-4.851,-116.492,-0.740,-0.028,-0.670,0.055
14.883750,9.863,-0.441,-1.025,1.691,-0.244,-0.404,-53.7,-5.8,-33.7,3.918,-0.387,2.553,-128.710,-4.854,-116.491,-0.740,-0.028,-0.670,0.055
14.884375,9.859,-0.441,-1.039,1.639,-0.244,-0.395,-53.7,-5.9,-33.7,4.216,-0.090,5.083,-128.709,-4.857,-116.489,-0.740,-0.028,-0.670,0.055
14.885000,9.855,-0.441,-1.053,1.587,-0.244,-0.387,-53.7,-5.9,-33.7,3.564,-0.566,4.218,-128.708,-4.860,-116.488,-0.740,-0.028,-0.670,0.055
14.885625,9.850,-0.441,-1.068,1.535,-0.244,-0.378,-53.7,-5.9,-33.6,2.650,-0.785,3.397,-128.707,-4.863,-116.486,-0.740,-0.028,-0.670,0.055
14.886250,9.846,-0.441,-1.082,1.483,-0.244,-0.369,-53.7,-6.0,-33.6,3.658,-0.084,1.435,-128.706,-4.866,-116.485,-0.740,-0.028,-0.670,0.055
14.886875,9.836,-0.450,-1.068,1.436,-0.250,-0.389,-53.8,-6.0,-33.5,3.201,-0.396,1.683,-128.704,-4.869,-116.483,-0.740,-0.028,-0.670,0.055
14.887500,9.821,-0.465,-1.039,1.393,-0.258,-0.423,-53.8,-6.0,-33.5,4.622,-0.323,2.385,-128.703,-4.872,-116.482,-0.740,-0.028,-0.670,0.055
14.888125,9.807,-0.480,-1.009,1.349,-0.267,-0.458,-53.9,-6.0,-33.4,4.064,-1.597,0.158,-128.701,-4.875,-116.481,-0.740,-0.028,-0.670,0.055
14.888750,9.793,-0.495,-0.980,1.306,-0.276,-0.493,-54.0,-5.9,-33.3,5.030,-0.155,1.421,-128.700,-4.877,-116.480,-0.740,-0.028,-0.670,0.055
14.889375,9.778,-0.510,-0.951,1.262,-0.284,-0.528,-54.1,-5.9,-33.2,3.751,-1.108,3.525,-128.698,-4.880,-116.479,-0.740,-0.028,-0.670,0.055
14.890000,9.764,-0.525,-0.921,1.219,-0.293,-0.563,-54.2,-5.9,-33.1,3.349,-1.840,1.987,-128.696,-4.883,-116.478,-0.740,-0.028,-0.670,0.055
14.890625,9.750,-0.540,-0.892,1.176,-0.302,-0.597,-54.3,-5.9,-33.0,3.349,-1.363,2.536,-128.695,-4.886,-116.478,-0.740,-0.028,-0.670,0.055
14.891250,9.732,-0.524,-0.889,1.143,-0.283,-0.605,-54.4,-5.9,-32.9,3.560,-0.816,3.067,-128.694,-4.888,-116.477,-0.740,-0.028,-0.670,0.055
14.891875,9.712,-0.488,-0.902,1.117,-0.248,-0.596,-54.4,-5.9,-32.9,4.990,0.000,1.641,-128.693,-4.891,-116.476,-0.740,-0.028,-0.670,0.055
14.892500,9.692,-0.453,-0.915,1.091,-0.214,-0.587,-54.5,-5.9,-32.8,5.951,-0.134,2.469,-128.692,-4.894,-116.476,-0.740,-0.028,-0.670,0.055
14.893125,9.673,-0.417,-0.928,1.065,-0.179,-0.579,-54.6,-5.8,-32.7,4.501,-0.696,0.326,-128.692,-4.897,-116.475,-0.740,-0.028,-0.670,0.055
14.893750,9.653,-0.382,-0.941,1.039,-0.144,-0.570,-54.7,-5.8,-32.6,5.487,0.830,2.772,-128.691,-4.900,-116.475,-0.740,-0.028,-0.670,0.055
14.894375,9.633,-0.346,-0.954,1.013,-0.109,-0.561,-54.8,-5.8,-32.5,3.827,-0.123,4.831,-128.690,-4.903,-116.475,-0.740,-0.028,-0.670,0.055
14.895000,9.613,-0.311,-0.967,0.987,-0.075,-0.553,-54.9,-5.8,-32.4,3.827,-0.837,1.973,-128.689,-4.906,-116.474,-0.740,-0.028,-0.670,0.055
14.895625,9.628,-0.297,-0.969,0.966,-0.109,-0.544,-55.0,-5.8,-32.3,3.711,-0.116,2.334,-128.689,-4.908,-116.474,-0.740,-0.028,-0.670,0.055
14.896250,9.666,-0.298,-0.964,0.948,-0.187,-0.535,-55.0,-5.8,-32.3,2.983,-0.900,1.913,-128.688,-4.911,-116.473,-0.740,-0.028,-0.670,0.055
14.896875,9.703,-0.299,-0.960,0.931,-0.265,-0.527,-55.1,-5.8,-32.2,3.936,-0.424,2.023,-128.688,-4.914,-116.472,-0.740,-0.028,-0.670,0.055
14.897500,9.741,-0.299,-0.955,0.914,-0.343,-0.518,-55.2,-5.7,-32.1,4.572,0.000,2.923,-128.687,-4.917,-116.472,-0.740,-0.028,-0.670,0.055
14.898125,9.778,-0.300,-0.950,0.896,-0.421,-0.509,-55.3,-5.7,-32.0,2.973,-0.102,3.400,-128.687,-4.919,-116.471,-0.740,-0.028,-0.670,0.055
14.898750,9.816,-0.301,-0.945,0.879,-0.500,-0.500,-55.4,-5.7,-31.9,3.827,-0.858,3.432,-128.686,-4.922,-116.471,-0.740,-0.028,-0.670,0.056
14.899375,9.853,-0.301,-0.940,0.861,-0.578,-0.492,-55.5,-5.7,-31.8,3.875,0.191,0.143,-128.686,-4.925,-116.470,-0.740,-0.028,-0.670,0.056
14.900000,9.865,-0.306,-0.940,0.895,-0.615,-0.514,-55.5,-5.7,-31.8,4.351,1.730,1.665,-128.685,-4.927,-116.469,-0.740,-0.028,-0.670,0.056
14.900625,9.858,-0.315,-0.943,0.965,-0.624,-0.557,-55.5,-5.8,-31.8,4.784,-0.044,3.915,-128.685,-4.930,-116.469,-0.740,-0.028,-0.670,0.056
14.901250,9.851,-0.323,-0.946,1.034,-0.633,-0.601,-55.4,-5.9,-31.9,4.614,-0.521,4.741,-128.684,-4.933,-116.468,-0.740,-0.028,-0.670,0.056
14.901875,9.844,-0.331,-0.948,1.104,-0.641,-0.644,-55.4,-5.9,-31.9,2.870,-0.957,4.143,-128.683,-4.936,-116.467,-0.740,-0.028,-0.670,0.056
14.902500,9.838,-0.339,-0.951,1.173,-0.650,-0.688,-55.4,-6.0,-31.9,2.987,-0.957,2.353,-128.683,-4.939,-116.466,-0.740,-0.028,-0.670,0.056
14.903125,9.831,-0.347,-0.954,1.243,-0.659,-0.731,-55.4,-6.1,-32.0,4.268,-0.994,1.765,-128.682,-4.942,-116.465,-0.740,-0.028,-0.670,0.056
14.903750,9.824,-0.356,-0.957,1.312,-0.667,-0.774,-55.4,-6.1,-32.0,3.933,-1.329,0.071,-128.682,-4.945,-116.464,-0.740,-0.028,-0.670,0.056
14.904375,9.829,-0.351,-0.962,1.318,-0.666,-0.808,-55.3,-6.2,-32.0,5.094,0.000,1.159,-128.681,-4.949,-116.464,-0.740,-0.028,-0.670,0.056
14.905000,9.842,-0.338,-0.971,1.274,-0.658,-0.834,-55.3,-6.3,-32.0,2.966,-0.064,3.635,-128.681,-4.952,-116.463,-0.740,-0.028,-0.670,0.056
14.905625,9.856,-0.324,-0.979,1.231,-0.649,-0.860,-55.3,-6.3,-32.1,4.094,-0.896,0.987,-128.681,-4.955,-116.462,-0.740,-0.028,-0.670,0.056
14.906250,9.870,-0.310,-0.987,1.187,-0.640,-0.886,-55.3,-6.4,-32.1,0.985,-0.028,1.520,-128.681,-4.958,-116.462,-0.740,-0.029,-0.670,0.056
14.906875,9.883,-0.297,-0.995,1.144,-0.632,-0.912,-55.3,-6.4,-32.1,1.569,-0.532,2.817,-128.681,-4.961,-116.461,-0.740,-0.029,-0.670,0.056
14.907500,9.897,-0.283,-1.003,1.100,-0.623,-0.938,-55.2,-6.5,-32.2,3.802,-1.385,1.864,-128.681,-4.965,-116.460,-0.740,-0.029,-0.670,0.056
14.908125,9.911,-0.270,-1.011,1.057,-0.614,-0.965,-55.2,-6.6,-32.2,3.441,-0.455,1.142,-128.681,-4.968,-116.460,-0.740,-0.029,-0.670,0.056
14.908750,9.903,-0.272,-1.019,1.033,-0.610,-0.962,-55.2,-6.6,-32.2,5.176,-0.021,4.612,-128.681,-4.970,-116.460,-0.740,-0.029,-0.670,0.056
14.909375,9.878,-0.289,-1.025,1.024,-0.610,-0.936,-55.2,-6.7,-32.2,3.467,-0.419,0.957,-128.682,-4.970,-116.459,-0.740,-0.029,-0.670,0.056
14.910000,9.852,-0.305,-1.031,1.015,-0.610,-0.910,-55.1,-6.8,-32.3,6.111,0.903,0.921,-128.683,-4.971,-116.459,-0.740,-0.029,-0.670,0.056
14.910625,9.827,-0.321,-1.037,1.007,-0.610,-0.884,-55.1,-6.8,-32.3,3.332,-0.495,0.162,-128.684,-4.971,-116.459,-0.740,-0.029,-0.670,0.056
14.911250,9.802,-0.338,-1.043,0.998,-0.610,-0.858,-55.1,-6.9,-32.3,2.957,-0.884,4.769,-128.684,-4.972,-116.459,-0.740,-0.029,-0.670,0.056
14.911875,9.777,-0.354,-1.049,0.989,-0.610,-0.832,-55.1,-7.0,-32.4,5.664,1.384,4.242,-128.685,-4.972,-116.459,-0.740,-0.029,-0.670,0.056
14.912500,9.752,-0.371,-1.055,0.980,-0.610,-0.806,-55.1,-7.0,-32.4,2.859,-0.500,1.892,-128.686,-4.973,-116.459,-0.740,-0.029,-0.670,0.056
14.913125,9.745,-0.375,-1.054,0.976,-0.624,-0.802,-55.0,-7.0,-32.4,2.419,-1.417,0.994,-128.687,-4.973,-116.459,-0.740,-0.029,-0.670,0.056
14.913750,9.756,-0.370,-1.047,0.976,-0.650,-0.820,-55.0,-6.9,-32.5,3.820,-0.486,2.848,-128.688,-4.973,-116.459,-0.740,-0.029,-0.670,0.056
14.914375,9.767,-0.364,-1.039,0.976,-0.676,-0.837,-54.9,-6.8,-32.5,3.354,-0.957,1.469,-128.689,-4.973,-116.460,-0.740,-0.029,-0.670,0.056
14.915000,9.778,-0.359,-1.032,0.976,-0.702,-0.855,-54.9,-6.7,-32.6,3.811,-0.957,4.289,-128.690,-4.974,-116.460,-0.740,-0.029,-0.670,0.056
14.915625,9.789,-0.354,-1.024,0.976,-0.728,-0.872,-54.8,-6.7,-32.6,1.925,-0.952,2.390,-128.691,-4.974,-116.460,-0.740,-0.029,-0.670,0.056
14.916250,9.800,-0.348,-1.017,0.976,-0.754,-0.889,-54.8,-6.6,-32.6,4.305,0.001,1.913,-128.692,-4.974,-116.461,-0.740,-0.029,-0.670,0.056
14.916875,9.811,-0.343,-1.009,0.976,-0.780,-0.907,-54.7,-6.5,-32.7,3.828,1.431,1.913,-128.693,-4.974,-116.461,-0.740,-0.029,-0.670,0.055
14.917500,9.803,-0.335,-1.007,0.963,-0.806,-0.893,-54.7,-6.4,-32.7,1.926,-0.942,0.012,-128.695,-4.975,-116.461,-0.740,-0.029,-0.670,0.055
14.918125,9.777,-0.327,-1.011,0.937,-0.833,-0.850,-54.6,-6.3,-32.8,2.861,-0.010,1.421,-128.696,-4.975,-116.461,-0.740,-0.029,-0.670,0.055
14.918750,9.751,-0.318,-1.014,0.911,-0.859,-0.806,-54.6,-6.2,-32.8,4.286,0.000,2.379,-128.698,-4.975,-116.461,-0.740,-0.029,-0.670,0.055
14.919375,9.725,-0.309,-1.018,0.885,-0.885,-0.763,-54.5,-6.2,-32.8,4.775,0.000,1.452,-128.699,-4.975,-116.461,-0.740,-0.029,-0.670,0.055
14.920000,9.699,-0.300,-1.021,0.859,-0.911,-0.719,-54.5,-6.1,-32.9,3.847,0.000,1.435,-128.700,-4.975,-116.462,-0.740,-0.029,-0.670,0.055
14.920625,9.673,-0.291,-1.024,0.833,-0.937,-0.676,-54.4,-6.0,-32.9,3.360,0.933,4.235,-128.702,-4.975,-116.462,-0.740,-0.029,-0.670,0.055
14.921250,9.648,-0.282,-1.028,0.807,-0.963,-0.633,-54.4,-5.9,-33.0,3.349,0.957,1.981,-128.703,-4.975,-116.462,-0.740,-0.029,-0.670,0.055
14.921875,9.644,-0.267,-1.015,0.768,-0.976,-0.648,-54.3,-5.8,-33.0,1.496,-0.433,0.987,-128.704,-4.975,-116.462,-0.740,-0.029,-0.670,0.055
14.922500,9.663,-0.246,-0.984,0.716,-0.976,-0.726,-54.3,-5.7,-33.1,4.665,-0.017,0.957,-128.705,-4.977,-116.463,-0.740,-0.029,-0.670,0.055
14.923125,9.682,-0.225,-0.953,0.664,-0.976,-0.805,-54.2,-5.6,-33.1,3.405,0.000,3.255,-128.706,-4.978,-116.464,-0.740,-0.029,-0.670,0.055
14.923750,9.701,-0.204,-0.922,0.611,-0.976,-0.883,-54.2,-5.6,-33.1,2.891,-0.916,3.806,-128.707,-4.980,-116.465,-0.740,-0.029,-0.670,0.055
14.924375,9.720,-0.183,-0.892,0.559,-0.976,-0.961,-54.1,-5.5,-33.2,2.870,-0.044,4.283,-128.707,-4.981,-116.467,-0.740,-0.029,-0.670,0.055
14.925000,9.739,-0.162,-0.861,0.507,-0.976,-1.039,-54.1,-5.4,-33.2,1.961,-1.818,2.942,-128.708,-4.983,-116.468,-0.740,-0.029,-0.670,0.055
14.925625,9.758,-0.141,-0.830,0.455,-0.976,-1.118,-54.0,-5.3,-33.3,4.177,0.802,2.418,-128.709,-4.984,-116.469,-0.740,-0.029,-0.670,0.055
14.926250,9.762,-0.137,-0.825,0.460,-0.948,-1.208,-54.0,-5.3,-33.3,4.756,0.055,4.195,-128.710,-4.986,-116.469,-0.740,-0.029,-0.670,0.055
14.926875,9.747,-0.154,-0.849,0.529,-0.887,-1.312,-54.0,-5.3,-33.3,4.335,1.797,3.856,-128.711,-4.988,-116.470,-0.740,-0.029,-0.670,0.055
14.927500,9.733,-0.171,-0.873,0.599,-0.826,-1.417,-54.1,-5.3,-33.2,4.305,-0.771,0.248,-128.711,-4.990,-116.471,-0.740,-0.029,-0.670,0.055
14.928125,9.719,-0.188,-0.897,0.668,-0.765,-1.521,-54.1,-5.3,-33.2,2.968,-0.065,1.783,-128.712,-4.993,-116.471,-0.740,-0.029,-0.670,0.055
14.928750,9.704,-0.205,-0.921,0.738,-0.705,-1.625,-54.1,-5.4,-33.2,3.314,0.000,4.577,-128.713,-4.995,-116.472,-0.740,-0.029,-0.670,0.055
14.929375,9.690,-0.223,-0.945,0.807,-0.644,-1.730,-54.2,-5.4,-33.1,4.233,-0.442,4.342,-128.714,-4.997,-116.472,-0.740,-0.029,-0.670,0.055
14.930000,9.676,-0.240,-0.968,0.877,-0.583,-1.834,-54.2,-5.4,-33.1,5.186,-0.038,5.627,-128.715,-4.999,-116.473,-0.740,-0.029,-0.670,0.055
14.930625,9.678,-0.256,-0.980,0.950,-0.572,-1.876,-54.2,-5.5,-33.1,3.069,-0.877,3.108,-128.715,-5.001,-116.473,-0.740,-0.029,-0.670,0.055
14.931250,9.700,-0.271,-0.977,1.028,-0.625,-1.841,-54.2,-5.5,-33.1,2.870,-0.520,3.307,-128.716,-5.003,-116.473,-0.740,-0.029,-0.670,0.055
14.931875,9.723,-0.286,-0.973,1.107,-0.677,-1.807,-54.3,-5.5,-33.0,4.176,-0.043,2.478,-128.717,-5.005,-116.473,-0.740,-0.029,-0.670,0.055
14.932500,9.745,-0.301,-0.970,1.185,-0.729,-1.772,-54.3,-5.5,-33.0,3.872,0.000,4.126,-128.717,-5.007,-116.473,-0.740,-0.029,-0.670,0.055
14.933125,9.768,-0.316,-0.966,1.263,-0.781,-1.737,-54.3,-5.6,-33.0,5.122,0.863,2.147,-128.718,-5.009,-116.473,-0.740,-0.029,-0.670,0.055
14.933750,9.790,-0.331,-0.963,1.341,-0.833,-1.702,-54.4,-5.6,-32.9,3.112,-0.763,2.343,-128.718,-5.011,-116.473,-0.740,-0.029,-0.670,0.055
14.934375,9.813,-0.346,-0.960,1.420,-0.885,-1.667,-54.4,-5.6,-32.9,2.014,-1.385,4.105,-128.719,-5.013,-116.473,-0.740,-0.029,-0.670,0.055
14.935000,9.820,-0.346,-0.959,1.439,-0.949,-1.596,-54.4,-5.7,-32.9,3.619,-1.862,3.026,-128.719,-5.015,-116.472,-0.740,-0.029,-0.670,0.055
14.935625,9.805,-0.326,-0.961,1.378,-1.027,-1.474,-54.4,-5.7,-32.9,3.402,-1.489,2.446,-128.720,-5.017,-116.472,-0.740,-0.029,-0.670,0.055
14.936250,9.791,-0.306,-0.963,1.317,-1.105,-1.352,-54.5,-5.7,-32.8,2.926,-1.435,0.277,-128.721,-5.020,-116.471,-0.740,-0.029,-0.670,0.055
14.936875,9.777,-0.287,-0.965,1.256,-1.183,-1.231,-54.5,-5.7,-32.8,4.134,-0.593,3.791,-128.721,-5.022,-116.470,-0.740,-0.029,-0.670,0.055
14.937500,9.762,-0.267,-0.967,1.195,-1.262,-1.109,-54.5,-5.8,-32.8,2.628,-1.317,5.564,-128.722,-5.025,-116.469,-0.740,-0.029,-0.670,0.055
14.938125,9.748,-0.247,-0.969,1.134,-1.340,-0.987,-54.6,-5.8,-32.7,4.063,-0.182,2.817,-128.723,-5.027,-116.469,-0.740,-0.029,-0.670,0.055
14.938750,9.734,-0.227,-0.971,1.073,-1.418,-0.866,-54.6,-5.8,-32.7,3.889,-0.832,1.976,-128.723,-5.030,-116.468,-0.740,-0.029,-0.670,0.055
