time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
7.760000,9.427,-2.795,0.210,-21.273,-12.674,-35.863,-108.2,-18.2,11.7,10.289,-5.854,0.730,-117.059,38.120,-129.527,-0.655,0.213,-0.725,0.011
7.760625,9.395,-2.797,0.229,-21.125,-13.050,-35.732,-108.3,-18.2,11.7,9.340,-5.513,0.706,-117.093,38.120,-129.532,-0.655,0.213,-0.725,0.011
7.761250,9.364,-2.799,0.247,-20.976,-13.425,-35.601,-108.4,-18.2,11.8,10.486,-4.215,2.353,-117.127,38.121,-129.537,-0.655,0.213,-0.725,0.011
7.761875,9.332,-2.801,0.266,-20.828,-13.801,-35.470,-108.4,-18.2,11.9,9.621,-5.554,3.561,-117.161,38.122,-129.542,-0.655,0.213,-0.725,0.011
7.762500,9.314,-2.781,0.260,-20.604,-14.199,-35.279,-108.5,-18.2,12.0,9.431,-6.902,2.802,-117.195,38.122,-129.545,-0.655,0.213,-0.724,0.010
7.763125,9.297,-2.758,0.252,-20.368,-14.600,-35.078,-108.6,-18.2,12.0,9.567,-6.500,2.392,-117.230,38.122,-129.547,-0.656,0.213,-0.724,0.010
7.763750,9.281,-2.734,0.243,-20.133,-15.002,-34.877,-108.6,-18.2,12.1,8.899,-5.217,2.392,-117.265,38.122,-129.549,-0.656,0.213,-0.724,0.010
7.764375,9.264,-2.711,0.234,-19.897,-15.403,-34.677,-108.7,-18.3,12.2,9.271,-5.114,0.740,-117.300,38.122,-129.552,-0.656,0.213,-0.724,0.010
7.765000,9.248,-2.688,0.225,-19.661,-15.805,-34.476,-108.8,-18.3,12.3,8.914,-5.589,3.265,-117.334,38.122,-129.554,-0.656,0.213,-0.724,0.010
7.765625,9.231,-2.665,0.216,-19.425,-16.207,-34.275,-108.8,-18.3,12.4,8.933,-4.772,4.138,-117.369,38.122,-129.556,-0.656,0.213,-0.724,0.009
7.766250,9.215,-2.641,0.207,-19.190,-16.608,-34.074,-108.9,-18.3,12.4,10.046,-4.305,2.551,-117.404,38.121,-129.559,-0.656,0.213,-0.724,0.009
7.766875,9.220,-2.631,0.201,-18.946,-17.109,-33.713,-108.9,-18.3,12.4,10.209,-4.621,2.229,-117.439,38.121,-129.558,-0.656,0.213,-0.724,0.009
7.767500,9.228,-2.622,0.196,-18.702,-17.625,-33.329,-108.9,-18.3,12.3,10.046,-4.784,3.015,-117.475,38.121,-129.556,-0.656,0.213,-0.724,0.009
7.768125,9.237,-2.613,0.190,-18.457,-18.140,-32.945,-108.9,-18.3,12.2,7.892,-5.091,2.118,-117.510,38.121,-129.555,-0.656,0.213,-0.724,0.009
7.768750,9.245,-2.604,0.185,-18.213,-18.655,-32.560,-108.9,-18.3,12.2,7.001,-6.174,2.651,-117.546,38.121,-129.554,-0.657,0.213,-0.724,0.008
7.769375,9.253,-2.595,0.179,-17.968,-19.170,-32.176,-108.9,-18.3,12.1,8.676,-4.596,3.649,-117.581,38.121,-129.552,-0.657,0.213,-0.723,0.008
7.770000,9.261,-2.586,0.174,-17.724,-19.685,-31.792,-108.9,-18.3,12.0,8.678,-5.423,3.531,-117.617,38.121,-129.551,-0.657,0.213,-0.723,0.008
7.770625,9.269,-2.577,0.168,-17.479,-20.200,-31.408,-108.9,-18.3,12.0,9.303,-6.112,1.301,-117.652,38.121,-129.550,-0.657,0.213,-0.723,0.008
7.771250,9.289,-2.561,0.169,-17.266,-20.646,-31.062,-108.8,-18.2,11.9,9.757,-6.318,1.733,-117.688,38.121,-129.546,-0.657,0.213,-0.723,0.008
7.771875,9.310,-2.544,0.171,-17.056,-21.082,-30.722,-108.8,-18.2,11.8,10.708,-6.412,1.730,-117.724,38.120,-129.542,-0.657,0.213,-0.723,0.007
7.772500,9.332,-2.527,0.174,-16.847,-21.519,-30.381,-108.8,-18.2,11.7,10.356,-4.250,2.363,-117.760,38.120,-129.537,-0.657,0.213,-0.723,0.007
7.773125,9.353,-2.510,0.176,-16.637,-21.955,-30.041,-108.8,-18.2,11.7,9.567,-3.703,3.071,-117.796,38.120,-129.533,-0.657,0.213,-0.723,0.007
7.773750,9.374,-2.492,0.178,-16.428,-22.392,-29.700,-108.8,-18.2,11.6,9.294,-4.853,2.049,-117.832,38.119,-129.529,-0.658,0.213,-0.723,0.007
7.774375,9.395,-2.475,0.180,-16.218,-22.829,-29.360,-108.8,-18.2,11.5,9.629,-4.992,3.055,-117.868,38.119,-129.525,-0.658,0.213,-0.723,0.007
7.775000,9.417,-2.458,0.182,-16.009,-23.265,-29.019,-108.8,-18.2,11.5,10.578,-6.115,2.975,-117.904,38.119,-129.521,-0.658,0.213,-0.723,0.007
7.775625,9.446,-2.401,0.154,-15.697,-23.419,-28.647,-108.8,-18.2,11.4,10.215,-6.913,1.651,-117.941,38.119,-129.516,-0.658,0.213,-0.722,0.006
7.776250,9.477,-2.339,0.122,-15.374,-23.542,-28.272,-108.8,-18.2,11.3,8.792,-5.663,2.211,-117.978,38.119,-129.511,-0.658,0.213,-0.722,0.006
7.776875,9.508,-2.278,0.091,-15.051,-23.664,-27.897,-108.8,-18.2,11.2,9.407,-4.784,1.341,-118.014,38.119,-129.506,-0.658,0.213,-0.722,0.006
7.777500,9.539,-2.216,0.059,-14.728,-23.786,-27.521,-108.8,-18.2,11.2,10.273,-5.286,0.753,-118.051,38.119,-129.501,-0.658,0.213,-0.722,0.006
7.778125,9.570,-2.154,0.028,-14.405,-23.908,-27.146,-108.8,-18.2,11.1,10.046,-5.740,1.930,-118.088,38.119,-129.496,-0.658,0.213,-0.722,0.006
7.778750,9.601,-2.093,-0.004,-14.082,-24.031,-26.770,-108.8,-18.2,11.0,10.289,-5.253,2.392,-118.124,38.119,-129.491,-0.659,0.213,-0.722,0.005
7.779375,9.631,-2.031,-0.035,-13.759,-24.153,-26.395,-108.8,-18.2,11.0,9.325,-5.263,2.392,-118.161,38.119,-129.486,-0.659,0.212,-0.722,0.005
7.780000,9.651,-2.011,-0.091,-13.261,-24.037,-26.138,-108.7,-18.1,11.0,9.312,-5.976,2.628,-118.197,38.118,-129.480,-0.659,0.212,-0.722,0.005
7.780625,9.670,-1.995,-0.149,-12.746,-23.897,-25.894,-108.7,-18.1,11.0,9.363,-5.987,3.102,-118.233,38.117,-129.474,-0.659,0.212,-0.722,0.005
7.781250,9.688,-1.980,-0.208,-12.231,-23.758,-25.649,-108.6,-18.0,11.0,9.046,-5.055,2.207,-118.269,38.116,-129.467,-0.659,0.212,-0.721,0.005
7.781875,9.707,-1.964,-0.266,-11.716,-23.618,-25.405,-108.6,-18.0,11.0,9.821,-4.305,2.305,-118.305,38.115,-129.461,-0.659,0.212,-0.721,0.005
7.782500,9.725,-1.948,-0.324,-11.201,-23.478,-25.160,-108.6,-18.0,11.0,10.451,-3.201,2.060,-118.341,38.114,-129.455,-0.659,0.212,-0.721,0.004
7.783125,9.744,-1.932,-0.382,-10.685,-23.338,-24.916,-108.5,-17.9,11.0,10.613,-2.565,0.868,-118.377,38.113,-129.449,-0.659,0.212,-0.721,0.004
7.783750,9.762,-1.917,-0.441,-10.170,-23.199,-24.672,-108.5,-17.9,11.0,10.207,-3.989,1.487,-118.413,38.112,-129.443,-0.660,0.212,-0.721,0.004
7.784375,9.773,-1.910,-0.450,-9.848,-23.091,-24.612,-108.5,-17.9,11.0,10.793,-4.993,1.585,-118.448,38.109,-129.437,-0.660,0.212,-0.721,0.004
7.785000,9.783,-1.904,-0.455,-9.542,-22.986,-24.568,-108.4,-17.8,11.0,10.730,-4.439,2.803,-118.483,38.107,-129.431,-0.660,0.212,-0.721,0.004
7.785625,9.794,-1.897,-0.459,-9.237,-22.882,-24.525,-108.4,-17.8,11.0,9.993,-3.753,1.935,-118.518,38.104,-129.425,-0.660,0.212,-0.721,0.004
7.786250,9.804,-1.891,-0.464,-8.931,-22.777,-24.481,-108.4,-17.8,11.0,9.404,-4.900,0.595,-118.553,38.102,-129.420,-0.660,0.212,-0.721,0.003
7.786875,9.814,-1.885,-0.469,-8.626,-22.672,-24.437,-108.3,-17.7,11.0,10.330,-4.963,2.018,-118.588,38.099,-129.414,-0.660,0.212,-0.720,0.003
7.787500,9.824,-1.879,-0.474,-8.320,-22.567,-24.394,-108.3,-17.7,11.0,9.092,-4.208,2.298,-118.623,38.097,-129.408,-0.660,0.212,-0.720,0.003
7.788125,9.835,-1.873,-0.479,-8.014,-22.463,-24.350,-108.3,-17.7,11.0,9.336,-4.410,1.248,-118.658,38.094,-129.402,-0.660,0.212,-0.720,0.003
7.788750,9.822,-1.890,-0.465,-7.831,-22.268,-24.339,-108.2,-17.6,11.0,11.227,-4.376,0.590,-118.691,38.090,-129.396,-0.661,0.212,-0.720,0.003
7.789375,9.808,-1.908,-0.451,-7.656,-22.067,-24.330,-108.2,-17.6,11.0,9.687,-5.083,1.435,-118.724,38.086,-129.391,-0.661,0.212,-0.720,0.003
7.790000,9.793,-1.927,-0.437,-7.482,-21.867,-24.321,-108.1,-17.5,11.0,9.265,-5.310,3.476,-118.756,38.081,-129.386,-0.661,0.212,-0.720,0.003
7.790625,9.779,-1.945,-0.422,-7.307,-21.666,-24.313,-108.1,-17.5,11.0,9.739,-6.219,2.698,-118.789,38.077,-129.380,-0.661,0.212,-0.720,0.002
7.791250,9.764,-1.963,-0.408,-7.132,-21.465,-24.304,-108.1,-17.5,11.0,9.542,-6.555,3.064,-118.822,38.072,-129.375,-0.661,0.212,-0.720,0.002
7.791875,9.750,-1.982,-0.393,-6.958,-21.264,-24.295,-108.0,-17.4,11.0,8.775,-6.354,4.470,-118.855,38.068,-129.369,-0.661,0.212,-0.720,0.002
7.792500,9.736,-2.000,-0.379,-6.783,-21.063,-24.286,-108.0,-17.4,11.0,9.892,-4.623,3.660,-118.887,38.063,-129.364,-0.661,0.212,-0.720,0.002
7.793125,9.755,-2.015,-0.363,-6.707,-20.871,-24.426,-108.0,-17.3,10.9,10.541,-4.776,2.689,-118.919,38.058,-129.359,-0.661,0.212,-0.720,0.002
7.793750,9.777,-2.030,-0.348,-6.638,-20.679,-24.574,-108.0,-17.3,10.8,8.305,-5.588,4.039,-118.951,38.052,-129.355,-0.662,0.212,-0.719,0.002
7.794375,9.799,-2.044,-0.332,-6.568,-20.487,-24.723,-108.0,-17.2,10.7,8.251,-5.411,0.988,-118.982,38.047,-129.351,-0.662,0.212,-0.719,0.002
7.795000,9.821,-2.058,-0.316,-6.498,-20.295,-24.871,-107.9,-17.1,10.6,10.004,-5.304,0.436,-119.014,38.041,-129.347,-0.662,0.212,-0.719,0.001
7.795625,9.843,-2.073,-0.300,-6.428,-20.102,-25.020,-107.9,-17.0,10.5,10.861,-4.022,1.010,-119.046,38.036,-129.343,-0.662,0.211,-0.719,0.001
7.796250,9.865,-2.087,-0.285,-6.358,-19.910,-25.168,-107.9,-17.0,10.4,10.524,-4.176,1.241,-119.077,38.030,-129.339,-0.662,0.211,-0.719,0.001
7.796875,9.887,-2.101,-0.269,-6.288,-19.718,-25.317,-107.9,-16.9,10.3,10.792,-5.548,3.769,-119.109,38.025,-129.335,-0.662,0.211,-0.719,0.001
7.797500,9.868,-2.165,-0.278,-6.285,-19.485,-25.282,-107.9,-16.8,10.2,11.351,-4.348,2.001,119.263,-38.061,129.467,0.662,-0.211,0.719,-0.001
7.798125,9.848,-2.231,-0.288,-6.285,-19.249,-25.238,-107.9,-16.8,10.1,10.496,-5.108,1.083,119.272,-38.050,129.440,0.662,-0.211,0.719,-0.001
7.798750,9.827,-2.296,-0.299,-6.285,-19.013,-25.194,-107.9,-16.7,10.0,9.703,-3.349,1.067,119.280,-38.040,129.414,0.662,-0.211,0.719,-0.001
7.799375,9.807,-2.362,-0.309,-6.285,-18.777,-25.151,-107.8,-16.6,9.9,10.886,-3.825,0.595,119.289,-38.030,129.387,0.663,-0.211,0.719,-0.000
7.800000,9.786,-2.428,-0.319,-6.285,-18.542,-25.107,-107.8,-16.5,9.8,8.974,-5.493,1.816,119.297,-38.019,129.360,0.663,-0.211,0.719,-0.000
7.800625,9.766,-2.494,-0.329,-6.285,-18.306,-25.063,-107.8,-16.5,9.7,9.056,-5.885,0.669,119.306,-38.009,129.334,0.663,-0.211,0.718,-0.000
7.801250,9.745,-2.560,-0.340,-6.285,-18.070,-25.020,-107.8,-16.4,9.6,10.094,-4.676,2.547,119.314,-37.999,129.307,0.663,-0.211,0.718,0.000
7.801875,9.729,-2.593,-0.330,-6.159,-17.860,-25.094,-107.8,-16.3,9.5,9.234,-4.617,1.539,119.322,-37.988,129.282,0.663,-0.211,0.718,0.000
7.802500,9.712,-2.625,-0.320,-6.028,-17.650,-25.173,-107.8,-16.3,9.4,11.081,-5.240,2.114,119.329,-37.978,129.257,0.663,-0.211,0.718,0.000
7.803125,9.696,-2.657,-0.309,-5.897,-17.441,-25.251,-107.8,-16.2,9.3,9.953,-4.023,3.159,119.336,-37.967,129.232,0.663,-0.211,0.718,0.000
7.803750,9.679,-2.689,-0.299,-5.766,-17.231,-25.330,-107.7,-16.1,9.2,11.111,-6.327,4.213,119.343,-37.957,129.207,0.663,-0.211,0.718,0.001
7.804375,9.663,-2.722,-0.289,-5.635,-17.021,-25.408,-107.7,-16.0,9.1,9.479,-4.784,3.294,119.350,-37.946,129.182,0.663,-0.211,0.718,0.001
7.805000,9.646,-2.754,-0.279,-5.504,-16.812,-25.487,-107.7,-16.0,9.0,9.599,-4.954,1.212,119.357,-37.936,129.157,0.663,-0.211,0.718,0.001
7.805625,9.630,-2.786,-0.268,-5.373,-16.602,-25.566,-107.7,-15.9,8.9,11.553,-5.740,2.717,119.364,-37.925,129.131,0.664,-0.211,0.718,0.001
7.806250,9.609,-2.802,-0.246,-5.259,-16.359,-25.405,-107.8,-15.9,8.9,9.490,-5.895,4.150,119.369,-37.916,129.109,0.664,-0.211,0.718,0.001
7.806875,9.589,-2.818,-0.223,-5.145,-16.114,-25.239,-107.8,-15.9,9.0,9.310,-6.402,3.422,119.375,-37.906,129.087,0.664,-0.211,0.718,0.001
7.807500,9.568,-2.834,-0.201,-5.032,-15.870,-25.074,-107.9,-16.0,9.0,10.314,-4.784,3.617,119.380,-37.896,129.064,0.664,-0.211,0.718,0.001
7.808125,9.548,-2.850,-0.178,-4.918,-15.625,-24.908,-108.0,-16.0,9.1,9.155,-5.114,2.524,119.386,-37.887,129.042,0.664,-0.211,0.718,0.001
7.808750,9.527,-2.865,-0.156,-4.805,-15.381,-24.742,-108.0,-16.0,9.2,9.817,-6.926,3.037,119.391,-37.877,129.019,0.664,-0.211,0.717,0.002
7.809375,9.507,-2.881,-0.133,-4.691,-15.136,-24.576,-108.1,-16.0,9.2,11.364,-5.204,1.015,119.397,-37.868,128.997,0.664,-0.211,0.717,0.002
7.810000,9.486,-2.897,-0.110,-4.578,-14.892,-24.410,-108.1,-16.0,9.3,10.524,-4.674,1.271,119.402,-37.858,128.974,0.664,-0.211,0.717,0.002
7.810625,9.491,-2.929,-0.087,-4.732,-14.613,-24.374,-108.2,-16.1,9.4,10.320,-4.133,0.306,119.405,-37.850,128.953,0.664,-0.211,0.717,0.002
7.811250,9.495,-2.962,-0.064,-4.889,-14.333,-24.339,-108.3,-16.1,9.4,8.658,-6.414,3.059,119.408,-37.842,128.933,0.664,-0.211,0.717,0.002
7.811875,9.500,-2.995,-0.041,-5.046,-14.054,-24.304,-108.3,-16.1,9.5,9.089,-4.088,4.436,119.411,-37.834,128.912,0.664,-0.210,0.717,0.002
7.812500,9.505,-3.028,-0.017,-5.203,-13.775,-24.269,-108.4,-16.1,9.6,9.010,-6.618,0.877,119.415,-37.826,128.891,0.664,-0.210,0.717,0.002
7.813125,9.510,-3.061,0.006,-5.360,-13.495,-24.234,-108.5,-16.2,9.6,8.204,-5.740,0.180,119.418,-37.818,128.870,0.664,-0.210,0.717,0.002
7.813750,9.515,-3.094,0.029,-5.518,-13.216,-24.199,-108.5,-16.2,9.7,9.057,-5.966,2.392,119.421,-37.810,128.849,0.665,-0.210,0.717,0.003
7.814375,9.519,-3.127,0.053,-5.675,-12.936,-24.164,-108.6,-16.2,9.7,8.639,-8.947,2.392,119.424,-37.802,128.828,0.665,-0.210,0.717,0.003
7.815000,9.493,-3.153,0.049,-5.797,-13.015,-24.146,-108.7,-16.2,9.8,9.089,-6.648,2.416,119.429,-37.794,128.808,0.665,-0.210,0.717,0.003
7.815625,9.466,-3.179,0.044,-5.919,-13.093,-24.129,-108.7,-16.2,9.9,9.152,-5.740,2.849,119.434,-37.785,128.788,0.665,-0.210,0.717,0.003
7.816250,9.439,-3.205,0.040,-6.041,-13.172,-24.112,-108.8,-16.3,9.9,10.439,-5.723,2.392,119.440,-37.777,128.768,0.665,-0.210,0.717,0.003
7.816875,9.412,-3.231,0.036,-6.164,-13.251,-24.094,-108.9,-16.3,10.0,8.186,-5.342,2.392,119.445,-37.769,128.748,0.665,-0.210,0.717,0.003
7.817500,9.386,-3.257,0.032,-6.286,-13.329,-24.077,-108.9,-16.3,10.1,10.017,-8.066,2.411,119.450,-37.760,128.728,0.665,-0.210,0.717,0.003
7.818125,9.359,-3.283,0.028,-6.408,-13.408,-24.059,-109.0,-16.3,10.1,8.611,-4.807,3.331,119.456,-37.752,128.708,0.665,-0.210,0.717,0.003
7.818750,9.333,-3.309,0.024,-6.529,-13.483,-24.042,-109.1,-16.4,10.2,8.611,-6.701,1.917,119.461,-37.743,128.688,0.665,-0.210,0.717,0.003
7.819375,9.324,-3.294,0.048,-6.485,-13.291,-24.024,-109.1,-16.4,10.2,8.611,-7.650,2.867,119.465,-37.734,128.669,0.665,-0.210,0.716,0.004
7.820000,9.316,-3.278,0.072,-6.441,-13.099,-24.007,-109.1,-16.4,10.2,9.084,-5.290,1.452,119.469,-37.724,128.651,0.665,-0.210,0.716,0.004
7.820625,9.308,-3.263,0.096,-6.398,-12.907,-23.989,-109.1,-16.4,10.2,8.620,-5.731,1.435,119.473,-37.715,128.633,0.665,-0.210,0.716,0.004
7.821250,9.300,-3.248,0.120,-6.354,-12.715,-23.972,-109.1,-16.4,10.2,7.680,-6.671,5.622,119.477,-37.706,128.614,0.665,-0.210,0.716,0.004
7.821875,9.291,-3.233,0.144,-6.310,-12.523,-23.954,-109.1,-16.4,10.2,9.500,-3.928,2.510,119.481,-37.696,128.596,0.665,-0.210,0.716,0.004
7.822500,9.283,-3.218,0.168,-6.267,-12.331,-23.937,-109.1,-16.4,10.2,7.737,-5.658,1.934,119.485,-37.687,128.577,0.666,-0.210,0.716,0.004
7.823125,9.275,-3.203,0.191,-6.230,-12.135,-23.922,-109.1,-16.4,10.2,11.285,-5.287,3.275,119.489,-37.678,128.559,0.666,-0.210,0.716,0.004
7.823750,9.264,-3.176,0.165,-6.492,-11.777,-24.036,-109.1,-16.4,10.2,9.230,-4.812,1.998,119.491,-37.668,128.540,0.666,-0.210,0.716,0.004
7.824375,9.253,-3.149,0.139,-6.754,-11.419,-24.149,-109.1,-16.4,10.2,8.643,-6.569,2.360,119.492,-37.659,128.521,0.666,-0.210,0.716,0.005
7.825000,9.242,-3.123,0.113,-7.016,-11.061,-24.263,-109.1,-16.4,10.2,9.053,-4.927,4.605,119.494,-37.650,128.502,0.666,-0.210,0.716,0.005
7.825625,9.231,-3.096,0.087,-7.278,-10.703,-24.376,-109.1,-16.4,10.2,9.089,-6.100,1.273,119.496,-37.641,128.483,0.666,-0.210,0.716,0.005
7.826250,9.220,-3.069,0.061,-7.539,-10.345,-24.490,-109.1,-16.4,10.2,9.524,-7.959,3.567,119.498,-37.631,128.464,0.666,-0.210,0.716,0.005
7.826875,9.209,-3.043,0.035,-7.801,-9.987,-24.603,-109.1,-16.4,10.2,9.999,-5.545,2.533,119.500,-37.622,128.445,0.666,-0.210,0.716,0.005
7.827500,9.200,-3.017,0.011,-8.056,-9.644,-24.713,-109.1,-16.4,10.2,8.336,-6.117,2.819,119.502,-37.613,128.426,0.666,-0.210,0.716,0.005
7.828125,9.241,-3.022,0.045,-8.100,-9.722,-24.713,-109.1,-16.4,10.2,8.556,-6.219,2.870,119.503,-37.605,128.407,0.666,-0.210,0.716,0.005
7.828750,9.282,-3.026,0.079,-8.143,-9.801,-24.713,-109.1,-16.4,10.2,11.131,-5.379,3.710,119.503,-37.596,128.387,0.666,-0.210,0.716,0.005
7.829375,9.323,-3.031,0.113,-8.187,-9.880,-24.713,-109.1,-16.4,10.2,9.400,-4.846,5.076,119.503,-37.588,128.368,0.666,-0.210,0.716,0.006
7.830000,9.364,-3.036,0.148,-8.231,-9.958,-24.713,-109.1,-16.4,10.2,7.439,-5.609,3.200,119.504,-37.580,128.349,0.666,-0.210,0.716,0.006
7.830625,9.405,-3.041,0.182,-8.274,-10.037,-24.713,-109.1,-16.4,10.2,9.627,-4.515,4.913,119.504,-37.571,128.329,0.666,-0.209,0.716,0.006
7.831250,9.447,-3.046,0.216,-8.318,-10.115,-24.713,-109.1,-16.4,10.2,9.641,-5.520,3.238,119.504,-37.563,128.310,0.666,-0.209,0.716,0.006
7.831875,9.485,-3.050,0.249,-8.370,-10.192,-24.713,-109.0,-16.3,10.2,12.375,-3.334,2.870,119.505,-37.555,128.291,0.666,-0.209,0.715,0.006
7.832500,9.474,-3.056,0.241,-8.606,-10.227,-24.704,-109.0,-16.3,10.2,8.943,-6.446,2.473,119.505,-37.548,128.270,0.667,-0.209,0.715,0.006
7.833125,9.462,-3.061,0.234,-8.842,-10.262,-24.695,-108.9,-16.3,10.2,8.132,-7.176,1.211,119.505,-37.542,128.250,0.667,-0.209,0.715,0.006
7.833750,9.450,-3.067,0.226,-9.077,-10.297,-24.687,-108.9,-16.2,10.2,8.522,-6.396,1.347,119.505,-37.535,128.229,0.667,-0.209,0.715,0.006
7.834375,9.439,-3.072,0.219,-9.313,-10.332,-24.678,-108.8,-16.2,10.2,11.313,-5.061,2.979,119.505,-37.529,128.209,0.667,-0.209,0.715,0.007
7.835000,9.427,-3.078,0.211,-9.549,-10.367,-24.669,-108.8,-16.1,10.2,9.666,-5.166,3.731,119.505,-37.522,128.188,0.667,-0.209,0.715,0.007
7.835625,9.415,-3.083,0.203,-9.785,-10.401,-24.660,-108.7,-16.1,10.2,7.954,-4.884,2.313,119.505,-37.516,128.168,0.667,-0.209,0.715,0.007
7.836250,9.404,-3.089,0.196,-10.006,-10.439,-24.652,-108.6,-16.0,10.1,8.029,-5.158,1.539,119.505,-37.509,128.147,0.667,-0.209,0.715,0.007
7.836875,9.405,-3.097,0.193,-9.980,-10.527,-24.652,-108.6,-16.0,10.1,8.503,-6.746,3.661,119.505,-37.503,128.127,0.667,-0.209,0.715,0.007
7.837500,9.406,-3.105,0.191,-9.953,-10.614,-24.652,-108.5,-16.0,10.1,10.079,-4.973,3.204,119.506,-37.497,128.106,0.667,-0.209,0.715,0.007
7.838125,9.407,-3.114,0.188,-9.927,-10.701,-24.652,-108.5,-15.9,10.1,9.071,-6.486,3.234,119.506,-37.490,128.085,0.667,-0.209,0.715,0.007
7.838750,9.407,-3.122,0.185,-9.901,-10.789,-24.652,-108.4,-15.9,10.1,8.611,-6.456,2.270,119.507,-37.484,128.065,0.667,-0.209,0.715,0.008
7.839375,9.408,-3.130,0.182,-9.875,-10.876,-24.652,-108.4,-15.8,10.1,9.678,-4.084,2.981,119.507,-37.478,128.044,0.667,-0.209,0.715,0.008
7.840000,9.409,-3.138,0.180,-9.849,-10.963,-24.652,-108.3,-15.8,10.1,9.694,-5.461,3.701,119.508,-37.472,128.023,0.667,-0.209,0.715,0.008
7.840625,9.410,-3.147,0.177,-9.822,-11.038,-24.645,-108.2,-15.7,10.1,10.264,-5.522,3.130,119.508,-37.465,128.003,0.667,-0.209,0.715,0.008
7.841250,9.420,-3.169,0.179,-9.796,-10.942,-24.540,-108.2,-15.7,10.1,10.180,-4.918,4.248,119.508,-37.460,127.983,0.667,-0.209,0.715,0.008
7.841875,9.430,-3.190,0.180,-9.770,-10.846,-24.436,-108.1,-15.7,10.1,10.727,-6.147,2.739,119.508,-37.455,127.963,0.667,-0.209,0.715,0.008
7.842500,9.441,-3.211,0.181,-9.744,-10.750,-24.331,-108.1,-15.6,10.1,8.981,-6.360,1.577,119.508,-37.450,127.943,0.667,-0.209,0.715,0.008
7.843125,9.451,-3.232,0.183,-9.718,-10.654,-24.226,-108.0,-15.6,10.1,9.132,-5.219,1.102,119.508,-37.444,127.924,0.668,-0.209,0.715,0.009
7.843750,9.461,-3.254,0.184,-9.691,-10.558,-24.121,-108.0,-15.5,10.1,9.238,-4.454,2.933,119.508,-37.439,127.904,0.668,-0.209,0.714,0.009
7.844375,9.472,-3.275,0.185,-9.665,-10.462,-24.016,-107.9,-15.5,10.1,10.392,-3.980,1.873,119.508,-37.434,127.884,0.668,-0.209,0.714,0.009
7.845000,9.480,-3.297,0.187,-9.627,-10.371,-23.916,-107.9,-15.5,10.1,10.681,-5.114,2.888,119.508,-37.429,127.864,0.668,-0.209,0.714,0.009
7.845625,9.466,-3.330,0.185,-9.453,-10.345,-23.873,-107.9,-15.5,10.1,10.206,-7.649,3.827,119.509,-37.424,127.846,0.668,-0.209,0.714,0.009
7.846250,9.453,-3.363,0.182,-9.278,-10.319,-23.829,-107.9,-15.6,10.1,10.046,-7.039,2.884,119.509,-37.419,127.827,0.668,-0.209,0.714,0.009
7.846875,9.439,-3.396,0.180,-9.104,-10.293,-23.785,-108.0,-15.6,10.2,10.977,-5.598,3.323,119.510,-37.414,127.809,0.668,-0.209,0.714,0.009
7.847500,9.425,-3.429,0.178,-8.929,-10.267,-23.742,-108.0,-15.7,10.2,9.027,-6.489,3.827,119.510,-37.409,127.791,0.668,-0.209,0.714,0.009
7.848125,9.411,-3.461,0.176,-8.754,-10.240,-23.698,-108.0,-15.7,10.2,7.957,-6.570,2.918,119.511,-37.404,127.772,0.668,-0.209,0.714,0.010
7.848750,9.398,-3.494,0.174,-8.580,-10.214,-23.654,-108.1,-15.8,10.3,9.928,-5.620,1.793,119.511,-37.399,127.754,0.668,-0.209,0.714,0.010
7.849375,9.385,-3.525,0.177,-8.415,-10.179,-23.609,-108.1,-15.8,10.3,9.230,-5.853,3.503,119.512,-37.394,127.735,0.668,-0.209,0.714,0.010
7.850000,9.388,-3.529,0.228,-8.345,-10.048,-23.548,-108.1,-15.9,10.3,8.424,-6.219,3.617,119.510,-37.389,127.719,0.668,-0.209,0.714,0.010
7.850625,9.390,-3.533,0.280,-8.275,-9.917,-23.487,-108.2,-15.9,10.4,9.186,-5.643,3.734,119.509,-37.384,127.703,0.668,-0.209,0.714,0.010
7.851250,9.392,-3.537,0.331,-8.205,-9.786,-23.426,-108.2,-16.0,10.4,8.999,-5.830,2.601,119.508,-37.379,127.687,0.668,-0.209,0.714,0.010
7.851875,9.394,-3.541,0.383,-8.135,-9.655,-23.365,-108.2,-16.0,10.4,8.330,-6.219,2.276,119.506,-37.373,127.671,0.668,-0.209,0.714,0.010
7.852500,9.396,-3.545,0.434,-8.065,-9.524,-23.304,-108.3,-16.1,10.5,8.409,-6.772,2.594,119.505,-37.368,127.654,0.668,-0.209,0.714,0.010
7.853125,9.398,-3.549,0.485,-7.995,-9.393,-23.243,-108.3,-16.1,10.5,8.065,-7.176,2.665,119.504,-37.363,127.638,0.668,-0.209,0.714,0.010
7.853750,9.396,-3.553,0.531,-7.931,-9.279,-23.189,-108.4,-16.2,10.6,9.268,-7.176,3.139,119.503,-37.358,127.622,0.668,-0.209,0.714,0.011
7.854375,9.357,-3.549,0.526,-7.913,-9.313,-23.207,-108.4,-16.2,10.6,9.728,-7.176,3.879,119.502,-37.353,127.606,0.668,-0.209,0.714,0.011
