time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
2.501875,9.782,-0.372,1.044,0.454,0.811,0.893,-66.7,22.2,-14.2,6.726,-0.937,1.923,8.120,-83.738,10.801,0.065,-0.666,0.086,0.738
2.502500,9.761,-0.351,1.026,0.507,0.846,0.849,-66.7,22.2,-14.3,8.092,-0.027,2.378,8.119,-83.738,10.800,0.065,-0.666,0.086,0.738
2.503125,9.741,-0.330,1.009,0.559,0.881,0.806,-66.7,22.2,-14.3,6.808,-0.883,1.509,8.118,-83.739,10.799,0.065,-0.666,0.086,0.738
2.503750,9.720,-0.309,0.991,0.611,0.916,0.762,-66.7,22.3,-14.3,5.861,-0.539,3.108,8.117,-83.739,10.798,0.065,-0.666,0.086,0.738
2.504375,9.700,-0.287,0.973,0.663,0.951,0.719,-66.7,22.3,-14.4,8.505,-0.083,1.769,8.116,-83.739,10.797,0.065,-0.666,0.086,0.738
2.505000,9.679,-0.266,0.955,0.715,0.985,0.675,-66.6,22.3,-14.4,6.860,-0.372,1.807,8.115,-83.740,10.796,0.065,-0.666,0.086,0.738
2.505625,9.659,-0.245,0.938,0.768,1.020,0.632,-66.6,22.4,-14.4,7.264,0.218,2.958,8.114,-83.740,10.795,0.065,-0.666,0.086,0.738
2.506250,9.649,-0.239,0.936,0.789,0.998,0.610,-66.6,22.4,-14.5,8.629,0.153,2.699,8.113,-83.740,10.795,0.065,-0.666,0.086,0.738
2.506875,9.651,-0.247,0.950,0.780,0.919,0.610,-66.6,22.5,-14.5,6.977,0.000,2.090,8.113,-83.740,10.795,0.065,-0.666,0.086,0.738
2.507500,9.652,-0.255,0.963,0.771,0.841,0.610,-66.5,22.5,-14.5,6.854,-0.557,3.027,8.113,-83.740,10.795,0.065,-0.666,0.086,0.738
2.508125,9.653,-0.263,0.977,0.763,0.763,0.610,-66.5,22.5,-14.6,6.633,-0.957,2.296,8.113,-83.740,10.796,0.065,-0.666,0.086,0.738
2.508750,9.655,-0.272,0.990,0.754,0.685,0.610,-66.5,22.6,-14.6,6.668,-0.493,0.493,8.112,-83.740,10.796,0.065,-0.666,0.086,0.738
2.509375,9.656,-0.280,1.004,0.745,0.606,0.610,-66.5,22.6,-14.6,7.654,-0.209,1.460,8.112,-83.740,10.796,0.065,-0.666,0.086,0.738
2.510000,9.658,-0.288,1.018,0.737,0.528,0.610,-66.5,22.6,-14.7,7.839,-0.293,2.052,8.112,-83.740,10.797,0.065,-0.666,0.086,0.738
2.510625,9.665,-0.283,1.026,0.737,0.544,0.627,-66.5,22.6,-14.7,7.808,0.162,0.000,8.112,-83.740,10.797,0.065,-0.666,0.086,0.738
2.511250,9.678,-0.266,1.030,0.745,0.657,0.662,-66.5,22.6,-14.7,7.176,0.062,0.693,8.113,-83.740,10.798,0.065,-0.666,0.086,0.738
2.511875,9.691,-0.248,1.033,0.754,0.770,0.697,-66.5,22.6,-14.7,7.406,-0.726,2.392,8.113,-83.740,10.798,0.065,-0.666,0.086,0.738
2.512500,9.703,-0.230,1.037,0.763,0.883,0.732,-66.5,22.6,-14.7,8.132,0.000,2.300,8.113,-83.740,10.798,0.065,-0.666,0.086,0.738
2.513125,9.716,-0.212,1.040,0.771,0.996,0.766,-66.6,22.6,-14.7,8.064,0.206,2.051,8.114,-83.740,10.798,0.065,-0.666,0.086,0.738
2.513750,9.729,-0.195,1.043,0.780,1.109,0.801,-66.6,22.5,-14.7,7.745,1.299,2.870,8.114,-83.740,10.799,0.065,-0.666,0.086,0.738
2.514375,9.742,-0.177,1.047,0.789,1.222,0.836,-66.6,22.5,-14.7,8.611,0.000,2.937,8.115,-83.740,10.799,0.065,-0.666,0.086,0.738
2.515000,9.743,-0.176,1.044,0.789,1.298,0.879,-66.7,22.5,-14.6,8.611,0.000,4.302,8.115,-83.740,10.800,0.065,-0.666,0.086,0.738
2.515625,9.729,-0.195,1.035,0.780,1.333,0.931,-66.7,22.5,-14.6,6.341,0.000,2.943,8.115,-83.740,10.800,0.065,-0.666,0.086,0.738
2.516250,9.715,-0.213,1.025,0.772,1.368,0.983,-66.7,22.4,-14.6,7.942,-0.431,1.578,8.115,-83.740,10.801,0.065,-0.666,0.086,0.738
2.516875,9.702,-0.232,1.015,0.763,1.402,1.036,-66.7,22.4,-14.6,9.355,1.151,1.028,8.115,-83.740,10.802,0.065,-0.666,0.086,0.738
2.517500,9.688,-0.250,1.006,0.754,1.437,1.088,-66.8,22.4,-14.6,6.495,0.283,4.030,8.115,-83.740,10.802,0.065,-0.666,0.086,0.738
2.518125,9.674,-0.269,0.996,0.746,1.472,1.140,-66.8,22.4,-14.6,6.462,0.000,2.980,8.115,-83.740,10.803,0.065,-0.666,0.086,0.738
2.518750,9.661,-0.287,0.987,0.737,1.507,1.192,-66.8,22.4,-14.6,7.710,-0.675,2.729,8.115,-83.740,10.804,0.065,-0.666,0.086,0.738
2.519375,9.654,-0.292,0.981,0.700,1.489,1.204,-66.9,22.3,-14.6,7.504,0.614,2.242,8.115,-83.740,10.804,0.065,-0.666,0.086,0.738
2.520000,9.655,-0.280,0.981,0.631,1.411,1.170,-66.9,22.3,-14.6,8.339,1.144,1.332,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.520625,9.657,-0.268,0.980,0.561,1.333,1.135,-66.9,22.3,-14.6,8.286,0.957,1.760,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.521250,9.658,-0.257,0.979,0.491,1.255,1.100,-66.9,22.3,-14.6,7.654,0.957,2.148,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.521875,9.660,-0.245,0.979,0.422,1.176,1.065,-67.0,22.3,-14.6,7.212,0.515,1.913,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.522500,9.661,-0.234,0.978,0.352,1.098,1.030,-67.0,22.2,-14.6,7.093,-0.198,2.309,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.523125,9.662,-0.222,0.977,0.283,1.020,0.996,-67.0,22.2,-14.6,8.003,-0.129,2.521,8.115,-83.741,10.804,0.065,-0.666,0.086,0.738
2.523750,9.661,-0.221,0.975,0.248,0.996,1.000,-67.0,22.2,-14.6,8.157,0.176,2.518,8.115,-83.741,10.805,0.065,-0.666,0.086,0.738
2.524375,9.655,-0.234,0.970,0.257,1.039,1.052,-67.0,22.2,-14.6,7.176,0.033,2.804,8.115,-83.742,10.805,0.065,-0.666,0.086,0.738
2.525000,9.650,-0.247,0.965,0.265,1.083,1.104,-67.0,22.2,-14.6,7.071,0.912,0.837,8.114,-83.742,10.805,0.065,-0.666,0.086,0.738
2.525625,9.644,-0.260,0.960,0.274,1.126,1.156,-66.9,22.2,-14.7,6.697,-0.957,3.583,8.114,-83.742,10.805,0.065,-0.666,0.086,0.738
2.526250,9.639,-0.273,0.956,0.283,1.170,1.208,-66.9,22.2,-14.7,6.813,-0.841,2.450,8.114,-83.742,10.805,0.065,-0.666,0.086,0.738
2.526875,9.633,-0.286,0.951,0.291,1.213,1.260,-66.9,22.2,-14.7,7.585,0.000,2.801,8.113,-83.743,10.805,0.065,-0.666,0.086,0.738
2.527500,9.628,-0.299,0.946,0.300,1.257,1.313,-66.8,22.2,-14.8,6.663,-0.011,1.868,8.113,-83.743,10.806,0.065,-0.666,0.086,0.738
2.528125,9.629,-0.289,0.949,0.335,1.278,1.361,-66.8,22.2,-14.8,5.298,-0.466,0.048,8.113,-83.743,10.806,0.065,-0.666,0.086,0.738
2.528750,9.637,-0.247,0.963,0.405,1.269,1.405,-66.7,22.2,-14.9,6.592,-0.478,1.330,8.113,-83.743,10.805,0.065,-0.666,0.086,0.738
2.529375,9.646,-0.205,0.976,0.474,1.260,1.448,-66.7,22.2,-14.9,5.857,-0.058,2.695,8.114,-83.743,10.805,0.065,-0.666,0.086,0.738
2.530000,9.655,-0.164,0.990,0.544,1.252,1.492,-66.7,22.2,-14.9,6.930,0.000,3.267,8.114,-83.743,10.804,0.065,-0.666,0.086,0.738
2.530625,9.664,-0.122,1.004,0.613,1.243,1.535,-66.6,22.2,-15.0,7.922,-0.373,3.349,8.114,-83.743,10.804,0.065,-0.666,0.086,0.738
2.531250,9.673,-0.080,1.017,0.683,1.234,1.579,-66.6,22.2,-15.0,7.432,-0.128,2.649,8.115,-83.743,10.803,0.065,-0.666,0.086,0.738
2.531875,9.682,-0.039,1.031,0.752,1.225,1.622,-66.6,22.2,-15.0,6.522,0.000,2.392,8.115,-83.742,10.803,0.065,-0.666,0.086,0.738
2.532500,9.683,-0.024,1.037,0.797,1.210,1.626,-66.5,22.2,-15.1,7.736,0.000,3.302,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.533125,9.674,-0.046,1.033,0.806,1.184,1.574,-66.5,22.2,-15.1,8.891,0.000,3.547,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.533750,9.666,-0.069,1.029,0.814,1.157,1.522,-66.5,22.2,-15.1,8.832,0.000,2.578,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.534375,9.657,-0.091,1.025,0.823,1.131,1.469,-66.4,22.2,-15.2,8.377,-0.234,2.147,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.535000,9.648,-0.114,1.021,0.832,1.105,1.417,-66.4,22.2,-15.2,7.291,0.152,2.812,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.535625,9.639,-0.136,1.017,0.840,1.079,1.365,-66.4,22.2,-15.2,6.593,1.144,3.536,8.115,-83.742,10.802,0.065,-0.666,0.086,0.738
2.536250,9.630,-0.159,1.013,0.849,1.053,1.313,-66.3,22.2,-15.3,6.685,0.944,3.991,8.115,-83.742,10.801,0.065,-0.666,0.086,0.738
2.536875,9.629,-0.173,1.009,0.816,1.062,1.247,-66.3,22.2,-15.3,5.881,0.000,4.305,8.115,-83.742,10.801,0.065,-0.666,0.086,0.738
2.537500,9.641,-0.173,1.006,0.720,1.122,1.160,-66.3,22.2,-15.3,6.336,0.000,3.603,8.115,-83.743,10.801,0.065,-0.666,0.086,0.738
2.538125,9.653,-0.174,1.002,0.625,1.183,1.073,-66.3,22.2,-15.3,6.510,0.000,1.435,8.115,-83.743,10.801,0.065,-0.666,0.086,0.738
2.538750,9.664,-0.175,0.999,0.529,1.244,0.986,-66.3,22.2,-15.3,5.811,0.000,1.506,8.115,-83.743,10.801,0.065,-0.666,0.086,0.738
2.539375,9.676,-0.175,0.995,0.433,1.305,0.899,-66.3,22.2,-15.3,6.030,-0.047,1.913,8.114,-83.743,10.801,0.065,-0.666,0.086,0.738
2.540000,9.687,-0.176,0.992,0.338,1.366,0.812,-66.3,22.2,-15.3,4.473,-0.478,1.818,8.114,-83.743,10.801,0.065,-0.666,0.086,0.738
2.540625,9.699,-0.177,0.989,0.242,1.427,0.725,-66.3,22.2,-15.3,7.653,-0.478,0.004,8.114,-83.743,10.800,0.065,-0.666,0.086,0.738
2.541250,9.702,-0.173,0.987,0.213,1.431,0.665,-66.3,22.2,-15.3,7.198,-0.023,3.190,8.114,-83.743,10.800,0.065,-0.666,0.086,0.738
2.541875,9.693,-0.162,0.988,0.291,1.344,0.647,-66.3,22.2,-15.3,8.905,-0.865,2.051,8.115,-83.743,10.800,0.065,-0.666,0.086,0.738
2.542500,9.683,-0.151,0.990,0.370,1.257,0.630,-66.3,22.2,-15.3,7.453,-0.139,2.323,8.115,-83.743,10.800,0.065,-0.666,0.086,0.738
2.543125,9.674,-0.140,0.991,0.448,1.170,0.612,-66.3,22.2,-15.3,8.719,0.000,0.463,8.115,-83.743,10.799,0.065,-0.666,0.086,0.738
2.543750,9.664,-0.129,0.992,0.526,1.083,0.595,-66.3,22.2,-15.3,7.639,-0.725,0.725,8.115,-83.743,10.799,0.065,-0.666,0.086,0.738
2.544375,9.655,-0.118,0.994,0.604,0.996,0.578,-66.3,22.2,-15.3,6.497,-0.957,2.314,8.115,-83.743,10.799,0.065,-0.666,0.086,0.738
2.545000,9.645,-0.107,0.995,0.683,0.909,0.560,-66.3,22.2,-15.3,6.851,-0.641,3.186,8.115,-83.743,10.798,0.065,-0.666,0.086,0.738
2.545625,9.643,-0.109,1.000,0.694,0.867,0.575,-66.3,22.2,-15.3,6.298,-0.771,3.349,8.115,-83.743,10.798,0.065,-0.666,0.086,0.738
2.546250,9.652,-0.132,1.012,0.590,0.902,0.644,-66.3,22.2,-15.3,6.010,-0.957,2.541,8.114,-83.743,10.798,0.065,-0.666,0.086,0.738
2.546875,9.662,-0.155,1.023,0.485,0.937,0.714,-66.3,22.2,-15.3,6.711,-0.711,1.667,8.113,-83.743,10.797,0.065,-0.666,0.086,0.738
2.547500,9.671,-0.179,1.035,0.381,0.971,0.783,-66.3,22.2,-15.3,6.953,-0.701,1.881,8.113,-83.743,10.797,0.065,-0.666,0.086,0.738
2.548125,9.681,-0.202,1.047,0.276,1.006,0.853,-66.3,22.2,-15.3,6.298,-1.356,2.990,8.112,-83.743,10.796,0.064,-0.666,0.086,0.738
2.548750,9.690,-0.225,1.058,0.172,1.041,0.923,-66.3,22.2,-15.3,6.445,-1.209,2.418,8.111,-83.743,10.796,0.064,-0.666,0.086,0.738
2.549375,9.700,-0.248,1.070,0.068,1.076,0.992,-66.3,22.2,-15.3,7.807,0.000,0.612,8.110,-83.743,10.795,0.064,-0.666,0.086,0.738
2.550000,9.704,-0.265,1.074,0.040,1.104,1.013,-66.3,22.2,-15.3,7.744,0.130,2.821,8.109,-83.743,10.795,0.064,-0.666,0.086,0.738
2.550625,9.700,-0.268,1.065,0.153,1.122,0.943,-66.4,22.3,-15.2,6.485,0.266,5.156,8.108,-83.743,10.794,0.064,-0.666,0.086,0.738
2.551250,9.695,-0.271,1.057,0.266,1.139,0.874,-66.4,22.3,-15.2,5.989,-0.395,4.535,8.108,-83.743,10.794,0.064,-0.666,0.086,0.738
2.551875,9.690,-0.275,1.048,0.379,1.157,0.804,-66.4,22.3,-15.2,7.235,-0.060,3.110,8.107,-83.743,10.793,0.064,-0.666,0.086,0.738
2.552500,9.685,-0.278,1.039,0.492,1.174,0.735,-66.5,22.4,-15.1,7.581,-0.406,1.326,8.106,-83.743,10.793,0.064,-0.666,0.086,0.738
2.553125,9.681,-0.282,1.030,0.605,1.191,0.665,-66.5,22.4,-15.1,6.737,0.439,0.079,8.105,-83.743,10.792,0.064,-0.666,0.086,0.738
2.553750,9.676,-0.285,1.021,0.718,1.209,0.595,-66.6,22.5,-15.0,8.102,-0.926,2.809,8.104,-83.743,10.792,0.064,-0.666,0.086,0.738
2.554375,9.675,-0.284,1.013,0.802,1.244,0.567,-66.6,22.5,-15.0,8.132,-0.067,0.646,8.103,-83.743,10.791,0.064,-0.666,0.086,0.738
2.555000,9.683,-0.273,1.006,0.828,1.313,0.619,-66.7,22.6,-14.9,6.446,0.000,3.851,8.102,-83.743,10.791,0.064,-0.666,0.086,0.738
2.555625,9.690,-0.262,0.999,0.854,1.383,0.671,-66.7,22.6,-14.9,7.015,0.000,1.915,8.102,-83.744,10.790,0.064,-0.666,0.086,0.738
2.556250,9.698,-0.251,0.992,0.880,1.453,0.723,-66.7,22.6,-14.9,7.551,-1.125,1.810,8.101,-83.744,10.789,0.064,-0.666,0.086,0.738
2.556875,9.705,-0.240,0.986,0.906,1.522,0.775,-66.8,22.7,-14.8,8.006,-0.732,0.507,8.100,-83.744,10.788,0.064,-0.666,0.086,0.738
2.557500,9.713,-0.229,0.979,0.933,1.592,0.828,-66.8,22.7,-14.8,8.461,-0.478,0.985,8.099,-83.744,10.788,0.064,-0.666,0.086,0.738
2.558125,9.720,-0.218,0.972,0.959,1.661,0.880,-66.9,22.8,-14.7,6.780,-0.784,2.045,8.099,-83.744,10.787,0.064,-0.666,0.086,0.738
2.558750,9.725,-0.212,0.968,0.954,1.667,0.918,-66.9,22.8,-14.7,9.123,-0.393,1.828,8.098,-83.745,10.786,0.064,-0.666,0.086,0.738
2.559375,9.723,-0.217,0.972,0.884,1.536,0.927,-67.0,22.9,-14.6,9.671,-0.259,1.177,8.097,-83.745,10.786,0.064,-0.666,0.086,0.738
2.560000,9.722,-0.222,0.975,0.815,1.406,0.935,-67.0,22.9,-14.6,6.956,-0.243,1.192,8.096,-83.745,10.785,0.064,-0.666,0.086,0.738
2.560625,9.721,-0.227,0.979,0.745,1.275,0.944,-67.0,22.9,-14.6,6.376,0.000,1.435,8.095,-83.745,10.784,0.064,-0.666,0.086,0.738
2.561250,9.719,-0.231,0.982,0.676,1.145,0.953,-67.1,23.0,-14.5,6.610,-0.189,1.246,8.095,-83.745,10.784,0.064,-0.666,0.086,0.738
2.561875,9.718,-0.236,0.985,0.606,1.014,0.962,-67.1,23.0,-14.5,6.237,-0.313,1.122,8.094,-83.745,10.783,0.064,-0.666,0.086,0.738
2.562500,9.717,-0.241,0.989,0.536,0.884,0.970,-67.2,23.1,-14.4,7.460,0.426,1.293,8.093,-83.746,10.782,0.064,-0.666,0.086,0.738
2.563125,9.716,-0.242,0.990,0.488,0.793,0.976,-67.2,23.1,-14.4,7.538,0.722,1.551,8.092,-83.746,10.782,0.064,-0.666,0.086,0.738
2.563750,9.718,-0.234,0.987,0.488,0.793,0.976,-67.2,23.1,-14.4,6.027,-1.149,3.349,8.093,-83.746,10.782,0.064,-0.666,0.086,0.738
2.564375,9.720,-0.225,0.983,0.488,0.793,0.976,-67.2,23.1,-14.4,7.176,0.000,2.843,8.093,-83.746,10.782,0.064,-0.666,0.086,0.738
2.565000,9.722,-0.217,0.980,0.488,0.793,0.976,-67.2,23.1,-14.3,7.127,0.049,0.147,8.093,-83.746,10.782,0.064,-0.666,0.086,0.738
2.565625,9.724,-0.209,0.977,0.488,0.793,0.976,-67.2,23.2,-14.3,6.646,0.504,1.409,8.093,-83.746,10.782,0.064,-0.666,0.086,0.738
2.566250,9.727,-0.201,0.973,0.488,0.793,0.976,-67.2,23.2,-14.3,5.750,0.959,0.964,8.093,-83.747,10.782,0.064,-0.666,0.086,0.738
2.566875,9.729,-0.193,0.970,0.488,0.793,0.976,-67.2,23.2,-14.3,7.570,1.414,2.329,8.093,-83.747,10.782,0.064,-0.666,0.086,0.738
2.567500,9.731,-0.184,0.968,0.471,0.796,0.959,-67.2,23.2,-14.2,6.352,1.001,1.958,8.093,-83.747,10.782,0.064,-0.666,0.086,0.738
2.568125,9.735,-0.173,0.972,0.410,0.804,0.898,-67.2,23.2,-14.2,5.808,0.135,3.968,8.093,-83.747,10.782,0.064,-0.666,0.086,0.738
2.568750,9.739,-0.162,0.975,0.349,0.813,0.837,-67.2,23.2,-14.2,7.678,1.163,3.143,8.094,-83.747,10.782,0.064,-0.666,0.086,0.738
2.569375,9.744,-0.151,0.978,0.288,0.822,0.776,-67.2,23.2,-14.2,7.040,-0.022,4.327,8.094,-83.747,10.782,0.064,-0.666,0.086,0.738
2.570000,9.748,-0.140,0.982,0.227,0.831,0.715,-67.2,23.3,-14.2,6.697,-0.478,2.397,8.095,-83.747,10.782,0.064,-0.666,0.086,0.738
2.570625,9.752,-0.129,0.985,0.166,0.839,0.654,-67.2,23.3,-14.1,6.380,-0.161,0.482,8.095,-83.747,10.782,0.064,-0.666,0.086,0.738
2.571250,9.756,-0.118,0.989,0.105,0.848,0.593,-67.2,23.3,-14.1,6.219,-0.589,1.177,8.095,-83.747,10.782,0.064,-0.666,0.086,0.738
2.571875,9.761,-0.110,0.990,0.066,0.878,0.544,-67.2,23.3,-14.1,5.135,-0.415,0.829,8.096,-83.747,10.782,0.064,-0.666,0.086,0.738
2.572500,9.768,-0.108,0.987,0.083,0.965,0.527,-67.2,23.3,-14.1,5.296,0.496,0.743,8.096,-83.748,10.782,0.064,-0.666,0.086,0.738
2.573125,9.776,-0.107,0.983,0.101,1.052,0.510,-67.2,23.3,-14.1,5.994,-0.615,1.211,8.097,-83.748,10.782,0.064,-0.666,0.086,0.738
2.573750,9.783,-0.106,0.980,0.118,1.139,0.492,-67.2,23.3,-14.0,6.143,-1.185,0.957,8.097,-83.748,10.782,0.064,-0.666,0.086,0.738
2.574375,9.791,-0.104,0.977,0.135,1.226,0.475,-67.2,23.4,-14.0,7.231,0.834,2.024,8.098,-83.748,10.782,0.064,-0.666,0.086,0.738
2.575000,9.798,-0.103,0.973,0.153,1.313,0.457,-67.2,23.4,-14.0,7.978,0.971,3.982,8.098,-83.748,10.782,0.064,-0.666,0.086,0.738
2.575625,9.806,-0.102,0.970,0.170,1.400,0.440,-67.2,23.4,-14.0,7.785,0.000,4.305,8.098,-83.748,10.782,0.064,-0.666,0.086,0.738
2.576250,9.812,-0.105,0.970,0.179,1.455,0.452,-67.2,23.4,-14.0,7.700,-0.216,4.305,8.099,-83.748,10.782,0.064,-0.666,0.086,0.738
2.576875,9.812,-0.122,0.983,0.161,1.421,0.548,-67.1,23.4,-14.0,6.388,-0.364,3.712,8.099,-83.748,10.783,0.064,-0.666,0.086,0.738
2.577500,9.813,-0.139,0.995,0.144,1.386,0.643,-67.1,23.3,-14.0,7.421,1.900,1.018,8.100,-83.748,10.784,0.064,-0.666,0.086,0.738
2.578125,9.814,-0.156,1.007,0.126,1.351,0.739,-67.0,23.3,-14.1,8.860,-1.244,1.626,8.100,-83.748,10.785,0.064,-0.666,0.086,0.738
2.578750,9.814,-0.173,1.020,0.109,1.316,0.835,-67.0,23.2,-14.1,6.278,0.957,3.842,8.101,-83.748,10.785,0.064,-0.666,0.086,0.738
2.579375,9.815,-0.190,1.032,0.092,1.282,0.930,-66.9,23.2,-14.1,8.099,0.957,4.297,8.101,-83.748,10.786,0.064,-0.666,0.086,0.738
2.580000,9.816,-0.207,1.044,0.074,1.247,1.026,-66.9,23.2,-14.2,5.453,1.403,2.519,8.102,-83.748,10.787,0.064,-0.666,0.086,0.738
2.580625,9.813,-0.220,1.053,0.072,1.223,1.081,-66.8,23.1,-14.2,5.262,0.165,3.662,8.102,-83.748,10.788,0.064,-0.666,0.086,0.738
2.581250,9.798,-0.219,1.052,0.115,1.231,1.012,-66.8,23.1,-14.2,5.662,-0.800,2.227,8.103,-83.748,10.788,0.064,-0.666,0.086,0.738
2.581875,9.784,-0.217,1.050,0.159,1.240,0.942,-66.7,23.1,-14.3,7.247,-0.203,3.797,8.104,-83.748,10.789,0.064,-0.666,0.086,0.738
2.582500,9.770,-0.216,1.049,0.202,1.249,0.873,-66.7,23.0,-14.3,7.654,0.707,1.831,8.104,-83.747,10.790,0.064,-0.666,0.086,0.738
2.583125,9.755,-0.214,1.048,0.246,1.257,0.803,-66.6,23.0,-14.4,6.003,-0.034,3.268,8.105,-83.747,10.791,0.064,-0.666,0.086,0.738
2.583750,9.741,-0.213,1.046,0.289,1.266,0.734,-66.6,23.0,-14.4,7.410,-1.092,2.771,8.105,-83.747,10.791,0.064,-0.666,0.086,0.738
2.584375,9.727,-0.212,1.045,0.333,1.275,0.664,-66.5,22.9,-14.4,8.611,-0.017,4.182,8.106,-83.747,10.792,0.064,-0.666,0.086,0.738
2.585000,9.715,-0.212,1.044,0.372,1.293,0.608,-66.5,22.9,-14.5,8.090,0.436,4.960,8.106,-83.747,10.793,0.064,-0.666,0.086,0.738
2.585625,9.711,-0.220,1.045,0.398,1.346,0.600,-66.4,22.9,-14.5,7.180,0.474,3.831,8.107,-83.747,10.794,0.064,-0.666,0.086,0.738
2.586250,9.708,-0.227,1.045,0.424,1.398,0.591,-66.4,22.8,-14.5,6.484,0.529,4.203,8.107,-83.747,10.795,0.064,-0.666,0.086,0.738
2.586875,9.705,-0.235,1.046,0.450,1.450,0.582,-66.3,22.8,-14.6,6.409,0.381,4.501,8.108,-83.747,10.796,0.064,-0.666,0.086,0.738
2.587500,9.701,-0.242,1.047,0.476,1.502,0.573,-66.3,22.7,-14.6,6.530,1.124,3.182,8.108,-83.747,10.797,0.064,-0.666,0.086,0.738
2.588125,9.698,-0.250,1.047,0.503,1.554,0.565,-66.2,22.7,-14.6,6.506,0.860,2.439,8.109,-83.746,10.798,0.064,-0.666,0.086,0.738
2.588750,9.694,-0.257,1.048,0.529,1.606,0.556,-66.2,22.7,-14.7,7.296,-0.358,2.038,8.109,-83.746,10.798,0.064,-0.666,0.086,0.738
2.589375,9.691,-0.262,1.047,0.558,1.612,0.571,-66.2,22.7,-14.7,7.557,0.000,3.730,8.110,-83.746,10.799,0.064,-0.666,0.086,0.738
2.590000,9.690,-0.257,1.040,0.602,1.447,0.676,-66.3,22.7,-14.7,7.102,-0.074,3.053,8.110,-83.746,10.799,0.064,-0.666,0.086,0.738
2.590625,9.689,-0.251,1.034,0.645,1.282,0.780,-66.3,22.7,-14.6,6.748,-0.428,1.435,8.110,-83.746,10.800,0.064,-0.666,0.086,0.738
2.591250,9.687,-0.246,1.027,0.689,1.117,0.884,-66.4,22.7,-14.6,7.203,0.000,1.435,8.110,-83.746,10.800,0.064,-0.666,0.086,0.738
2.591875,9.686,-0.240,1.020,0.732,0.951,0.989,-66.5,22.7,-14.5,7.650,-0.004,1.455,8.110,-83.746,10.800,0.064,-0.666,0.086,0.738
2.592500,9.685,-0.235,1.013,0.776,0.786,1.093,-66.6,22.8,-14.5,7.195,-0.459,3.731,8.110,-83.747,10.800,0.064,-0.666,0.086,0.738
2.593125,9.683,-0.229,1.006,0.819,0.621,1.198,-66.7,22.8,-14.5,5.432,-1.786,2.519,8.110,-83.747,10.800,0.064,-0.666,0.086,0.738
2.593750,9.685,-0.226,0.999,0.861,0.510,1.283,-66.8,22.8,-14.4,5.675,-0.676,3.629,8.110,-83.747,10.800,0.064,-0.666,0.086,0.738
2.594375,9.700,-0.228,0.989,0.896,0.624,1.292,-66.9,22.8,-14.4,7.297,0.689,4.995,8.109,-83.747,10.801,0.064,-0.666,0.086,0.738
2.595000,9.715,-0.231,0.980,0.931,0.737,1.301,-66.9,22.8,-14.4,6.922,-0.507,4.530,8.109,-83.747,10.801,0.064,-0.666,0.086,0.738
2.595625,9.730,-0.234,0.970,0.966,0.850,1.309,-67.0,22.9,-14.3,6.355,-1.299,2.592,8.109,-83.748,10.801,0.064,-0.666,0.086,0.738
2.596250,9.745,-0.237,0.961,1.000,0.963,1.318,-67.1,22.9,-14.3,6.858,-0.477,2.233,8.109,-83.748,10.801,0.064,-0.666,0.086,0.738
2.596875,9.760,-0.239,0.951,1.035,1.076,1.327,-67.2,22.9,-14.3,6.880,-0.592,0.911,8.109,-83.748,10.801,0.064,-0.666,0.086,0.738
2.597500,9.775,-0.242,0.942,1.070,1.189,1.335,-67.3,22.9,-14.2,6.697,0.407,2.455,8.109,-83.749,10.801,0.064,-0.666,0.086,0.738
2.598125,9.783,-0.240,0.938,1.092,1.299,1.339,-67.4,23.0,-14.2,7.196,0.687,4.056,8.109,-83.749,10.801,0.064,-0.666,0.086,0.738
2.598750,9.755,-0.220,0.959,1.057,1.394,1.322,-67.5,23.0,-14.2,7.428,-0.679,3.375,8.109,-83.749,10.801,0.064,-0.666,0.086,0.738
2.599375,9.728,-0.200,0.980,1.022,1.490,1.304,-67.5,23.0,-14.1,7.176,-1.029,1.653,8.109,-83.748,10.801,0.064,-0.666,0.086,0.738
2.600000,9.701,-0.179,1.001,0.988,1.586,1.287,-67.6,23.0,-14.1,6.457,-0.299,1.078,8.109,-83.748,10.800,0.064,-0.666,0.086,0.738
2.600625,9.673,-0.159,1.022,0.953,1.681,1.270,-67.7,23.0,-14.1,5.418,-0.313,2.558,8.109,-83.748,10.800,0.064,-0.666,0.086,0.738
2.601250,9.646,-0.138,1.043,0.918,1.777,1.252,-67.8,23.1,-14.0,5.873,-0.691,1.647,8.109,-83.748,10.800,0.064,-0.666,0.086,0.738
