time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,-0.262,-9.532,2.047,-0.435,0.224,0.696,7.3,-42.3,32.4,-1.791,-8.845,-1.435,-46.010,78.063,-95.162,-0.319,0.541,-0.660,0.411
0.000625,-0.257,-9.532,2.037,-0.447,0.235,0.639,7.4,-42.4,32.5,-4.003,-9.089,-1.087,-46.011,78.063,-95.161,-0.319,0.541,-0.660,0.412
0.001250,-0.245,-9.537,2.024,-0.369,0.218,0.579,7.5,-42.5,32.5,-3.081,-8.408,-2.319,-46.012,78.062,-95.160,-0.319,0.541,-0.660,0.412
0.001875,-0.232,-9.543,2.010,-0.291,0.200,0.518,7.6,-42.5,32.5,-2.392,-9.463,-0.209,-46.013,78.062,-95.159,-0.319,0.541,-0.660,0.412
0.002500,-0.220,-9.548,1.997,-0.213,0.183,0.457,7.7,-42.6,32.5,-1.418,-10.046,-0.342,-46.014,78.062,-95.158,-0.319,0.541,-0.660,0.412
0.003125,-0.208,-9.554,1.983,-0.135,0.166,0.397,7.7,-42.7,32.5,-0.957,-9.729,-1.908,-46.015,78.061,-95.158,-0.319,0.541,-0.660,0.412
0.003750,-0.196,-9.559,1.970,-0.058,0.148,0.336,7.8,-42.8,32.5,-1.575,-8.949,-0.846,-46.015,78.061,-95.157,-0.319,0.541,-0.660,0.412
0.004375,-0.184,-9.564,1.956,0.020,0.131,0.276,7.9,-42.9,32.5,-1.311,-10.418,-0.301,-46.016,78.061,-95.156,-0.319,0.541,-0.660,0.412
0.005000,-0.179,-9.570,1.954,0.073,0.106,0.261,8.0,-42.9,32.5,-1.250,-8.547,-0.185,-46.017,78.060,-95.155,-0.319,0.541,-0.660,0.412
0.005625,-0.184,-9.577,1.966,0.099,0.071,0.295,8.0,-42.8,32.5,-0.578,-7.554,-0.571,-46.018,78.060,-95.155,-0.319,0.541,-0.660,0.412
0.006250,-0.189,-9.584,1.977,0.125,0.036,0.330,8.0,-42.8,32.5,-1.111,-8.410,-1.234,-46.018,78.059,-95.154,-0.319,0.541,-0.660,0.412
0.006875,-0.194,-9.591,1.989,0.151,0.002,0.364,8.0,-42.7,32.5,-3.263,-9.690,-0.626,-46.019,78.059,-95.153,-0.319,0.541,-0.660,0.412
0.007500,-0.198,-9.598,2.001,0.177,-0.033,0.399,8.0,-42.7,32.5,-1.947,-10.000,0.000,-46.020,78.058,-95.153,-0.319,0.541,-0.660,0.412
0.008125,-0.203,-9.604,2.012,0.203,-0.068,0.434,8.0,-42.6,32.5,-1.779,-10.076,0.000,-46.020,78.058,-95.152,-0.319,0.541,-0.660,0.412
0.008750,-0.208,-9.611,2.024,0.229,-0.102,0.468,8.0,-42.6,32.5,-1.624,-9.046,-0.985,-46.021,78.057,-95.151,-0.319,0.541,-0.660,0.412
0.009375,-0.212,-9.615,2.031,0.211,-0.107,0.437,8.0,-42.5,32.5,-0.954,-7.415,-1.675,-46.021,78.057,-95.151,-0.319,0.541,-0.660,0.412
0.010000,-0.216,-9.615,2.031,0.133,-0.073,0.315,8.0,-42.5,32.5,-3.528,-7.867,-1.666,-46.022,78.057,-95.151,-0.319,0.541,-0.660,0.412
0.010625,-0.219,-9.615,2.032,0.055,-0.038,0.194,8.0,-42.4,32.5,-4.148,-9.056,-0.800,-46.022,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.011250,-0.222,-9.615,2.033,-0.023,-0.003,0.073,8.0,-42.4,32.5,-2.870,-9.353,-0.166,-46.022,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.011875,-0.226,-9.615,2.033,-0.101,0.031,-0.048,8.0,-42.3,32.5,-2.663,-9.710,-1.578,-46.022,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.012500,-0.229,-9.615,2.034,-0.178,0.066,-0.169,8.0,-42.3,32.5,-2.790,-10.325,-1.396,-46.022,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.013125,-0.233,-9.615,2.035,-0.256,0.100,-0.290,8.0,-42.2,32.5,-2.774,-9.663,0.000,-46.022,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.013750,-0.232,-9.610,2.039,-0.292,0.141,-0.347,8.1,-42.2,32.4,-2.097,-9.456,-0.184,-46.023,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.014375,-0.224,-9.597,2.050,-0.258,0.193,-0.295,8.1,-42.1,32.4,-2.919,-10.222,-0.303,-46.023,78.057,-95.150,-0.319,0.541,-0.660,0.412
0.015000,-0.217,-9.584,2.061,-0.223,0.245,-0.243,8.1,-42.1,32.4,-3.491,-9.517,-0.336,-46.023,78.056,-95.150,-0.319,0.541,-0.660,0.412
0.015625,-0.209,-9.572,2.072,-0.188,0.297,-0.191,8.1,-42.0,32.4,-1.910,-7.814,-0.637,-46.023,78.056,-95.150,-0.319,0.541,-0.660,0.412
0.016250,-0.202,-9.559,2.083,-0.154,0.349,-0.139,8.1,-42.0,32.4,0.000,-8.437,-0.609,-46.023,78.056,-95.151,-0.319,0.541,-0.660,0.412
0.016875,-0.194,-9.546,2.093,-0.119,0.401,-0.087,8.1,-41.9,32.4,-0.433,-9.522,-1.625,-46.023,78.056,-95.151,-0.319,0.541,-0.660,0.412
0.017500,-0.187,-9.533,2.104,-0.084,0.453,-0.035,8.1,-41.9,32.4,-1.708,-9.705,-0.274,-46.023,78.055,-95.151,-0.319,0.541,-0.660,0.412
0.018125,-0.188,-9.531,2.116,-0.067,0.477,-0.011,8.1,-41.9,32.4,-1.749,-7.525,1.178,-46.023,78.055,-95.151,-0.319,0.541,-0.660,0.412
0.018750,-0.205,-9.554,2.129,-0.084,0.442,-0.046,8.0,-41.9,32.5,-0.604,-8.021,0.599,-46.022,78.055,-95.151,-0.319,0.541,-0.660,0.412
0.019375,-0.223,-9.576,2.142,-0.101,0.408,-0.080,8.0,-41.9,32.5,-2.053,-10.524,0.505,-46.022,78.055,-95.151,-0.319,0.541,-0.660,0.412
0.020000,-0.241,-9.599,2.155,-0.119,0.373,-0.115,8.0,-41.9,32.5,-1.167,-10.314,-0.957,-46.022,78.054,-95.152,-0.319,0.541,-0.660,0.412
0.020625,-0.258,-9.621,2.167,-0.136,0.339,-0.150,7.9,-42.0,32.6,-2.011,-9.762,-0.957,-46.021,78.054,-95.152,-0.319,0.541,-0.660,0.412
0.021250,-0.276,-9.643,2.180,-0.153,0.304,-0.184,7.9,-42.0,32.6,-2.302,-10.435,-1.136,-46.021,78.054,-95.152,-0.319,0.541,-0.660,0.412
0.021875,-0.294,-9.666,2.193,-0.170,0.269,-0.219,7.8,-42.0,32.7,-2.403,-9.883,-1.832,-46.020,78.053,-95.152,-0.319,0.541,-0.660,0.412
0.022500,-0.302,-9.678,2.197,-0.192,0.235,-0.239,7.8,-42.1,32.7,-4.562,-9.237,-1.361,-46.020,78.053,-95.152,-0.319,0.541,-0.660,0.412
0.023125,-0.285,-9.661,2.175,-0.227,0.200,-0.222,7.7,-42.1,32.8,-3.217,-9.914,-0.957,-46.020,78.053,-95.152,-0.319,0.541,-0.660,0.412
0.023750,-0.268,-9.644,2.153,-0.262,0.165,-0.205,7.7,-42.1,32.8,-2.334,-9.205,-1.073,-46.020,78.053,-95.152,-0.319,0.541,-0.660,0.412
0.024375,-0.251,-9.627,2.132,-0.296,0.131,-0.187,7.7,-42.1,32.8,-2.064,-10.297,-1.562,-46.020,78.053,-95.153,-0.319,0.541,-0.660,0.412
0.025000,-0.234,-9.610,2.110,-0.331,0.096,-0.170,7.6,-42.2,32.9,-3.052,-12.099,1.266,-46.020,78.054,-95.153,-0.319,0.541,-0.660,0.412
0.025625,-0.217,-9.593,2.088,-0.365,0.062,-0.153,7.6,-42.2,32.9,0.000,-8.576,-0.478,-46.020,78.054,-95.153,-0.319,0.541,-0.660,0.412
0.026250,-0.200,-9.576,2.066,-0.400,0.027,-0.136,7.5,-42.2,33.0,-0.160,-8.186,-0.452,-46.020,78.054,-95.153,-0.319,0.541,-0.660,0.412
0.026875,-0.191,-9.562,2.049,-0.421,-0.009,-0.101,7.5,-42.3,33.0,-2.833,-9.033,-0.019,-46.020,78.054,-95.154,-0.319,0.541,-0.660,0.412
0.027500,-0.210,-9.560,2.049,-0.396,-0.053,-0.006,7.4,-42.3,33.1,-1.903,-7.676,-0.500,-46.020,78.054,-95.154,-0.319,0.541,-0.660,0.412
0.028125,-0.229,-9.558,2.049,-0.370,-0.096,0.089,7.4,-42.3,33.1,-1.438,-8.614,-1.423,-46.020,78.054,-95.154,-0.319,0.541,-0.660,0.412
0.028750,-0.248,-9.556,2.049,-0.344,-0.139,0.184,7.4,-42.3,33.1,-1.909,-9.084,0.460,-46.019,78.054,-95.154,-0.319,0.541,-0.660,0.412
0.029375,-0.267,-9.554,2.049,-0.318,-0.183,0.280,7.3,-42.4,33.2,-1.448,-8.157,-0.919,-46.019,78.055,-95.154,-0.319,0.541,-0.660,0.412
0.030000,-0.286,-9.552,2.049,-0.292,-0.226,0.375,7.3,-42.4,33.2,-1.435,-8.590,-0.499,-46.019,78.055,-95.153,-0.319,0.541,-0.660,0.412
0.030625,-0.305,-9.550,2.049,-0.266,-0.269,0.470,7.2,-42.4,33.3,-1.435,-8.611,-0.028,-46.018,78.055,-95.153,-0.319,0.541,-0.660,0.412
0.031250,-0.318,-9.549,2.050,-0.233,-0.295,0.525,7.2,-42.4,33.3,-2.762,-9.938,0.000,-46.018,78.055,-95.154,-0.319,0.541,-0.660,0.412
0.031875,-0.299,-9.554,2.055,-0.163,-0.234,0.378,7.2,-42.4,33.3,-2.870,-10.046,-2.607,-46.018,78.055,-95.154,-0.319,0.541,-0.660,0.412
0.032500,-0.281,-9.560,2.060,-0.094,-0.174,0.230,7.1,-42.3,33.2,-2.017,-7.486,-1.164,-46.018,78.055,-95.154,-0.319,0.541,-0.660,0.412
0.033125,-0.263,-9.565,2.064,-0.025,-0.113,0.083,7.1,-42.2,33.2,-1.913,-7.594,-0.538,-46.018,78.055,-95.154,-0.319,0.541,-0.660,0.412
0.033750,-0.244,-9.571,2.069,0.044,-0.053,-0.064,7.0,-42.2,33.2,-1.503,-10.530,-0.478,-46.018,78.055,-95.155,-0.319,0.541,-0.660,0.412
0.034375,-0.226,-9.576,2.074,0.114,0.008,-0.211,7.0,-42.1,33.2,-3.450,-9.390,-0.075,-46.018,78.055,-95.155,-0.319,0.541,-0.660,0.412
0.035000,-0.208,-9.582,2.079,0.183,0.068,-0.358,6.9,-42.1,33.1,-3.827,-9.880,1.186,-46.018,78.055,-95.155,-0.319,0.541,-0.660,0.412
0.035625,-0.191,-9.585,2.082,0.234,0.122,-0.481,6.9,-42.0,33.1,-1.503,-8.884,-0.502,-46.018,78.055,-95.156,-0.319,0.541,-0.660,0.412
0.036250,-0.188,-9.576,2.077,0.148,0.122,-0.421,6.9,-41.9,33.1,-0.957,-10.129,-0.198,-46.018,78.056,-95.156,-0.319,0.541,-0.660,0.412
0.036875,-0.184,-9.566,2.071,0.061,0.122,-0.360,6.8,-41.9,33.0,-2.444,-10.896,-1.115,-46.018,78.056,-95.157,-0.319,0.541,-0.660,0.412
0.037500,-0.181,-9.557,2.066,-0.025,0.122,-0.299,6.8,-41.8,33.0,-1.779,-9.911,-0.344,-46.018,78.056,-95.157,-0.319,0.541,-0.660,0.412
0.038125,-0.178,-9.547,2.061,-0.112,0.122,-0.239,6.7,-41.7,33.0,-1.435,-8.499,-1.780,-46.018,78.056,-95.158,-0.319,0.541,-0.660,0.412
0.038750,-0.174,-9.538,2.055,-0.199,0.122,-0.178,6.7,-41.7,33.0,-0.391,-8.829,-1.347,-46.018,78.056,-95.158,-0.319,0.541,-0.660,0.412
0.039375,-0.171,-9.528,2.050,-0.285,0.122,-0.118,6.6,-41.6,32.9,-2.723,-9.770,-0.276,-46.018,78.057,-95.159,-0.319,0.541,-0.660,0.412
0.040000,-0.168,-9.520,2.045,-0.362,0.120,-0.058,6.6,-41.5,32.9,-1.167,-9.048,0.665,-46.018,78.057,-95.159,-0.319,0.541,-0.660,0.412
0.040625,-0.170,-9.535,2.050,-0.292,0.085,-0.015,6.6,-41.5,32.9,0.000,-8.935,-0.666,-46.017,78.057,-95.160,-0.319,0.541,-0.660,0.412
0.041250,-0.172,-9.549,2.054,-0.223,0.051,0.028,6.5,-41.4,32.8,-1.267,-8.139,-0.168,-46.017,78.057,-95.160,-0.319,0.541,-0.660,0.412
0.041875,-0.174,-9.563,2.059,-0.154,0.016,0.072,6.5,-41.4,32.8,-2.531,-7.963,0.169,-46.017,78.057,-95.161,-0.319,0.541,-0.660,0.412
0.042500,-0.176,-9.577,2.064,-0.085,-0.019,0.115,6.4,-41.3,32.8,-1.967,-8.132,-0.301,-46.017,78.058,-95.161,-0.319,0.541,-0.660,0.412
0.043125,-0.178,-9.592,2.069,-0.016,-0.053,0.158,6.4,-41.2,32.8,-0.555,-8.426,0.401,-46.017,78.058,-95.162,-0.319,0.541,-0.660,0.412
0.043750,-0.180,-9.606,2.073,0.054,-0.088,0.201,6.3,-41.2,32.7,-1.998,-8.896,-1.041,-46.017,78.058,-95.162,-0.319,0.541,-0.660,0.412
0.044375,-0.182,-9.620,2.078,0.121,-0.122,0.244,6.3,-41.1,32.7,-1.406,-7.979,-0.726,-46.017,78.058,-95.163,-0.319,0.541,-0.660,0.411
0.045000,-0.199,-9.624,2.083,0.043,-0.131,0.253,6.3,-41.2,32.7,-0.809,-7.445,0.209,-46.016,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.045625,-0.216,-9.628,2.088,-0.035,-0.139,0.261,6.2,-41.2,32.7,-0.649,-7.916,0.000,-46.016,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.046250,-0.233,-9.632,2.092,-0.113,-0.148,0.270,6.2,-41.3,32.7,-1.016,-8.894,0.762,-46.015,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.046875,-0.250,-9.636,2.097,-0.190,-0.157,0.279,6.2,-41.3,32.6,-0.929,-9.814,-0.534,-46.015,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.047500,-0.267,-9.640,2.102,-0.268,-0.165,0.287,6.1,-41.4,32.6,-1.430,-9.569,-1.915,-46.014,78.060,-95.164,-0.319,0.541,-0.660,0.411
0.048125,-0.284,-9.644,2.107,-0.346,-0.174,0.296,6.1,-41.4,32.6,-2.179,-9.320,-1.666,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.048750,-0.301,-9.648,2.111,-0.424,-0.183,0.305,6.1,-41.5,32.6,-1.212,-9.345,-1.246,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.049375,-0.293,-9.641,2.106,-0.411,-0.125,0.297,6.0,-41.6,32.6,-2.246,-9.089,-0.693,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.050000,-0.283,-9.634,2.100,-0.393,-0.064,0.288,6.0,-41.6,32.6,-3.413,-8.882,-1.371,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.050625,-0.274,-9.627,2.094,-0.376,-0.004,0.279,5.9,-41.7,32.6,-1.676,-9.606,-1.515,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.051250,-0.264,-9.619,2.087,-0.359,0.057,0.271,5.9,-41.7,32.5,-1.148,-11.385,-0.574,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.051875,-0.255,-9.612,2.081,-0.341,0.117,0.262,5.9,-41.8,32.5,-3.604,-11.226,-0.367,-46.013,78.060,-95.165,-0.319,0.541,-0.660,0.411
0.052500,-0.245,-9.604,2.075,-0.324,0.178,0.254,5.8,-41.8,32.5,-3.906,-9.519,-0.254,-46.013,78.059,-95.165,-0.319,0.541,-0.660,0.411
0.053125,-0.236,-9.597,2.069,-0.307,0.239,0.245,5.8,-41.9,32.5,-2.727,-9.617,0.286,-46.014,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.053750,-0.233,-9.585,2.061,-0.266,0.236,0.228,5.8,-42.0,32.5,-3.509,-11.481,-1.596,-46.014,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.054375,-0.232,-9.574,2.052,-0.223,0.228,0.211,5.7,-42.0,32.5,-3.371,-11.025,-2.414,-46.014,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.055000,-0.231,-9.562,2.043,-0.179,0.219,0.194,5.7,-42.1,32.5,-2.680,-9.902,-1.291,-46.014,78.059,-95.164,-0.319,0.541,-0.660,0.411
0.055625,-0.229,-9.551,2.034,-0.136,0.210,0.176,5.7,-42.1,32.4,-3.349,-9.431,-0.820,-46.015,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.056250,-0.228,-9.539,2.025,-0.093,0.202,0.159,5.6,-42.2,32.4,-2.706,-9.346,-0.350,-46.015,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.056875,-0.227,-9.528,2.016,-0.049,0.193,0.142,5.6,-42.2,32.4,-1.198,-10.046,-0.121,-46.015,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.057500,-0.225,-9.516,2.008,-0.006,0.184,0.125,5.6,-42.3,32.4,-2.252,-9.933,-0.366,-46.015,78.059,-95.163,-0.319,0.541,-0.660,0.411
0.058125,-0.220,-9.524,2.020,-0.015,0.190,0.129,5.6,-42.3,32.4,-3.349,-9.882,0.000,-46.016,78.058,-95.163,-0.319,0.541,-0.660,0.411
0.058750,-0.214,-9.536,2.035,-0.032,0.199,0.138,5.6,-42.3,32.4,-3.251,-10.614,0.000,-46.016,78.058,-95.163,-0.319,0.541,-0.660,0.412
0.059375,-0.208,-9.548,2.051,-0.049,0.208,0.147,5.7,-42.3,32.4,-2.692,-9.089,-0.357,-46.016,78.058,-95.163,-0.319,0.541,-0.660,0.412
0.060000,-0.201,-9.559,2.067,-0.067,0.216,0.155,5.7,-42.3,32.4,-1.751,-9.008,-1.669,-46.016,78.057,-95.163,-0.319,0.541,-0.660,0.412
0.060625,-0.195,-9.571,2.082,-0.084,0.225,0.164,5.8,-42.3,32.4,-0.810,-8.463,-0.478,-46.017,78.057,-95.163,-0.319,0.541,-0.660,0.412
0.061250,-0.189,-9.582,2.098,-0.101,0.234,0.173,5.8,-42.3,32.4,-0.263,-7.917,-0.413,-46.017,78.056,-95.163,-0.319,0.541,-0.660,0.412
0.061875,-0.183,-9.594,2.113,-0.119,0.242,0.181,5.8,-42.3,32.4,-1.682,-9.741,0.000,-46.017,78.056,-95.163,-0.319,0.541,-0.660,0.412
0.062500,-0.176,-9.592,2.106,-0.136,0.209,0.190,5.9,-42.4,32.5,0.000,-10.602,-0.050,-46.018,78.055,-95.162,-0.319,0.541,-0.660,0.412
0.063125,-0.170,-9.587,2.092,-0.153,0.166,0.199,5.9,-42.4,32.5,-0.338,-7.260,-0.436,-46.019,78.055,-95.161,-0.319,0.541,-0.660,0.412
0.063750,-0.163,-9.583,2.078,-0.171,0.123,0.207,6.0,-42.4,32.5,-3.552,-8.132,0.000,-46.020,78.054,-95.160,-0.319,0.541,-0.660,0.412
0.064375,-0.156,-9.578,2.065,-0.188,0.079,0.216,6.0,-42.4,32.5,0.000,-8.159,0.000,-46.021,78.053,-95.160,-0.319,0.541,-0.660,0.412
0.065000,-0.149,-9.573,2.051,-0.205,0.036,0.225,6.1,-42.4,32.5,-0.168,-8.723,-0.056,-46.022,78.053,-95.159,-0.319,0.541,-0.660,0.412
0.065625,-0.143,-9.568,2.038,-0.223,-0.007,0.233,6.1,-42.4,32.5,-4.240,-11.405,-1.468,-46.023,78.052,-95.158,-0.319,0.541,-0.660,0.412
0.066250,-0.136,-9.564,2.024,-0.240,-0.050,0.242,6.1,-42.4,32.5,-1.438,-8.135,-2.858,-46.024,78.051,-95.158,-0.319,0.541,-0.660,0.412
0.066875,-0.135,-9.556,2.033,-0.231,-0.022,0.244,6.2,-42.4,32.5,-1.909,-8.606,-0.976,-46.025,78.050,-95.157,-0.319,0.541,-0.660,0.412
0.067500,-0.135,-9.548,2.049,-0.214,0.030,0.244,6.2,-42.4,32.5,-2.379,-11.405,-0.025,-46.026,78.049,-95.156,-0.319,0.541,-0.660,0.412
0.068125,-0.136,-9.540,2.066,-0.196,0.082,0.244,6.3,-42.4,32.5,-0.103,-6.902,0.000,-46.027,78.048,-95.156,-0.319,0.541,-0.660,0.412
0.068750,-0.137,-9.532,2.082,-0.179,0.134,0.244,6.3,-42.4,32.5,-1.350,-8.947,0.000,-46.027,78.047,-95.155,-0.319,0.541,-0.660,0.412
0.069375,-0.137,-9.524,2.098,-0.162,0.186,0.244,6.4,-42.4,32.5,-1.435,-8.647,0.442,-46.028,78.045,-95.154,-0.319,0.541,-0.660,0.412
0.070000,-0.138,-9.516,2.114,-0.145,0.238,0.244,6.4,-42.4,32.5,-5.344,-9.479,0.044,-46.029,78.044,-95.154,-0.319,0.541,-0.660,0.412
0.070625,-0.139,-9.507,2.131,-0.127,0.290,0.244,6.4,-42.4,32.5,-4.888,-10.420,-0.426,-46.030,78.043,-95.153,-0.319,0.541,-0.660,0.412
0.071250,-0.145,-9.512,2.137,-0.049,0.287,0.268,6.5,-42.4,32.6,-2.272,-8.012,-0.478,-46.031,78.042,-95.152,-0.319,0.541,-0.660,0.412
0.071875,-0.153,-9.522,2.139,0.055,0.261,0.303,6.6,-42.4,32.6,-2.735,-10.119,-0.478,-46.031,78.041,-95.151,-0.319,0.541,-0.660,0.412
0.072500,-0.161,-9.532,2.141,0.158,0.235,0.338,6.6,-42.3,32.6,-3.676,-9.718,-0.478,-46.032,78.040,-95.151,-0.319,0.541,-0.660,0.412
0.073125,-0.169,-9.543,2.143,0.262,0.209,0.372,6.7,-42.3,32.7,-3.037,-10.753,-0.083,-46.033,78.039,-95.150,-0.319,0.541,-0.660,0.412
0.073750,-0.177,-9.553,2.145,0.366,0.183,0.407,6.8,-42.2,32.7,-2.483,-9.066,0.000,-46.034,78.037,-95.149,-0.319,0.541,-0.660,0.412
0.074375,-0.185,-9.563,2.147,0.470,0.157,0.441,6.8,-42.2,32.7,-3.909,-10.508,-0.379,-46.034,78.036,-95.148,-0.319,0.541,-0.660,0.412
0.075000,-0.193,-9.573,2.149,0.574,0.131,0.476,6.9,-42.2,32.7,-1.704,-8.402,-0.850,-46.035,78.035,-95.147,-0.319,0.541,-0.660,0.412
0.075625,-0.201,-9.575,2.132,0.543,0.128,0.421,6.9,-42.1,32.8,-1.684,-9.473,0.498,-46.036,78.034,-95.146,-0.319,0.541,-0.660,0.412
0.076250,-0.208,-9.571,2.104,0.439,0.136,0.317,7.0,-42.1,32.8,-1.202,-11.469,0.601,-46.037,78.034,-95.145,-0.319,0.541,-0.660,0.412
0.076875,-0.214,-9.568,2.076,0.335,0.145,0.213,7.1,-42.0,32.8,-1.305,-9.523,0.130,-46.038,78.033,-95.144,-0.319,0.541,-0.660,0.412
0.077500,-0.221,-9.564,2.048,0.231,0.154,0.109,7.1,-42.0,32.9,-0.415,-8.271,0.000,-46.039,78.033,-95.143,-0.319,0.541,-0.660,0.412
0.078125,-0.228,-9.561,2.021,0.127,0.162,0.005,7.2,-42.0,32.9,0.000,-8.465,0.000,-46.039,78.032,-95.141,-0.319,0.541,-0.660,0.412
0.078750,-0.235,-9.558,1.993,0.024,0.171,-0.099,7.3,-41.9,32.9,-1.947,-8.286,0.000,-46.040,78.032,-95.140,-0.319,0.541,-0.660,0.412
0.079375,-0.241,-9.554,1.965,-0.080,0.180,-0.202,7.3,-41.9,32.9,-2.870,-9.082,-0.633,-46.041,78.031,-95.139,-0.319,0.541,-0.660,0.412
0.080000,-0.244,-9.559,1.961,-0.107,0.152,-0.172,7.4,-41.8,33.0,-1.017,-9.876,-0.648,-46.042,78.031,-95.138,-0.319,0.541,-0.660,0.412
0.080625,-0.243,-9.568,1.972,-0.081,0.100,-0.050,7.5,-41.8,33.0,-3.010,-9.444,-0.177,-46.042,78.030,-95.137,-0.319,0.541,-0.660,0.412
0.081250,-0.242,-9.578,1.984,-0.055,0.048,0.071,7.5,-41.7,33.0,-3.611,-8.503,0.879,-46.043,78.030,-95.137,-0.319,0.541,-0.660,0.412
0.081875,-0.242,-9.587,1.995,-0.029,-0.004,0.192,7.6,-41.7,33.1,-1.159,-8.132,0.294,-46.043,78.030,-95.136,-0.319,0.541,-0.660,0.412
0.082500,-0.241,-9.597,2.007,-0.003,-0.056,0.313,7.6,-41.7,33.1,-1.110,-10.074,-1.311,-46.044,78.029,-95.135,-0.319,0.541,-0.660,0.412
0.083125,-0.240,-9.606,2.018,0.023,-0.108,0.434,7.7,-41.6,33.1,-2.722,-10.942,-1.105,-46.045,78.029,-95.135,-0.319,0.541,-0.660,0.412
0.083750,-0.240,-9.616,2.030,0.049,-0.160,0.555,7.8,-41.6,33.1,-3.610,-10.001,-0.217,-46.045,78.028,-95.134,-0.319,0.541,-0.660,0.412
0.084375,-0.236,-9.621,2.041,0.066,-0.174,0.568,7.8,-41.6,33.2,-2.557,-9.314,0.254,-46.046,78.028,-95.133,-0.319,0.541,-0.660,0.412
0.085000,-0.229,-9.622,2.051,0.074,-0.156,0.490,7.7,-41.6,33.2,-0.697,-9.581,-0.014,-46.046,78.027,-95.133,-0.319,0.541,-0.660,0.412
0.085625,-0.222,-9.623,2.061,0.083,-0.139,0.412,7.6,-41.7,33.2,-1.906,-10.284,-0.717,-46.046,78.027,-95.133,-0.319,0.541,-0.660,0.412
0.086250,-0.215,-9.625,2.071,0.092,-0.122,0.334,7.5,-41.7,33.2,-1.984,-10.294,-1.187,-46.047,78.026,-95.132,-0.319,0.541,-0.660,0.412
0.086875,-0.209,-9.626,2.081,0.100,-0.104,0.256,7.5,-41.8,33.2,-1.780,-9.823,-0.768,-46.047,78.025,-95.132,-0.319,0.541,-0.660,0.412
0.087500,-0.202,-9.627,2.092,0.109,-0.087,0.178,7.4,-41.8,33.2,-4.042,-10.211,-0.644,-46.048,78.025,-95.131,-0.319,0.541,-0.660,0.412
0.088125,-0.195,-9.629,2.102,0.118,-0.070,0.100,7.3,-41.9,33.2,-3.478,-9.968,-1.435,-46.048,78.024,-95.131,-0.319,0.541,-0.660,0.412
0.088750,-0.197,-9.633,2.104,0.126,-0.027,0.100,7.3,-41.9,33.3,-2.989,-9.009,-1.037,-46.049,78.024,-95.131,-0.319,0.541,-0.660,0.412
0.089375,-0.207,-9.640,2.097,0.135,0.042,0.177,7.2,-42.0,33.3,-2.680,-8.994,-0.287,-46.049,78.023,-95.130,-0.319,0.541,-0.660,0.412
0.090000,-0.217,-9.646,2.090,0.144,0.112,0.255,7.1,-42.0,33.3,-0.590,-8.132,0.367,-46.050,78.023,-95.129,-0.319,0.541,-0.660,0.412
0.090625,-0.227,-9.653,2.083,0.152,0.181,0.333,7.1,-42.1,33.3,-0.351,-7.957,0.079,-46.050,78.023,-95.129,-0.319,0.541,-0.660,0.412
0.091250,-0.237,-9.660,2.076,0.161,0.250,0.411,7.0,-42.1,33.3,-1.460,-7.654,-0.932,-46.050,78.022,-95.128,-0.319,0.541,-0.660,0.412
0.091875,-0.248,-9.667,2.070,0.170,0.319,0.489,6.9,-42.2,33.3,-1.433,-7.814,-0.320,-46.051,78.022,-95.127,-0.319,0.541,-0.660,0.412
0.092500,-0.258,-9.674,2.063,0.178,0.389,0.567,6.8,-42.2,33.3,0.023,-7.980,-0.805,-46.051,78.022,-95.127,-0.319,0.541,-0.660,0.412
0.093125,-0.263,-9.675,2.056,0.160,0.400,0.603,6.8,-42.3,33.4,-0.957,-7.942,-0.622,-46.051,78.022,-95.127,-0.319,0.541,-0.660,0.412
