time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.694,2.142,0.620,0.758,0.419,0.802,-57.2,48.4,4.2,57.424,-68.906,43.547,0.440,-0.528,0.334,0.645
0.004444,9.669,2.088,0.555,0.690,0.836,1.098,-57.7,47.8,4.0,57.431,-68.901,43.558,0.440,-0.528,0.334,0.645
0.008889,9.647,2.134,0.540,0.484,0.717,0.767,-58.3,47.2,3.9,57.440,-68.895,43.569,0.440,-0.528,0.334,0.645
0.013333,9.619,2.206,0.498,-0.061,0.669,0.916,-58.5,46.9,3.6,57.448,-68.891,43.574,0.440,-0.528,0.334,0.645
0.017778,9.605,2.116,0.485,-0.040,0.853,0.731,-58.0,47.2,3.1,57.447,-68.893,43.572,0.440,-0.528,0.334,0.645
0.022222,9.686,2.061,0.496,-0.130,0.602,0.783,-57.6,47.5,2.7,57.443,-68.896,43.569,0.440,-0.528,0.334,0.645
0.026667,9.666,2.103,0.511,-0.231,0.433,0.964,-57.4,47.5,2.4,57.440,-68.899,43.566,0.440,-0.528,0.334,0.645
0.031111,9.620,2.178,0.528,-0.023,0.503,0.756,-57.5,47.0,2.4,57.438,-68.900,43.562,0.440,-0.528,0.334,0.645
0.035556,9.629,2.195,0.534,-0.230,0.500,0.576,-57.7,46.5,2.4,57.439,-68.899,43.560,0.440,-0.528,0.334,0.645
0.040000,9.645,2.202,0.598,-0.139,0.660,0.394,-57.8,46.5,2.4,57.439,-68.897,43.559,0.440,-0.528,0.334,0.645
0.044444,9.683,2.209,0.555,0.005,0.913,0.610,-57.8,47.3,2.3,57.437,-68.898,43.555,0.440,-0.528,0.334,0.645
0.048889,9.675,2.166,0.484,-0.249,0.973,0.770,-57.8,48.1,2.2,57.430,-68.903,43.545,0.440,-0.528,0.334,0.645
0.053333,9.692,2.064,0.540,0.061,0.815,1.004,-57.7,48.2,2.2,57.421,-68.909,43.537,0.440,-0.528,0.334,0.645
0.057778,9.689,2.031,0.584,-0.080,0.972,0.896,-57.6,47.4,2.4,57.415,-68.912,43.534,0.440,-0.528,0.334,0.645
0.062222,9.696,2.063,0.579,0.251,0.805,0.994,-57.5,46.5,2.6,57.416,-68.911,43.538,0.440,-0.528,0.334,0.645
0.066667,9.659,2.109,0.480,0.464,0.609,1.102,-57.4,46.1,3.0,57.420,-68.910,43.542,0.440,-0.528,0.334,0.645
0.071111,9.675,2.179,0.549,0.061,0.917,0.792,-57.3,46.3,3.8,57.419,-68.910,43.540,0.440,-0.528,0.334,0.645
0.075556,9.690,2.215,0.645,0.189,0.686,0.955,-57.2,46.4,4.5,57.411,-68.911,43.532,0.440,-0.528,0.334,0.645
0.080000,9.682,2.136,0.597,0.301,0.633,1.123,-57.3,46.8,4.5,57.403,-68.915,43.523,0.440,-0.528,0.334,0.645
0.084444,9.687,2.077,0.577,0.410,0.943,1.071,-57.7,47.3,4.0,57.397,-68.918,43.519,0.440,-0.528,0.334,0.645
0.088889,9.764,2.082,0.588,0.822,1.017,0.792,-58.0,47.8,3.5,57.394,-68.919,43.518,0.440,-0.528,0.334,0.645
0.093333,9.769,2.056,0.547,1.177,1.133,1.177,-58.0,47.7,3.4,57.393,-68.920,43.523,0.440,-0.528,0.334,0.645
0.097778,9.688,2.071,0.491,1.424,1.088,1.076,-57.7,47.3,3.6,57.396,-68.921,43.529,0.440,-0.528,0.334,0.645
0.102222,9.674,2.141,0.542,1.672,1.001,0.671,-57.4,46.8,3.8,57.403,-68.918,43.534,0.440,-0.528,0.334,0.645
0.106667,9.657,2.192,0.572,1.695,0.827,0.933,-57.4,46.8,3.9,57.411,-68.914,43.541,0.440,-0.528,0.334,0.645
0.111111,9.626,2.122,0.511,1.495,0.923,1.366,-57.6,47.1,4.0,57.418,-68.913,43.550,0.440,-0.528,0.334,0.645
0.115556,9.707,2.144,0.540,0.936,1.388,1.253,-57.8,47.4,4.0,57.419,-68.913,43.553,0.440,-0.528,0.334,0.645
0.120000,9.706,2.084,0.553,0.472,0.989,0.899,-58.0,47.5,3.8,57.416,-68.914,43.552,0.440,-0.528,0.334,0.645
0.124444,9.716,2.110,0.423,0.610,0.752,0.712,-58.1,47.4,3.5,57.416,-68.918,43.550,0.440,-0.528,0.334,0.645
0.128889,9.653,2.163,0.383,0.566,1.084,0.713,-58.2,47.3,3.1,57.419,-68.920,43.549,0.440,-0.528,0.334,0.645
0.133333,9.672,2.149,0.499,0.150,1.094,0.648,-58.1,47.1,3.1,57.422,-68.919,43.550,0.440,-0.528,0.334,0.645
0.137778,9.683,2.188,0.492,0.302,0.908,0.826,-58.0,47.0,3.2,57.425,-68.917,43.552,0.440,-0.528,0.334,0.645
0.142222,9.753,2.114,0.400,0.471,0.722,0.871,-57.9,46.8,3.3,57.427,-68.920,43.552,0.440,-0.528,0.334,0.645
0.146667,9.709,2.033,0.500,-0.094,0.850,0.675,-57.9,46.8,3.3,57.424,-68.923,43.551,0.440,-0.528,0.334,0.645
0.151111,9.725,2.102,0.603,-0.442,0.779,0.884,-57.9,46.8,3.3,57.421,-68.924,43.550,0.440,-0.528,0.334,0.645
0.155556,9.692,2.076,0.681,-0.720,0.547,0.837,-57.9,46.8,3.3,57.415,-68.924,43.549,0.440,-0.528,0.334,0.645
0.160000,9.770,2.122,0.577,-0.699,0.630,0.793,-57.7,46.6,3.0,57.411,-68.926,43.546,0.440,-0.528,0.334,0.645
0.164444,9.774,2.016,0.624,-0.623,0.767,0.793,-57.5,46.4,2.6,57.405,-68.928,43.544,0.440,-0.528,0.334,0.645
0.168889,9.722,1.871,0.612,-0.708,0.647,0.647,-57.3,46.2,2.2,57.397,-68.932,43.545,0.440,-0.528,0.334,0.645
0.173333,9.687,2.078,0.615,-0.533,0.660,0.511,-57.3,46.4,2.3,57.389,-68.936,43.539,0.440,-0.528,0.334,0.645
0.177778,9.773,2.075,0.515,-0.286,1.025,0.488,-57.2,46.6,2.6,57.380,-68.942,43.531,0.440,-0.529,0.334,0.645
0.182222,9.595,2.096,0.578,-0.244,0.842,0.899,-57.2,46.8,3.0,57.371,-68.947,43.522,0.440,-0.529,0.334,0.645
0.186667,9.607,2.073,0.561,0.434,1.159,0.976,-57.7,46.9,3.1,57.365,-68.949,43.517,0.440,-0.529,0.334,0.645
0.191111,9.598,2.102,0.630,0.549,1.485,0.552,-58.3,47.1,3.2,57.361,-68.950,43.514,0.440,-0.529,0.334,0.645
0.195556,9.630,2.120,0.587,0.603,1.256,0.542,-58.9,47.2,3.3,57.357,-68.951,43.511,0.440,-0.529,0.334,0.645
0.200000,9.720,2.121,0.511,0.610,1.220,0.221,-58.5,46.9,3.5,57.355,-68.953,43.509,0.440,-0.529,0.334,0.645
0.204444,9.721,2.113,0.481,0.333,0.943,0.793,-58.0,46.5,3.8,57.354,-68.955,43.507,0.440,-0.529,0.334,0.645
0.208889,9.720,2.165,0.510,0.812,1.141,0.460,-57.5,46.1,4.0,57.352,-68.957,43.504,0.440,-0.529,0.334,0.645
0.213333,9.725,2.120,0.530,1.197,1.217,0.884,-57.5,46.3,4.3,57.348,-68.960,43.499,0.440,-0.529,0.334,0.645
0.217778,9.698,2.080,0.468,0.815,1.220,1.205,-57.5,46.5,4.5,57.344,-68.964,43.494,0.440,-0.529,0.333,0.645
0.222222,9.613,2.346,0.478,1.028,1.044,0.633,-57.5,46.8,4.8,57.343,-68.965,43.485,0.440,-0.529,0.333,0.645
0.226667,9.638,2.267,0.516,1.395,1.455,0.849,-57.8,47.4,4.5,57.345,-68.964,43.482,0.440,-0.529,0.333,0.645
0.231111,9.691,2.184,0.503,0.980,0.921,0.975,-58.1,48.0,4.2,57.347,-68.963,43.482,0.440,-0.529,0.333,0.645
0.235556,9.667,2.198,0.527,0.428,0.916,0.854,-58.5,48.6,3.9,57.349,-68.962,43.482,0.440,-0.529,0.333,0.645
0.240000,9.524,2.137,0.564,0.730,1.217,0.800,-58.1,48.3,3.9,57.350,-68.960,43.483,0.440,-0.529,0.333,0.645
0.244444,9.522,2.205,0.501,0.601,1.039,1.167,-57.7,48.0,3.9,57.358,-68.955,43.488,0.440,-0.529,0.333,0.645
0.248889,9.605,1.983,0.585,0.321,1.123,1.387,-57.3,47.7,3.9,57.362,-68.951,43.499,0.440,-0.529,0.334,0.645
0.253333,9.702,2.195,0.500,0.650,1.598,1.037,-57.5,47.4,4.1,57.370,-68.947,43.506,0.440,-0.529,0.334,0.645
0.257778,9.640,2.148,0.604,0.292,0.806,1.046,-57.7,47.1,4.3,57.374,-68.943,43.511,0.440,-0.529,0.334,0.645
0.262222,9.666,2.223,0.554,0.174,0.961,1.102,-57.9,46.8,4.5,57.379,-68.938,43.514,0.440,-0.529,0.334,0.645
0.266667,9.790,2.034,0.592,0.648,0.775,0.536,-57.8,46.9,4.0,57.380,-68.937,43.520,0.440,-0.529,0.334,0.645
0.271111,9.650,2.101,0.575,-0.156,0.665,0.949,-57.8,46.9,3.5,57.379,-68.936,43.521,0.440,-0.529,0.334,0.645
0.275556,9.726,2.058,0.531,-0.297,1.106,0.786,-57.7,47.0,3.2,57.378,-68.938,43.523,0.440,-0.529,0.334,0.645
0.280000,9.643,2.062,0.480,0.576,1.168,1.075,-57.6,47.7,3.5,57.378,-68.940,43.523,0.440,-0.529,0.334,0.645
0.284444,9.699,1.967,0.581,0.413,1.192,0.577,-57.4,48.3,3.9,57.373,-68.942,43.523,0.440,-0.529,0.334,0.645
0.288889,9.709,2.132,0.469,0.661,1.027,0.742,-57.4,48.8,4.1,57.371,-68.945,43.520,0.440,-0.529,0.334,0.645
0.293333,9.678,2.057,0.529,0.566,0.965,0.837,-57.8,48.3,3.8,57.370,-68.947,43.520,0.440,-0.529,0.334,0.645
0.297778,9.708,2.059,0.470,0.237,0.998,1.002,-58.2,47.8,3.4,57.379,-68.943,43.531,0.440,-0.529,0.334,0.645
0.302222,9.722,2.170,0.452,-0.166,1.191,0.829,-58.4,47.5,3.2,57.391,-68.938,43.543,0.440,-0.529,0.334,0.645
0.306667,9.674,2.073,0.467,0.111,0.556,0.692,-58.2,47.7,3.3,57.402,-68.933,43.556,0.440,-0.528,0.334,0.645
0.311111,9.706,2.123,0.527,-0.750,0.551,0.293,-57.9,48.0,3.5,57.410,-68.927,43.565,0.440,-0.528,0.334,0.645
0.315556,9.737,2.168,0.449,-0.520,1.069,-0.308,-57.8,48.2,3.5,57.413,-68.926,43.560,0.440,-0.528,0.334,0.645
0.320000,9.585,2.145,0.548,-0.196,0.920,0.523,-57.8,48.3,3.3,57.412,-68.925,43.558,0.440,-0.528,0.334,0.645
0.324444,9.692,2.152,0.569,-0.011,1.365,0.726,-57.8,48.5,3.0,57.412,-68.924,43.558,0.440,-0.528,0.334,0.645
0.328889,9.680,2.231,0.568,0.122,1.341,0.567,-57.6,48.4,2.9,57.417,-68.920,43.561,0.440,-0.528,0.334,0.645
0.333333,9.760,2.241,0.467,0.122,0.824,0.610,-57.2,47.7,2.9,57.423,-68.917,43.565,0.440,-0.528,0.334,0.645
0.337778,9.675,2.126,0.462,0.122,0.884,0.687,-56.7,47.0,3.0,57.429,-68.915,43.570,0.440,-0.528,0.334,0.645
0.342222,9.705,2.148,0.504,0.363,0.790,0.874,-56.6,46.7,2.9,57.435,-68.912,43.576,0.440,-0.528,0.334,0.645
0.346667,9.694,2.252,0.536,0.771,1.052,0.811,-57.2,47.3,2.7,57.442,-68.908,43.580,0.440,-0.528,0.334,0.645
0.351111,9.701,2.291,0.600,0.545,0.827,0.654,-57.8,47.9,2.4,57.446,-68.903,43.581,0.440,-0.528,0.334,0.645
0.355556,9.674,2.214,0.575,0.608,1.108,0.800,-58.2,48.3,2.3,57.444,-68.902,43.577,0.440,-0.528,0.334,0.645
0.360000,9.748,2.199,0.507,0.728,1.079,0.915,-58.2,48.3,2.3,57.441,-68.905,43.572,0.440,-0.528,0.334,0.645
0.364444,9.704,2.213,0.444,0.572,1.415,0.794,-58.2,48.3,2.3,57.441,-68.906,43.568,0.440,-0.528,0.334,0.645
0.368889,9.647,2.175,0.453,0.518,1.300,0.986,-58.2,48.3,2.5,57.444,-68.906,43.568,0.440,-0.528,0.334,0.645
0.373333,9.672,2.121,0.453,0.381,1.132,1.215,-58.2,48.2,3.1,57.447,-68.907,43.570,0.440,-0.528,0.334,0.645
0.377778,9.675,2.119,0.547,0.572,1.102,0.873,-58.2,48.1,3.7,57.448,-68.906,43.572,0.440,-0.528,0.334,0.645
0.382222,9.716,2.121,0.586,0.339,0.738,0.756,-58.2,48.1,3.9,57.450,-68.904,43.576,0.440,-0.528,0.334,0.645
0.386667,9.740,2.170,0.489,0.305,0.756,0.885,-58.3,48.3,3.5,57.455,-68.902,43.580,0.440,-0.528,0.334,0.645
0.391111,9.676,2.186,0.473,0.247,0.796,1.167,-58.4,48.5,3.1,57.460,-68.899,43.583,0.440,-0.528,0.334,0.645
0.395556,9.562,2.198,0.496,0.123,1.063,0.916,-58.4,48.4,2.9,57.466,-68.896,43.587,0.441,-0.528,0.334,0.644
0.400000,9.635,2.144,0.470,0.092,1.187,0.978,-58.3,48.0,3.0,57.472,-68.894,43.591,0.441,-0.528,0.334,0.644
0.404444,9.685,2.118,0.515,-0.068,0.881,1.098,-58.1,47.6,3.1,57.476,-68.892,43.596,0.441,-0.528,0.334,0.644
0.408889,9.692,2.170,0.557,-0.081,0.858,0.936,-58.2,47.4,3.2,57.478,-68.890,43.598,0.441,-0.528,0.334,0.644
0.413333,9.678,2.134,0.595,-0.640,0.915,0.860,-58.5,47.3,3.2,57.477,-68.889,43.598,0.441,-0.528,0.334,0.644
0.417778,9.580,2.090,0.560,-0.810,1.189,0.813,-58.8,47.3,3.3,57.475,-68.889,43.598,0.441,-0.528,0.334,0.644
0.422222,9.611,2.145,0.536,-0.208,0.738,0.697,-58.8,47.1,3.4,57.474,-68.890,43.595,0.441,-0.528,0.334,0.644
0.426667,9.719,2.180,0.597,-0.502,0.854,1.137,-58.6,46.9,3.5,57.471,-68.890,43.592,0.441,-0.528,0.334,0.644
0.431111,9.750,2.065,0.641,-1.001,0.988,1.391,-58.3,46.6,3.7,57.466,-68.891,43.591,0.441,-0.528,0.334,0.645
0.435556,9.736,1.998,0.602,-0.761,1.018,1.230,-58.1,46.8,3.6,57.460,-68.893,43.590,0.440,-0.528,0.334,0.645
0.440000,9.782,2.014,0.514,-0.933,1.083,0.814,-58.0,47.4,3.4,57.454,-68.898,43.587,0.440,-0.528,0.334,0.645
0.444444,9.767,2.042,0.510,-1.159,1.155,0.297,-57.8,48.0,3.2,57.446,-68.903,43.580,0.440,-0.528,0.334,0.645
0.448889,9.762,2.086,0.524,-0.679,1.020,0.242,-57.5,48.0,3.1,57.440,-68.906,43.574,0.440,-0.528,0.334,0.645
0.453333,9.744,1.961,0.535,-0.468,0.507,0.591,-57.1,47.7,3.0,57.438,-68.909,43.577,0.440,-0.528,0.334,0.645
0.457778,9.750,1.983,0.557,-0.321,0.430,0.774,-56.7,47.5,2.9,57.438,-68.909,43.583,0.440,-0.528,0.334,0.645
0.462222,9.679,1.972,0.535,-0.117,0.786,0.921,-57.1,47.4,3.0,57.440,-68.908,43.590,0.440,-0.528,0.334,0.645
0.466667,9.674,1.993,0.607,-0.148,0.699,0.370,-57.9,47.3,3.1,57.439,-68.908,43.595,0.440,-0.528,0.334,0.645
0.471111,9.625,2.008,0.558,-0.227,0.654,0.166,-58.7,47.3,3.3,57.438,-68.908,43.598,0.440,-0.528,0.334,0.645
0.475556,9.714,2.116,0.534,0.116,1.076,0.678,-58.7,47.3,3.1,57.438,-68.908,43.599,0.440,-0.528,0.334,0.645
0.480000,9.707,2.191,0.572,0.565,1.037,0.992,-58.2,47.3,2.8,57.437,-68.908,43.597,0.440,-0.528,0.334,0.645
0.484444,9.626,2.173,0.526,0.298,0.976,0.804,-57.8,47.4,2.5,57.436,-68.908,43.593,0.440,-0.528,0.334,0.645
0.488889,9.684,2.172,0.474,0.373,1.546,0.400,-57.8,47.2,2.3,57.435,-68.910,43.589,0.440,-0.528,0.334,0.645
0.493333,9.714,2.212,0.499,0.524,1.322,0.353,-57.8,47.0,2.1,57.434,-68.911,43.585,0.440,-0.528,0.334,0.645
0.497778,9.673,2.102,0.562,0.844,1.319,0.759,-57.9,46.8,2.0,57.431,-68.912,43.584,0.440,-0.528,0.334,0.645
0.502222,9.687,2.093,0.539,0.565,0.942,0.504,-57.7,47.4,2.3,57.429,-68.914,43.582,0.440,-0.528,0.334,0.645
0.506667,9.708,2.085,0.539,0.234,1.312,0.580,-57.5,48.1,2.7,57.423,-68.918,43.577,0.440,-0.528,0.334,0.645
0.511111,9.796,2.107,0.480,0.028,1.403,0.610,-57.3,48.8,3.1,57.417,-68.923,43.570,0.440,-0.528,0.334,0.645
0.515556,9.778,2.062,0.613,0.682,1.089,0.610,-57.5,48.1,2.9,57.409,-68.927,43.565,0.440,-0.528,0.334,0.645
0.520000,9.715,2.113,0.670,0.473,1.251,0.344,-57.8,47.2,2.7,57.400,-68.929,43.558,0.440,-0.528,0.334,0.645
0.524444,9.800,2.177,0.675,0.969,1.444,0.576,-58.0,46.3,2.4,57.402,-68.924,43.563,0.440,-0.528,0.334,0.645
0.528889,9.781,2.145,0.675,1.092,1.464,1.050,-57.7,46.3,2.6,57.408,-68.917,43.573,0.440,-0.528,0.334,0.645
0.533333,9.774,2.119,0.693,1.043,0.962,0.763,-57.4,46.5,2.9,57.413,-68.910,43.584,0.440,-0.528,0.334,0.645
0.537778,9.698,2.165,0.539,0.924,0.972,1.242,-57.0,46.6,3.1,57.409,-68.912,43.579,0.440,-0.528,0.334,0.645
0.542222,9.723,2.097,0.513,1.375,1.206,1.109,-56.9,46.9,3.2,57.401,-68.918,43.570,0.440,-0.528,0.334,0.645
0.546667,9.739,2.079,0.622,1.403,1.220,1.040,-56.7,47.1,3.2,57.391,-68.923,43.561,0.440,-0.528,0.334,0.645
0.551111,9.661,2.157,0.613,0.930,0.925,1.037,-56.6,47.4,3.2,57.386,-68.924,43.556,0.440,-0.528,0.334,0.645
0.555556,9.672,2.225,0.547,0.555,1.035,0.318,-56.6,47.1,3.2,57.383,-68.924,43.551,0.440,-0.528,0.334,0.645
0.560000,9.630,2.227,0.670,0.610,1.220,0.548,-56.7,46.8,3.2,57.379,-68.923,43.546,0.440,-0.528,0.334,0.645
0.564444,9.753,2.155,0.564,0.974,0.920,0.854,-56.9,46.5,3.3,57.380,-68.922,43.546,0.440,-0.528,0.334,0.645
0.568889,9.623,2.170,0.490,0.777,1.328,0.850,-56.9,46.5,3.3,57.382,-68.921,43.547,0.440,-0.528,0.334,0.645
0.573333,9.745,2.203,0.573,0.127,0.737,0.683,-56.9,46.5,3.3,57.384,-68.919,43.547,0.440,-0.528,0.334,0.645
0.577778,9.760,2.206,0.539,0.244,0.870,0.970,-56.9,46.5,3.3,57.382,-68.920,43.543,0.440,-0.528,0.334,0.645
0.582222,9.609,2.183,0.508,0.201,1.175,0.835,-57.2,46.7,2.8,57.380,-68.922,43.538,0.440,-0.528,0.334,0.645
0.586667,9.655,2.108,0.513,-0.365,1.332,0.554,-57.5,46.8,2.3,57.377,-68.924,43.534,0.440,-0.528,0.334,0.645
0.591111,9.680,2.136,0.569,0.304,0.511,0.599,-57.8,47.0,1.9,57.373,-68.926,43.530,0.440,-0.528,0.334,0.645
0.595556,9.738,2.214,0.504,-0.331,0.726,0.475,-57.8,47.1,2.6,57.369,-68.929,43.523,0.440,-0.528,0.334,0.645
0.600000,9.644,2.081,0.462,-0.578,0.649,0.337,-57.9,47.2,3.4,57.364,-68.934,43.516,0.440,-0.529,0.334,0.645
0.604444,9.698,2.162,0.649,-0.753,0.537,0.162,-57.9,47.3,4.0,57.358,-68.935,43.511,0.440,-0.529,0.334,0.645
0.608889,9.774,2.107,0.591,-0.479,0.845,0.374,-57.7,47.4,3.6,57.356,-68.935,43.512,0.440,-0.529,0.334,0.645
0.613333,9.625,2.061,0.537,-0.359,0.881,0.119,-57.6,47.5,3.3,57.356,-68.935,43.514,0.440,-0.529,0.334,0.645
0.617778,9.674,2.107,0.609,0.021,1.237,0.385,-57.4,47.5,2.9,57.356,-68.934,43.515,0.440,-0.529,0.334,0.645
0.622222,9.551,2.123,0.576,0.145,0.778,0.399,-57.1,47.3,2.6,57.356,-68.932,43.516,0.440,-0.529,0.334,0.645
0.626667,9.623,2.014,0.583,0.146,0.976,1.147,-56.8,47.1,2.3,57.355,-68.932,43.519,0.440,-0.529,0.334,0.645
0.631111,9.755,2.129,0.517,-0.218,1.002,0.496,-56.7,47.1,2.2,57.355,-68.933,43.519,0.440,-0.529,0.334,0.645
0.635556,9.708,2.111,0.558,-0.233,1.057,0.879,-57.2,47.6,2.7,57.352,-68.934,43.517,0.440,-0.529,0.334,0.645
0.640000,9.697,2.172,0.529,-0.507,0.974,0.505,-57.7,48.2,3.2,57.349,-68.936,43.512,0.440,-0.529,0.334,0.645
0.644444,9.652,2.108,0.557,-0.261,1.113,0.397,-58.0,48.5,3.5,57.348,-68.937,43.511,0.440,-0.529,0.334,0.645
0.648889,9.679,2.092,0.528,-0.406,0.895,0.423,-58.0,48.3,3.0,57.353,-68.934,43.518,0.440,-0.529,0.334,0.645
0.653333,9.687,2.144,0.506,-0.046,0.688,0.330,-57.9,48.1,2.6,57.360,-68.930,43.526,0.440,-0.528,0.334,0.645
0.657778,9.741,2.118,0.493,0.143,0.894,0.711,-57.9,47.8,2.3,57.367,-68.927,43.534,0.440,-0.528,0.334,0.645
0.662222,9.629,2.145,0.550,-0.206,1.263,1.023,-57.8,47.1,2.6,57.373,-68.923,43.540,0.440,-0.528,0.334,0.645
0.666667,9.696,2.184,0.576,-0.004,1.044,0.717,-57.8,46.4,2.9,57.374,-68.921,43.541,0.440,-0.528,0.334,0.645
0.671111,9.754,2.190,0.487,0.265,0.896,0.734,-57.6,45.8,3.1,57.377,-68.921,43.541,0.440,-0.528,0.334,0.645
0.675556,9.795,2.275,0.456,0.241,1.193,1.044,-57.1,45.6,3.1,57.378,-68.922,43.537,0.440,-0.528,0.334,0.645
0.680000,9.715,2.218,0.559,0.144,1.136,0.621,-56.7,45.4,3.0,57.372,-68.925,43.527,0.440,-0.528,0.334,0.645
0.684444,9.667,2.132,0.589,0.435,1.273,0.831,-56.5,45.4,3.0,57.363,-68.929,43.519,0.440,-0.528,0.334,0.645
0.688889,9.724,2.219,0.480,0.688,0.949,0.888,-56.6,45.6,2.9,57.356,-68.934,43.507,0.440,-0.529,0.334,0.645
0.693333,9.710,2.205,0.507,0.476,1.025,0.742,-56.8,45.9,2.8,57.348,-68.940,43.494,0.440,-0.529,0.333,0.645
0.697778,9.667,2.196,0.581,0.625,1.042,0.356,-56.8,46.3,2.6,57.339,-68.944,43.482,0.440,-0.529,0.333,0.645
0.702222,9.651,2.168,0.549,0.391,1.273,0.558,-56.6,46.8,2.5,57.330,-68.949,43.471,0.440,-0.529,0.333,0.645
0.706667,9.694,2.174,0.537,-0.061,1.424,0.922,-56.5,47.3,2.3,57.323,-68.953,43.462,0.440,-0.529,0.333,0.645
0.711111,9.727,2.219,0.490,0.106,1.330,1.020,-56.6,47.4,2.3,57.318,-68.957,43.452,0.440,-0.529,0.333,0.645
0.715556,9.732,2.223,0.535,-0.068,1.357,0.682,-57.1,47.0,2.5,57.315,-68.959,43.446,0.439,-0.529,0.333,0.645
0.720000,9.676,2.127,0.514,-0.370,1.146,0.843,-57.6,46.7,2.6,57.315,-68.960,43.445,0.439,-0.529,0.333,0.645
0.724444,9.661,2.131,0.371,-0.123,0.580,1.281,-57.9,46.7,2.9,57.318,-68.962,43.445,0.439,-0.529,0.333,0.645
0.728889,9.700,2.194,0.418,-0.187,1.017,0.875,-57.8,47.1,3.3,57.321,-68.963,43.444,0.440,-0.529,0.333,0.645
0.733333,9.717,2.169,0.504,-0.494,1.464,0.619,-57.8,47.5,3.7,57.319,-68.965,43.440,0.440,-0.529,0.333,0.645
0.737778,9.698,2.087,0.521,-0.446,1.268,0.957,-57.7,47.4,3.9,57.314,-68.969,43.435,0.439,-0.529,0.333,0.645
0.742222,9.721,2.089,0.502,-0.406,0.997,0.930,-57.6,46.8,3.8,57.308,-68.974,43.429,0.439,-0.529,0.333,0.645
0.746667,9.647,2.236,0.530,-0.488,1.088,0.655,-57.5,46.3,3.8,57.308,-68.974,43.425,0.439,-0.529,0.333,0.645
0.751111,9.542,2.222,0.547,-0.594,1.009,0.973,-57.3,46.4,3.6,57.311,-68.970,43.426,0.439,-0.529,0.333,0.645
0.755556,9.619,2.151,0.473,-0.924,1.252,1.281,-57.0,46.9,3.3,57.312,-68.969,43.429,0.439,-0.529,0.333,0.645
0.760000,9.658,2.207,0.507,-1.098,1.415,0.838,-56.7,47.5,3.0,57.310,-68.970,43.426,0.439,-0.529,0.333,0.645
0.764444,9.772,2.199,0.539,-1.061,1.229,0.247,-56.7,47.7,2.9,57.306,-68.972,43.420,0.439,-0.529,0.333,0.645
0.768889,9.773,2.150,0.542,-0.536,1.468,0.486,-56.9,47.6,2.9,57.301,-68.975,43.415,0.439,-0.529,0.333,0.645
0.773333,9.756,2.092,0.517,-0.638,1.450,0.890,-57.1,47.6,3.0,57.299,-68.977,43.414,0.439,-0.529,0.333,0.645
0.777778,9.723,2.075,0.530,-0.210,1.222,0.815,-57.2,47.6,3.0,57.301,-68.977,43.417,0.439,-0.529,0.333,0.645
0.782222,9.748,2.078,0.565,0.245,0.913,1.061,-57.2,47.6,3.0,57.302,-68.976,43.421,0.439,-0.529,0.333,0.645
0.786667,9.714,2.075,0.617,0.473,1.045,1.346,-57.2,47.6,3.0,57.302,-68.974,43.425,0.439,-0.529,0.333,0.645
0.791111,9.630,2.181,0.613,0.421,1.117,1.233,-57.2,47.5,3.3,57.303,-68.971,43.427,0.439,-0.529,0.333,0.645
0.795556,9.653,2.179,0.538,0.453,1.142,1.072,-57.2,47.5,3.7,57.305,-68.969,43.427,0.439,-0.529,0.333,0.645
0.800000,9.662,2.184,0.526,0.621,1.337,1.082,-57.3,47.4,4.1,57.307,-68.968,43.428,0.439,-0.529,0.333,0.645
0.804444,9.719,2.090,0.560,0.762,1.132,1.189,-57.4,47.4,3.9,57.309,-68.967,43.432,0.439,-0.529,0.333,0.645
0.808889,9.693,2.083,0.545,0.333,1.452,1.036,-57.7,47.5,3.5,57.311,-68.965,43.436,0.439,-0.529,0.333,0.645
0.813333,9.626,2.118,0.569,0.136,1.493,1.211,-57.9,47.5,3.1,57.313,-68.963,43.440,0.439,-0.529,0.333,0.645
0.817778,9.663,2.264,0.516,0.074,0.988,1.234,-58.2,47.4,3.2,57.317,-68.960,43.440,0.439,-0.529,0.333,0.645
0.822222,9.753,2.212,0.441,-0.036,1.291,1.317,-58.5,47.1,3.4,57.320,-68.961,43.439,0.440,-0.529,0.333,0.645
0.826667,9.773,2.130,0.488,-0.160,0.960,1.096,-58.9,46.8,3.7,57.320,-68.962,43.439,0.440,-0.529,0.333,0.645
0.831111,9.690,2.113,0.515,-0.835,1.255,0.837,-58.7,47.1,4.0,57.318,-68.964,43.437,0.440,-0.529,0.333,0.645
0.835556,9.689,2.200,0.609,-0.569,1.240,1.303,-58.3,47.5,4.2,57.315,-68.964,43.433,0.439,-0.529,0.333,0.645
0.840000,9.635,2.128,0.477,-0.799,0.961,0.885,-58.0,47.9,4.5,57.313,-68.967,43.429,0.439,-0.529,0.333,0.645
0.844444,9.711,2.041,0.545,-1.170,1.389,0.846,-57.5,47.6,4.1,57.310,-68.966,43.432,0.439,-0.529,0.333,0.645
