time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.716,2.296,0.779,-0.032,1.166,0.729,-56.4,49.0,3.9,76.059,-52.794,65.950,0.560,-0.389,0.486,0.547
0.004444,9.579,2.304,0.662,-0.487,1.092,0.482,-56.8,49.0,4.0,76.059,-52.794,65.951,0.560,-0.389,0.486,0.547
0.008889,9.548,2.304,0.785,-0.803,0.941,0.813,-56.3,49.2,4.0,76.058,-52.792,65.953,0.560,-0.389,0.486,0.547
0.013333,9.503,2.307,0.709,-0.707,0.915,0.474,-55.7,49.3,4.0,76.058,-52.792,65.953,0.560,-0.389,0.486,0.547
0.017778,9.491,2.296,0.700,-0.671,0.965,0.865,-55.0,49.5,4.0,76.058,-52.792,65.954,0.560,-0.389,0.486,0.547
0.022222,9.638,2.262,0.708,-0.925,0.824,0.976,-55.9,49.3,4.2,76.057,-52.793,65.955,0.560,-0.389,0.486,0.547
0.026667,9.603,2.251,0.701,-0.513,0.845,0.667,-57.2,49.0,4.3,76.059,-52.791,65.960,0.560,-0.389,0.486,0.547
0.031111,9.525,2.329,0.716,-0.113,1.377,0.401,-58.5,48.8,4.5,76.063,-52.786,65.966,0.560,-0.389,0.486,0.547
0.035556,9.619,2.346,0.685,-0.380,0.986,0.419,-58.4,48.9,4.3,76.068,-52.782,65.971,0.560,-0.389,0.486,0.547
0.040000,9.651,2.410,0.735,-0.913,1.023,0.805,-58.1,49.1,4.1,76.072,-52.776,65.976,0.560,-0.389,0.486,0.547
0.044444,9.542,2.371,0.712,-0.483,0.763,0.799,-57.8,49.3,3.9,76.071,-52.776,65.974,0.560,-0.389,0.486,0.547
0.048889,9.568,2.396,0.687,-0.594,1.177,0.070,-57.5,48.8,3.8,76.068,-52.778,65.968,0.560,-0.389,0.486,0.547
0.053333,9.723,2.390,0.640,0.744,0.430,0.282,-57.3,48.3,3.7,76.065,-52.782,65.962,0.560,-0.389,0.486,0.547
0.057778,9.618,2.479,0.727,0.682,0.423,0.763,-57.0,47.7,3.6,76.065,-52.780,65.959,0.560,-0.389,0.486,0.547
0.062222,9.528,2.417,0.610,1.368,1.182,0.561,-56.8,48.5,4.1,76.068,-52.779,65.957,0.560,-0.389,0.486,0.547
0.066667,9.552,2.409,0.668,1.816,1.103,0.549,-56.6,49.4,4.6,76.075,-52.772,65.959,0.560,-0.389,0.486,0.547
0.071111,9.572,2.380,0.774,1.532,0.680,0.549,-56.4,50.2,5.1,76.076,-52.772,65.954,0.560,-0.389,0.486,0.547
0.075556,9.629,2.399,0.799,1.465,1.156,1.094,-56.5,50.0,5.0,76.072,-52.773,65.951,0.560,-0.389,0.486,0.547
0.080000,9.539,2.403,0.694,2.008,0.978,0.795,-56.7,49.7,4.9,76.072,-52.774,65.945,0.560,-0.389,0.486,0.547
0.084444,9.609,2.354,0.629,1.054,1.273,1.101,-56.9,49.5,4.8,76.077,-52.771,65.949,0.560,-0.389,0.486,0.547
0.088889,9.544,2.521,0.730,1.861,0.842,1.208,-56.9,49.5,4.8,76.090,-52.760,65.958,0.560,-0.389,0.486,0.547
0.093333,9.551,2.457,0.803,0.988,0.505,0.877,-56.9,49.5,4.8,76.094,-52.750,65.964,0.560,-0.388,0.486,0.547
0.097778,9.514,2.386,0.760,1.169,0.876,1.298,-56.8,49.5,4.8,76.096,-52.746,65.967,0.560,-0.388,0.486,0.547
0.102222,9.580,2.485,0.661,0.353,1.202,0.628,-56.4,49.5,4.9,76.099,-52.742,65.967,0.560,-0.388,0.486,0.547
0.106667,9.571,2.420,0.658,0.215,1.024,0.849,-56.0,49.5,5.0,76.102,-52.739,65.967,0.560,-0.388,0.486,0.547
0.111111,9.704,2.394,0.623,0.592,1.495,0.836,-55.7,49.5,5.0,76.106,-52.738,65.968,0.560,-0.388,0.486,0.547
0.115556,9.634,2.428,0.591,0.914,1.158,1.213,-55.8,49.3,4.2,76.111,-52.735,65.969,0.560,-0.388,0.486,0.547
0.120000,9.580,2.387,0.642,0.349,0.741,1.136,-56.0,49.2,3.4,76.115,-52.732,65.971,0.560,-0.388,0.486,0.547
0.124444,9.510,2.376,0.608,-0.131,1.160,0.950,-56.1,49.0,2.8,76.120,-52.730,65.973,0.561,-0.388,0.486,0.547
0.128889,9.553,2.400,0.588,0.126,0.888,0.793,-55.8,49.0,3.5,76.124,-52.728,65.973,0.561,-0.388,0.486,0.547
0.133333,9.506,2.345,0.677,-0.255,1.332,0.793,-55.4,48.9,4.1,76.126,-52.726,65.974,0.561,-0.388,0.486,0.547
0.137778,9.635,2.312,0.744,-0.577,0.954,0.871,-55.3,48.8,4.6,76.126,-52.725,65.977,0.561,-0.388,0.486,0.547
0.142222,9.563,2.427,0.711,-0.463,0.878,1.256,-56.0,48.4,4.2,76.127,-52.722,65.977,0.561,-0.388,0.486,0.547
0.146667,9.602,2.443,0.817,-0.585,0.976,1.263,-56.7,48.0,3.9,76.126,-52.718,65.977,0.561,-0.388,0.486,0.547
0.151111,9.592,2.348,0.798,-0.461,0.814,0.786,-57.3,47.8,3.6,76.124,-52.717,65.977,0.561,-0.388,0.486,0.547
0.155556,9.614,2.280,0.741,-0.323,0.316,0.904,-57.2,48.4,3.7,76.116,-52.724,65.970,0.561,-0.388,0.486,0.547
0.160000,9.638,2.354,0.732,-0.168,0.686,0.610,-57.1,48.9,3.8,76.108,-52.730,65.961,0.560,-0.388,0.486,0.547
0.164444,9.674,2.341,0.818,-0.154,1.034,0.587,-56.9,49.4,3.9,76.100,-52.734,65.955,0.560,-0.388,0.486,0.547
0.168889,9.635,2.364,0.696,0.043,0.955,1.105,-56.3,49.4,4.0,76.100,-52.733,65.955,0.560,-0.388,0.486,0.547
0.173333,9.578,2.344,0.735,0.528,1.238,1.140,-55.7,49.5,4.0,76.100,-52.732,65.956,0.560,-0.388,0.486,0.547
0.177778,9.633,2.328,0.773,0.119,1.133,0.960,-55.5,49.6,4.1,76.100,-52.730,65.959,0.560,-0.388,0.486,0.547
0.182222,9.676,2.404,0.689,1.000,0.735,1.342,-56.2,49.8,4.1,76.104,-52.727,65.962,0.560,-0.388,0.486,0.547
0.186667,9.681,2.471,0.768,1.668,0.691,1.181,-56.9,50.0,4.2,76.113,-52.720,65.969,0.560,-0.388,0.486,0.547
0.191111,9.669,2.506,0.784,1.482,0.749,1.106,-57.2,50.1,4.2,76.122,-52.711,65.976,0.561,-0.388,0.486,0.547
0.195556,9.636,2.456,0.751,1.151,0.745,1.434,-56.8,50.0,4.3,76.129,-52.705,65.983,0.561,-0.388,0.486,0.547
0.200000,9.618,2.424,0.666,0.893,0.804,1.159,-56.4,49.9,4.4,76.134,-52.700,65.987,0.561,-0.388,0.486,0.547
0.204444,9.669,2.470,0.671,0.714,0.540,1.230,-56.3,49.8,4.3,76.140,-52.694,65.990,0.561,-0.388,0.486,0.547
0.208889,9.649,2.533,0.718,0.707,0.672,1.488,-56.9,49.7,3.8,76.147,-52.688,65.995,0.561,-0.388,0.486,0.547
0.213333,9.560,2.509,0.730,0.937,0.556,1.608,-57.5,49.6,3.3,76.154,-52.682,65.999,0.561,-0.388,0.486,0.547
0.217778,9.589,2.441,0.737,0.430,0.863,1.724,-57.5,49.5,3.1,76.158,-52.676,66.003,0.561,-0.388,0.486,0.547
0.222222,9.578,2.426,0.675,-0.034,0.633,1.753,-56.6,49.6,3.3,76.163,-52.672,66.006,0.561,-0.388,0.486,0.547
0.226667,9.613,2.342,0.635,-0.193,0.538,1.508,-55.7,49.6,3.5,76.165,-52.671,66.007,0.561,-0.388,0.486,0.547
0.231111,9.670,2.360,0.705,-0.427,0.757,1.765,-55.4,49.5,3.6,76.166,-52.670,66.009,0.561,-0.388,0.486,0.547
0.235556,9.605,2.387,0.711,-0.544,0.737,1.538,-55.7,49.1,3.6,76.169,-52.666,66.012,0.561,-0.388,0.486,0.547
0.240000,9.662,2.332,0.677,-0.671,0.640,1.130,-56.1,48.8,3.6,76.174,-52.662,66.018,0.561,-0.388,0.486,0.547
0.244444,9.683,2.278,0.711,-0.702,0.764,1.223,-56.5,48.4,3.7,76.177,-52.659,66.025,0.561,-0.388,0.486,0.547
0.248889,9.610,2.205,0.700,-0.351,0.981,1.817,-57.0,48.0,3.8,76.181,-52.657,66.034,0.561,-0.388,0.486,0.547
0.253333,9.610,2.246,0.729,-0.359,1.098,1.642,-57.5,47.6,3.9,76.182,-52.656,66.038,0.561,-0.388,0.486,0.547
0.257778,9.608,2.339,0.810,-0.537,0.563,1.460,-57.5,47.6,3.9,76.178,-52.655,66.038,0.561,-0.388,0.486,0.547
0.262222,9.600,2.326,0.771,-0.598,0.499,1.263,-57.0,48.1,4.0,76.175,-52.656,66.037,0.561,-0.388,0.486,0.547
0.266667,9.657,2.325,0.674,-0.732,0.653,1.337,-56.6,48.6,4.0,76.170,-52.662,66.030,0.561,-0.388,0.486,0.547
0.271111,9.645,2.311,0.656,-1.020,0.405,1.288,-56.3,48.7,4.0,76.160,-52.675,66.016,0.561,-0.388,0.486,0.547
0.275556,9.562,2.288,0.692,-1.331,0.526,0.964,-56.2,48.5,4.0,76.146,-52.690,65.999,0.561,-0.388,0.486,0.547
0.280000,9.566,2.332,0.688,-1.291,0.671,1.141,-56.1,48.4,4.0,76.136,-52.700,65.988,0.561,-0.388,0.486,0.547
0.284444,9.586,2.377,0.663,-1.028,0.518,1.128,-56.1,48.1,4.0,76.133,-52.703,65.983,0.561,-0.388,0.486,0.547
0.288889,9.648,2.266,0.752,-0.876,0.506,1.155,-56.1,47.9,3.9,76.130,-52.705,65.983,0.561,-0.388,0.486,0.547
0.293333,9.666,2.308,0.691,-1.215,0.549,1.140,-56.1,47.6,3.8,76.124,-52.712,65.978,0.561,-0.388,0.486,0.547
0.297778,9.626,2.369,0.648,-0.831,0.385,0.894,-56.1,47.6,3.8,76.121,-52.717,65.972,0.561,-0.388,0.486,0.547
0.302222,9.564,2.370,0.620,-0.800,0.639,1.127,-56.1,47.6,3.8,76.119,-52.720,65.966,0.561,-0.388,0.486,0.547
0.306667,9.523,2.380,0.700,-0.404,1.262,1.111,-56.1,47.6,3.8,76.114,-52.724,65.959,0.561,-0.388,0.486,0.547
0.311111,9.607,2.405,0.756,0.381,1.464,0.951,-56.1,48.0,3.8,76.107,-52.728,65.950,0.560,-0.388,0.486,0.547
0.315556,9.626,2.361,0.741,0.876,1.553,1.092,-56.2,48.6,3.8,76.099,-52.734,65.941,0.560,-0.388,0.486,0.547
0.320000,9.645,2.380,0.711,1.066,1.496,0.709,-56.2,49.2,3.9,76.092,-52.739,65.932,0.560,-0.388,0.486,0.547
0.324444,9.704,2.434,0.668,1.328,1.143,1.881,-56.5,49.4,3.7,76.094,-52.741,65.935,0.560,-0.388,0.486,0.547
0.328889,9.695,2.462,0.707,1.637,1.458,2.132,-56.8,49.4,3.5,76.098,-52.738,65.945,0.560,-0.388,0.486,0.547
0.333333,9.754,2.373,0.660,1.994,1.824,1.932,-57.1,49.5,3.3,76.104,-52.733,65.958,0.560,-0.388,0.486,0.547
0.337778,9.587,2.399,0.725,1.978,1.069,1.601,-57.1,49.5,3.9,76.111,-52.728,65.967,0.560,-0.388,0.486,0.547
0.342222,9.484,2.406,0.639,1.608,0.953,1.279,-57.1,49.6,4.7,76.120,-52.723,65.973,0.561,-0.388,0.486,0.547
0.346667,9.515,2.455,0.672,1.225,1.227,1.321,-57.0,49.6,5.6,76.125,-52.718,65.975,0.561,-0.388,0.486,0.547
0.351111,9.652,2.554,0.689,1.261,1.434,1.750,-56.9,49.2,5.6,76.129,-52.713,65.980,0.561,-0.388,0.486,0.547
0.355556,9.576,2.441,0.681,1.023,1.464,1.520,-56.7,48.7,5.5,76.132,-52.709,65.981,0.561,-0.388,0.486,0.547
0.360000,9.653,2.435,0.593,1.081,1.307,1.990,-56.6,48.2,5.4,76.137,-52.708,65.987,0.561,-0.388,0.486,0.547
0.364444,9.647,2.446,0.693,0.618,0.854,1.381,-56.7,48.3,4.7,76.135,-52.710,65.982,0.561,-0.388,0.486,0.547
0.368889,9.614,2.311,0.717,0.875,1.281,1.336,-56.8,48.4,4.0,76.129,-52.715,65.977,0.561,-0.388,0.486,0.547
0.373333,9.779,2.371,0.679,-0.131,1.232,1.783,-57.0,48.6,3.2,76.124,-52.721,65.970,0.561,-0.388,0.486,0.547
0.377778,9.626,2.261,0.587,0.538,1.276,1.551,-57.1,49.0,3.1,76.122,-52.726,65.966,0.561,-0.388,0.486,0.547
0.382222,9.641,2.282,0.686,-0.184,1.225,1.128,-57.3,49.4,3.1,76.120,-52.730,65.964,0.561,-0.388,0.486,0.547
0.386667,9.585,2.370,0.717,-0.647,0.933,1.156,-57.4,49.8,3.0,76.117,-52.731,65.961,0.561,-0.388,0.486,0.547
0.391111,9.495,2.279,0.705,-0.321,1.266,1.335,-57.4,49.2,3.6,76.114,-52.733,65.959,0.560,-0.388,0.486,0.547
0.395556,9.718,2.321,0.699,-1.371,0.630,1.579,-57.3,48.6,4.2,76.111,-52.738,65.960,0.560,-0.388,0.486,0.547
0.400000,9.574,2.360,0.699,-0.923,0.790,1.466,-57.2,48.0,4.8,76.114,-52.735,65.963,0.560,-0.388,0.486,0.547
0.404444,9.605,2.179,0.647,-0.611,0.124,1.221,-57.1,48.5,4.3,76.117,-52.735,65.970,0.561,-0.388,0.486,0.547
0.408889,9.678,2.226,0.694,-0.554,0.790,1.224,-56.9,49.0,3.8,76.112,-52.741,65.966,0.560,-0.388,0.486,0.547
0.413333,9.702,2.218,0.686,-0.979,0.510,1.519,-56.9,49.5,3.3,76.105,-52.749,65.961,0.560,-0.388,0.486,0.547
0.417778,9.551,2.259,0.727,-1.072,1.333,1.270,-57.1,49.3,3.7,76.098,-52.756,65.954,0.560,-0.388,0.486,0.547
0.422222,9.627,2.223,0.710,-0.446,1.082,0.967,-57.3,49.2,4.1,76.097,-52.757,65.957,0.560,-0.388,0.486,0.547
0.426667,9.743,2.174,0.658,-0.797,0.765,0.821,-57.4,49.0,4.5,76.099,-52.759,65.963,0.560,-0.389,0.486,0.547
0.431111,9.661,2.365,0.696,-0.845,0.405,1.201,-57.4,48.9,4.2,76.101,-52.756,65.966,0.560,-0.388,0.486,0.547
0.435556,9.734,2.244,0.757,-0.658,0.837,0.931,-57.3,48.7,3.9,76.098,-52.758,65.967,0.560,-0.388,0.486,0.547
0.440000,9.587,2.236,0.674,-0.017,0.665,0.508,-57.3,48.6,3.6,76.097,-52.761,65.967,0.560,-0.389,0.486,0.547
0.444444,9.558,2.284,0.743,-0.627,0.698,0.686,-57.2,48.5,3.8,76.094,-52.762,65.967,0.560,-0.389,0.486,0.547
0.448889,9.608,2.348,0.733,-0.289,1.318,0.859,-57.2,48.4,3.9,76.091,-52.763,65.964,0.560,-0.389,0.486,0.547
0.453333,9.458,2.336,0.844,-0.183,1.186,1.173,-57.1,48.4,4.0,76.086,-52.763,65.961,0.560,-0.389,0.486,0.547
0.457778,9.621,2.361,0.766,-0.124,1.274,0.618,-56.8,48.8,3.9,76.082,-52.764,65.958,0.560,-0.389,0.486,0.547
0.462222,9.838,2.255,0.732,0.151,0.990,0.859,-56.5,49.3,3.7,76.077,-52.769,65.957,0.560,-0.389,0.486,0.547
0.466667,9.644,2.324,0.584,0.081,1.331,0.455,-56.2,49.5,3.5,76.075,-52.775,65.951,0.560,-0.389,0.486,0.547
0.471111,9.561,2.342,0.652,0.575,1.306,1.135,-55.9,48.7,2.9,76.072,-52.779,65.945,0.560,-0.389,0.486,0.547
0.475556,9.634,2.402,0.671,1.041,1.417,1.334,-55.7,48.0,2.3,76.070,-52.781,65.940,0.560,-0.389,0.486,0.547
0.480000,9.649,2.492,0.665,0.554,1.436,1.456,-55.5,47.5,1.9,76.074,-52.776,65.941,0.560,-0.389,0.486,0.547
0.484444,9.646,2.509,0.714,0.336,1.313,1.117,-55.6,47.8,2.6,76.079,-52.770,65.943,0.560,-0.389,0.486,0.547
0.488889,9.635,2.446,0.735,0.103,1.111,0.809,-55.6,48.1,3.3,76.081,-52.765,65.944,0.560,-0.389,0.486,0.547
0.493333,9.645,2.461,0.654,-0.190,1.057,1.118,-55.7,48.3,3.8,76.079,-52.768,65.937,0.560,-0.389,0.486,0.547
0.497778,9.685,2.396,0.771,0.070,1.510,1.468,-55.8,48.3,4.2,76.072,-52.771,65.930,0.560,-0.389,0.486,0.547
0.502222,9.593,2.427,0.752,-0.206,0.854,0.730,-56.0,48.3,4.6,76.067,-52.773,65.923,0.560,-0.389,0.486,0.547
0.506667,9.482,2.477,0.613,-0.568,1.025,0.970,-56.1,48.3,4.8,76.067,-52.774,65.916,0.560,-0.389,0.485,0.547
0.511111,9.553,2.388,0.667,-0.669,1.245,0.747,-56.1,48.3,4.8,76.066,-52.775,65.912,0.560,-0.389,0.485,0.547
0.515556,9.615,2.281,0.675,-0.649,1.018,1.098,-56.1,48.3,4.8,76.063,-52.779,65.909,0.560,-0.389,0.485,0.547
0.520000,9.592,2.268,0.683,-0.302,1.306,1.148,-56.1,48.3,4.7,76.059,-52.783,65.906,0.560,-0.389,0.485,0.547
0.524444,9.686,2.273,0.780,-0.316,1.287,1.420,-56.2,48.3,4.5,76.053,-52.787,65.904,0.560,-0.389,0.485,0.547
0.528889,9.672,2.303,0.774,-0.549,1.138,1.089,-56.3,48.3,4.2,76.048,-52.790,65.901,0.560,-0.389,0.485,0.547
0.533333,9.596,2.329,0.707,-0.907,1.212,0.767,-56.4,48.3,4.0,76.042,-52.795,65.895,0.560,-0.389,0.485,0.547
0.537778,9.560,2.376,0.748,-0.995,0.891,1.113,-56.3,48.4,4.0,76.035,-52.798,65.888,0.560,-0.389,0.485,0.547
0.542222,9.665,2.367,0.725,-0.586,0.956,1.250,-56.3,48.5,3.9,76.031,-52.801,65.883,0.560,-0.389,0.485,0.547
0.546667,9.657,2.315,0.692,-1.055,0.940,1.090,-56.4,48.6,4.1,76.028,-52.804,65.880,0.560,-0.389,0.485,0.547
0.551111,9.633,2.350,0.709,-1.268,0.678,1.132,-56.8,48.7,4.5,76.024,-52.808,65.876,0.560,-0.389,0.485,0.547
0.555556,9.563,2.376,0.728,-1.375,0.666,1.294,-57.2,48.7,4.9,76.018,-52.813,65.870,0.560,-0.389,0.485,0.548
0.560000,9.538,2.281,0.729,-1.285,0.703,1.122,-57.4,48.9,5.1,76.012,-52.818,65.868,0.560,-0.389,0.485,0.548
0.564444,9.638,2.297,0.706,-0.894,0.909,0.909,-57.3,49.1,5.0,76.009,-52.821,65.865,0.560,-0.389,0.485,0.548
0.568889,9.682,2.318,0.685,-0.580,1.098,1.281,-57.2,49.4,4.9,76.006,-52.825,65.862,0.560,-0.389,0.485,0.548
0.573333,9.675,2.323,0.676,-0.203,0.849,1.435,-57.1,49.2,4.7,76.005,-52.827,65.861,0.560,-0.389,0.485,0.548
0.577778,9.685,2.432,0.662,0.504,1.057,1.304,-57.0,48.7,4.4,76.007,-52.825,65.860,0.560,-0.389,0.485,0.548
0.582222,9.684,2.455,0.707,0.991,1.239,1.126,-56.9,48.2,4.2,76.009,-52.822,65.861,0.560,-0.389,0.485,0.548
0.586667,9.654,2.382,0.761,1.328,1.098,1.436,-56.9,47.9,4.0,76.009,-52.821,65.862,0.560,-0.389,0.485,0.548
0.591111,9.607,2.375,0.651,1.638,1.444,1.570,-56.9,47.8,3.8,76.009,-52.823,65.863,0.560,-0.389,0.485,0.548
0.595556,9.659,2.367,0.612,1.628,1.354,1.287,-57.0,47.7,3.7,76.009,-52.826,65.862,0.560,-0.389,0.485,0.548
0.600000,9.645,2.374,0.707,1.380,1.280,1.486,-56.8,47.8,4.0,76.007,-52.829,65.861,0.560,-0.389,0.485,0.548
0.604444,9.639,2.451,0.717,1.319,1.181,1.560,-56.4,47.9,4.6,76.002,-52.832,65.854,0.560,-0.389,0.485,0.548
0.608889,9.618,2.395,0.706,1.342,1.075,1.616,-56.0,48.1,5.2,75.997,-52.837,65.849,0.560,-0.389,0.485,0.548
0.613333,9.536,2.388,0.677,0.684,1.060,1.747,-56.1,48.4,5.2,75.993,-52.842,65.841,0.560,-0.389,0.485,0.548
0.617778,9.536,2.471,0.653,0.463,1.235,1.730,-56.5,48.8,5.0,75.989,-52.845,65.832,0.560,-0.389,0.485,0.548
0.622222,9.547,2.344,0.670,0.347,1.423,1.547,-56.9,49.2,4.7,75.985,-52.849,65.826,0.560,-0.389,0.485,0.548
0.626667,9.608,2.268,0.606,0.574,1.547,1.341,-57.0,49.1,4.3,75.982,-52.855,65.821,0.560,-0.389,0.485,0.548
0.631111,9.583,2.233,0.735,-0.192,1.671,1.618,-57.0,48.7,3.8,75.979,-52.857,65.821,0.560,-0.389,0.485,0.548
0.635556,9.574,2.274,0.668,-0.824,1.494,1.598,-57.0,48.3,3.3,75.980,-52.858,65.822,0.560,-0.389,0.485,0.548
0.640000,9.575,2.281,0.649,0.220,1.098,1.220,-57.1,48.3,3.3,75.982,-52.858,65.824,0.560,-0.389,0.485,0.548
0.644444,9.565,2.268,0.711,-0.041,1.154,1.321,-57.2,48.6,3.4,75.979,-52.861,65.823,0.560,-0.389,0.485,0.548
0.648889,9.655,2.304,0.767,0.012,0.812,0.950,-57.3,48.8,3.6,75.973,-52.864,65.819,0.560,-0.389,0.485,0.548
0.653333,9.705,2.292,0.675,-0.109,0.856,0.701,-57.3,48.7,3.8,75.969,-52.869,65.815,0.560,-0.389,0.485,0.548
0.657778,9.733,2.244,0.715,-0.371,1.056,1.282,-57.2,48.5,4.1,75.966,-52.873,65.815,0.560,-0.389,0.485,0.548
0.662222,9.545,2.220,0.674,-0.332,1.146,0.939,-57.2,48.3,4.4,75.964,-52.876,65.815,0.560,-0.390,0.485,0.548
0.666667,9.666,2.351,0.767,-0.305,1.159,0.891,-57.0,48.3,4.1,75.962,-52.876,65.814,0.560,-0.390,0.485,0.548
0.671111,9.594,2.233,0.713,-0.750,1.110,1.113,-56.8,48.2,3.7,75.960,-52.878,65.815,0.560,-0.390,0.485,0.548
0.675556,9.496,2.249,0.734,-1.558,1.149,1.159,-56.6,48.2,3.2,75.950,-52.884,65.809,0.560,-0.390,0.485,0.548
0.680000,9.533,2.336,0.746,-0.942,1.159,0.853,-56.9,48.0,3.6,75.944,-52.888,65.804,0.559,-0.390,0.485,0.548
0.684444,9.556,2.327,0.776,-1.313,1.159,0.949,-57.4,47.8,4.2,75.933,-52.893,65.796,0.559,-0.390,0.485,0.548
0.688889,9.674,2.206,0.789,-0.665,1.159,1.451,-57.8,47.6,4.7,75.926,-52.898,65.794,0.559,-0.390,0.485,0.548
0.693333,9.667,2.264,0.748,-0.174,1.374,1.097,-57.6,47.9,4.3,75.920,-52.902,65.792,0.559,-0.390,0.485,0.548
0.697778,9.642,2.232,0.776,-0.448,1.730,1.037,-57.3,48.2,3.8,75.915,-52.906,65.790,0.559,-0.390,0.485,0.548
0.702222,9.695,2.352,0.698,0.727,1.217,1.479,-57.0,48.6,3.2,75.907,-52.913,65.780,0.559,-0.390,0.485,0.548
0.706667,9.723,2.335,0.729,0.966,1.384,1.357,-57.0,48.3,3.4,75.898,-52.921,65.770,0.559,-0.390,0.485,0.548
0.711111,9.578,2.377,0.643,1.659,1.290,1.229,-57.0,48.0,3.6,75.894,-52.927,65.763,0.559,-0.390,0.485,0.548
0.715556,9.762,2.298,0.777,1.766,1.281,1.220,-57.0,47.7,3.9,75.894,-52.927,65.766,0.559,-0.390,0.485,0.548
0.720000,9.663,2.399,0.808,1.594,1.047,1.747,-57.0,47.7,3.9,75.894,-52.926,65.771,0.559,-0.390,0.485,0.548
0.724444,9.621,2.483,0.702,1.705,1.156,1.710,-57.0,47.7,3.9,75.898,-52.924,65.774,0.559,-0.390,0.485,0.548
0.728889,9.606,2.395,0.751,1.287,0.859,1.588,-57.0,47.7,3.9,75.892,-52.927,65.767,0.559,-0.390,0.485,0.548
0.733333,9.620,2.318,0.556,0.427,1.220,1.404,-56.8,47.4,3.7,75.888,-52.935,65.757,0.559,-0.390,0.484,0.548
0.737778,9.581,2.279,0.790,0.365,0.909,1.523,-56.5,47.0,3.4,75.879,-52.941,65.751,0.559,-0.390,0.484,0.548
0.742222,9.513,2.277,0.746,0.290,0.437,1.339,-56.3,46.7,3.2,75.871,-52.947,65.743,0.559,-0.390,0.484,0.548
0.746667,9.639,2.187,0.716,-0.256,0.786,1.223,-56.3,47.4,3.6,75.860,-52.958,65.733,0.559,-0.390,0.484,0.548
0.751111,9.524,2.259,0.674,-0.516,0.610,1.281,-56.4,48.1,4.1,75.850,-52.969,65.721,0.559,-0.390,0.484,0.548
0.755556,9.522,2.236,0.740,0.053,0.569,1.298,-56.4,48.7,4.5,75.838,-52.979,65.709,0.559,-0.390,0.484,0.548
0.760000,9.572,2.298,0.776,-0.026,0.079,1.540,-56.4,48.3,4.3,75.834,-52.981,65.707,0.559,-0.390,0.484,0.549
0.764444,9.670,2.342,0.770,0.366,0.930,1.691,-56.4,47.9,4.2,75.831,-52.981,65.707,0.559,-0.390,0.484,0.549
0.768889,9.607,2.251,0.669,0.340,0.482,1.526,-56.5,47.6,4.0,75.830,-52.984,65.706,0.559,-0.390,0.484,0.549
0.773333,9.692,2.213,0.687,0.077,0.487,1.511,-57.2,48.1,3.4,75.824,-52.992,65.701,0.559,-0.390,0.484,0.549
0.777778,9.644,2.228,0.650,-0.294,0.866,1.420,-58.0,48.6,2.8,75.817,-53.000,65.694,0.559,-0.391,0.484,0.549
0.782222,9.553,2.289,0.725,-0.638,0.631,1.471,-58.5,49.0,2.3,75.811,-53.005,65.688,0.559,-0.391,0.484,0.549
0.786667,9.562,2.267,0.644,-0.684,0.979,1.080,-57.7,48.7,2.9,75.810,-53.008,65.686,0.559,-0.391,0.484,0.549
0.791111,9.617,2.394,0.632,-0.251,0.398,0.800,-56.9,48.4,3.4,75.811,-53.009,65.684,0.559,-0.391,0.484,0.549
0.795556,9.653,2.238,0.734,-0.703,0.642,1.299,-56.2,48.2,4.0,75.809,-53.011,65.685,0.559,-0.391,0.484,0.549
0.800000,9.671,2.232,0.720,-0.160,1.000,0.854,-56.2,48.7,4.4,75.805,-53.015,65.683,0.559,-0.391,0.484,0.549
0.804444,9.655,2.216,0.776,-0.536,0.868,0.854,-56.1,49.1,4.8,75.799,-53.019,65.682,0.559,-0.391,0.484,0.549
0.808889,9.642,2.343,0.699,-0.615,0.901,0.826,-56.1,49.5,5.1,75.796,-53.022,65.678,0.559,-0.391,0.484,0.549
0.813333,9.666,2.295,0.713,-1.112,0.720,0.673,-56.2,49.3,5.1,75.793,-53.025,65.675,0.559,-0.391,0.484,0.549
0.817778,9.602,2.253,0.672,-1.311,0.368,0.457,-56.3,49.2,5.1,75.793,-53.028,65.672,0.559,-0.391,0.484,0.549
0.822222,9.709,2.334,0.738,-1.270,0.582,0.432,-56.4,49.1,5.1,75.792,-53.027,65.670,0.559,-0.391,0.484,0.549
0.826667,9.649,2.322,0.748,-1.491,0.532,0.419,-56.6,49.2,5.3,75.791,-53.027,65.667,0.559,-0.391,0.484,0.549
0.831111,9.602,2.243,0.714,-1.490,0.274,0.158,-56.7,49.4,5.4,75.789,-53.029,65.663,0.559,-0.391,0.484,0.549
0.835556,9.494,2.260,0.670,-1.034,0.545,0.824,-56.9,49.4,5.4,75.789,-53.030,65.664,0.559,-0.391,0.484,0.549
0.840000,9.508,2.268,0.727,-0.980,0.711,0.980,-56.9,49.0,4.9,75.790,-53.029,65.667,0.559,-0.391,0.484,0.549
0.844444,9.670,2.142,0.777,-0.340,0.814,0.714,-56.9,48.6,4.4,75.788,-53.029,65.673,0.559,-0.391,0.484,0.549
