time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,3.634,8.284,3.802,0.305,0.366,-0.122,3.3,31.0,10.1,-15.609,-87.021,-130.210,-0.097,-0.542,-0.811,0.196
0.004444,3.568,8.322,3.859,0.487,0.064,-0.484,3.4,31.1,10.7,-15.608,-87.023,-130.212,-0.097,-0.542,-0.811,0.196
0.008889,3.620,8.323,3.827,0.367,0.417,0.006,3.5,31.2,11.3,-15.609,-87.025,-130.214,-0.097,-0.542,-0.811,0.196
0.013333,3.646,8.380,3.893,0.429,-0.172,0.349,3.5,31.3,11.8,-15.611,-87.026,-130.216,-0.097,-0.542,-0.811,0.196
0.017778,3.725,8.377,3.893,0.486,0.254,-0.282,3.6,31.4,12.4,-15.614,-87.027,-130.218,-0.097,-0.542,-0.811,0.196
0.022222,3.720,8.306,3.892,0.417,0.536,0.356,3.6,31.5,12.8,-15.619,-87.027,-130.220,-0.097,-0.542,-0.811,0.196
0.026667,3.603,8.261,3.876,0.177,0.266,0.134,3.3,31.6,12.3,-15.622,-87.028,-130.224,-0.097,-0.542,-0.811,0.196
0.031111,3.561,8.279,3.917,0.072,0.614,0.345,3.1,31.6,11.9,-15.624,-87.028,-130.230,-0.097,-0.542,-0.811,0.196
0.035556,3.685,8.268,3.846,0.265,-0.276,-0.016,3.1,31.5,11.3,-15.626,-87.028,-130.230,-0.097,-0.542,-0.811,0.196
0.040000,3.594,8.249,3.851,0.498,0.108,-0.221,3.4,31.0,10.8,-15.626,-87.029,-130.231,-0.097,-0.542,-0.811,0.196
0.044444,3.683,8.234,3.807,-0.050,-0.076,0.061,3.8,30.5,10.2,-15.629,-87.030,-130.231,-0.097,-0.542,-0.811,0.196
0.048889,3.678,8.317,3.812,0.676,-0.159,0.033,3.6,30.6,10.0,-15.633,-87.032,-130.232,-0.097,-0.542,-0.811,0.196
0.053333,3.559,8.307,3.879,0.128,0.603,-0.232,2.9,31.1,10.3,-15.633,-87.033,-130.236,-0.097,-0.542,-0.811,0.196
0.057778,3.691,8.263,3.988,0.203,0.020,-0.062,2.3,31.6,10.6,-15.637,-87.031,-130.239,-0.097,-0.542,-0.811,0.196
0.062222,3.655,8.290,3.842,0.294,0.197,0.348,2.5,31.8,11.0,-15.634,-87.031,-130.236,-0.097,-0.542,-0.811,0.196
0.066667,3.699,8.317,3.951,-0.182,0.313,-0.236,3.1,31.7,11.5,-15.631,-87.028,-130.233,-0.097,-0.542,-0.811,0.196
0.071111,3.676,8.202,3.854,0.145,0.383,-0.158,3.7,31.7,11.9,-15.629,-87.026,-130.229,-0.097,-0.542,-0.811,0.196
0.075556,3.637,8.317,3.820,-0.462,0.462,0.052,3.8,31.7,12.0,-15.632,-87.029,-130.232,-0.097,-0.542,-0.811,0.196
0.080000,3.613,8.279,3.849,-0.277,0.231,0.311,3.8,31.7,12.0,-15.637,-87.031,-130.237,-0.097,-0.542,-0.811,0.196
0.084444,3.561,8.263,3.897,-0.171,-0.105,-0.020,3.7,31.7,12.0,-15.641,-87.031,-130.243,-0.097,-0.542,-0.811,0.196
0.088889,3.625,8.304,3.874,-0.417,0.326,-0.122,3.2,31.7,12.0,-15.644,-87.033,-130.248,-0.097,-0.542,-0.811,0.196
0.093333,3.599,8.193,3.801,-0.323,0.395,0.018,2.7,31.7,12.0,-15.641,-87.033,-130.245,-0.097,-0.542,-0.811,0.196
0.097778,3.598,8.249,3.899,-0.145,0.335,0.592,2.3,31.7,12.0,-15.636,-87.031,-130.242,-0.097,-0.542,-0.811,0.196
0.102222,3.631,8.361,3.853,-0.268,0.614,0.268,2.6,31.8,12.1,-15.632,-87.031,-130.239,-0.097,-0.542,-0.811,0.196
0.106667,3.663,8.250,3.822,-0.354,0.171,0.354,2.8,31.9,12.2,-15.634,-87.032,-130.238,-0.097,-0.542,-0.811,0.196
0.111111,3.683,8.293,3.868,-0.279,0.289,0.254,3.1,31.8,12.1,-15.636,-87.032,-130.239,-0.097,-0.542,-0.811,0.196
0.115556,3.689,8.334,3.803,-0.143,0.187,0.195,3.4,31.4,11.8,-15.638,-87.035,-130.239,-0.097,-0.542,-0.811,0.196
0.120000,3.669,8.329,3.795,-0.069,0.799,0.532,3.6,31.1,11.4,-15.642,-87.038,-130.240,-0.097,-0.542,-0.811,0.196
0.124444,3.601,8.233,3.871,-0.204,0.509,0.104,3.3,31.2,11.2,-15.645,-87.038,-130.244,-0.097,-0.542,-0.811,0.196
0.128889,3.681,8.287,3.901,0.077,0.183,0.140,2.7,31.8,11.2,-15.647,-87.038,-130.246,-0.097,-0.542,-0.811,0.196
0.133333,3.688,8.353,3.932,0.047,0.245,0.017,2.0,32.4,11.1,-15.645,-87.036,-130.243,-0.097,-0.542,-0.811,0.196
0.137778,3.646,8.376,3.807,0.191,0.443,0.515,1.9,31.9,11.5,-15.640,-87.038,-130.239,-0.097,-0.542,-0.811,0.196
0.142222,3.584,8.311,3.768,-0.042,0.570,0.014,2.0,31.2,11.9,-15.634,-87.040,-130.233,-0.097,-0.542,-0.811,0.196
0.146667,3.656,8.221,3.811,0.569,0.675,-0.356,2.1,30.4,12.4,-15.626,-87.038,-130.224,-0.097,-0.542,-0.811,0.196
0.151111,3.632,8.202,3.907,0.323,0.314,0.253,2.7,31.0,12.2,-15.617,-87.034,-130.216,-0.097,-0.542,-0.811,0.196
0.155556,3.545,8.271,3.845,0.258,0.255,0.086,3.3,31.8,11.9,-15.605,-87.033,-130.208,-0.097,-0.542,-0.811,0.196
0.160000,3.595,8.276,3.818,0.111,0.353,0.037,3.9,32.5,11.7,-15.599,-87.033,-130.203,-0.097,-0.542,-0.811,0.196
0.164444,3.678,8.348,3.876,0.195,0.240,0.141,3.5,32.4,12.2,-15.606,-87.035,-130.209,-0.097,-0.542,-0.811,0.196
0.168889,3.552,8.318,3.870,-0.222,0.327,0.242,3.1,32.3,12.6,-15.613,-87.038,-130.218,-0.097,-0.542,-0.811,0.196
0.173333,3.643,8.268,3.885,-0.125,0.244,0.266,2.7,32.1,12.7,-15.620,-87.039,-130.225,-0.097,-0.542,-0.811,0.196
0.177778,3.617,8.251,3.813,0.141,0.203,0.164,2.2,31.8,12.0,-15.622,-87.040,-130.227,-0.097,-0.542,-0.811,0.196
0.182222,3.657,8.274,3.808,-0.103,0.270,0.261,1.8,31.4,11.2,-15.624,-87.042,-130.227,-0.097,-0.542,-0.811,0.196
0.186667,3.681,8.213,3.832,-0.054,0.549,0.104,1.8,31.2,11.1,-15.624,-87.041,-130.224,-0.097,-0.542,-0.811,0.196
0.191111,3.643,8.197,3.815,0.271,0.483,0.227,2.6,31.1,11.6,-15.616,-87.039,-130.216,-0.097,-0.542,-0.811,0.196
0.195556,3.569,8.225,3.867,0.359,0.230,0.215,3.3,31.1,12.2,-15.605,-87.037,-130.207,-0.097,-0.542,-0.811,0.196
0.200000,3.620,8.267,3.834,0.244,0.116,0.130,3.6,31.0,12.4,-15.599,-87.036,-130.201,-0.097,-0.542,-0.811,0.196
0.204444,3.653,8.288,3.855,-0.040,0.376,0.410,3.5,31.0,12.2,-15.600,-87.036,-130.202,-0.097,-0.542,-0.811,0.196
0.208889,3.681,8.276,3.869,-0.271,0.247,0.357,3.5,30.9,12.0,-15.603,-87.037,-130.203,-0.097,-0.542,-0.811,0.196
0.213333,3.659,8.311,3.864,0.283,-0.171,-0.048,3.0,31.2,12.1,-15.605,-87.037,-130.205,-0.097,-0.542,-0.811,0.196
0.217778,3.632,8.287,3.861,0.308,-0.043,-0.191,2.5,31.6,12.2,-15.606,-87.038,-130.207,-0.097,-0.542,-0.811,0.196
0.222222,3.674,8.217,3.823,-0.071,-0.013,-0.369,2.0,31.9,12.3,-15.609,-87.038,-130.207,-0.097,-0.542,-0.811,0.196
0.226667,3.643,8.250,3.852,0.000,-0.130,-0.070,2.2,31.8,12.0,-15.611,-87.039,-130.208,-0.097,-0.542,-0.811,0.196
0.231111,3.661,8.279,3.876,-0.080,0.237,0.000,2.5,31.7,11.8,-15.610,-87.038,-130.207,-0.097,-0.542,-0.811,0.196
0.235556,3.644,8.307,3.841,-0.183,0.305,0.136,2.7,31.7,11.5,-15.605,-87.038,-130.202,-0.097,-0.542,-0.811,0.196
0.240000,3.614,8.361,3.892,-0.072,0.472,0.250,3.0,32.0,11.4,-15.599,-87.037,-130.198,-0.097,-0.542,-0.811,0.196
0.244444,3.674,8.338,3.876,-0.137,0.445,0.013,3.3,32.2,11.3,-15.595,-87.037,-130.194,-0.097,-0.542,-0.811,0.196
0.248889,3.696,8.250,3.802,-0.395,0.384,-0.010,3.4,32.2,11.3,-15.595,-87.037,-130.191,-0.097,-0.542,-0.811,0.196
0.253333,3.671,8.282,3.864,-0.105,0.317,0.124,3.3,31.6,11.5,-15.595,-87.037,-130.189,-0.097,-0.542,-0.811,0.196
0.257778,3.629,8.373,3.896,0.125,0.000,0.121,3.2,31.0,11.6,-15.595,-87.038,-130.191,-0.097,-0.542,-0.811,0.196
0.262222,3.627,8.313,3.821,0.000,0.152,0.213,3.1,30.7,11.8,-15.600,-87.041,-130.196,-0.097,-0.542,-0.811,0.196
0.266667,3.591,8.267,3.831,-0.185,0.644,0.306,2.9,30.6,12.0,-15.605,-87.043,-130.202,-0.097,-0.542,-0.811,0.196
0.271111,3.618,8.250,3.921,-0.241,0.757,0.115,2.8,30.5,12.2,-15.608,-87.042,-130.206,-0.097,-0.542,-0.811,0.196
0.275556,3.617,8.283,3.942,0.005,0.772,0.005,2.7,30.5,12.3,-15.607,-87.040,-130.207,-0.097,-0.542,-0.811,0.196
0.280000,3.639,8.307,3.884,-0.072,0.523,-0.234,2.7,30.5,12.3,-15.606,-87.040,-130.206,-0.097,-0.542,-0.811,0.196
0.284444,3.696,8.275,3.819,-0.211,0.023,-0.352,2.7,30.5,12.3,-15.604,-87.040,-130.203,-0.097,-0.542,-0.811,0.196
0.288889,3.674,8.279,3.824,0.051,0.373,-0.150,2.8,30.6,12.0,-15.601,-87.040,-130.197,-0.097,-0.542,-0.811,0.196
0.293333,3.681,8.256,3.890,0.176,0.563,0.115,3.1,30.8,11.5,-15.597,-87.038,-130.192,-0.097,-0.542,-0.811,0.196
0.297778,3.714,8.276,3.876,-0.222,0.324,0.030,3.3,31.1,11.0,-15.593,-87.036,-130.187,-0.097,-0.542,-0.811,0.196
0.302222,3.677,8.287,3.843,-0.348,0.384,-0.043,3.5,31.2,11.0,-15.593,-87.036,-130.185,-0.097,-0.542,-0.811,0.196
0.306667,3.635,8.268,3.817,-0.138,0.205,0.167,3.7,31.1,11.3,-15.595,-87.038,-130.186,-0.097,-0.542,-0.811,0.196
0.311111,3.650,8.255,3.842,0.119,0.180,-0.008,3.8,31.1,11.6,-15.598,-87.038,-130.188,-0.097,-0.542,-0.811,0.196
0.315556,3.579,8.206,3.928,0.062,0.415,-0.110,3.8,31.1,12.0,-15.600,-87.037,-130.193,-0.097,-0.542,-0.811,0.196
0.320000,3.580,8.251,3.944,0.050,0.377,-0.135,3.7,31.3,12.5,-15.603,-87.036,-130.199,-0.097,-0.542,-0.811,0.196
0.324444,3.658,8.301,3.952,0.197,0.305,-0.071,3.6,31.4,13.0,-15.608,-87.035,-130.205,-0.097,-0.542,-0.811,0.196
0.328889,3.646,8.258,3.905,0.244,0.191,0.152,3.3,31.7,13.0,-15.612,-87.035,-130.209,-0.097,-0.542,-0.811,0.196
0.333333,3.658,8.286,3.839,0.090,0.430,-0.103,2.7,32.0,12.7,-15.617,-87.037,-130.212,-0.097,-0.542,-0.811,0.196
0.337778,3.665,8.296,3.944,0.078,0.493,-0.149,2.1,32.3,12.4,-15.620,-87.036,-130.216,-0.097,-0.542,-0.811,0.196
0.342222,3.627,8.247,3.888,0.320,0.150,-0.061,2.4,32.3,12.1,-15.620,-87.035,-130.216,-0.097,-0.542,-0.811,0.196
0.346667,3.607,8.362,3.871,0.147,0.120,0.059,3.0,32.1,11.8,-15.615,-87.035,-130.214,-0.097,-0.542,-0.811,0.196
0.351111,3.590,8.315,3.863,0.162,0.102,-0.081,3.7,31.9,11.5,-15.610,-87.035,-130.211,-0.097,-0.542,-0.811,0.196
0.355556,3.617,8.236,3.919,0.285,0.308,0.105,3.7,31.6,11.4,-15.611,-87.034,-130.214,-0.097,-0.542,-0.811,0.196
0.360000,3.644,8.282,3.906,-0.028,0.635,0.078,3.3,31.4,11.4,-15.617,-87.034,-130.220,-0.097,-0.542,-0.811,0.196
0.364444,3.543,8.331,3.877,-0.015,0.564,-0.042,3.0,31.1,11.4,-15.621,-87.037,-130.228,-0.097,-0.542,-0.811,0.196
0.368889,3.613,8.248,3.857,0.402,0.573,0.280,2.9,31.4,11.3,-15.628,-87.038,-130.235,-0.097,-0.542,-0.811,0.196
0.373333,3.595,8.299,3.877,0.031,0.697,0.125,2.9,32.0,11.1,-15.629,-87.039,-130.237,-0.097,-0.542,-0.811,0.196
0.377778,3.622,8.402,3.854,0.035,0.514,0.087,3.0,32.5,10.9,-15.626,-87.041,-130.236,-0.097,-0.542,-0.811,0.196
0.382222,3.630,8.337,3.861,-0.055,0.427,0.255,2.9,32.2,11.0,-15.624,-87.041,-130.234,-0.097,-0.542,-0.811,0.196
0.386667,3.684,8.261,3.890,-0.346,0.025,0.037,2.8,31.4,11.2,-15.626,-87.041,-130.236,-0.097,-0.542,-0.811,0.196
0.391111,3.685,8.260,3.873,-0.065,-0.032,-0.016,2.7,30.6,11.5,-15.631,-87.041,-130.239,-0.097,-0.542,-0.811,0.196
0.395556,3.602,8.315,3.875,-0.122,0.366,0.137,2.9,30.8,11.8,-15.634,-87.042,-130.243,-0.097,-0.542,-0.811,0.196
0.400000,3.668,8.375,3.831,-0.183,0.211,0.276,3.2,31.2,12.1,-15.633,-87.044,-130.241,-0.097,-0.542,-0.811,0.196
0.404444,3.653,8.345,3.886,-0.277,0.216,-0.022,3.5,31.7,12.4,-15.628,-87.043,-130.237,-0.097,-0.542,-0.811,0.196
0.408889,3.676,8.287,3.889,-0.163,0.528,-0.075,3.3,31.8,12.3,-15.624,-87.042,-130.232,-0.097,-0.542,-0.811,0.196
0.413333,3.740,8.259,3.846,0.117,0.180,0.226,3.0,31.8,12.0,-15.628,-87.042,-130.232,-0.097,-0.542,-0.811,0.196
0.417778,3.762,8.206,3.873,0.425,0.447,0.353,2.6,31.8,11.8,-15.635,-87.041,-130.234,-0.097,-0.542,-0.811,0.196
0.422222,3.572,8.285,3.895,0.244,0.305,0.220,2.6,32.0,11.7,-15.638,-87.042,-130.240,-0.097,-0.542,-0.811,0.196
0.426667,3.594,8.331,3.840,-0.261,0.343,0.380,2.6,32.3,11.7,-15.637,-87.043,-130.241,-0.097,-0.542,-0.811,0.196
0.431111,3.610,8.325,3.834,-0.067,0.316,-0.271,2.6,32.5,11.7,-15.635,-87.045,-130.239,-0.097,-0.542,-0.811,0.196
0.435556,3.626,8.302,3.915,-0.353,0.305,0.026,2.8,32.4,11.8,-15.633,-87.043,-130.239,-0.097,-0.542,-0.811,0.196
0.440000,3.534,8.266,3.903,-0.325,0.305,0.682,3.1,32.2,11.9,-15.628,-87.042,-130.239,-0.097,-0.542,-0.811,0.196
0.444444,3.563,8.260,3.954,0.003,0.459,0.279,3.4,32.0,12.0,-15.626,-87.040,-130.241,-0.097,-0.542,-0.811,0.196
0.448889,3.511,8.309,3.912,-0.250,0.332,0.235,3.2,31.7,11.9,-15.623,-87.040,-130.243,-0.097,-0.542,-0.811,0.196
0.453333,3.694,8.350,3.874,-0.410,0.620,0.087,3.0,31.5,11.7,-15.624,-87.041,-130.243,-0.097,-0.542,-0.811,0.196
0.457778,3.667,8.219,3.927,-0.004,0.565,0.114,2.7,31.2,11.6,-15.628,-87.039,-130.246,-0.097,-0.542,-0.811,0.196
0.462222,3.579,8.181,3.928,-0.153,0.229,0.229,2.5,31.3,11.6,-15.631,-87.038,-130.252,-0.097,-0.542,-0.811,0.196
0.466667,3.711,8.238,3.905,-0.183,0.399,-0.026,2.2,31.5,11.6,-15.637,-87.037,-130.256,-0.097,-0.542,-0.811,0.196
0.471111,3.696,8.297,3.843,-0.020,0.155,0.102,2.0,31.6,11.6,-15.638,-87.037,-130.254,-0.097,-0.542,-0.811,0.196
0.475556,3.696,8.208,3.883,-0.220,0.232,-0.098,2.2,31.9,11.6,-15.637,-87.035,-130.251,-0.097,-0.542,-0.811,0.196
0.480000,3.657,8.267,3.797,-0.078,0.355,-0.011,2.5,32.2,11.6,-15.636,-87.036,-130.248,-0.097,-0.542,-0.811,0.196
0.484444,3.632,8.296,3.832,0.331,0.142,-0.280,2.8,32.5,11.7,-15.630,-87.036,-130.243,-0.097,-0.542,-0.811,0.196
0.488889,3.616,8.241,3.906,0.423,0.179,-0.079,2.9,32.5,11.7,-15.624,-87.033,-130.238,-0.097,-0.542,-0.811,0.196
0.493333,3.624,8.330,3.961,0.313,0.126,-0.346,2.9,32.5,11.7,-15.617,-87.030,-130.234,-0.097,-0.542,-0.811,0.196
0.497778,3.616,8.151,3.802,0.017,0.352,0.267,2.9,32.5,11.7,-15.618,-87.030,-130.233,-0.097,-0.542,-0.811,0.196
0.502222,3.656,8.432,3.824,0.348,0.598,-0.450,2.8,32.4,11.7,-15.619,-87.034,-130.234,-0.097,-0.542,-0.811,0.196
0.506667,3.507,8.318,3.913,0.132,0.024,-0.020,2.8,32.2,11.6,-15.618,-87.034,-130.239,-0.097,-0.542,-0.811,0.196
0.511111,3.612,8.262,3.963,0.122,0.414,0.532,2.7,32.0,11.6,-15.619,-87.032,-130.243,-0.097,-0.542,-0.811,0.196
0.515556,3.606,8.237,3.754,0.122,0.189,-0.047,2.9,32.3,11.7,-15.620,-87.035,-130.242,-0.097,-0.542,-0.811,0.196
0.520000,3.658,8.250,3.782,0.002,0.243,-0.362,3.2,32.7,11.8,-15.621,-87.036,-130.241,-0.097,-0.542,-0.811,0.196
0.524444,3.587,8.260,3.864,0.182,0.183,-0.002,3.4,33.1,12.0,-15.619,-87.036,-130.241,-0.097,-0.542,-0.811,0.196
0.528889,3.658,8.241,3.764,-0.062,0.366,0.366,3.5,32.8,12.2,-15.627,-87.040,-130.245,-0.097,-0.542,-0.811,0.196
0.533333,3.700,8.364,3.893,-0.420,0.481,0.420,3.6,32.5,12.3,-15.635,-87.042,-130.252,-0.097,-0.542,-0.811,0.196
0.537778,3.540,8.279,3.859,0.241,-0.176,-0.241,3.6,32.2,12.4,-15.641,-87.044,-130.261,-0.097,-0.542,-0.811,0.196
0.542222,3.608,8.285,3.825,0.061,0.176,-0.058,3.7,31.9,12.1,-15.647,-87.047,-130.266,-0.097,-0.542,-0.811,0.195
0.546667,3.674,8.318,3.812,0.050,-0.059,0.059,3.7,31.5,11.8,-15.653,-87.050,-130.271,-0.097,-0.542,-0.811,0.195
0.551111,3.707,8.330,3.951,-0.231,0.016,-0.016,3.8,31.2,11.6,-15.660,-87.050,-130.277,-0.098,-0.542,-0.811,0.195
0.555556,3.622,8.292,3.863,0.055,0.325,-0.328,3.8,31.5,11.6,-15.664,-87.051,-130.281,-0.098,-0.542,-0.811,0.195
0.560000,3.575,8.346,3.853,-0.039,-0.349,0.362,3.8,31.7,11.6,-15.666,-87.054,-130.286,-0.098,-0.542,-0.811,0.195
0.564444,3.627,8.274,3.909,0.267,0.808,0.276,3.8,32.0,11.5,-15.670,-87.054,-130.291,-0.098,-0.542,-0.811,0.195
0.568889,3.655,8.272,3.921,-0.239,0.193,-0.084,3.8,32.2,11.5,-15.676,-87.054,-130.297,-0.098,-0.542,-0.811,0.195
0.573333,3.614,8.299,3.812,-0.146,0.248,0.350,3.9,32.4,11.4,-15.682,-87.057,-130.302,-0.098,-0.542,-0.811,0.195
0.577778,3.599,8.258,3.921,0.278,-0.332,0.200,3.8,32.5,11.5,-15.687,-87.057,-130.309,-0.098,-0.542,-0.811,0.195
0.582222,3.632,8.279,3.902,0.523,0.037,0.354,3.2,31.9,12.1,-15.694,-87.058,-130.316,-0.098,-0.542,-0.811,0.195
0.586667,3.659,8.216,3.823,-0.197,0.447,0.197,2.5,31.4,12.8,-15.704,-87.060,-130.323,-0.098,-0.542,-0.812,0.195
0.591111,3.730,8.360,3.878,0.176,1.055,-0.132,2.0,30.9,13.2,-15.714,-87.063,-130.331,-0.098,-0.542,-0.812,0.195
0.595556,3.655,8.308,3.871,0.138,0.686,0.190,2.0,31.3,12.4,-15.721,-87.065,-130.338,-0.098,-0.542,-0.812,0.195
0.600000,3.632,8.236,3.868,0.219,0.358,-0.109,2.0,31.6,11.5,-15.715,-87.062,-130.332,-0.098,-0.542,-0.812,0.195
0.604444,3.631,8.208,3.937,0.061,0.270,0.322,2.0,31.9,10.8,-15.707,-87.058,-130.325,-0.098,-0.542,-0.812,0.195
0.608889,3.706,8.246,3.855,0.163,0.154,0.080,2.4,31.5,11.1,-15.700,-87.055,-130.316,-0.098,-0.542,-0.811,0.195
0.613333,3.608,8.274,3.861,0.742,0.642,0.154,2.8,31.1,11.4,-15.693,-87.054,-130.311,-0.098,-0.542,-0.811,0.195
0.617778,3.655,8.284,3.871,0.659,0.457,-0.010,3.1,30.8,11.8,-15.688,-87.053,-130.305,-0.098,-0.542,-0.811,0.195
0.622222,3.602,8.354,3.869,-0.011,0.262,-0.018,2.9,31.0,12.2,-15.682,-87.053,-130.301,-0.098,-0.542,-0.811,0.195
0.626667,3.640,8.331,3.821,-0.072,0.140,0.138,2.7,31.3,12.6,-15.680,-87.054,-130.299,-0.098,-0.542,-0.811,0.195
0.631111,3.589,8.279,3.888,-0.063,0.370,-0.026,2.6,31.6,12.8,-15.678,-87.053,-130.299,-0.098,-0.542,-0.811,0.195
0.635556,3.605,8.334,3.834,0.146,-0.085,0.147,2.7,31.9,12.5,-15.675,-87.055,-130.297,-0.098,-0.542,-0.811,0.195
0.640000,3.577,8.308,3.852,-0.064,0.112,0.193,2.9,32.2,12.2,-15.670,-87.055,-130.295,-0.098,-0.542,-0.811,0.195
0.644444,3.690,8.279,3.818,-0.212,0.292,-0.013,3.1,32.3,11.9,-15.668,-87.055,-130.290,-0.098,-0.542,-0.811,0.195
0.648889,3.659,8.333,3.858,0.122,0.230,0.077,3.3,31.6,11.7,-15.665,-87.055,-130.287,-0.098,-0.542,-0.811,0.195
0.653333,3.694,8.228,3.841,0.108,0.126,0.334,3.6,30.9,11.4,-15.665,-87.054,-130.284,-0.098,-0.542,-0.811,0.195
0.657778,3.664,8.284,3.803,0.016,0.013,-0.292,3.7,30.5,11.3,-15.667,-87.056,-130.284,-0.098,-0.542,-0.811,0.195
0.662222,3.557,8.345,3.821,-0.030,0.167,-0.107,3.3,30.8,11.4,-15.667,-87.059,-130.287,-0.098,-0.542,-0.811,0.195
0.666667,3.574,8.236,3.852,0.371,-0.029,-0.181,3.0,31.0,11.5,-15.669,-87.060,-130.290,-0.098,-0.542,-0.811,0.195
0.671111,3.550,8.310,3.924,0.650,0.045,-0.016,2.8,31.2,11.5,-15.668,-87.060,-130.293,-0.098,-0.542,-0.811,0.195
0.675556,3.546,8.307,3.875,0.410,0.034,-0.162,3.3,31.4,11.2,-15.668,-87.061,-130.297,-0.098,-0.542,-0.811,0.195
0.680000,3.572,8.285,3.874,0.262,0.087,-0.201,3.8,31.5,11.0,-15.667,-87.061,-130.298,-0.098,-0.542,-0.811,0.195
0.684444,3.650,8.300,3.872,0.125,-0.018,0.223,4.1,31.8,11.0,-15.665,-87.061,-130.296,-0.098,-0.542,-0.811,0.195
0.688889,3.674,8.199,3.849,0.390,0.068,-0.067,3.9,32.5,11.6,-15.664,-87.059,-130.293,-0.098,-0.542,-0.811,0.195
0.693333,3.588,8.269,3.923,0.286,0.177,0.118,3.6,33.2,12.2,-15.663,-87.058,-130.295,-0.098,-0.542,-0.811,0.195
0.697778,3.653,8.217,3.893,0.205,-0.089,0.147,3.5,33.6,12.6,-15.670,-87.058,-130.301,-0.098,-0.542,-0.811,0.195
0.702222,3.707,8.271,3.866,0.202,0.144,0.078,3.5,33.6,12.6,-15.680,-87.060,-130.308,-0.098,-0.542,-0.811,0.195
0.706667,3.727,8.281,3.826,0.203,-0.041,0.325,3.5,33.6,12.6,-15.691,-87.062,-130.315,-0.098,-0.542,-0.811,0.195
0.711111,3.690,8.292,3.843,0.004,0.042,0.118,3.5,33.4,12.4,-15.701,-87.065,-130.322,-0.098,-0.542,-0.811,0.195
0.715556,3.651,8.285,3.808,0.266,0.251,-0.294,3.6,32.7,11.8,-15.711,-87.069,-130.330,-0.098,-0.542,-0.812,0.195
0.720000,3.608,8.258,3.797,0.217,0.400,-0.478,3.7,32.1,11.2,-15.720,-87.072,-130.337,-0.098,-0.542,-0.812,0.195
0.724444,3.599,8.208,3.830,0.173,0.132,0.003,3.6,31.6,11.1,-15.727,-87.074,-130.345,-0.098,-0.542,-0.812,0.195
0.728889,3.643,8.252,3.856,0.297,-0.038,0.358,3.3,31.3,12.0,-15.734,-87.075,-130.350,-0.098,-0.542,-0.812,0.195
0.733333,3.675,8.325,3.857,0.300,-0.070,0.056,2.9,31.1,12.8,-15.740,-87.077,-130.355,-0.098,-0.542,-0.812,0.195
0.737778,3.639,8.286,3.844,0.440,-0.111,-0.052,2.7,31.2,13.2,-15.742,-87.079,-130.357,-0.098,-0.542,-0.812,0.195
0.742222,3.599,8.323,3.905,0.293,-0.024,-0.050,2.8,32.0,12.7,-15.738,-87.078,-130.355,-0.098,-0.542,-0.812,0.195
0.746667,3.590,8.296,3.933,0.308,-0.061,-0.138,2.9,32.7,12.3,-15.732,-87.075,-130.353,-0.098,-0.542,-0.812,0.195
0.751111,3.596,8.285,3.844,0.386,-0.163,0.213,3.1,32.8,12.1,-15.730,-87.076,-130.352,-0.098,-0.542,-0.812,0.195
0.755556,3.572,8.339,3.809,0.244,-0.019,0.026,3.4,31.8,12.2,-15.731,-87.079,-130.355,-0.098,-0.542,-0.812,0.195
0.760000,3.546,8.356,3.866,0.377,0.154,-0.125,3.7,30.8,12.4,-15.733,-87.082,-130.360,-0.098,-0.542,-0.812,0.195
0.764444,3.597,8.285,3.874,0.522,-0.257,-0.339,4.1,30.5,12.5,-15.736,-87.083,-130.364,-0.098,-0.542,-0.812,0.195
0.768889,3.626,8.280,3.826,0.406,-0.289,-0.222,4.6,31.0,12.7,-15.738,-87.084,-130.366,-0.098,-0.542,-0.812,0.195
0.773333,3.677,8.309,3.843,0.445,-0.178,-0.178,5.1,31.5,12.8,-15.740,-87.085,-130.367,-0.098,-0.542,-0.812,0.195
0.777778,3.684,8.267,3.911,0.553,-0.216,-0.101,5.1,31.4,12.9,-15.748,-87.086,-130.373,-0.098,-0.542,-0.812,0.194
0.782222,3.678,8.226,3.924,0.430,-0.067,-0.055,4.6,30.6,12.8,-15.764,-87.087,-130.387,-0.098,-0.542,-0.812,0.194
0.786667,3.681,8.257,3.892,0.159,0.091,-0.094,4.0,29.8,12.7,-15.780,-87.089,-130.402,-0.098,-0.542,-0.812,0.194
0.791111,3.653,8.311,3.881,-0.211,0.062,0.030,3.4,29.8,12.5,-15.796,-87.093,-130.416,-0.098,-0.542,-0.812,0.194
0.795556,3.620,8.306,3.838,-0.060,-0.153,-0.122,2.8,30.6,12.4,-15.804,-87.096,-130.424,-0.098,-0.542,-0.812,0.194
0.800000,3.599,8.322,3.824,0.151,0.006,0.006,2.1,31.4,12.2,-15.803,-87.098,-130.424,-0.098,-0.542,-0.812,0.194
0.804444,3.576,8.342,3.926,0.251,0.084,-0.042,2.0,31.8,11.9,-15.799,-87.097,-130.424,-0.098,-0.542,-0.812,0.194
