time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.000000,9.732,2.326,0.395,0.088,1.031,0.821,-56.9,45.9,1.7,56.297,-70.567,39.774,0.433,-0.543,0.306,0.652
0.004444,9.782,2.333,0.365,0.353,1.208,1.174,-56.7,45.9,2.2,56.293,-70.570,39.769,0.433,-0.543,0.306,0.652
0.008889,9.623,2.329,0.365,0.578,1.207,1.567,-56.7,46.0,2.6,56.289,-70.572,39.764,0.433,-0.543,0.306,0.652
0.013333,9.651,2.312,0.445,0.656,1.114,1.418,-57.1,46.2,2.9,56.286,-70.572,39.762,0.433,-0.543,0.306,0.652
0.017778,9.657,2.271,0.411,0.858,1.052,1.296,-57.4,46.5,3.2,56.284,-70.571,39.763,0.433,-0.543,0.306,0.652
0.022222,9.626,2.394,0.355,0.630,1.132,1.661,-57.6,46.4,2.9,56.286,-70.570,39.761,0.433,-0.543,0.306,0.652
0.026667,9.696,2.440,0.273,0.694,0.821,1.576,-57.9,46.2,2.5,56.291,-70.569,39.762,0.433,-0.543,0.306,0.652
0.031111,9.569,2.396,0.381,0.290,0.880,1.280,-58.2,46.1,2.0,56.296,-70.564,39.765,0.433,-0.543,0.306,0.652
0.035556,9.667,2.420,0.306,0.333,1.115,1.020,-57.7,45.9,2.4,56.303,-70.561,39.768,0.433,-0.542,0.306,0.652
0.040000,9.661,2.364,0.298,0.468,1.109,1.230,-57.2,45.7,3.0,56.304,-70.562,39.767,0.433,-0.542,0.306,0.652
0.044444,9.617,2.412,0.302,0.488,1.150,1.281,-56.6,45.5,3.5,56.304,-70.563,39.762,0.433,-0.542,0.306,0.652
0.048889,9.544,2.365,0.207,0.016,1.159,1.596,-56.9,45.4,3.4,56.305,-70.566,39.757,0.433,-0.543,0.306,0.652
0.053333,9.484,2.306,0.254,-0.061,1.106,1.115,-57.3,45.3,3.1,56.304,-70.569,39.753,0.433,-0.543,0.306,0.652
0.057778,9.561,2.247,0.204,-0.602,1.261,1.687,-57.7,45.2,2.9,56.305,-70.572,39.752,0.433,-0.543,0.306,0.652
0.062222,9.688,2.297,0.291,-0.946,1.062,1.330,-57.5,45.6,2.7,56.307,-70.574,39.753,0.433,-0.543,0.306,0.652
0.066667,9.706,2.321,0.394,-0.809,1.205,1.226,-57.2,46.2,2.5,56.307,-70.572,39.754,0.433,-0.543,0.306,0.652
0.071111,9.644,2.300,0.309,-0.624,1.164,0.994,-56.9,46.8,2.3,56.305,-70.575,39.751,0.433,-0.543,0.306,0.652
0.075556,9.720,2.357,0.333,-1.184,1.274,1.436,-57.3,46.7,2.8,56.295,-70.579,39.744,0.433,-0.543,0.306,0.652
0.080000,9.606,2.201,0.303,-1.512,1.398,1.639,-57.7,46.6,3.4,56.282,-70.586,39.739,0.433,-0.543,0.306,0.652
0.084444,9.633,2.369,0.288,-1.112,0.636,1.116,-58.2,46.5,4.0,56.286,-70.585,39.740,0.433,-0.543,0.306,0.652
0.088889,9.592,2.112,0.414,-1.757,1.389,1.038,-58.0,46.1,3.4,56.279,-70.585,39.744,0.433,-0.543,0.306,0.652
0.093333,9.648,2.193,0.350,-0.859,0.796,1.280,-57.7,45.7,2.7,56.281,-70.584,39.750,0.433,-0.543,0.306,0.652
0.097778,9.787,2.227,0.388,-0.609,0.856,0.920,-57.5,45.3,2.0,56.284,-70.582,39.758,0.433,-0.543,0.306,0.652
0.102222,9.744,2.330,0.428,-0.504,1.028,1.463,-57.5,45.3,2.0,56.289,-70.578,39.764,0.433,-0.543,0.306,0.652
0.106667,9.706,2.231,0.317,-1.207,0.619,1.388,-57.5,45.3,2.0,56.288,-70.580,39.769,0.433,-0.543,0.306,0.652
0.111111,9.694,2.223,0.346,-0.845,0.884,0.982,-57.5,45.3,2.0,56.284,-70.584,39.766,0.433,-0.543,0.306,0.652
0.115556,9.650,2.320,0.455,-0.607,1.449,1.121,-57.7,45.5,2.3,56.278,-70.585,39.761,0.433,-0.543,0.306,0.652
0.120000,9.744,2.145,0.467,0.422,1.244,1.464,-57.9,45.7,2.6,56.269,-70.589,39.758,0.433,-0.543,0.306,0.652
0.124444,9.678,2.149,0.485,1.093,1.531,1.464,-58.0,45.9,2.9,56.260,-70.592,39.756,0.433,-0.543,0.306,0.652
0.128889,9.642,2.227,0.366,1.081,1.624,1.502,-57.8,45.7,3.1,56.257,-70.593,39.757,0.433,-0.543,0.306,0.652
0.133333,9.663,2.164,0.458,1.379,1.910,1.859,-57.5,45.6,3.4,56.254,-70.591,39.768,0.432,-0.543,0.306,0.652
0.137778,9.644,2.286,0.373,0.843,1.602,2.043,-57.3,45.5,3.6,56.252,-70.591,39.775,0.432,-0.543,0.306,0.652
0.142222,9.739,2.368,0.364,1.560,1.700,1.866,-57.2,45.5,3.6,56.254,-70.589,39.783,0.432,-0.543,0.306,0.652
0.146667,9.746,2.380,0.343,1.394,1.638,1.941,-57.1,45.5,3.6,56.256,-70.587,39.791,0.433,-0.543,0.306,0.652
0.151111,9.795,2.382,0.536,1.238,1.587,1.220,-57.1,45.4,3.6,56.256,-70.581,39.796,0.433,-0.543,0.306,0.652
0.155556,9.726,2.377,0.484,0.609,1.530,1.198,-57.8,45.3,3.3,56.256,-70.578,39.796,0.433,-0.543,0.306,0.652
0.160000,9.675,2.290,0.360,0.013,1.257,1.147,-58.5,45.2,3.1,56.256,-70.578,39.797,0.433,-0.543,0.306,0.652
0.164444,9.677,2.224,0.366,-0.376,1.134,1.420,-59.0,45.2,2.8,56.253,-70.580,39.797,0.432,-0.543,0.306,0.652
0.168889,9.546,2.173,0.356,-0.907,1.133,1.613,-58.4,45.2,2.6,56.242,-70.587,39.793,0.432,-0.543,0.306,0.652
0.173333,9.679,2.166,0.333,-0.113,1.421,1.223,-57.9,45.3,2.4,56.235,-70.592,39.788,0.432,-0.543,0.306,0.652
0.177778,9.561,2.192,0.440,0.167,1.128,0.991,-57.6,45.4,2.4,56.227,-70.596,39.784,0.432,-0.543,0.306,0.652
0.182222,9.630,2.163,0.416,-0.034,0.801,1.000,-58.1,45.8,2.9,56.220,-70.599,39.781,0.432,-0.543,0.306,0.652
0.186667,9.703,2.197,0.441,0.481,1.210,1.471,-58.6,46.2,3.4,56.213,-70.602,39.778,0.432,-0.543,0.306,0.652
0.191111,9.650,2.274,0.451,0.073,1.075,1.345,-58.7,46.5,3.6,56.208,-70.603,39.774,0.432,-0.543,0.306,0.652
0.195556,9.563,2.290,0.395,-0.507,0.632,0.741,-58.0,46.3,3.3,56.205,-70.604,39.772,0.432,-0.543,0.306,0.652
0.200000,9.585,2.211,0.461,-0.647,0.943,0.979,-57.3,46.2,2.9,56.205,-70.601,39.776,0.432,-0.543,0.306,0.652
0.204444,9.617,2.168,0.489,-0.773,0.671,0.732,-57.0,46.0,2.8,56.206,-70.598,39.783,0.432,-0.543,0.306,0.652
0.208889,9.525,2.187,0.385,-0.695,0.645,0.383,-57.7,45.9,3.0,56.207,-70.597,39.789,0.432,-0.543,0.306,0.652
0.213333,9.597,2.224,0.452,-0.613,0.410,0.117,-58.3,45.8,3.2,56.207,-70.595,39.792,0.432,-0.543,0.306,0.652
0.217778,9.628,2.163,0.512,-0.456,0.602,0.159,-58.5,45.8,3.3,56.205,-70.593,39.797,0.432,-0.543,0.306,0.652
0.222222,9.632,2.202,0.412,-0.797,0.581,0.451,-58.0,45.8,3.2,56.204,-70.593,39.800,0.432,-0.543,0.306,0.652
0.226667,9.692,2.243,0.303,-0.268,0.415,0.317,-57.6,45.9,3.2,56.204,-70.595,39.800,0.432,-0.543,0.306,0.652
0.231111,9.635,2.244,0.346,-0.034,0.898,0.288,-57.2,45.8,3.2,56.203,-70.597,39.800,0.432,-0.543,0.306,0.652
0.235556,9.593,2.226,0.384,-0.140,1.220,0.662,-56.9,45.7,3.2,56.202,-70.597,39.801,0.432,-0.543,0.306,0.652
0.240000,9.634,2.242,0.374,0.271,1.140,0.867,-56.7,45.5,3.2,56.202,-70.597,39.803,0.432,-0.543,0.306,0.652
0.244444,9.634,2.210,0.436,0.388,1.010,0.788,-56.7,45.6,2.9,56.202,-70.596,39.806,0.432,-0.543,0.306,0.652
0.248889,9.596,2.209,0.462,0.460,1.176,0.403,-57.1,45.8,2.3,56.200,-70.594,39.809,0.432,-0.543,0.306,0.652
0.253333,9.680,2.279,0.400,0.368,1.080,0.481,-57.5,46.1,1.7,56.200,-70.594,39.810,0.432,-0.543,0.306,0.652
0.257778,9.682,2.339,0.373,0.607,0.853,0.701,-58.0,46.2,1.8,56.200,-70.593,39.810,0.432,-0.543,0.306,0.652
0.262222,9.704,2.355,0.375,0.915,1.007,0.856,-58.4,46.2,2.6,56.201,-70.593,39.809,0.432,-0.543,0.306,0.652
0.266667,9.708,2.290,0.378,0.661,1.228,0.976,-58.9,46.2,3.5,56.200,-70.593,39.808,0.432,-0.543,0.306,0.652
0.271111,9.687,2.288,0.406,0.786,1.207,1.074,-59.0,46.0,3.8,56.197,-70.594,39.806,0.432,-0.543,0.306,0.652
0.275556,9.656,2.336,0.411,0.830,1.104,1.059,-58.9,45.7,3.7,56.194,-70.594,39.803,0.432,-0.543,0.306,0.652
0.280000,9.610,2.299,0.416,0.645,1.331,1.114,-58.8,45.3,3.6,56.194,-70.593,39.803,0.432,-0.543,0.306,0.652
0.284444,9.613,2.313,0.409,0.777,1.289,1.466,-58.3,45.3,3.6,56.195,-70.591,39.805,0.432,-0.543,0.306,0.652
0.288889,9.621,2.339,0.399,0.818,1.051,1.396,-57.4,45.5,3.6,56.198,-70.588,39.807,0.432,-0.543,0.306,0.652
0.293333,9.641,2.313,0.338,0.646,1.418,0.852,-56.6,45.8,3.6,56.198,-70.589,39.806,0.432,-0.543,0.306,0.652
0.297778,9.717,2.265,0.355,0.624,1.295,0.573,-56.6,46.1,3.2,56.195,-70.591,39.804,0.432,-0.543,0.306,0.652
0.302222,9.666,2.247,0.406,0.710,1.037,1.049,-57.1,46.3,2.6,56.191,-70.593,39.801,0.432,-0.543,0.306,0.652
0.306667,9.624,2.325,0.364,0.732,0.959,0.989,-57.6,46.6,2.0,56.192,-70.593,39.801,0.432,-0.543,0.306,0.652
0.311111,9.639,2.356,0.341,0.291,0.915,0.833,-57.8,46.7,1.8,56.196,-70.590,39.804,0.432,-0.543,0.306,0.652
0.315556,9.541,2.300,0.342,0.102,0.711,1.468,-57.8,46.7,1.8,56.201,-70.588,39.808,0.432,-0.543,0.306,0.652
0.320000,9.596,2.252,0.396,0.247,0.861,1.310,-57.8,46.7,1.8,56.202,-70.586,39.811,0.432,-0.543,0.306,0.652
0.324444,9.711,2.208,0.268,0.348,1.019,0.971,-58.1,46.8,2.0,56.204,-70.589,39.814,0.432,-0.543,0.306,0.652
0.328889,9.665,2.214,0.399,0.019,1.037,1.176,-58.7,47.0,2.3,56.204,-70.588,39.817,0.432,-0.543,0.306,0.652
0.333333,9.603,2.211,0.375,0.099,0.506,1.503,-59.2,47.2,2.6,56.204,-70.588,39.819,0.432,-0.543,0.306,0.652
0.337778,9.701,2.275,0.339,-0.268,1.162,1.045,-59.0,47.0,2.8,56.207,-70.588,39.823,0.432,-0.543,0.306,0.652
0.342222,9.704,2.385,0.333,-0.519,0.959,1.084,-58.4,46.6,3.0,56.212,-70.585,39.826,0.432,-0.543,0.306,0.652
0.346667,9.618,2.311,0.382,-0.315,0.466,1.066,-57.9,46.3,3.1,56.217,-70.582,39.831,0.432,-0.543,0.306,0.652
0.351111,9.656,2.208,0.409,-0.434,0.509,0.752,-58.0,46.1,3.4,56.218,-70.580,39.836,0.432,-0.543,0.306,0.652
0.355556,9.703,2.375,0.381,-0.537,0.646,0.865,-58.3,45.9,3.7,56.221,-70.578,39.838,0.432,-0.543,0.306,0.652
0.360000,9.738,2.295,0.354,-0.204,0.967,0.817,-58.6,45.8,4.0,56.223,-70.577,39.841,0.432,-0.543,0.306,0.652
0.364444,9.811,2.265,0.365,0.028,0.987,0.693,-58.5,45.7,3.9,56.224,-70.577,39.844,0.432,-0.543,0.306,0.652
0.368889,9.746,2.281,0.349,0.570,0.925,1.130,-58.3,45.6,3.8,56.225,-70.577,39.846,0.432,-0.543,0.306,0.652
0.373333,9.657,2.248,0.438,0.102,0.553,0.755,-58.1,45.5,3.6,56.225,-70.576,39.848,0.432,-0.543,0.306,0.652
0.377778,9.611,2.348,0.430,0.316,1.119,0.619,-58.2,46.0,3.4,56.224,-70.574,39.847,0.432,-0.543,0.306,0.652
0.382222,9.689,2.340,0.342,0.526,1.274,1.144,-58.4,46.6,3.2,56.225,-70.574,39.845,0.432,-0.543,0.306,0.652
0.386667,9.620,2.371,0.377,0.603,1.444,1.437,-58.6,47.2,3.0,56.225,-70.574,39.843,0.432,-0.543,0.306,0.652
0.391111,9.679,2.362,0.275,0.280,1.740,0.914,-58.7,46.7,3.0,56.231,-70.572,39.846,0.432,-0.543,0.306,0.652
0.395556,9.590,2.225,0.307,0.747,1.099,0.966,-58.7,46.0,3.0,56.237,-70.570,39.854,0.432,-0.543,0.306,0.652
0.400000,9.657,2.266,0.360,0.680,1.889,0.636,-58.7,45.3,3.0,56.242,-70.567,39.861,0.432,-0.543,0.306,0.652
0.404444,9.595,2.220,0.405,0.498,1.434,1.186,-58.5,45.5,3.2,56.247,-70.563,39.869,0.432,-0.542,0.307,0.652
0.408889,9.765,2.350,0.366,0.371,1.696,0.870,-58.4,45.8,3.5,56.246,-70.564,39.867,0.432,-0.542,0.306,0.652
0.413333,9.685,2.161,0.396,0.070,1.412,0.854,-58.2,46.0,3.7,56.240,-70.568,39.865,0.432,-0.543,0.306,0.652
0.417778,9.748,2.277,0.355,0.241,0.923,0.854,-58.3,45.8,3.8,56.236,-70.571,39.861,0.432,-0.543,0.306,0.652
0.422222,9.611,2.289,0.388,0.000,1.220,0.854,-58.5,45.6,3.9,56.236,-70.570,39.862,0.432,-0.543,0.306,0.652
0.426667,9.596,2.170,0.344,0.297,1.101,1.581,-58.6,45.3,4.1,56.237,-70.571,39.866,0.432,-0.543,0.306,0.652
0.431111,9.606,2.237,0.269,-0.375,1.281,1.103,-58.6,45.6,4.3,56.240,-70.571,39.869,0.432,-0.543,0.307,0.652
0.435556,9.615,2.265,0.325,-0.706,1.255,1.270,-58.5,45.9,4.5,56.240,-70.573,39.869,0.432,-0.543,0.307,0.652
0.440000,9.628,2.255,0.428,-0.080,0.607,0.947,-58.5,46.2,4.6,56.238,-70.573,39.868,0.432,-0.543,0.307,0.652
0.444444,9.690,2.253,0.375,-0.419,0.602,0.455,-58.9,45.8,3.5,56.236,-70.574,39.868,0.432,-0.543,0.306,0.652
0.448889,9.605,2.228,0.400,-0.334,1.299,0.830,-59.2,45.5,2.4,56.239,-70.572,39.874,0.432,-0.543,0.307,0.652
0.453333,9.659,2.294,0.468,-0.654,0.845,0.526,-59.5,45.2,1.4,56.242,-70.567,39.880,0.432,-0.543,0.307,0.652
0.457778,9.698,2.290,0.355,-0.560,1.342,0.351,-58.7,45.6,2.2,56.246,-70.565,39.884,0.432,-0.542,0.307,0.652
0.462222,9.557,2.251,0.292,-1.071,1.283,0.769,-57.9,46.1,3.0,56.239,-70.571,39.875,0.432,-0.543,0.307,0.652
0.466667,9.623,2.195,0.352,-0.452,1.002,1.013,-57.2,46.5,3.7,56.228,-70.579,39.865,0.432,-0.543,0.306,0.652
0.471111,9.611,2.238,0.308,-0.520,1.898,0.863,-57.5,46.1,3.4,56.218,-70.586,39.854,0.432,-0.543,0.306,0.652
0.475556,9.619,2.233,0.450,-0.138,1.488,0.965,-57.8,45.7,3.1,56.208,-70.591,39.846,0.432,-0.543,0.306,0.652
0.480000,9.770,2.184,0.317,-0.844,1.115,1.113,-58.1,45.5,3.0,56.211,-70.591,39.852,0.432,-0.543,0.306,0.652
0.484444,9.665,2.275,0.498,-0.563,1.700,0.795,-58.2,45.6,3.6,56.214,-70.586,39.859,0.432,-0.543,0.306,0.652
0.488889,9.580,2.329,0.460,0.378,1.329,1.549,-58.4,45.8,4.2,56.218,-70.580,39.864,0.432,-0.543,0.306,0.652
0.493333,9.622,2.226,0.386,0.196,1.051,1.364,-58.5,45.9,4.5,56.216,-70.582,39.864,0.432,-0.543,0.306,0.652
0.497778,9.649,2.335,0.388,0.314,1.197,1.164,-58.4,45.8,3.9,56.214,-70.582,39.860,0.432,-0.543,0.306,0.652
0.502222,9.630,2.391,0.406,0.683,1.451,1.065,-58.3,45.8,3.2,56.213,-70.581,39.857,0.432,-0.543,0.306,0.652
0.506667,9.691,2.354,0.351,1.004,1.283,1.217,-58.2,45.8,2.6,56.217,-70.579,39.859,0.432,-0.543,0.306,0.652
0.511111,9.612,2.364,0.353,0.716,1.481,1.086,-58.2,45.8,2.4,56.222,-70.576,39.862,0.432,-0.543,0.306,0.652
0.515556,9.678,2.268,0.433,0.723,1.560,1.587,-58.2,45.8,2.1,56.223,-70.574,39.866,0.432,-0.543,0.306,0.652
0.520000,9.769,2.326,0.459,0.909,1.520,1.263,-58.2,45.8,2.0,56.220,-70.573,39.865,0.432,-0.543,0.306,0.652
0.524444,9.678,2.372,0.431,0.885,1.201,1.163,-58.2,45.8,2.0,56.219,-70.572,39.862,0.432,-0.543,0.306,0.652
0.528889,9.650,2.312,0.327,0.609,1.338,1.236,-58.2,45.8,2.0,56.217,-70.574,39.859,0.432,-0.543,0.306,0.652
0.533333,9.624,2.245,0.339,0.670,1.502,1.544,-58.1,45.7,2.0,56.214,-70.577,39.855,0.432,-0.543,0.306,0.652
0.537778,9.567,2.235,0.359,0.549,1.098,1.299,-58.0,45.6,2.2,56.209,-70.580,39.851,0.432,-0.543,0.306,0.652
0.542222,9.594,2.301,0.370,0.393,1.165,1.444,-57.8,45.5,2.3,56.206,-70.582,39.846,0.432,-0.543,0.306,0.652
0.546667,9.634,2.280,0.393,0.377,1.235,1.599,-57.7,45.7,2.5,56.202,-70.584,39.842,0.432,-0.543,0.306,0.652
0.551111,9.608,2.269,0.441,0.721,1.063,1.148,-57.6,46.3,2.8,56.197,-70.585,39.839,0.432,-0.543,0.306,0.652
0.555556,9.591,2.289,0.437,0.337,1.064,1.112,-57.5,46.9,3.1,56.192,-70.586,39.835,0.432,-0.543,0.306,0.652
0.560000,9.622,2.238,0.424,0.042,1.256,1.400,-57.6,47.0,3.3,56.192,-70.586,39.837,0.432,-0.543,0.306,0.652
0.564444,9.727,2.201,0.439,0.183,1.167,1.197,-58.0,46.4,3.4,56.196,-70.581,39.847,0.432,-0.543,0.306,0.652
0.568889,9.730,2.223,0.429,0.074,0.880,0.583,-58.3,45.8,3.5,56.203,-70.576,39.858,0.432,-0.543,0.306,0.652
0.573333,9.590,2.251,0.413,-0.230,0.779,0.690,-58.4,45.5,3.5,56.207,-70.573,39.864,0.432,-0.543,0.306,0.652
0.577778,9.527,2.284,0.360,-0.601,0.918,0.709,-58.1,45.7,3.2,56.207,-70.573,39.864,0.432,-0.543,0.306,0.652
0.582222,9.535,2.261,0.357,-0.614,0.854,0.698,-57.9,45.8,3.0,56.206,-70.574,39.862,0.432,-0.543,0.306,0.652
0.586667,9.644,2.169,0.325,-0.978,0.793,0.701,-57.6,45.9,2.9,56.202,-70.578,39.860,0.432,-0.543,0.306,0.652
0.591111,9.692,2.188,0.300,-1.180,0.827,0.832,-57.4,45.9,2.9,56.199,-70.581,39.858,0.432,-0.543,0.306,0.652
0.595556,9.641,2.232,0.316,-0.790,1.238,0.808,-57.1,45.9,2.9,56.199,-70.583,39.859,0.432,-0.543,0.306,0.652
0.600000,9.578,2.192,0.383,-0.732,1.360,0.483,-57.0,45.9,2.8,56.198,-70.584,39.860,0.432,-0.543,0.306,0.652
0.604444,9.631,2.165,0.476,-0.597,1.220,0.495,-57.1,45.8,2.8,56.196,-70.583,39.864,0.432,-0.543,0.306,0.652
0.608889,9.666,2.190,0.409,-0.488,1.220,0.758,-57.1,45.8,2.7,56.195,-70.583,39.867,0.432,-0.543,0.307,0.652
0.613333,9.651,2.234,0.324,-0.453,1.292,0.986,-57.4,46.0,2.5,56.196,-70.583,39.869,0.432,-0.543,0.307,0.652
0.617778,9.651,2.269,0.336,-0.791,1.306,0.710,-57.9,46.5,2.1,56.196,-70.584,39.869,0.432,-0.543,0.307,0.652
0.622222,9.645,2.208,0.329,-0.740,1.393,0.600,-58.5,47.1,1.7,56.196,-70.586,39.870,0.432,-0.543,0.307,0.652
0.626667,9.663,2.207,0.370,-0.739,1.388,0.633,-58.5,47.0,1.8,56.194,-70.587,39.871,0.432,-0.543,0.307,0.652
0.631111,9.607,2.291,0.396,-0.271,1.148,1.038,-58.3,46.7,2.4,56.195,-70.586,39.872,0.432,-0.543,0.307,0.652
0.635556,9.580,2.394,0.352,0.021,0.998,0.408,-58.1,46.3,3.0,56.199,-70.584,39.873,0.432,-0.543,0.307,0.652
0.640000,9.650,2.251,0.429,-0.324,1.138,0.587,-58.2,46.1,3.1,56.200,-70.582,39.876,0.432,-0.543,0.307,0.652
0.644444,9.718,2.127,0.466,-0.695,0.807,1.453,-58.4,45.9,2.9,56.198,-70.581,39.882,0.432,-0.543,0.307,0.652
0.648889,9.675,2.165,0.400,-0.751,0.610,1.160,-58.6,45.8,2.7,56.198,-70.581,39.886,0.432,-0.543,0.307,0.652
0.653333,9.659,2.246,0.363,-0.560,0.954,1.302,-58.7,45.4,2.8,56.200,-70.580,39.889,0.432,-0.543,0.307,0.652
0.657778,9.790,2.273,0.373,-0.006,1.230,0.807,-58.7,44.8,3.0,56.199,-70.581,39.890,0.432,-0.543,0.307,0.652
0.662222,9.718,2.274,0.424,0.183,1.371,0.594,-58.7,44.2,3.2,56.195,-70.582,39.888,0.432,-0.543,0.307,0.652
0.666667,9.715,2.242,0.358,0.274,1.449,1.338,-58.8,44.3,3.2,56.193,-70.584,39.886,0.432,-0.543,0.307,0.652
0.671111,9.523,2.239,0.407,-0.389,1.372,1.077,-59.1,44.5,2.9,56.185,-70.588,39.879,0.432,-0.543,0.307,0.652
0.675556,9.535,2.263,0.398,-0.327,1.107,0.962,-59.3,44.8,2.7,56.176,-70.593,39.869,0.432,-0.543,0.307,0.652
0.680000,9.671,2.277,0.508,-0.100,1.133,0.737,-58.9,45.4,2.6,56.165,-70.596,39.859,0.432,-0.543,0.306,0.652
0.684444,9.564,2.321,0.250,-0.256,1.306,0.671,-58.1,46.1,2.5,56.158,-70.603,39.847,0.432,-0.543,0.306,0.652
0.688889,9.541,2.266,0.348,-0.206,1.640,0.969,-57.4,46.8,2.4,56.150,-70.609,39.837,0.432,-0.543,0.306,0.652
0.693333,9.678,2.270,0.392,-0.334,1.608,0.886,-57.5,46.8,2.6,56.141,-70.613,39.829,0.432,-0.543,0.306,0.652
0.697778,9.569,2.254,0.340,-0.725,1.382,0.547,-57.7,46.7,2.8,56.134,-70.619,39.820,0.432,-0.543,0.306,0.652
0.702222,9.674,2.128,0.400,-0.949,1.499,0.488,-57.9,46.5,3.0,56.132,-70.620,39.824,0.432,-0.543,0.306,0.652
0.706667,9.643,2.094,0.408,-0.289,1.684,0.647,-57.9,46.3,3.3,56.134,-70.619,39.832,0.432,-0.543,0.306,0.652
0.711111,9.664,2.274,0.390,-0.452,1.333,0.940,-58.0,46.1,3.6,56.138,-70.616,39.838,0.432,-0.543,0.306,0.652
0.715556,9.557,2.183,0.439,0.057,1.009,0.213,-58.0,45.9,3.9,56.140,-70.613,39.845,0.432,-0.543,0.306,0.652
0.720000,9.552,2.321,0.367,-0.099,0.976,0.565,-58.1,45.5,3.7,56.145,-70.610,39.848,0.432,-0.543,0.306,0.652
0.724444,9.645,2.244,0.487,0.271,1.426,0.442,-58.1,45.1,3.4,56.146,-70.606,39.853,0.432,-0.543,0.306,0.652
0.728889,9.707,2.326,0.556,0.761,0.723,1.054,-58.1,44.7,3.2,56.147,-70.601,39.857,0.432,-0.543,0.306,0.652
0.733333,9.665,2.255,0.347,1.256,1.539,1.041,-58.1,44.7,3.2,56.149,-70.600,39.861,0.432,-0.543,0.306,0.652
0.737778,9.622,2.347,0.436,1.105,0.824,0.685,-58.1,44.7,3.2,56.152,-70.597,39.863,0.432,-0.543,0.306,0.652
0.742222,9.648,2.398,0.483,1.277,2.043,0.731,-58.1,44.7,3.2,56.150,-70.590,39.862,0.432,-0.543,0.306,0.652
0.746667,9.606,2.371,0.503,0.980,1.351,1.215,-58.2,45.4,3.0,56.144,-70.590,39.855,0.432,-0.543,0.306,0.652
0.751111,9.577,2.413,0.450,1.341,1.526,1.464,-58.5,46.1,2.8,56.142,-70.588,39.853,0.432,-0.543,0.306,0.652
0.755556,9.649,2.367,0.395,0.670,1.705,1.217,-58.6,46.8,2.7,56.137,-70.590,39.845,0.432,-0.543,0.306,0.652
0.760000,9.694,2.478,0.274,0.605,1.441,0.980,-58.4,46.7,2.7,56.142,-70.589,39.843,0.432,-0.543,0.306,0.652
0.764444,9.626,2.404,0.461,0.406,0.718,1.109,-58.1,46.6,2.7,56.145,-70.584,39.845,0.432,-0.543,0.306,0.652
0.768889,9.641,2.390,0.387,-0.088,1.735,1.353,-57.9,46.5,2.7,56.149,-70.580,39.847,0.432,-0.543,0.306,0.652
0.773333,9.589,2.235,0.302,-0.515,1.151,1.517,-58.1,46.7,2.8,56.153,-70.580,39.851,0.432,-0.543,0.306,0.652
0.777778,9.629,2.270,0.367,-0.091,1.068,1.383,-58.3,46.8,2.8,56.155,-70.579,39.854,0.432,-0.543,0.306,0.652
0.782222,9.674,2.179,0.341,-0.368,1.386,1.177,-58.5,46.9,2.9,56.157,-70.580,39.859,0.432,-0.543,0.306,0.652
0.786667,9.638,2.311,0.270,0.196,1.234,1.396,-58.2,46.6,2.9,56.163,-70.578,39.863,0.432,-0.543,0.306,0.652
0.791111,9.594,2.249,0.372,0.252,1.342,1.785,-58.0,46.2,2.9,56.167,-70.576,39.868,0.432,-0.543,0.307,0.652
0.795556,9.641,2.190,0.430,-0.139,1.276,1.439,-57.8,45.9,2.8,56.169,-70.574,39.875,0.432,-0.543,0.307,0.652
0.800000,9.613,2.274,0.420,-0.235,0.882,1.318,-58.5,45.8,2.6,56.169,-70.573,39.876,0.432,-0.543,0.307,0.652
0.804444,9.699,2.185,0.376,-0.223,1.017,1.485,-59.2,45.8,2.4,56.168,-70.574,39.878,0.432,-0.543,0.307,0.652
0.808889,9.619,2.154,0.340,-0.373,1.035,1.292,-59.6,45.8,2.3,56.166,-70.576,39.879,0.432,-0.543,0.307,0.652
0.813333,9.576,2.194,0.359,-0.320,1.517,1.202,-59.1,46.0,2.5,56.161,-70.580,39.876,0.432,-0.543,0.307,0.652
0.817778,9.766,2.187,0.433,-1.097,1.233,0.685,-58.6,46.3,2.8,56.154,-70.584,39.872,0.432,-0.543,0.307,0.652
0.822222,9.701,2.167,0.394,-0.814,1.202,0.923,-58.2,46.5,3.0,56.147,-70.588,39.869,0.432,-0.543,0.307,0.652
0.826667,9.621,2.227,0.374,-0.742,1.014,0.761,-58.2,46.5,3.0,56.143,-70.591,39.866,0.432,-0.543,0.307,0.652
0.831111,9.772,2.170,0.395,-0.931,1.342,0.869,-58.2,46.5,3.0,56.143,-70.591,39.871,0.432,-0.543,0.307,0.652
0.835556,9.643,2.159,0.381,-0.825,1.311,0.805,-58.2,46.3,3.0,56.144,-70.591,39.876,0.432,-0.543,0.307,0.652
0.840000,9.698,2.102,0.434,-0.799,1.137,0.488,-58.3,45.6,2.9,56.144,-70.590,39.883,0.432,-0.543,0.307,0.652
0.844444,9.737,2.169,0.378,-0.523,1.125,0.645,-58.4,44.9,2.9,56.145,-70.590,39.889,0.432,-0.543,0.307,0.652
