time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,x_deg,y_deg,z_deg,qx,qy,qz,qr
0.173333,9.336,2.433,-1.189,0.793,1.167,-0.873,-52.1,14.2,28.2,-73.310,-82.657,-80.487,-0.498,-0.562,-0.547,0.369
0.177778,9.367,2.368,-1.127,1.106,1.151,-0.863,-52.2,14.3,27.8,-73.306,-82.656,-80.487,-0.498,-0.562,-0.547,0.369
0.182222,9.431,2.346,-1.114,1.588,1.028,-0.705,-52.3,14.4,27.3,-73.305,-82.652,-80.488,-0.498,-0.562,-0.547,0.369
0.186667,9.374,2.374,-1.075,1.628,1.580,-0.762,-52.4,14.4,27.2,-73.306,-82.646,-80.492,-0.498,-0.562,-0.547,0.369
0.191111,9.368,2.356,-1.113,1.526,1.655,-0.987,-52.4,14.4,27.2,-73.308,-82.641,-80.496,-0.498,-0.562,-0.547,0.369
0.195556,9.434,2.471,-1.191,1.199,1.367,-0.856,-52.4,14.4,27.2,-73.310,-82.639,-80.500,-0.498,-0.562,-0.547,0.369
0.200000,9.369,2.425,-1.202,0.793,1.196,-0.916,-52.4,14.2,27.2,-73.313,-82.636,-80.504,-0.498,-0.562,-0.547,0.369
0.204444,9.269,2.423,-1.210,0.523,1.581,-1.000,-52.4,13.8,27.4,-73.316,-82.634,-80.508,-0.499,-0.562,-0.547,0.369
0.208889,9.270,2.420,-1.221,0.465,2.042,-0.714,-52.4,13.4,27.5,-73.319,-82.633,-80.511,-0.499,-0.562,-0.547,0.369
0.213333,9.338,2.418,-1.206,0.943,1.567,-0.663,-52.2,13.3,27.4,-73.318,-82.632,-80.512,-0.499,-0.562,-0.547,0.369
0.217778,9.371,2.472,-1.248,0.608,1.374,-0.541,-51.9,13.4,27.2,-73.313,-82.635,-80.510,-0.498,-0.562,-0.547,0.369
0.222222,9.395,2.350,-1.233,0.708,1.116,-0.505,-51.7,13.5,26.9,-73.309,-82.636,-80.506,-0.498,-0.562,-0.547,0.369
0.226667,9.354,2.362,-1.289,0.156,1.306,-0.393,-51.8,13.4,27.0,-73.307,-82.638,-80.502,-0.498,-0.562,-0.547,0.369
0.231111,9.376,2.389,-1.277,-0.226,1.526,-0.502,-52.0,13.3,27.3,-73.306,-82.639,-80.500,-0.498,-0.562,-0.547,0.369
0.235556,9.423,2.409,-1.261,0.136,1.685,-0.371,-52.3,13.2,27.5,-73.304,-82.639,-80.498,-0.498,-0.562,-0.547,0.369
0.240000,9.452,2.510,-1.228,0.265,1.729,-0.204,-52.4,13.5,27.6,-73.299,-82.642,-80.498,-0.498,-0.562,-0.547,0.369
0.244444,9.366,2.488,-1.184,0.610,1.831,-0.264,-52.5,14.0,27.6,-73.293,-82.644,-80.497,-0.498,-0.562,-0.547,0.369
0.248889,9.338,2.382,-1.221,0.752,1.604,-0.552,-52.6,14.5,27.6,-73.288,-82.646,-80.493,-0.498,-0.562,-0.547,0.369
0.253333,9.314,2.350,-1.248,0.857,1.382,-0.422,-52.6,14.3,27.6,-73.290,-82.644,-80.493,-0.498,-0.562,-0.547,0.369
0.257778,9.335,2.387,-1.306,0.664,1.008,-0.514,-52.6,13.8,27.7,-73.296,-82.642,-80.496,-0.498,-0.562,-0.547,0.369
0.262222,9.342,2.424,-1.321,0.507,1.319,-0.399,-52.5,13.2,27.7,-73.303,-82.641,-80.500,-0.498,-0.562,-0.547,0.369
0.266667,9.321,2.399,-1.257,0.744,1.312,-0.561,-52.4,13.1,28.0,-73.302,-82.642,-80.499,-0.498,-0.562,-0.547,0.369
0.271111,9.374,2.385,-1.271,1.113,1.608,-0.671,-52.2,13.2,28.3,-73.298,-82.644,-80.495,-0.498,-0.562,-0.547,0.369
0.275556,9.321,2.463,-1.302,0.699,0.987,-0.411,-52.1,13.3,28.7,-73.293,-82.649,-80.491,-0.498,-0.562,-0.547,0.369
0.280000,9.351,2.409,-1.238,0.488,0.584,-0.787,-51.9,13.6,28.3,-73.287,-82.652,-80.486,-0.498,-0.562,-0.547,0.369
0.284444,9.313,2.340,-1.288,0.975,0.770,-0.667,-51.8,14.0,27.7,-73.284,-82.653,-80.482,-0.498,-0.562,-0.547,0.369
0.288889,9.377,2.366,-1.205,0.892,0.944,-0.906,-51.6,14.3,27.0,-73.282,-82.653,-80.481,-0.498,-0.562,-0.547,0.369
0.293333,9.395,2.334,-1.202,1.559,1.292,-0.677,-51.8,14.3,27.1,-73.280,-82.651,-80.479,-0.498,-0.562,-0.547,0.369
0.297778,9.444,2.382,-1.248,1.694,1.494,-0.822,-52.1,14.2,27.4,-73.283,-82.649,-80.480,-0.498,-0.562,-0.547,0.369
0.302222,9.426,2.339,-1.126,1.831,1.526,-0.411,-52.4,14.1,27.7,-73.286,-82.643,-80.484,-0.498,-0.562,-0.547,0.369
0.306667,9.432,2.401,-1.158,1.753,1.849,-0.753,-52.3,14.1,27.8,-73.290,-82.638,-80.488,-0.498,-0.562,-0.547,0.369
0.311111,9.339,2.424,-1.157,1.988,2.093,-0.496,-52.1,14.1,27.9,-73.288,-82.636,-80.489,-0.498,-0.562,-0.547,0.369
0.315556,9.394,2.430,-1.171,1.416,2.277,-0.225,-51.8,14.1,28.0,-73.287,-82.633,-80.491,-0.498,-0.562,-0.547,0.369
0.320000,9.415,2.388,-1.167,0.746,2.224,-0.610,-51.7,14.3,27.8,-73.288,-82.630,-80.493,-0.498,-0.562,-0.547,0.369
0.324444,9.391,2.428,-1.287,0.036,2.101,-0.732,-51.7,14.5,27.5,-73.292,-82.629,-80.495,-0.498,-0.562,-0.547,0.369
0.328889,9.453,2.442,-1.272,0.071,1.882,-0.829,-51.6,14.7,27.2,-73.295,-82.628,-80.498,-0.498,-0.562,-0.547,0.369
0.333333,9.334,2.465,-1.263,0.900,1.101,-0.611,-51.6,14.1,27.2,-73.299,-82.627,-80.501,-0.498,-0.562,-0.547,0.369
0.337778,9.368,2.405,-1.222,1.245,1.160,-0.745,-51.7,13.3,27.2,-73.304,-82.624,-80.506,-0.498,-0.562,-0.547,0.369
0.342222,9.354,2.428,-1.324,1.232,1.023,-0.942,-51.7,12.5,27.3,-73.313,-82.622,-80.511,-0.498,-0.562,-0.547,0.369
0.346667,9.367,2.277,-1.280,0.523,0.777,-0.926,-51.8,12.5,27.7,-73.322,-82.616,-80.513,-0.499,-0.562,-0.547,0.369
0.351111,9.399,2.446,-1.260,-0.136,0.883,-1.066,-51.8,12.8,28.1,-73.329,-82.613,-80.519,-0.499,-0.562,-0.547,0.369
0.355556,9.345,2.375,-1.323,-0.041,1.219,-1.098,-51.9,13.1,28.6,-73.326,-82.616,-80.514,-0.499,-0.562,-0.547,0.369
0.360000,9.469,2.375,-1.304,-0.102,1.741,-0.996,-52.2,13.3,28.0,-73.318,-82.621,-80.506,-0.499,-0.562,-0.547,0.369
0.364444,9.334,2.444,-1.302,-0.019,1.573,-1.182,-52.6,13.4,27.3,-73.308,-82.627,-80.498,-0.498,-0.562,-0.547,0.369
0.368889,9.308,2.379,-1.429,0.467,1.526,-0.961,-53.0,13.5,26.5,-73.305,-82.633,-80.491,-0.498,-0.562,-0.547,0.369
0.373333,9.280,2.411,-1.213,0.497,1.473,-1.386,-52.5,13.5,26.8,-73.301,-82.635,-80.490,-0.498,-0.562,-0.547,0.369
0.377778,9.279,2.352,-1.198,0.910,1.359,-0.832,-51.9,13.5,27.3,-73.298,-82.635,-80.487,-0.498,-0.562,-0.547,0.369
0.382222,9.292,2.367,-1.294,1.401,1.661,-0.785,-51.2,13.5,27.8,-73.295,-82.638,-80.483,-0.498,-0.562,-0.547,0.369
0.386667,9.303,2.337,-1.316,2.160,1.388,-1.168,-51.7,13.3,27.7,-73.288,-82.646,-80.474,-0.498,-0.562,-0.547,0.369
0.391111,9.295,2.438,-1.368,2.581,1.558,-0.682,-52.4,13.0,27.4,-73.280,-82.655,-80.462,-0.498,-0.562,-0.547,0.369
0.395556,9.341,2.481,-1.225,2.895,1.152,-1.153,-53.0,12.8,27.2,-73.272,-82.664,-80.455,-0.498,-0.562,-0.547,0.369
0.400000,9.360,2.361,-1.250,2.382,1.919,-0.892,-53.1,12.8,27.2,-73.266,-82.667,-80.450,-0.498,-0.562,-0.547,0.369
0.404444,9.400,2.472,-1.034,2.264,2.399,-0.689,-53.1,12.8,27.2,-73.255,-82.665,-80.450,-0.498,-0.562,-0.547,0.369
0.408889,9.365,2.442,-1.132,1.536,2.552,-0.727,-53.1,12.8,27.2,-73.245,-82.667,-80.447,-0.498,-0.562,-0.547,0.369
0.413333,9.379,2.415,-1.197,1.409,1.892,-1.012,-52.8,13.5,27.2,-73.235,-82.671,-80.441,-0.498,-0.562,-0.547,0.369
0.417778,9.341,2.431,-1.189,1.347,1.211,-0.643,-52.4,14.4,27.2,-73.225,-82.675,-80.435,-0.498,-0.562,-0.547,0.370
0.422222,9.395,2.410,-1.321,1.286,0.876,-0.667,-52.1,15.2,27.3,-73.216,-82.681,-80.427,-0.498,-0.562,-0.547,0.370
0.426667,9.319,2.400,-1.255,0.710,1.368,-1.071,-52.0,14.6,27.3,-73.222,-82.678,-80.432,-0.498,-0.562,-0.547,0.370
0.431111,9.390,2.340,-1.259,0.556,1.461,-1.213,-52.0,13.9,27.2,-73.234,-82.672,-80.438,-0.498,-0.562,-0.547,0.369
0.435556,9.331,2.391,-1.228,-0.088,1.349,-1.162,-51.9,13.2,27.2,-73.245,-82.665,-80.447,-0.498,-0.562,-0.547,0.369
0.440000,9.383,2.454,-1.290,0.228,1.284,-1.043,-52.1,13.2,27.1,-73.245,-82.667,-80.447,-0.498,-0.562,-0.547,0.369
0.444444,9.367,2.327,-1.242,0.420,1.164,-1.214,-52.3,13.1,27.1,-73.242,-82.667,-80.443,-0.498,-0.562,-0.547,0.369
0.448889,9.385,2.448,-1.375,-0.283,1.278,-0.806,-52.5,13.1,27.0,-73.240,-82.671,-80.439,-0.498,-0.562,-0.547,0.369
0.453333,9.278,2.335,-1.234,-0.246,1.460,-0.615,-52.5,13.2,27.3,-73.234,-82.674,-80.434,-0.498,-0.562,-0.547,0.370
0.457778,9.407,2.468,-1.264,-0.304,1.584,-0.670,-52.4,13.3,27.6,-73.227,-82.678,-80.430,-0.498,-0.562,-0.547,0.370
0.462222,9.466,2.461,-1.245,-0.124,1.405,-1.033,-52.4,13.5,27.9,-73.220,-82.681,-80.426,-0.498,-0.562,-0.547,0.370
0.466667,9.238,2.394,-1.274,0.243,1.707,-0.491,-52.1,13.4,27.8,-73.218,-82.683,-80.423,-0.498,-0.562,-0.547,0.370
0.471111,9.338,2.394,-1.331,0.855,1.769,-0.551,-51.8,13.3,27.7,-73.217,-82.686,-80.420,-0.498,-0.562,-0.547,0.370
0.475556,9.399,2.465,-1.288,1.166,1.531,-1.157,-51.6,13.2,27.6,-73.215,-82.688,-80.419,-0.498,-0.562,-0.547,0.370
